@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
9.762,3.042,9.114,n
8.328,8.123,3.860,n
6.736,1.125,1.841,p
1.269,2.474,8.818,p
6.544,7.202,9.863,n
5.491,9.020,9.480,n
1.035,0.765,6.727,n
4.296,5.866,6.493,n
4.372,6.371,3.583,n
8.820,0.573,1.062,p
7.616,8.121,3.670,n
3.506,0.853,9.437,p
8.965,5.487,6.454,n
4.714,8.019,2.217,n
7.316,8.385,1.569,n
0.228,6.620,3.625,p
6.079,0.596,4.427,p
4.247,4.043,0.914,p
6.121,2.151,1.424,p
0.578,8.580,8.116,n
7.771,4.794,4.605,n
7.482,6.556,3.524,n
0.006,8.669,3.701,p
9.345,7.370,6.091,n
7.821,3.049,3.742,n
1.795,8.746,6.664,n
5.379,7.238,7.408,n
2.433,8.883,0.747,n
0.317,9.825,0.944,n
3.162,5.381,0.196,p
5.883,8.554,6.705,n
4.786,9.908,3.114,n
8.749,2.598,0.676,n
4.441,4.290,1.711,p
9.128,6.497,6.849,n
6.856,8.493,9.490,n
1.934,5.492,9.874,p
8.955,4.601,9.888,p
3.631,1.415,7.368,n
1.035,0.341,7.788,p
1.079,8.421,2.320,n
8.784,0.247,1.522,n
5.583,0.347,0.124,p
5.464,0.823,1.006,p
2.002,1.294,1.000,p
2.282,2.519,1.849,p
0.265,0.827,3.241,p
5.680,1.616,1.136,p
5.486,3.189,6.411,p
3.307,4.509,7.412,p
0.324,7.402,2.971,p
4.387,0.842,6.498,p
9.909,6.358,0.687,n
1.090,2.693,5.534,n
7.977,7.484,8.544,n
2.344,0.646,1.818,p
8.814,3.356,4.793,n
2.740,4.146,8.781,p
2.313,3.952,6.480,p
1.662,7.211,2.285,p
0.790,5.051,5.749,n
0.118,9.236,9.765,n
5.862,6.399,9.925,p
9.425,4.613,1.360,n
1.985,1.517,1.877,p
4.746,1.030,2.062,p
3.250,5.716,3.280,p
2.145,5.097,1.976,n
0.915,9.724,2.797,p
2.820,2.763,8.857,p
2.590,1.806,3.543,n
7.848,0.809,0.472,p
8.604,3.762,7.131,n
1.515,0.005,7.469,p
6.750,3.457,6.004,p
0.925,9.563,7.901,n
9.340,5.553,2.900,n
8.829,8.293,2.640,n
5.044,6.808,4.407,n
0.196,7.524,4.022,p
2.940,7.070,0.234,n
0.412,7.248,9.232,p
4.211,1.206,8.593,p
1.055,7.970,8.705,n
3.871,6.450,1.935,n
9.117,1.152,3.165,n
6.093,6.034,8.600,n
2.346,9.114,3.758,n
7.290,8.758,6.531,n
6.687,9.492,1.610,n
1.027,7.011,9.466,p
4.922,6.763,3.196,n
9.070,6.231,5.759,n
0.196,4.148,1.118,p
3.097,9.845,5.021,n
3.592,9.496,5.266,n
8.702,0.294,6.807,p
4.065,3.487,6.517,p
3.916,0.228,6.784,p
3.640,3.180,9.430,p
5.381,1.072,5.740,p
6.149,2.380,7.844,p
4.386,4.096,3.207,p
8.072,0.108,1.538,p
1.218,8.770,6.819,n
9.828,4.274,4.593,n
6.004,9.192,3.065,n
3.411,0.962,2.387,p
2.802,5.681,6.420,p
2.755,6.673,1.262,n
9.484,5.005,8.611,n
3.873,3.811,5.084,p
6.183,8.642,1.290,n
8.706,1.111,2.749,n
2.731,2.792,3.510,p
8.374,8.972,4.867,p
1.673,7.093,7.161,n
7.178,1.469,9.320,p
0.444,7.110,4.170,n
9.678,5.926,2.748,n
8.140,5.139,2.595,n
0.506,8.550,2.969,n
5.248,2.217,6.328,p
0.747,1.078,9.408,p
0.213,3.426,5.692,p
7.782,5.552,5.569,n
4.851,1.471,4.730,p
3.864,9.099,9.928,n
7.980,2.645,5.599,n
5.866,2.783,1.222,p
5.397,9.269,3.817,n
2.579,3.036,4.736,p
1.272,6.628,3.152,p
3.194,9.786,5.832,n
2.000,8.729,0.355,n
0.107,3.247,6.336,p
4.647,1.546,9.879,n
0.364,8.047,5.088,p
1.817,6.094,1.874,p
5.288,2.372,1.008,p
6.321,4.995,7.841,n
5.360,1.930,1.951,p
5.775,5.303,2.968,n
3.638,3.294,2.382,p
3.375,1.514,3.565,p
7.302,1.114,4.979,p
1.399,0.176,2.863,p
5.724,0.581,4.318,p
0.015,6.450,9.526,p
1.975,9.546,9.062,p
9.681,5.438,0.901,n
0.430,7.921,7.151,p
2.468,4.898,9.426,p
2.533,8.614,5.242,n
9.369,5.552,0.596,p
2.645,5.594,9.379,p
9.102,0.035,9.486,n
0.353,9.882,3.021,n
0.260,2.877,5.323,p
4.831,0.192,1.347,p
3.302,3.322,1.753,p
3.888,3.959,8.053,p
3.341,7.172,7.769,n
1.800,7.053,1.889,p
0.328,5.289,2.758,n
5.764,1.426,2.414,p
4.263,6.361,2.338,p
3.835,8.935,4.434,n
0.238,7.651,0.083,p
0.754,9.782,8.478,n
0.821,2.527,1.504,p
1.921,2.397,7.692,p
2.090,0.932,6.132,p
2.102,4.559,8.056,p
1.899,1.380,5.680,n
6.240,8.934,0.779,n
9.217,8.030,2.378,n
1.288,5.687,4.267,p
9.466,7.244,4.674,n
7.300,0.122,4.940,p
0.561,3.452,3.703,p
8.407,3.231,5.579,n
3.155,0.917,7.266,p
6.742,8.855,6.036,n
4.432,0.574,0.425,p
1.654,7.247,4.903,p
5.994,3.655,6.161,n
5.600,8.905,3.537,n
2.467,8.268,4.597,n
9.495,8.538,3.135,n
0.051,8.257,4.327,p
1.631,7.251,2.044,p
3.194,7.616,2.552,p
0.357,1.117,8.850,p
0.494,0.784,4.438,p
5.175,6.080,5.162,n
6.968,1.565,5.292,p
7.102,0.030,3.500,n
3.326,2.108,4.287,p
2.504,0.022,6.635,p
8.921,1.653,3.527,n
6.448,8.072,1.813,n
2.595,8.150,7.769,p
4.036,6.651,5.098,n
8.873,7.891,1.923,n
2.966,0.461,6.312,p
4.186,9.179,7.309,n
7.942,8.685,8.478,n
4.711,4.206,9.008,p
5.667,9.268,3.124,n
8.499,7.099,9.591,n
8.080,7.430,5.626,n
9.810,9.185,8.904,n
1.103,2.684,8.546,p
9.224,0.591,9.951,n
2.547,0.728,7.043,p
6.410,1.557,5.205,p
4.801,7.100,0.089,n
7.290,3.774,9.599,n
6.007,0.297,8.881,p
0.711,2.903,2.663,p
1.429,5.764,8.769,p
2.731,4.159,6.602,p
1.474,6.551,3.748,p
0.764,4.620,4.689,p
0.095,6.736,1.223,p
3.903,7.522,9.996,n
2.768,7.846,5.723,n
3.896,9.678,8.155,n
1.236,0.355,9.229,p
7.396,3.301,1.574,n
6.238,0.655,6.923,p
2.125,0.898,0.240,p
2.120,0.943,4.060,p
5.669,8.338,6.540,n
4.013,1.355,2.322,p
3.376,6.860,6.258,n
8.655,4.891,2.768,n
3.403,0.619,3.169,p
1.951,5.647,4.656,p
9.303,7.073,3.231,n
2.240,3.142,1.473,p
0.734,5.319,9.370,p
5.881,6.683,3.782,n
1.953,2.396,8.231,p
9.394,8.620,7.450,n
0.048,4.499,7.874,p
6.929,5.755,3.218,n
7.896,3.690,0.297,n
2.758,7.068,9.655,n
7.667,8.926,8.133,n
2.712,0.530,3.115,n
5.056,1.841,8.151,n
1.111,7.173,3.675,p
4.185,1.039,3.106,p
9.902,7.269,5.257,n
3.710,3.516,9.020,p
1.501,1.428,6.041,p
7.028,0.731,3.901,p
0.825,2.904,0.302,p
7.850,0.841,3.926,n
8.439,7.789,9.320,n
8.394,0.745,8.836,p
1.404,8.735,1.092,n
6.747,9.772,5.159,n
8.009,6.749,4.267,n
5.618,5.351,1.042,n
2.544,7.058,1.650,n
1.056,2.532,0.883,p
7.515,6.729,4.707,n
5.617,4.828,5.780,n
4.753,8.851,8.659,n
0.485,3.832,3.499,p
2.037,3.339,3.626,n
3.624,2.327,3.845,p
3.556,3.929,7.317,p
3.986,8.756,7.427,p
6.504,3.071,4.903,n
8.218,6.021,8.298,n
8.758,1.828,4.133,n
5.211,3.247,1.522,p
9.686,0.958,5.106,p
6.712,1.339,9.572,p
4.275,1.148,5.362,p
8.178,2.798,5.930,n
6.972,5.041,2.562,n
4.286,0.374,8.343,p
0.229,5.422,2.924,p
7.119,6.292,6.163,n
8.789,1.740,4.445,n
0.304,1.227,8.845,p
0.145,4.000,1.809,p
6.515,1.450,4.507,p
3.157,1.816,4.566,p
5.674,2.946,7.143,p
4.464,0.118,1.538,p
6.501,2.160,2.820,n
2.034,8.836,4.783,n
8.162,3.620,4.225,n
3.879,6.463,1.682,n
6.546,5.589,2.237,n
4.358,6.675,7.489,n
4.853,5.810,8.441,n
4.391,7.227,7.176,n
0.298,7.321,5.201,p
7.317,5.975,4.169,n
9.386,6.044,9.891,p
3.727,1.897,0.458,p
0.268,3.962,5.129,n
2.597,3.543,5.842,p
5.072,6.981,5.084,n
4.574,0.866,6.971,p
6.202,7.989,3.294,n
5.114,4.912,4.344,n
0.789,6.727,3.632,p
3.796,5.573,5.708,p
8.596,0.300,8.368,p
0.194,0.616,2.623,p
2.312,0.541,0.187,p
7.948,0.235,5.718,n
5.024,4.414,1.718,n
4.298,5.559,6.981,n
6.654,8.103,7.051,n
3.848,3.896,8.877,p
0.257,9.385,7.919,n
0.940,2.805,0.995,p
0.547,6.756,5.188,p
7.239,2.008,8.066,n
9.940,3.302,0.891,n
3.568,6.848,8.626,n
1.538,5.025,9.059,p
8.517,1.121,0.043,n
7.604,4.460,6.004,n
5.392,0.761,3.161,p
2.274,6.607,9.119,p
1.657,8.993,3.375,n
5.981,1.113,8.204,n
2.307,0.533,8.947,p
7.159,1.048,9.301,p
5.339,5.100,1.848,n
5.123,2.746,3.880,p
1.250,4.491,7.290,p
6.190,1.331,4.259,p
9.156,9.671,0.555,p
4.700,1.535,0.661,p
3.580,0.418,1.736,p
5.823,6.284,2.026,n
1.141,3.275,9.536,p
6.411,2.320,3.347,p
8.706,0.024,1.451,p
1.950,8.071,3.069,n
9.295,6.844,7.465,n
2.791,6.206,4.084,p
5.190,8.722,0.712,n
7.356,3.957,0.950,n
2.943,1.560,2.392,p
8.757,3.392,0.300,n
0.528,9.684,4.188,n
7.358,3.341,2.554,n
2.296,1.312,9.805,p
2.238,3.238,3.150,p
5.881,0.051,2.177,p
1.601,9.109,8.790,n
4.925,5.387,8.429,n
9.620,0.162,0.407,n
3.152,4.006,5.284,p
9.011,7.579,0.695,n
6.254,6.611,7.043,n
2.107,2.081,9.131,n
0.459,9.191,4.478,n
9.773,9.653,0.558,n
1.248,6.517,5.476,p
3.895,1.357,5.985,p
5.347,4.028,9.358,n
0.786,7.172,3.162,p
0.714,9.825,6.217,n
3.807,4.342,8.962,p
1.693,7.494,5.266,n
6.346,0.785,3.752,p
0.221,4.277,3.213,p
3.700,0.659,1.386,n
0.959,5.842,3.591,p
0.966,8.831,3.419,n
6.185,5.467,4.907,n
2.292,9.120,4.487,n
4.041,4.357,7.474,p
1.699,0.588,9.326,p
4.097,4.958,8.386,n
3.814,8.775,5.914,n
3.325,7.625,9.990,n
1.209,6.949,8.519,p
4.879,7.377,2.195,n
8.652,0.030,5.989,p
8.817,1.758,4.532,n
2.712,3.579,8.400,p
4.812,5.210,1.541,n
6.108,1.420,0.568,p
4.497,7.999,7.622,n
3.994,9.641,0.070,n
3.341,5.625,8.841,p
0.942,7.831,0.815,p
5.904,0.305,9.191,p
6.304,2.533,6.886,p
6.839,6.742,7.605,n
3.428,1.313,7.123,p
2.731,2.899,4.624,p
6.029,2.055,9.723,p
6.863,0.638,2.999,p
7.270,6.535,4.336,p
5.058,1.808,4.154,p
5.855,7.352,6.105,n
3.347,5.620,9.300,p
7.486,3.189,4.660,n
6.146,1.576,5.509,p
3.776,5.163,9.731,p
7.342,8.064,0.248,n
8.292,7.968,6.736,n
1.143,9.234,0.449,n
3.605,1.011,4.954,p
0.655,0.633,7.312,p
1.847,2.443,2.186,n
2.236,2.573,5.512,p
3.646,8.248,8.172,n
5.797,1.887,9.207,p
5.996,7.573,9.139,p
9.486,7.601,3.604,n
4.844,7.335,5.549,n
8.064,1.934,3.817,n
4.044,6.703,7.082,n
0.311,1.807,2.794,n
2.868,2.191,4.326,p
2.381,9.154,2.287,n
5.256,7.418,7.844,n
5.148,1.195,5.125,p
5.714,6.491,8.575,n
9.891,4.719,8.851,n
6.303,6.138,7.311,n
0.667,2.737,7.050,p
3.141,9.828,7.872,n
6.813,7.878,2.988,n
3.947,9.970,2.916,n
4.637,6.218,8.519,n
7.755,9.781,0.468,n
9.755,4.433,3.784,n
9.499,0.960,9.861,n
8.831,6.047,5.612,n
3.929,6.430,8.367,n
4.283,1.538,9.146,p
5.889,3.267,2.819,n
7.803,8.108,5.786,n
2.447,3.637,6.117,p
7.859,7.096,2.705,n
1.675,8.213,2.006,p
8.433,5.671,7.641,p
2.940,1.726,7.127,p
5.367,3.373,1.901,p
9.902,1.668,9.410,n
1.700,1.919,6.277,p
5.085,4.851,3.243,n
7.884,6.774,3.002,n
2.487,3.876,1.258,p
6.563,1.338,2.810,p
2.395,5.362,7.366,p
2.851,4.375,2.695,p
8.180,3.489,4.950,n
2.486,5.281,5.850,p
7.908,0.561,4.414,p
1.796,5.116,5.746,n
4.910,5.428,4.966,n
4.928,0.594,5.012,p
0.404,2.974,7.357,p
0.992,7.481,4.978,p
6.387,0.505,7.985,p
7.950,3.244,7.484,p
2.759,0.966,7.770,p
0.011,6.966,4.900,n
8.859,9.937,6.596,n
3.746,3.484,6.548,p
7.079,0.429,4.656,n
5.172,7.060,6.601,n
9.872,3.992,2.466,n
6.407,6.857,4.498,n
4.356,0.107,3.320,p
5.537,9.715,1.602,n
9.428,0.667,6.317,n
8.070,7.056,2.132,n
7.011,5.243,1.309,n
1.753,4.901,6.670,p
0.113,5.464,2.860,p
5.687,1.583,4.381,p
2.184,3.760,5.761,p
9.626,9.916,4.227,p
1.906,1.106,4.582,p
3.000,5.674,0.303,n
9.480,5.762,0.006,n
0.479,9.185,8.556,n
2.703,2.744,2.977,p
5.819,1.288,9.427,p
1.916,2.199,5.830,p
2.197,2.109,9.322,p
1.775,0.690,6.725,p
2.701,4.683,3.152,p
3.853,2.279,3.574,p
9.870,7.871,0.480,n
3.456,1.412,5.400,p
0.598,5.734,4.652,p
4.496,7.731,3.902,n
3.479,0.752,4.350,p
0.059,9.787,4.704,n
4.814,5.102,1.290,n
1.296,3.473,2.166,p
4.216,0.873,3.042,n
1.658,6.676,1.369,p
3.678,4.041,3.580,p
1.023,4.124,8.710,p
7.094,5.356,0.200,n
3.536,8.435,4.377,n
0.042,2.492,7.524,p
8.873,1.014,9.460,n
4.009,0.001,8.327,p
1.323,6.676,8.593,p
8.016,0.526,0.460,p
8.945,1.638,6.126,n
8.198,1.364,2.009,p
7.139,8.520,6.972,n
6.074,0.340,6.808,p
4.756,6.934,9.684,n
4.824,6.652,6.262,n
1.825,0.835,9.923,p
3.112,2.828,7.157,p
9.118,1.449,3.441,n
3.125,1.856,9.510,p
0.990,1.846,5.538,p
3.268,9.761,2.096,n
3.090,9.821,4.190,n
3.381,9.370,7.817,p
6.448,5.774,7.824,n
3.277,4.475,6.503,p
8.569,7.086,6.508,n
0.060,4.571,9.821,p
8.463,5.248,8.632,n
2.629,5.089,4.209,p
5.479,8.878,4.841,n
2.062,0.497,1.940,p
0.474,3.477,1.104,p
8.201,0.707,0.696,p
3.746,0.368,4.332,p
9.426,7.460,1.433,n
3.133,3.495,3.493,p
4.034,4.073,9.501,p
5.991,0.106,9.125,p
9.106,2.729,5.612,n
0.011,4.399,1.061,p
3.488,7.669,0.635,n
8.878,1.162,9.964,n
2.810,5.394,2.431,p
3.372,4.769,9.544,p
8.892,2.251,6.591,n
9.595,2.137,3.513,n
0.481,3.081,3.247,p
7.313,5.352,1.123,n
2.126,1.824,3.830,p
6.876,8.634,5.461,n
1.379,6.395,9.787,n
5.056,6.689,7.605,n
6.190,1.729,7.477,p
9.704,5.693,3.879,n
6.659,6.944,1.054,n
1.994,8.212,9.194,n
0.372,9.137,1.129,n
4.296,6.396,7.941,n
7.942,6.286,0.347,n
7.441,1.161,7.231,p
0.622,6.568,5.983,p
9.216,3.148,0.824,n
2.781,4.691,5.041,p
8.437,2.928,4.208,n
2.123,8.526,1.013,n
3.872,3.532,3.666,p
7.528,2.138,2.457,n
7.859,2.546,4.631,n
5.580,6.065,7.168,p
3.456,8.903,5.353,n
3.278,3.466,6.027,p
6.695,3.744,0.340,n
6.473,4.656,0.664,n
7.812,0.453,2.786,p
8.892,0.456,7.587,n
1.676,5.819,4.934,p
3.416,5.511,9.995,p
4.887,0.549,1.320,p
8.365,8.767,7.636,n
2.765,2.699,9.727,p
2.494,2.999,3.883,p
5.931,9.493,5.514,n
9.594,1.989,9.697,p
1.870,8.832,3.174,n
4.142,2.010,6.859,p
8.768,8.487,7.983,n
3.741,2.126,7.706,p
1.384,9.422,1.020,n
1.358,4.233,7.143,p
4.730,2.385,9.837,p
3.922,5.400,0.227,n
2.093,0.103,6.789,p
7.767,1.571,9.743,n
8.720,1.625,2.387,n
7.852,5.930,5.940,n
5.038,4.550,7.456,n
3.203,0.536,3.538,p
9.858,1.541,5.986,p
6.600,8.008,4.952,n
4.573,6.412,2.807,n
8.633,6.765,6.923,n
1.005,9.825,4.260,n
5.330,2.810,8.726,n
0.176,0.795,6.860,p
6.239,2.961,9.170,n
9.223,2.486,8.547,n
5.386,8.310,1.933,n
1.472,0.428,5.792,p
8.937,2.784,8.677,n
8.946,7.734,3.035,n
2.230,4.120,0.284,p
2.684,6.438,4.134,n
2.326,3.738,3.355,p
1.428,2.039,4.859,p
2.865,2.590,4.528,p
0.543,4.611,3.559,p
1.644,6.445,3.040,p
4.724,9.072,9.043,n
2.251,7.579,9.413,n
7.103,6.764,4.997,n
7.067,6.971,9.403,n
2.282,4.624,4.701,p
5.978,2.834,6.238,p
3.809,4.995,8.464,p
6.466,2.386,5.002,p
2.209,2.539,7.999,p
9.852,9.227,3.767,n
6.720,9.016,1.568,n
9.970,8.553,5.500,n
7.614,0.913,7.411,p
9.796,8.862,1.676,n
4.046,6.892,9.596,n
2.930,1.025,3.573,p
5.378,2.806,5.883,p
5.805,2.906,6.046,p
8.024,3.480,3.153,n
7.065,2.769,3.042,p
0.143,7.881,9.281,p
5.478,7.203,4.212,n
7.659,1.195,9.170,p
7.815,3.055,0.635,n
7.152,8.402,0.137,n
7.545,0.598,8.010,p
1.821,1.002,7.482,p
6.396,0.730,4.987,p
6.638,0.199,7.617,p
2.384,1.944,2.665,p
6.413,5.491,9.449,n
9.734,9.051,2.725,n
8.143,3.742,5.254,n
8.655,9.808,6.513,n
2.819,2.903,0.347,p
6.323,5.723,9.852,n
8.436,4.963,9.966,n
0.854,5.508,9.452,p
3.874,6.248,9.684,n
4.337,1.557,3.735,p
8.363,3.915,9.422,n
4.297,9.218,2.240,n
8.159,6.509,2.218,n
2.651,4.893,2.226,p
8.812,5.666,6.549,p
5.324,9.294,5.202,n
7.310,4.602,0.272,n
2.727,0.533,5.787,p
4.353,6.706,5.680,n
8.238,8.306,6.718,n
8.202,4.465,3.712,n
6.549,9.101,0.617,n
7.185,8.351,0.585,n
2.877,3.416,0.266,p
1.499,2.338,5.776,p
6.579,7.651,6.882,n
1.569,4.082,6.892,p
3.481,3.703,3.513,p
1.219,3.636,5.494,p
0.705,2.625,8.393,p
7.711,6.564,5.731,n
4.738,6.582,0.468,p
5.693,1.549,1.571,p
0.842,7.989,8.562,p
3.899,4.291,2.244,p
5.958,3.891,1.674,n
4.065,7.694,9.018,n
5.365,1.545,6.200,p
3.207,7.582,0.952,n
1.704,0.745,1.333,p
4.789,4.036,6.845,p
4.625,6.213,2.727,p
7.783,5.834,2.667,n
0.740,1.749,8.733,p
7.271,7.969,9.862,n
4.264,2.021,7.164,p
1.860,3.058,3.432,p
8.616,6.648,5.336,n
0.056,5.206,5.532,p
4.843,0.228,5.247,n
0.880,8.210,1.943,p
5.309,1.919,7.526,p
6.235,2.152,2.561,p
2.027,4.619,5.508,p
1.229,1.100,8.613,n
2.599,8.330,7.265,n
7.228,5.129,2.694,n
1.899,8.444,5.949,n
2.330,6.525,1.923,p
4.389,7.429,8.683,n
5.143,1.898,7.973,p
7.975,2.285,0.321,n
8.055,2.180,2.695,n
6.049,5.975,3.064,n
2.920,5.863,5.865,p
6.096,4.685,6.109,n
1.087,3.719,3.465,n
4.763,2.639,9.948,n
6.465,8.850,8.353,n
7.933,1.176,5.678,n
2.416,1.584,0.377,p
9.871,1.636,6.196,p
5.214,8.190,1.822,n
5.400,8.940,5.193,n
5.027,7.015,2.253,n
6.315,9.245,6.628,n
0.030,0.030,7.542,p
9.219,8.717,3.245,n
8.386,4.074,5.357,n
0.197,2.029,2.236,p
0.027,8.263,4.491,p
7.805,1.167,0.146,p
0.798,8.432,0.455,n
8.084,1.544,1.766,n
4.879,8.306,8.264,n
0.597,8.816,4.099,n
1.956,3.818,7.530,n
1.156,6.970,2.271,p
8.898,8.312,2.294,n
2.690,1.170,8.179,p
4.974,1.658,1.285,p
3.260,2.179,2.111,p
5.116,9.435,0.815,n
0.155,5.067,7.771,n
7.856,6.416,2.008,n
1.826,3.559,7.274,p
2.999,7.453,8.280,n
1.642,7.563,3.257,n
1.235,8.400,9.132,n
5.734,0.268,7.468,p
1.158,0.529,3.153,p
9.660,7.720,5.289,n
8.366,5.074,7.868,n
0.976,9.273,6.263,n
4.734,5.515,4.009,n
2.875,1.639,4.015,p
0.835,3.873,9.328,p
9.207,2.309,6.838,n
8.729,6.780,7.034,n
8.486,3.652,3.008,p
3.855,8.290,1.953,n
4.869,1.888,5.291,p
6.431,3.174,8.697,n
0.822,3.041,3.589,p
1.989,2.410,0.122,p
1.055,5.687,6.995,p
2.280,4.640,6.113,p
6.887,4.185,5.546,n
5.210,5.891,7.002,n
6.045,1.264,1.080,p
8.314,5.923,9.550,n
1.504,3.913,6.611,p
7.221,7.437,8.473,n
2.973,8.867,0.192,n
1.579,2.075,6.828,p
0.701,2.666,9.849,p
2.110,6.918,6.738,n
2.469,3.119,3.552,p
5.527,3.052,0.987,p
6.279,8.232,3.546,n
5.452,0.460,1.442,p
1.495,6.333,0.834,p
7.155,9.127,8.108,n
1.548,5.100,0.167,p
5.228,1.031,4.230,n
7.287,5.167,6.069,n
9.312,9.340,7.206,n
2.078,3.611,2.683,p
4.625,4.651,7.973,n
7.424,1.261,6.613,p
6.895,1.291,9.825,p
8.382,4.304,3.066,n
6.059,6.119,0.772,n
0.677,8.328,5.056,n
9.171,1.787,3.949,p
8.202,9.780,4.796,n
9.299,3.192,8.018,p
3.345,2.764,0.657,p
5.904,3.835,7.853,p
6.378,0.856,8.259,n
1.500,5.867,6.775,n
0.250,9.112,5.969,p
2.181,0.075,1.521,p
3.499,3.150,7.335,p
2.639,2.810,4.803,p
4.598,0.395,9.209,n
8.695,0.080,3.451,p
5.779,5.941,9.596,n
6.802,1.769,1.845,n
7.933,7.088,7.503,n
3.489,7.697,1.744,n
6.092,4.620,7.506,n
7.590,8.914,4.103,n
9.253,8.728,9.237,n
4.260,6.967,8.932,n
6.859,4.854,6.198,n
6.761,8.909,3.895,n
8.702,9.553,9.483,n
3.455,0.238,3.613,p
0.666,7.001,0.716,p
1.275,4.045,5.926,p
2.005,4.952,2.814,p
4.037,2.591,2.131,p
5.709,1.834,1.588,p
4.253,0.089,2.545,n
3.509,2.581,5.916,p
1.454,4.038,4.246,p
5.282,3.279,8.462,p
8.676,5.400,3.550,n
0.493,0.106,9.171,p
1.189,1.147,2.057,p
3.823,3.391,1.836,n
6.934,2.498,3.158,n
0.165,8.379,9.377,p
1.913,2.623,2.763,p
3.440,0.042,2.426,p
5.018,1.933,9.572,p
5.823,8.699,8.591,n
9.340,0.826,8.842,n
8.868,9.562,5.964,n
0.264,1.398,5.461,p
6.113,0.529,3.760,p
0.695,8.138,9.873,p
8.282,0.493,9.047,p
4.386,2.884,1.357,p
0.428,4.059,0.336,p
3.790,5.810,2.823,n
3.017,0.743,4.594,p
5.153,3.841,0.193,n
9.635,2.657,2.936,n
8.392,6.907,1.207,n
8.649,9.484,1.012,n
2.559,9.169,6.013,n
4.626,7.982,0.148,n
1.572,4.654,5.727,n
7.026,2.265,9.430,n
5.537,2.665,9.729,p
2.938,6.745,8.717,p
7.567,8.423,0.836,n
4.362,3.923,3.983,p
9.329,8.655,8.514,n
3.236,7.443,0.005,n
1.280,4.132,8.659,p
0.582,2.688,2.662,p
3.264,8.308,8.596,n
7.239,0.301,0.970,p
8.235,4.743,8.696,n
4.895,9.163,9.017,n
4.241,3.863,6.696,p
9.114,6.896,2.230,n
4.309,1.829,2.148,p
5.193,2.810,2.753,p
4.560,2.497,9.391,p
4.597,8.771,7.209,n
2.725,3.013,9.381,p
4.327,7.974,3.012,n
7.104,0.740,4.489,p
4.474,8.430,3.000,n
8.694,0.135,0.543,p
7.528,0.305,2.773,p
6.896,7.500,3.273,n
2.980,6.641,7.303,n
7.897,2.936,0.785,p
2.211,2.869,1.754,p
6.510,3.669,5.118,n
4.234,1.718,7.082,p
3.331,0.716,7.095,p
4.515,5.922,2.900,n
8.439,6.264,8.658,n
8.788,4.047,2.962,n
1.317,1.813,1.281,n
4.756,3.175,7.409,p
6.844,7.606,7.190,n
2.750,4.714,4.272,p
2.795,0.020,9.536,p
8.780,8.574,4.368,n
5.589,0.827,1.109,p
2.898,4.006,0.773,n
6.128,2.940,7.950,n
0.266,0.321,5.523,p
0.026,0.497,3.608,p
1.597,7.331,2.251,p
0.283,7.679,8.299,p
0.428,0.313,0.362,p
7.241,0.740,5.455,p
4.516,9.087,7.925,n
2.733,1.714,8.835,p
0.907,7.409,0.152,p
6.035,6.308,0.542,n
8.169,6.877,1.974,n
3.476,5.491,6.313,p
5.448,7.748,8.856,n
4.372,3.996,1.172,p
9.220,9.531,7.486,n
6.713,2.222,0.165,p
8.110,6.789,5.384,n
5.182,8.779,4.987,n
3.661,0.495,7.741,p
9.424,0.451,5.747,n
1.942,4.098,6.890,n
5.970,7.693,7.910,n
2.393,0.097,0.689,p
1.830,9.938,5.140,n
9.729,0.535,7.380,n
9.935,5.390,6.329,p
4.070,7.772,5.484,n
0.975,8.208,2.984,n
0.479,5.979,0.135,p
0.717,4.072,7.350,p
3.502,3.014,5.172,p
3.178,2.660,2.121,p
7.513,1.381,1.231,p
7.254,1.138,3.607,p
6.179,3.118,0.336,n
5.953,0.985,3.588,p
5.569,2.459,2.127,p
3.501,9.860,9.751,n
0.059,9.630,2.524,n
7.042,9.490,9.910,n
2.752,3.789,7.721,p
6.768,1.683,3.043,p
2.388,4.549,5.900,n
5.339,1.269,1.421,p
9.764,5.972,7.477,n
5.784,2.997,5.385,p
1.398,2.959,0.135,p
3.666,0.089,9.593,p
3.398,7.673,2.849,n
3.098,3.631,2.044,p
3.956,3.484,9.937,n
6.293,1.404,9.111,p
6.871,9.911,3.887,p
8.383,8.302,6.315,n
8.047,2.074,8.458,n
0.523,4.013,8.877,p
3.628,6.218,9.898,n
8.985,9.009,8.555,n
3.308,6.188,9.304,n
8.493,2.601,9.911,n
5.372,2.954,1.976,p
3.648,1.552,0.559,p
3.087,7.273,1.299,n
5.491,6.890,9.447,n
8.597,0.292,0.788,p
1.988,7.387,8.196,n
2.996,2.732,2.901,p
8.038,0.040,5.644,p
5.609,9.559,0.711,n
9.609,9.255,3.507,n
7.301,2.207,5.056,n
7.231,2.702,7.774,n
6.354,4.292,8.627,n
0.108,0.979,4.224,p
7.516,0.617,3.761,p
4.891,5.932,1.048,n
4.689,9.526,2.871,n
4.788,4.782,7.942,n
5.592,2.974,1.527,p
3.041,0.824,5.391,p
2.943,4.368,4.547,p
7.914,3.203,5.174,n
2.102,1.855,7.016,p
0.307,1.782,9.845,p
5.085,3.337,7.908,p
6.130,6.517,2.215,n
9.201,4.432,0.030,n
4.201,0.537,3.796,p
