@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
6.906,5.232,1.817,n
6.989,0.087,4.575,p
5.145,5.066,2.338,n
4.563,0.317,7.711,p
5.362,0.506,3.523,p
4.634,5.700,1.742,n
9.729,5.611,5.422,p
8.334,0.234,8.991,p
3.148,6.449,8.232,n
6.316,6.103,9.691,n
1.863,9.181,4.027,n
9.843,3.904,2.514,n
5.638,2.303,8.585,p
7.980,9.116,3.742,n
3.771,7.074,6.876,n
5.485,2.997,1.564,p
5.937,0.817,5.357,p
9.622,2.434,6.354,n
8.993,6.960,9.866,n
0.999,1.277,6.785,p
7.502,6.459,5.702,n
2.377,5.195,4.384,p
2.993,7.785,0.788,p
3.144,5.043,3.151,p
9.694,3.444,9.301,n
3.319,1.093,7.989,p
7.483,8.772,6.142,n
7.830,7.647,2.403,n
5.218,6.743,5.237,n
0.987,1.987,1.529,p
2.981,1.055,1.425,p
1.298,5.833,9.316,p
0.371,6.901,2.599,p
6.613,6.916,2.052,n
3.413,5.989,7.844,n
3.595,4.427,1.197,p
3.798,4.522,5.029,n
3.888,5.332,4.720,n
5.475,4.762,8.442,n
8.168,4.829,1.390,n
1.839,5.524,7.107,p
6.693,9.306,2.680,n
6.691,8.147,3.251,p
0.059,0.187,1.863,p
1.895,5.805,4.642,p
4.050,0.291,8.755,p
3.319,2.438,0.304,p
0.481,2.116,8.869,p
0.644,1.245,7.747,p
8.409,2.149,2.702,n
6.540,4.681,4.217,n
1.857,1.135,8.509,p
3.307,4.064,3.701,p
3.027,8.870,6.129,n
2.845,4.159,5.399,p
4.226,0.136,5.404,p
1.085,0.403,4.600,p
0.681,3.396,1.598,p
2.926,4.133,3.801,p
2.255,7.736,0.571,n
3.412,0.675,6.660,p
3.574,9.826,3.592,n
1.478,6.403,6.041,n
1.424,2.658,7.400,p
6.363,3.424,9.858,n
2.805,1.358,1.296,p
1.141,0.713,8.802,p
1.720,0.212,0.886,p
9.735,9.114,3.885,n
1.199,7.000,1.422,n
6.099,5.312,1.377,n
5.790,4.493,3.481,n
7.705,1.034,9.959,p
9.010,8.715,0.875,n
4.572,0.205,3.143,p
6.170,9.072,6.376,n
3.905,7.308,3.327,n
1.544,8.712,1.630,p
8.442,8.017,3.518,n
4.914,8.558,7.948,n
3.976,6.268,9.195,n
4.687,2.700,8.400,p
6.292,9.046,3.282,n
4.837,1.652,7.608,p
2.836,0.240,4.775,p
3.345,0.673,9.061,p
3.290,6.352,6.075,p
8.879,6.132,8.350,n
3.234,4.350,8.825,p
3.894,9.247,4.715,n
5.314,2.252,8.385,n
3.165,1.733,1.788,p
9.005,8.055,7.312,n
2.801,4.956,4.142,p
1.980,3.223,2.730,p
3.009,2.897,4.717,n
0.624,7.334,0.519,n
8.690,9.462,3.110,n
9.657,9.347,1.738,p
4.006,2.468,8.087,p
7.185,0.252,4.534,p
3.134,4.364,3.804,n
7.347,8.848,7.395,n
0.836,6.373,8.256,p
9.026,4.086,5.442,n
5.646,0.234,1.390,p
5.551,0.363,7.238,n
0.758,3.780,2.184,p
2.198,5.722,6.534,p
5.606,4.989,4.307,n
0.526,6.394,7.621,p
2.262,8.324,6.314,n
2.423,6.538,7.295,p
3.591,9.445,4.284,n
5.892,7.319,3.390,n
8.453,1.861,3.905,n
8.616,6.484,6.361,n
6.832,4.301,3.834,n
9.500,6.762,2.962,n
4.317,6.471,1.618,n
3.273,1.796,4.757,p
2.371,2.945,1.767,p
0.958,4.486,1.566,n
9.861,8.564,8.487,n
8.812,9.490,8.391,n
4.011,2.745,7.963,p
1.341,0.592,7.520,n
5.969,7.380,5.649,p
3.007,4.611,6.396,p
9.493,3.105,3.846,n
3.561,8.523,3.111,n
8.487,2.525,0.527,n
3.042,0.185,2.166,p
7.437,5.141,7.412,n
6.236,3.833,2.731,n
3.799,0.076,9.641,p
4.889,1.432,8.218,p
2.885,9.220,4.476,n
8.995,6.536,0.654,n
1.072,0.920,8.310,p
3.726,1.282,7.027,p
9.213,1.494,3.017,n
3.046,5.624,7.008,p
5.694,6.485,3.391,n
4.413,8.654,0.101,n
1.656,8.538,4.790,n
1.340,3.680,4.278,p
8.331,3.137,5.163,p
5.721,9.685,3.955,n
4.549,6.043,9.975,n
1.676,6.281,7.030,p
4.336,6.638,0.460,n
2.877,4.251,8.730,p
5.503,8.661,0.477,n
0.804,6.684,7.722,p
3.003,2.188,1.677,p
0.198,6.871,0.731,p
9.710,0.044,0.278,n
2.569,0.853,7.883,p
6.178,7.636,8.677,n
4.937,5.423,0.445,n
3.062,6.246,9.457,n
4.159,4.354,4.698,p
4.959,1.222,1.174,p
6.780,5.128,6.184,n
7.414,2.069,4.094,n
8.035,0.133,6.363,p
3.934,4.400,2.290,p
6.001,6.671,6.325,n
6.557,3.350,1.950,n
3.176,4.160,6.215,p
6.028,2.930,2.649,p
9.893,9.897,9.490,p
5.065,1.390,1.742,n
6.990,9.960,1.148,n
9.614,6.273,5.895,p
3.143,8.671,9.892,n
8.047,9.545,1.850,n
9.345,9.346,2.806,n
2.454,2.167,4.113,p
9.535,7.903,8.691,n
4.299,4.208,0.776,p
2.613,9.848,0.332,n
0.358,0.166,9.887,p
2.459,4.620,7.441,p
2.089,6.255,5.112,p
1.339,0.896,9.468,p
1.111,1.805,2.446,n
3.864,3.189,6.548,p
2.850,2.947,8.390,p
2.662,1.236,5.193,p
9.161,7.723,6.362,n
0.232,9.508,9.843,n
7.877,6.532,5.471,n
7.714,9.167,7.175,n
3.389,6.068,6.818,n
8.171,8.553,3.187,p
4.102,2.758,3.591,p
4.481,1.142,0.668,p
2.220,2.234,9.693,p
6.231,0.245,0.937,p
7.879,9.053,3.203,n
1.324,3.547,7.005,p
1.876,7.075,5.632,n
4.263,6.528,2.362,n
7.208,8.923,8.845,n
2.004,6.346,9.272,n
9.529,5.401,6.941,n
8.771,6.550,7.189,n
4.544,3.967,5.381,p
0.341,4.803,7.441,p
0.541,1.041,8.831,p
1.809,3.905,1.588,p
7.665,7.829,4.338,n
2.933,1.830,1.680,p
7.388,1.577,8.486,p
3.939,6.114,2.978,n
2.996,0.486,9.330,p
1.208,2.532,2.230,p
4.405,3.981,8.390,p
6.033,1.282,6.164,p
9.310,4.309,2.732,n
6.658,9.364,0.782,n
3.352,8.951,8.735,n
8.054,8.662,9.511,n
0.104,1.905,4.088,p
9.067,4.721,7.170,n
0.829,2.492,7.783,p
1.390,3.109,6.777,p
4.770,0.326,1.814,p
8.857,4.419,3.738,n
7.387,5.583,6.360,n
4.207,0.777,7.708,p
9.462,7.738,0.737,n
4.787,9.207,8.793,n
9.337,2.732,2.870,n
6.549,3.039,6.151,n
0.115,8.651,5.513,n
8.210,8.458,4.843,n
4.026,4.881,8.590,p
5.379,4.374,1.077,n
2.303,0.008,6.809,p
5.783,3.812,5.684,n
9.695,3.156,1.989,n
0.754,8.091,8.744,p
5.904,1.962,1.629,p
3.599,1.897,9.195,p
6.764,2.597,3.764,p
7.555,8.468,1.827,n
1.133,0.352,5.729,p
8.496,7.863,6.526,n
5.992,1.534,0.496,p
5.238,3.469,9.151,p
1.634,5.959,4.337,p
6.673,4.908,7.956,n
3.158,5.029,8.080,p
1.367,6.169,3.980,p
3.068,3.039,4.552,p
9.345,3.185,3.073,n
4.986,1.423,8.189,p
3.583,5.646,8.500,n
0.620,4.033,8.652,n
3.686,8.094,8.570,n
3.396,2.882,1.506,p
0.284,4.555,2.953,p
4.260,2.728,4.164,n
3.259,1.346,9.810,p
3.844,3.462,5.030,p
8.185,7.758,2.426,n
2.626,2.837,1.181,p
1.755,2.949,2.022,p
3.931,6.646,3.756,n
0.774,6.326,9.262,p
7.374,8.605,2.643,n
4.129,3.250,9.880,p
8.791,1.028,4.745,n
1.656,9.128,2.897,n
1.134,7.892,3.566,n
9.502,8.675,3.919,n
7.833,1.966,7.426,n
3.051,9.416,8.203,n
3.529,5.210,4.069,p
6.207,0.211,5.243,p
0.509,3.036,2.372,p
5.821,2.600,2.776,p
5.727,9.392,8.246,n
5.655,1.057,2.595,p
7.405,4.214,7.146,n
8.659,4.469,2.106,n
3.280,2.267,4.800,p
7.219,7.313,5.420,p
2.464,5.617,3.088,n
3.402,9.528,4.281,n
7.880,5.726,7.737,n
6.950,9.042,7.447,n
1.812,5.644,4.997,p
4.270,4.440,8.567,p
8.907,9.280,3.085,p
5.296,3.390,3.286,p
5.176,1.245,4.190,p
3.895,9.529,1.399,n
5.444,0.985,5.755,p
0.923,1.566,5.485,p
3.386,7.991,5.840,n
8.679,8.062,2.375,n
7.119,7.602,4.013,n
7.763,4.914,0.564,n
0.526,7.122,5.300,p
1.840,1.825,0.645,p
7.228,8.296,2.708,n
3.666,7.109,1.383,n
8.773,2.020,3.943,n
1.427,8.191,5.881,n
0.518,0.890,6.034,p
6.007,0.164,0.212,p
1.013,3.928,5.422,p
1.819,2.252,1.381,p
4.631,5.561,1.407,n
4.171,2.811,2.031,p
1.319,4.990,2.265,p
4.134,0.700,9.281,p
1.439,6.970,3.532,p
0.232,3.720,5.900,p
4.713,3.681,4.216,p
8.536,3.823,2.607,n
8.258,9.063,4.935,n
2.009,7.907,8.911,n
6.627,9.684,2.883,n
8.362,8.944,0.680,n
5.993,6.895,4.217,n
0.106,6.480,6.294,p
1.662,0.038,4.250,p
3.871,3.894,8.576,p
7.107,3.101,5.188,n
3.153,2.676,2.021,p
8.543,8.254,2.906,n
4.554,0.415,4.686,p
9.773,1.767,9.296,n
5.184,4.477,5.402,n
3.486,7.697,8.819,n
8.809,4.909,5.046,n
2.034,3.283,8.369,p
5.351,2.055,2.748,p
4.013,9.575,2.161,n
8.739,9.062,2.767,n
2.383,3.103,2.577,p
8.719,6.155,4.168,n
0.526,5.729,1.056,p
5.164,0.012,9.398,p
2.682,8.292,0.645,n
3.183,6.038,6.930,p
6.846,0.541,4.511,p
0.548,3.798,5.772,p
1.378,4.270,4.742,n
7.254,6.912,4.904,n
5.732,3.855,9.974,n
5.008,0.756,8.709,p
8.541,1.467,5.451,n
1.599,9.214,8.278,n
5.663,1.810,5.663,p
0.959,0.688,9.504,p
4.979,2.121,4.291,p
3.727,7.540,0.858,n
1.375,8.369,2.006,n
7.752,4.788,5.528,n
5.438,9.007,0.306,n
1.768,1.240,7.988,n
4.502,5.894,6.796,n
3.605,6.844,6.386,n
2.017,3.301,6.384,p
6.948,1.582,2.745,p
9.196,2.479,6.086,n
1.474,0.715,1.384,p
7.427,1.272,6.555,p
2.149,0.531,0.314,n
3.039,5.553,1.393,p
0.571,4.700,3.161,p
3.283,9.507,5.574,n
0.807,5.846,3.766,p
6.410,8.755,2.654,n
4.805,5.592,3.236,n
8.330,3.837,5.725,n
7.601,1.221,6.908,p
8.595,6.120,3.957,n
5.311,2.148,1.385,p
7.692,5.663,9.125,n
9.686,5.350,9.140,n
6.100,4.580,5.208,n
6.279,8.335,1.580,n
3.441,6.324,1.127,n
3.003,6.118,4.762,n
4.376,6.600,7.326,n
4.009,7.318,7.140,n
4.087,3.341,9.304,n
1.089,4.955,8.560,p
7.694,2.969,3.903,n
1.527,3.444,1.736,n
2.053,1.746,9.635,n
0.384,0.630,1.243,p
5.543,8.968,7.903,n
6.075,7.934,0.482,n
1.531,1.209,0.592,n
6.182,8.183,2.733,n
6.572,9.109,6.993,n
3.283,8.343,8.401,n
9.044,2.623,0.216,n
8.140,0.195,8.094,p
7.722,3.641,3.611,n
5.395,1.018,0.731,p
3.233,3.643,7.380,p
8.966,7.322,1.840,n
3.466,9.890,9.978,n
3.380,3.952,7.964,p
0.153,6.152,2.791,n
4.373,0.063,8.476,p
3.351,8.294,4.936,n
5.325,0.636,9.852,p
1.836,1.914,8.919,p
9.881,1.217,1.044,n
8.880,7.773,0.398,n
0.888,9.213,1.255,n
5.031,9.808,8.131,n
1.991,0.363,0.542,p
4.175,6.733,7.594,n
1.631,2.529,7.485,p
3.424,9.797,9.023,n
0.198,1.916,0.177,p
3.869,1.072,1.114,n
1.446,3.663,0.828,p
3.001,4.932,2.255,p
0.428,0.285,9.235,p
8.894,2.403,6.795,n
1.168,9.545,9.923,n
6.785,7.051,7.313,n
0.922,2.328,2.248,p
4.881,8.546,6.699,n
4.327,1.509,6.693,p
8.761,9.919,1.194,n
4.279,4.924,3.393,p
4.443,6.035,3.653,p
9.133,0.633,1.477,n
1.775,2.600,8.718,p
8.176,5.866,2.997,n
3.688,7.508,8.641,n
7.836,5.867,6.028,n
3.821,2.431,3.828,p
0.810,5.611,2.362,p
2.523,1.531,3.556,p
4.003,2.061,8.678,p
9.369,1.962,5.939,n
2.969,0.393,3.149,n
1.825,9.118,4.087,n
5.585,4.725,0.047,n
9.254,8.307,9.974,n
4.212,7.800,6.968,n
4.226,2.047,4.021,p
5.466,1.372,6.555,n
1.205,4.946,6.271,p
9.627,4.141,2.580,n
5.730,0.487,8.045,p
3.181,7.103,4.488,n
2.976,9.520,8.025,n
2.175,2.740,1.175,n
6.368,2.219,6.108,n
7.152,8.589,7.936,n
7.333,7.861,4.655,n
2.698,8.890,8.345,n
5.567,8.688,0.286,n
6.105,7.474,0.046,n
0.821,3.558,4.285,p
8.233,5.211,9.603,n
8.604,3.992,2.053,n
9.125,6.572,6.793,n
2.248,4.905,3.283,p
1.592,8.459,0.599,n
0.258,4.154,5.086,p
0.342,5.874,5.418,p
2.417,8.738,7.809,p
5.642,1.753,4.391,p
0.429,5.677,4.192,n
3.079,3.439,3.400,p
1.140,1.206,8.962,p
5.945,0.896,1.644,p
9.636,6.357,6.372,n
0.098,7.762,7.205,p
3.570,3.252,3.433,p
7.833,4.507,0.099,n
2.616,5.465,9.960,p
4.508,6.305,9.579,n
2.879,5.815,9.333,p
2.009,4.834,1.638,p
9.482,2.074,4.077,n
0.086,0.650,0.523,n
5.284,1.697,3.537,p
4.008,7.379,0.661,n
6.101,2.022,1.314,p
1.234,5.216,1.789,p
7.178,8.036,6.885,n
1.370,1.428,9.894,p
5.312,5.491,6.160,n
2.265,9.418,0.115,p
2.199,5.569,4.249,p
3.902,2.324,3.365,p
4.133,1.158,5.626,p
9.155,0.690,5.712,n
1.486,7.356,3.986,p
3.041,1.412,2.702,p
9.429,7.662,1.832,n
2.928,3.676,8.749,p
2.489,5.939,1.896,n
0.540,0.546,8.340,p
1.000,3.463,5.521,n
7.301,1.245,7.377,p
7.938,6.218,7.922,n
5.259,0.288,9.268,p
9.351,7.083,6.215,n
2.413,1.992,4.916,p
7.923,5.299,9.645,n
8.008,5.045,5.749,n
5.908,8.158,8.999,n
2.835,9.416,8.455,n
4.523,4.306,1.687,p
1.242,6.137,0.772,p
7.630,6.045,9.715,p
3.182,4.559,6.503,p
2.525,2.327,4.879,p
7.239,2.942,7.134,n
5.442,0.571,8.020,p
3.807,8.772,5.266,n
1.003,1.059,0.970,p
0.153,1.966,9.852,p
1.631,3.988,6.165,p
7.836,4.290,5.953,n
0.329,9.622,4.739,p
7.370,9.246,8.681,n
4.818,0.945,1.197,p
8.812,9.390,9.881,n
7.212,8.310,6.576,n
9.285,7.633,1.775,n
3.683,3.803,5.551,p
1.839,6.476,9.806,p
5.926,4.411,4.688,n
8.158,6.124,3.561,n
9.225,2.648,8.882,n
9.067,1.355,5.261,p
1.125,4.947,0.995,p
8.465,1.202,5.470,n
8.889,8.492,2.781,p
3.429,6.702,2.388,n
4.492,0.721,4.914,p
7.224,6.337,2.934,n
8.772,7.381,8.186,n
7.220,7.350,7.002,n
5.029,4.971,0.373,n
7.941,9.338,8.221,n
6.560,5.715,0.143,n
7.988,4.181,5.566,n
1.121,7.740,9.390,p
3.665,4.179,3.837,p
3.937,5.503,9.825,n
0.713,7.591,0.822,p
2.162,1.496,9.545,p
3.652,4.312,5.380,p
5.628,5.377,5.725,n
9.440,5.461,9.820,n
2.306,4.338,1.342,p
1.225,0.143,0.274,p
5.079,5.779,3.103,n
8.345,0.037,9.755,p
8.069,7.723,2.942,n
7.790,1.029,9.866,n
7.493,1.791,7.033,n
0.905,9.271,8.091,n
7.365,4.926,1.747,n
2.952,7.613,0.496,n
1.805,1.616,9.845,p
6.628,2.079,3.821,p
9.870,0.269,9.293,p
2.417,0.820,4.459,p
2.692,9.636,2.212,n
8.877,9.825,7.857,n
3.910,0.350,8.611,p
0.378,5.177,7.527,p
3.484,4.076,5.647,p
3.729,4.946,2.541,p
6.252,5.670,6.074,p
8.294,0.429,8.690,p
3.616,0.457,3.562,p
9.606,7.249,0.356,n
3.284,8.511,7.101,n
6.153,4.551,7.755,n
6.567,5.322,6.498,n
5.330,1.091,0.827,p
2.209,4.487,5.596,p
2.183,3.380,8.216,p
2.094,3.612,2.000,n
4.661,6.551,9.461,n
1.371,2.125,1.575,p
1.166,2.090,3.229,p
1.495,9.726,4.476,n
2.458,8.356,8.429,n
1.046,5.327,4.762,p
0.878,7.391,9.102,p
7.800,5.269,0.944,p
9.087,7.487,5.909,n
9.363,1.412,1.252,n
9.987,0.537,8.091,n
0.962,8.026,3.400,p
0.854,6.047,4.567,p
0.640,2.121,0.203,p
6.728,5.384,0.619,n
9.845,9.781,2.101,n
5.408,0.192,9.846,p
4.533,3.191,5.616,p
4.802,0.028,6.068,p
7.807,3.727,7.783,n
3.728,5.414,4.346,n
6.131,7.816,1.699,n
6.202,5.422,9.917,n
4.595,0.603,5.724,p
6.691,7.474,3.783,n
9.644,4.727,2.648,n
7.484,1.505,1.116,p
2.955,0.380,4.283,p
0.645,3.878,9.179,p
3.004,5.943,0.828,p
8.357,0.725,6.012,n
2.654,5.594,1.384,p
7.928,9.633,8.996,n
0.736,5.417,2.212,p
7.766,8.742,0.518,n
3.974,4.897,5.447,p
8.354,3.261,9.994,n
7.715,2.449,7.470,n
1.528,0.197,6.382,p
1.046,0.146,9.025,p
4.451,5.298,5.244,n
5.966,1.559,2.676,p
5.632,8.383,3.143,n
1.039,5.081,9.975,p
3.374,4.073,8.289,p
5.840,2.910,1.438,n
8.281,9.426,2.906,n
5.478,3.183,9.553,p
0.158,8.612,1.501,p
9.994,1.913,7.938,n
5.292,5.250,5.288,n
0.425,4.134,6.070,p
9.340,4.593,5.099,n
7.577,2.147,4.142,n
3.352,3.385,7.084,p
2.357,7.114,8.740,n
6.309,1.033,6.352,p
4.118,6.159,8.576,n
0.028,4.155,3.107,n
8.767,3.970,6.517,n
4.581,9.903,5.547,n
0.432,6.087,0.302,p
5.574,4.536,7.700,n
6.902,1.893,5.738,p
7.273,4.836,4.638,n
5.460,8.173,2.660,n
0.634,0.934,8.971,p
8.641,4.141,9.142,n
8.993,5.835,4.834,n
8.656,3.681,9.096,n
2.781,5.172,2.405,p
2.465,5.910,6.398,p
0.442,3.185,8.463,p
0.709,0.278,1.700,p
9.541,9.693,4.245,n
3.461,3.816,5.787,p
8.537,1.936,5.775,n
8.995,6.155,5.014,n
4.811,0.697,7.387,p
0.239,9.387,4.896,n
2.339,6.113,3.982,p
4.957,2.937,1.924,p
5.494,0.138,3.773,p
2.478,6.487,9.461,p
7.511,5.673,2.782,n
9.430,1.027,6.967,n
3.557,3.574,2.629,p
3.246,2.597,1.819,p
1.585,1.075,1.989,p
6.393,8.771,8.737,n
0.634,4.648,1.850,p
2.029,0.895,4.627,p
2.166,0.296,8.809,p
0.065,3.811,7.051,p
9.236,1.996,4.562,n
9.003,7.438,1.818,n
8.689,9.340,6.496,n
3.625,9.726,0.452,n
6.774,8.682,9.178,n
0.331,1.937,6.613,p
6.628,2.719,2.165,n
7.472,8.700,5.242,n
0.295,3.115,7.253,p
6.529,8.305,1.436,n
9.160,8.953,4.159,n
4.625,0.048,8.984,p
4.367,1.851,2.161,p
9.496,1.270,8.121,n
1.331,1.799,5.803,p
1.726,0.092,6.043,p
5.638,3.030,6.134,p
7.638,9.207,7.835,p
2.570,7.048,9.242,n
4.463,1.508,3.022,p
8.728,7.876,0.802,n
6.194,6.462,8.034,n
1.997,3.311,7.425,p
6.476,1.864,2.747,p
6.535,2.922,1.340,n
0.478,0.112,5.130,p
3.478,6.060,4.109,n
9.340,7.208,8.414,p
8.528,7.444,4.009,n
6.349,2.084,5.775,p
4.699,0.999,2.529,p
0.816,1.427,2.857,p
5.915,3.431,8.637,n
7.973,5.078,4.882,n
2.775,5.894,2.861,p
6.766,6.582,1.859,n
6.740,0.043,2.889,p
5.572,3.548,9.835,n
2.894,4.553,8.527,p
7.875,8.523,9.392,n
6.181,8.891,9.212,n
2.955,3.299,4.103,p
1.429,3.297,7.900,n
4.070,1.464,6.760,p
4.133,2.255,1.632,p
2.795,1.251,4.439,p
7.387,0.731,4.530,p
8.225,2.831,3.521,n
5.895,1.468,3.779,p
3.429,1.027,7.712,p
5.940,1.565,4.154,p
5.794,2.987,1.148,p
6.822,9.914,2.107,n
8.510,6.045,4.125,n
6.716,4.293,2.470,n
2.567,9.969,9.941,n
7.554,9.391,9.661,n
1.722,4.146,6.634,p
4.953,4.139,7.607,n
2.011,2.025,1.012,p
1.926,0.732,6.253,n
7.614,8.965,5.543,n
0.527,7.764,2.226,p
5.126,6.744,8.944,p
4.561,4.279,6.910,p
0.824,4.574,7.562,p
0.534,0.800,8.776,p
8.072,2.952,6.013,n
7.782,1.989,4.342,n
6.050,8.306,1.904,n
5.709,1.303,0.639,p
1.134,0.276,0.466,p
8.107,9.434,7.431,n
0.318,8.772,9.494,n
2.718,0.350,2.989,p
3.635,9.514,1.860,n
3.688,2.735,1.944,p
3.596,2.979,5.718,p
8.175,5.649,9.826,n
1.289,3.101,4.118,p
2.354,0.488,7.503,p
7.772,1.715,9.447,n
1.216,8.697,2.551,n
2.044,2.757,4.475,p
5.850,1.645,3.470,p
8.438,8.572,6.515,n
6.759,1.313,2.602,p
1.101,2.205,1.421,p
4.066,7.045,4.807,n
7.831,5.102,8.949,n
1.952,3.854,1.887,p
3.912,0.180,8.369,p
3.429,4.966,5.511,p
0.637,0.534,8.746,n
0.018,3.949,4.185,p
7.578,5.191,3.653,n
1.716,3.113,3.263,p
8.212,3.745,0.067,p
1.100,1.048,8.572,p
3.056,1.792,4.539,p
0.141,8.905,3.550,n
5.948,1.662,3.070,p
7.298,0.083,3.794,p
2.566,0.676,1.959,p
3.196,4.847,0.603,p
1.313,7.856,9.304,n
8.027,2.001,6.304,n
3.785,0.734,1.596,p
4.845,2.700,5.932,p
2.177,9.128,9.003,n
3.728,8.958,9.115,n
3.361,9.095,3.350,n
7.135,6.291,6.774,n
3.394,5.426,1.941,p
8.232,2.846,0.091,n
0.785,4.293,6.248,p
4.631,8.498,6.080,n
5.510,9.217,0.442,n
2.794,0.214,8.956,p
4.328,0.699,3.281,p
4.078,0.081,5.385,p
7.224,7.504,4.278,n
4.820,9.189,2.342,n
5.057,0.969,9.127,p
2.387,2.666,6.039,n
8.886,4.892,8.128,n
0.904,2.358,6.616,p
5.804,6.303,4.292,n
7.064,2.085,2.399,p
6.200,2.618,0.990,p
7.454,4.234,0.698,n
9.040,5.827,8.915,n
5.014,3.474,9.034,p
4.365,4.831,4.801,n
9.775,2.167,2.847,n
2.707,1.594,9.198,p
1.741,4.321,1.565,p
9.932,2.934,0.774,n
1.222,8.726,9.290,n
2.640,9.672,3.997,n
4.619,2.643,1.594,p
8.165,5.823,2.203,p
4.100,6.447,9.505,n
1.428,0.557,0.653,p
6.661,1.673,5.583,p
3.110,0.539,0.196,p
2.841,8.160,9.015,n
0.448,3.455,3.431,p
0.772,6.206,8.985,p
6.760,9.080,0.697,n
6.444,5.832,9.818,p
3.738,0.338,2.949,p
0.180,1.639,1.751,p
4.211,9.590,2.241,n
5.274,8.854,5.656,n
9.591,1.564,4.581,n
7.438,7.412,5.734,p
0.125,6.299,0.632,p
0.164,2.387,6.298,p
5.631,8.646,0.298,n
2.033,3.269,6.889,p
3.661,9.134,7.059,n
1.256,8.629,9.380,n
4.344,7.576,2.650,n
0.244,8.443,9.541,p
4.724,2.320,9.231,n
3.722,9.071,3.381,n
9.194,0.915,0.210,n
0.244,5.952,6.541,p
7.744,2.331,5.204,n
5.016,9.576,7.434,n
4.837,9.061,8.475,n
8.547,6.570,2.799,n
8.713,5.264,0.651,n
0.596,4.878,1.284,n
3.570,3.661,9.024,p
8.993,6.423,2.852,n
7.952,5.804,0.180,n
1.312,3.580,1.384,p
0.266,4.025,7.697,p
8.804,9.715,8.948,n
3.616,9.779,0.223,n
0.104,3.359,0.001,p
8.800,9.876,8.381,n
3.701,2.353,5.480,p
4.207,9.091,9.337,n
0.391,1.812,9.225,p
3.250,9.133,4.809,n
4.303,1.133,2.765,p
8.826,5.264,7.005,n
0.427,8.348,2.753,p
3.480,4.291,8.022,p
1.796,7.162,1.780,p
0.517,1.962,8.145,p
0.307,7.301,7.640,n
2.979,3.703,4.751,n
7.314,8.781,0.322,n
9.078,8.769,4.401,n
4.565,3.196,5.803,p
6.078,7.345,4.847,n
2.371,0.560,9.816,p
6.306,1.465,4.616,n
1.376,9.637,5.306,n
1.597,1.750,5.156,p
9.736,6.018,6.029,n
3.219,9.591,8.068,p
6.916,1.549,5.942,p
6.044,7.447,6.986,n
3.692,2.787,7.225,p
2.768,1.665,4.598,p
2.113,0.010,3.013,p
6.662,9.776,5.163,n
5.341,4.299,3.547,n
3.083,4.681,7.632,p
6.255,7.045,9.544,n
3.554,4.150,4.126,p
2.055,0.378,9.431,p
9.089,1.379,4.051,n
6.546,7.386,0.516,n
8.809,0.380,3.199,n
5.897,8.750,7.082,n
5.355,3.213,6.881,p
9.586,7.100,2.912,n
0.533,2.865,4.690,p
5.321,2.745,2.157,n
9.819,6.240,5.843,n
0.506,1.154,5.344,p
0.771,6.351,0.622,p
0.577,7.060,7.458,p
8.081,1.157,9.003,n
1.062,1.742,8.821,p
2.984,7.822,5.984,p
3.656,3.016,6.916,n
6.024,4.167,1.973,n
1.812,9.583,2.735,n
9.721,8.093,1.396,n
0.643,4.963,2.205,p
4.253,9.502,4.581,n
7.555,0.410,6.009,p
8.975,6.365,4.024,n
4.963,5.155,0.600,n
3.469,5.653,2.816,n
3.108,9.821,6.397,n
9.830,7.650,9.957,n
3.166,1.939,4.778,p
5.636,0.173,4.419,p
8.423,4.649,0.404,n
9.582,8.412,6.000,n
2.134,6.605,2.636,p
9.625,2.655,0.564,p
4.510,1.997,7.610,n
7.767,1.416,0.700,n
7.012,1.988,2.168,n
0.364,3.288,0.397,p
8.657,8.650,4.594,n
5.886,9.524,4.242,n
7.118,9.653,2.663,n
1.386,4.400,0.377,p
3.155,3.483,6.698,p
3.224,1.797,6.279,p
4.333,4.879,9.411,n
0.394,5.997,0.328,p
7.469,1.765,5.366,p
0.207,7.431,5.107,p
6.605,5.205,6.426,p
5.961,3.930,2.912,n
5.962,8.761,8.266,n
8.131,4.915,2.212,n
9.520,1.662,4.461,n
7.539,0.079,3.881,n
6.452,6.463,6.492,p
4.221,9.363,8.992,n
2.460,1.267,3.446,p
1.390,5.206,7.656,p
2.631,1.532,3.570,p
0.819,8.723,1.924,p
1.216,4.034,6.196,p
2.592,8.696,6.284,p
5.249,4.905,0.082,n
1.609,5.084,9.174,p
4.552,0.763,6.885,p
7.686,1.587,5.459,n
4.686,6.772,2.014,p
2.187,1.015,6.635,p
8.944,8.231,0.534,p
8.898,1.091,7.325,n
0.074,1.736,0.951,p
0.221,4.141,8.743,p
6.464,7.436,8.513,n
6.483,0.944,1.546,p
9.467,4.809,7.320,n
1.151,2.073,8.531,p
5.213,9.440,7.641,n
1.845,6.704,4.061,p
2.832,2.897,1.858,p
9.701,8.261,2.962,n
9.678,7.923,2.107,n
7.261,7.860,6.425,n
6.376,5.289,8.918,n
6.804,0.181,1.762,p
1.986,4.999,9.221,p
8.924,0.371,1.376,n
9.832,7.798,8.745,p
4.751,7.994,0.526,n
8.959,9.041,4.769,n
8.798,2.392,4.733,n
7.345,8.000,9.692,n
