@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.226,3.471,8.979,p
9.084,1.156,4.655,n
6.413,1.709,2.125,p
5.859,1.258,1.975,p
5.752,9.663,4.047,n
4.747,1.184,1.966,p
7.262,1.714,1.174,p
9.409,8.904,7.468,n
6.193,0.422,7.174,p
9.664,4.516,7.245,n
1.863,6.286,8.852,p
2.141,2.885,0.284,p
0.795,4.178,7.126,p
2.117,2.577,0.324,p
6.934,7.590,1.342,p
3.292,0.419,5.446,p
5.604,0.908,8.981,p
8.195,8.041,4.958,n
7.516,1.277,5.743,p
3.718,4.753,5.388,n
3.225,7.281,9.064,n
9.995,2.691,8.274,n
2.281,9.619,3.857,n
8.704,6.879,4.461,p
4.486,4.138,3.804,p
6.189,3.613,1.509,n
8.089,3.276,7.590,n
1.708,4.113,8.128,p
9.620,9.122,2.338,n
5.683,3.555,2.311,n
0.246,0.703,5.286,p
3.513,0.174,0.037,p
5.456,6.398,9.545,n
0.667,7.400,2.647,p
0.832,8.016,7.818,p
9.658,6.678,1.254,n
9.694,2.675,1.579,n
0.996,6.131,5.963,p
2.357,5.733,2.970,p
8.249,7.156,2.768,n
3.701,1.103,3.104,p
2.568,3.243,2.674,p
8.549,4.114,3.770,n
2.202,1.877,1.683,p
3.090,7.366,0.216,n
2.192,6.704,3.551,p
6.146,4.798,7.674,p
0.377,7.461,7.913,n
3.465,8.045,9.995,n
4.602,7.086,0.974,n
2.848,7.622,1.307,p
0.953,2.108,0.302,n
2.408,6.223,3.354,n
4.305,3.480,7.027,p
0.704,2.154,8.275,n
9.979,7.593,7.445,n
7.290,3.279,1.502,n
6.342,1.287,9.186,p
2.250,1.051,1.130,p
3.100,1.867,8.052,p
3.908,4.916,9.665,p
0.064,3.037,6.560,n
2.030,9.728,4.644,n
1.300,2.727,3.201,p
0.638,2.687,2.672,p
2.382,2.767,5.826,p
9.523,7.039,6.952,n
3.296,9.964,7.157,n
4.018,4.391,1.446,n
4.469,6.643,0.318,n
4.507,5.017,0.868,n
8.221,6.310,6.711,p
3.282,4.864,6.694,p
7.481,4.017,3.808,n
4.228,8.647,7.168,n
9.169,8.151,3.514,n
9.671,9.316,3.172,n
6.401,1.956,1.747,p
4.098,4.773,9.835,p
1.933,8.030,6.089,n
2.215,4.523,9.532,n
1.598,7.914,3.087,n
8.455,2.157,1.170,n
6.605,4.813,2.385,n
1.200,0.513,3.234,p
4.072,9.577,4.573,n
8.598,6.154,0.656,n
4.873,7.583,5.898,n
8.789,3.709,3.176,n
2.721,8.940,8.452,n
9.532,2.022,9.268,n
9.506,4.631,2.708,n
4.831,6.715,4.061,p
2.748,1.838,1.647,p
6.358,5.063,5.873,n
0.152,8.027,8.668,p
7.859,7.603,7.628,n
2.892,1.145,6.706,p
8.945,7.548,7.295,n
2.004,5.442,5.553,p
5.928,4.909,3.062,n
6.282,8.104,5.743,n
4.309,3.434,6.025,p
8.475,5.770,8.866,p
9.889,3.752,2.055,p
8.712,6.780,5.812,n
5.339,8.467,5.985,n
8.416,3.279,3.616,n
0.791,4.066,5.139,p
9.116,8.402,1.906,n
3.833,4.893,6.719,p
2.991,0.602,5.620,p
2.167,6.807,4.676,p
1.931,5.558,4.030,p
1.161,2.504,9.266,p
4.809,3.746,2.307,p
8.805,2.719,0.735,n
5.409,0.295,9.598,p
0.908,0.191,5.579,p
4.720,6.607,7.337,n
0.139,8.880,6.694,n
1.540,8.164,2.049,n
2.811,3.574,4.576,p
6.812,8.103,4.542,p
3.064,1.437,4.343,p
9.406,3.328,6.087,p
0.392,8.346,2.167,p
4.103,0.428,1.950,p
4.828,0.326,2.036,n
1.640,8.589,8.387,n
7.013,6.004,7.586,n
8.648,2.212,8.816,n
3.744,5.016,7.694,p
8.264,3.169,5.925,p
3.707,0.197,2.060,p
5.387,0.864,3.440,p
3.812,6.313,3.044,n
4.194,3.134,6.667,p
9.580,5.520,7.329,n
3.451,1.206,4.661,p
1.062,6.485,5.828,p
0.329,5.025,4.756,p
6.670,6.808,9.768,n
1.320,1.681,0.331,p
4.124,1.964,4.406,p
8.002,9.760,7.649,n
1.844,6.135,8.267,p
4.667,5.039,3.697,n
0.352,7.900,7.292,p
6.579,9.844,4.445,n
1.193,6.960,8.436,p
1.536,6.679,8.204,p
8.105,2.401,6.253,n
1.686,6.785,0.769,p
6.009,2.742,6.694,p
1.156,4.278,3.925,p
1.948,0.260,0.850,n
6.605,8.996,8.589,n
0.643,8.967,8.018,p
0.667,0.567,0.379,p
1.119,6.938,3.322,p
5.645,8.781,1.753,n
3.662,5.438,4.040,n
3.472,1.429,7.126,n
9.553,0.214,7.298,n
1.050,3.007,3.404,p
0.990,5.228,2.680,p
3.923,6.348,7.841,n
6.037,1.239,3.128,p
3.397,9.368,9.893,n
3.352,2.186,6.759,p
1.961,8.513,3.195,n
6.804,1.701,6.584,p
5.472,5.792,5.692,n
4.206,1.749,6.300,p
9.129,4.725,3.953,n
6.457,1.803,4.765,p
2.930,9.589,0.675,n
1.388,6.584,6.680,p
4.230,8.561,0.800,p
6.255,6.264,6.205,n
1.515,5.437,4.761,p
3.323,4.008,0.262,p
4.980,1.444,8.927,p
7.502,2.253,3.205,n
8.725,0.146,5.029,p
0.561,8.629,3.272,n
8.819,9.117,9.165,n
2.120,1.993,1.458,p
6.551,1.999,2.851,p
4.236,4.394,7.474,p
2.627,5.624,8.468,p
8.103,6.859,6.306,n
1.907,2.561,1.247,n
9.356,1.270,4.245,n
3.530,1.502,1.674,p
1.081,3.749,0.100,p
9.930,0.050,2.576,n
9.899,6.586,9.462,n
5.181,1.548,3.266,p
8.041,2.071,6.710,p
3.926,4.889,6.613,p
0.603,1.575,2.996,p
4.366,1.432,2.797,p
1.986,3.695,7.273,n
9.763,6.625,7.303,n
6.795,5.203,2.163,n
6.948,0.509,4.189,p
9.405,1.751,0.224,n
4.279,0.342,6.984,p
7.496,0.215,9.045,p
2.623,6.401,1.176,n
9.078,9.343,0.189,n
9.174,6.097,4.467,n
1.962,6.252,0.360,p
5.688,0.798,7.116,p
0.431,5.247,1.872,p
0.453,8.183,2.457,p
5.493,2.485,8.926,p
6.297,5.832,4.846,n
4.971,2.202,1.117,p
2.278,6.420,0.747,p
0.442,0.853,0.041,p
8.817,9.520,6.361,n
3.791,0.697,2.805,p
2.253,4.685,2.358,p
0.030,9.027,5.471,n
2.123,5.987,3.143,p
8.881,3.223,7.157,n
3.668,1.444,8.351,p
1.256,4.550,4.425,p
2.511,2.719,4.549,p
9.099,1.685,6.840,p
2.151,9.861,5.587,n
2.317,6.156,2.196,p
3.095,0.004,8.106,p
4.777,5.296,1.624,n
8.098,9.930,6.368,n
8.423,1.006,9.157,n
4.551,7.119,0.299,n
1.549,2.861,5.515,p
7.462,6.553,6.784,n
2.680,6.110,5.777,p
8.945,2.536,4.887,n
8.232,6.605,5.888,n
5.960,0.283,1.431,p
3.988,2.473,9.200,p
0.877,3.744,0.301,p
5.534,9.480,6.042,n
1.621,9.878,7.482,n
5.703,3.283,6.272,p
3.641,9.660,0.275,n
4.672,0.050,7.879,p
2.167,9.336,2.647,n
6.630,5.387,0.846,n
5.997,5.041,9.069,n
4.254,2.202,1.593,p
1.050,5.560,6.614,p
0.642,2.534,0.103,p
6.090,2.109,2.318,p
5.101,3.178,9.291,p
6.748,2.567,0.805,n
2.828,2.647,7.098,p
9.766,0.349,8.375,n
4.380,6.072,4.507,n
7.991,0.376,4.187,p
9.591,4.660,6.866,n
5.730,6.716,4.974,n
1.584,5.849,1.166,n
5.566,1.995,3.396,p
0.235,6.650,6.153,n
0.299,8.359,2.432,p
4.164,8.059,9.554,n
0.013,4.340,0.889,p
5.638,1.054,1.511,n
8.747,6.024,7.124,n
8.403,4.223,6.890,n
1.174,9.391,7.615,n
6.924,2.150,6.015,n
9.060,9.655,6.730,n
2.535,5.527,2.051,p
6.542,4.703,9.912,n
9.930,8.306,6.893,p
8.290,4.847,7.376,n
9.804,2.551,5.013,n
1.146,4.869,8.332,n
4.490,9.516,3.151,n
0.811,3.924,5.696,p
0.385,6.602,6.169,p
0.420,0.967,8.223,p
8.390,7.391,7.565,n
1.589,0.094,9.277,p
9.176,6.579,2.337,n
1.613,8.114,6.533,n
5.270,0.215,6.169,p
1.150,2.918,2.758,p
9.607,7.086,3.323,n
2.546,7.533,8.844,n
4.397,0.230,7.349,p
0.161,2.394,4.253,p
8.266,2.655,2.765,n
5.924,4.194,6.205,n
3.303,9.661,4.173,n
3.090,1.013,9.688,p
4.658,3.122,0.044,p
4.519,3.134,7.705,p
7.428,5.190,6.325,n
7.502,0.915,4.078,p
9.123,7.491,9.107,n
7.042,5.882,8.068,n
6.602,4.085,4.727,n
2.127,9.362,5.055,n
1.566,5.752,7.433,p
0.256,1.391,6.038,p
5.276,9.470,9.116,n
1.544,2.986,8.926,p
7.462,6.025,8.098,n
0.802,6.927,4.983,p
3.756,8.359,1.275,n
2.436,1.792,8.027,p
4.766,2.703,8.499,p
3.430,9.072,0.406,n
2.521,9.684,5.609,n
0.171,3.811,5.486,p
9.394,4.443,7.382,n
3.339,1.996,0.953,n
4.838,7.283,2.908,n
2.933,6.467,6.977,n
1.184,9.482,1.906,n
1.517,2.848,2.639,p
0.763,2.195,4.601,p
5.904,6.351,3.922,n
3.054,9.605,7.940,n
9.331,5.948,3.533,n
5.328,3.687,1.535,n
3.988,6.143,4.210,n
4.413,0.338,9.447,p
7.310,2.875,5.263,n
3.318,4.767,0.906,p
6.247,3.741,0.706,n
0.284,6.897,3.553,p
9.521,5.320,0.121,n
6.440,6.795,3.551,n
4.368,4.370,1.907,p
1.793,7.361,8.908,p
5.762,9.805,4.016,n
5.644,7.710,5.875,n
8.001,7.709,5.104,n
9.273,9.885,2.508,n
1.461,7.146,9.974,p
9.157,3.444,3.338,n
6.847,4.802,4.163,p
1.222,1.405,0.809,p
3.612,5.251,7.134,p
1.845,5.673,9.507,p
5.021,8.091,4.334,n
4.977,8.521,6.410,n
0.305,7.348,1.080,p
8.805,4.724,8.476,n
9.963,8.681,0.313,n
9.614,5.605,3.560,n
5.615,7.304,8.854,n
2.458,2.201,8.369,p
6.579,1.632,1.556,n
6.895,3.179,3.983,n
6.423,8.209,0.334,n
0.716,8.500,5.921,n
0.661,4.135,2.442,p
0.373,2.636,8.152,p
3.111,7.482,4.374,n
3.417,0.772,4.440,n
2.573,1.518,8.866,p
5.642,7.714,1.755,n
3.539,2.988,7.477,p
7.100,2.849,8.739,n
7.323,3.387,3.127,p
5.468,1.767,1.781,p
4.111,0.553,8.146,p
1.488,3.896,5.723,p
1.130,5.396,1.517,p
1.999,0.373,0.212,p
6.314,0.716,1.576,p
5.899,6.763,7.695,n
3.048,9.504,2.538,n
6.523,2.154,2.624,p
3.090,7.150,2.507,p
6.480,6.294,7.028,n
6.412,5.002,4.283,n
8.532,9.090,9.798,n
6.948,5.848,5.572,n
2.780,4.064,7.272,p
0.430,3.655,3.716,p
2.911,0.859,3.288,p
1.472,6.021,2.130,p
8.537,0.104,4.936,p
9.349,4.274,4.797,n
7.707,8.699,2.714,n
4.201,2.809,0.676,p
5.591,7.848,0.127,n
0.586,6.288,8.494,p
1.971,5.947,3.732,p
3.555,1.043,1.844,p
6.973,9.603,4.732,n
0.605,3.263,5.042,n
3.864,1.916,2.576,p
1.528,6.686,6.514,p
6.773,5.519,5.709,n
2.120,9.662,5.245,n
2.201,3.990,3.969,p
1.593,2.446,2.695,p
0.575,6.172,6.098,p
1.531,0.348,9.062,p
0.502,6.345,6.009,p
2.283,2.087,5.453,p
8.139,2.419,8.646,n
4.932,0.229,1.047,p
2.144,8.264,8.258,n
2.363,0.168,9.807,p
9.011,6.937,3.181,n
1.455,1.071,9.096,p
8.247,9.302,8.046,n
8.158,7.778,6.744,n
4.090,4.044,5.582,p
8.988,0.652,1.549,n
5.957,6.548,3.366,n
3.961,6.860,9.735,n
9.069,8.004,6.309,n
7.229,9.145,7.424,n
8.722,0.110,5.961,p
2.297,6.489,7.650,p
2.750,2.819,1.945,p
9.510,0.924,5.184,n
9.283,7.002,7.550,p
9.933,2.718,6.672,n
2.415,6.460,7.653,p
5.482,5.065,5.216,n
9.421,1.582,9.802,n
7.124,7.224,3.312,n
2.286,1.655,1.605,p
5.325,1.390,6.395,p
2.106,8.309,5.013,n
8.183,9.352,4.469,n
9.510,7.612,7.142,n
6.826,9.552,7.729,n
5.101,0.450,6.718,p
3.238,4.174,3.863,n
5.334,1.198,4.297,n
7.597,8.324,6.418,n
2.905,4.098,7.838,p
5.998,3.669,6.932,n
6.963,9.739,2.491,n
6.229,5.779,0.625,n
4.320,5.004,0.040,n
3.606,1.101,1.052,p
2.727,4.468,6.580,p
8.808,0.321,8.451,n
8.209,1.100,1.112,n
5.089,5.739,1.519,n
6.759,5.147,7.242,n
0.099,8.040,6.600,p
1.658,7.570,8.574,n
4.925,4.611,7.181,n
4.883,4.074,2.711,p
2.927,9.979,2.868,n
4.513,2.997,1.171,p
1.832,2.596,5.767,p
7.070,9.347,2.737,p
2.631,1.962,3.531,p
8.929,4.869,2.155,n
5.208,8.740,3.214,p
6.801,3.213,6.887,n
5.992,2.590,4.778,p
7.381,2.649,9.743,n
8.726,3.956,1.660,n
7.511,1.078,5.097,p
2.621,6.734,9.797,n
6.359,1.242,3.213,n
1.134,9.106,6.918,n
8.077,6.722,1.485,n
2.211,3.570,1.784,p
6.221,8.115,7.212,n
2.318,2.456,2.389,p
3.167,8.132,1.655,n
5.222,3.029,1.843,p
6.904,2.302,6.005,n
7.701,6.470,9.447,n
6.243,8.857,9.154,n
4.607,8.209,8.566,n
9.003,9.841,6.929,n
9.526,3.202,0.379,n
1.561,3.758,3.734,p
2.226,2.228,6.205,n
4.793,9.343,2.315,n
8.817,2.459,3.199,n
5.767,1.435,6.904,p
1.257,2.090,1.162,p
2.323,6.188,6.179,n
4.180,0.795,3.286,p
9.230,2.940,3.645,n
2.500,2.029,9.900,p
0.369,6.182,1.018,p
0.128,4.125,1.634,p
8.607,9.473,1.123,n
8.521,4.107,8.277,n
5.703,5.203,4.017,n
9.733,1.832,2.040,p
7.854,4.421,5.526,n
7.722,0.313,8.536,p
5.303,0.378,5.391,p
8.212,9.744,3.717,n
8.505,6.853,3.144,n
1.538,3.351,9.023,p
0.239,7.445,2.594,p
0.393,8.354,1.213,p
6.667,5.376,2.394,n
5.904,0.896,7.438,p
0.994,7.986,9.211,p
8.861,5.485,2.913,n
6.193,6.817,6.367,n
8.884,8.287,5.809,n
1.902,8.220,4.766,n
9.267,0.955,0.040,n
2.106,1.114,6.704,p
7.002,1.661,3.827,p
5.016,7.018,8.231,n
0.330,9.910,2.596,n
2.404,1.857,8.088,p
4.606,3.888,6.053,n
4.137,8.956,5.446,n
0.106,2.480,3.191,p
7.311,0.550,7.656,p
8.395,9.162,6.513,n
7.477,4.952,0.901,p
2.842,1.730,4.855,p
3.088,3.246,6.751,p
3.415,6.859,7.993,n
5.973,4.524,2.293,n
8.626,1.482,3.988,n
8.474,8.433,0.136,n
5.382,0.530,0.755,p
8.868,0.588,0.686,p
5.550,3.453,7.221,n
4.039,2.426,4.751,p
2.996,1.659,6.683,p
8.627,8.051,7.650,n
7.533,0.560,7.720,p
5.459,3.787,7.237,n
8.718,3.309,2.849,n
8.786,0.893,0.701,n
4.603,7.625,2.526,n
0.406,4.081,6.456,p
8.401,3.548,3.720,n
8.196,4.230,5.896,n
6.725,8.642,4.988,n
8.491,8.815,4.210,n
2.053,5.011,9.620,p
8.714,3.194,1.541,n
2.831,8.646,8.617,n
5.140,7.591,1.895,n
2.408,7.159,5.425,p
7.334,4.955,8.452,n
4.901,3.043,0.629,p
5.450,5.557,1.303,n
9.405,6.287,4.983,n
5.978,6.217,1.474,n
0.215,9.859,5.557,n
0.994,3.764,4.781,p
9.745,0.262,5.557,n
8.746,6.432,7.918,n
7.958,9.667,8.089,n
3.922,2.440,5.601,p
8.005,8.853,0.835,n
7.158,0.519,0.299,p
6.923,3.722,0.727,n
5.663,4.491,1.209,n
3.296,3.548,4.769,p
7.360,6.629,0.090,n
8.714,7.747,9.707,n
3.570,5.742,7.814,n
1.378,9.738,3.148,n
2.870,9.715,4.005,p
5.355,3.693,1.278,n
0.398,5.543,9.837,p
0.767,0.075,6.805,p
8.850,3.450,9.474,n
5.838,2.675,3.325,p
4.192,0.848,6.272,p
2.998,0.924,4.418,p
5.496,9.084,3.902,n
0.911,5.692,2.952,p
0.937,7.574,5.117,p
3.611,6.142,5.435,n
0.058,2.147,5.604,p
0.354,0.702,8.258,p
3.140,4.325,7.195,p
2.908,5.217,4.619,p
8.332,3.898,6.625,n
4.093,4.582,5.208,p
2.856,2.936,1.714,p
1.508,5.338,2.504,n
5.697,6.354,1.337,n
0.208,1.784,1.129,p
0.270,0.585,9.946,p
9.879,9.260,6.511,n
4.104,5.996,0.095,n
1.237,4.061,3.449,p
5.506,6.344,7.987,n
0.135,4.317,9.216,p
3.294,6.367,3.964,n
5.864,0.902,6.781,p
5.602,2.589,1.241,p
4.349,5.395,9.014,n
3.681,8.205,2.581,p
4.772,0.145,4.248,p
9.014,2.861,6.494,n
0.739,9.568,2.465,n
8.092,1.185,6.856,n
3.944,7.767,6.733,n
2.343,1.081,0.926,p
2.859,5.032,1.159,p
8.190,9.880,5.711,n
3.859,1.246,3.657,p
8.912,7.810,3.127,n
5.274,1.763,7.546,n
0.779,7.961,5.151,n
1.006,1.426,4.748,p
3.555,0.815,8.895,n
7.453,3.585,9.255,n
5.807,9.108,1.042,n
2.688,1.784,5.053,p
3.191,7.624,6.402,n
7.132,0.770,3.963,p
9.224,8.764,6.987,n
7.863,4.206,2.375,n
2.033,0.731,3.126,p
0.492,0.315,9.920,p
6.164,2.599,8.539,p
1.153,1.448,9.711,p
2.342,1.287,5.404,p
3.833,6.625,9.752,n
5.407,5.872,7.204,n
6.806,5.400,1.690,n
8.405,9.810,2.616,n
0.077,7.033,0.064,p
4.238,7.501,3.614,p
3.416,2.811,1.100,p
8.288,5.511,7.755,n
0.114,6.269,3.982,p
6.983,8.149,0.421,n
5.852,0.264,0.374,p
0.340,0.239,2.722,p
2.113,4.609,3.447,n
0.748,0.720,1.868,p
3.770,8.435,5.108,n
6.294,7.968,2.127,n
4.124,0.583,9.074,p
0.434,8.493,3.407,p
0.376,5.902,0.447,p
7.321,1.630,4.967,p
5.139,3.390,1.785,n
7.359,0.525,1.789,p
5.757,8.639,9.813,n
6.077,1.442,8.135,p
9.574,2.439,9.277,p
5.179,9.368,3.805,n
0.195,9.246,7.249,n
1.129,2.935,5.313,n
2.227,5.870,2.297,p
7.549,7.257,2.619,n
8.780,8.769,1.734,n
5.369,2.463,9.858,p
2.002,6.762,1.401,p
0.097,7.942,8.941,p
2.683,2.457,1.662,p
1.800,9.213,0.361,p
0.915,7.967,4.067,n
0.883,1.251,8.742,p
2.504,2.742,9.872,p
1.912,4.439,5.339,p
7.381,8.824,2.041,n
6.250,0.247,9.784,p
6.383,8.304,5.981,n
3.972,5.145,1.217,n
4.160,8.390,6.451,n
0.797,2.447,6.400,p
7.502,6.612,4.533,p
4.697,4.345,7.483,n
5.742,0.554,9.864,p
2.141,5.910,9.246,p
0.126,0.760,6.917,p
9.265,4.090,9.290,n
4.713,1.855,3.304,p
4.986,5.486,5.226,n
7.258,3.834,0.250,p
1.239,1.094,9.028,p
4.286,7.370,1.132,n
3.323,5.398,9.122,p
3.654,5.967,3.752,n
0.370,5.395,2.741,p
3.303,5.979,8.199,n
6.928,8.413,2.211,n
1.592,0.420,5.591,p
0.856,3.057,5.603,p
0.611,6.047,4.525,p
4.926,1.055,1.415,p
4.325,5.138,1.161,n
3.914,1.960,0.633,p
9.739,0.602,5.780,n
2.969,3.942,4.728,p
6.193,4.003,2.405,p
1.310,6.673,3.270,n
4.483,2.017,0.124,p
3.095,7.942,3.645,n
9.740,1.470,5.127,n
0.244,6.589,7.553,n
8.349,0.846,2.255,n
7.051,8.238,3.819,n
2.265,5.729,0.406,p
6.840,1.555,4.462,p
5.263,0.969,2.888,p
6.040,4.912,0.690,n
5.377,5.760,6.610,n
9.541,8.539,6.523,n
6.732,8.074,8.041,n
0.228,9.000,5.781,n
4.581,4.068,7.908,p
9.947,8.947,0.407,n
9.717,2.436,1.269,n
1.145,6.779,9.182,p
6.793,1.239,8.134,p
4.912,2.847,4.490,p
3.987,4.283,7.991,p
3.753,7.828,3.101,n
6.239,7.632,9.861,n
1.646,1.660,6.019,p
1.086,0.835,5.977,p
3.253,9.202,0.591,n
4.608,5.653,6.267,n
1.501,7.818,9.887,n
1.784,6.882,4.666,p
9.555,2.721,9.570,n
6.011,5.198,7.342,n
6.716,6.626,8.986,n
0.348,3.420,1.268,n
1.099,5.616,8.369,p
4.508,1.598,9.989,n
4.254,9.879,2.170,n
2.838,9.562,5.312,n
1.091,0.078,4.543,p
1.436,2.753,2.654,p
6.052,7.560,2.525,n
2.100,5.559,0.932,p
3.608,7.359,8.648,n
8.829,0.245,0.313,n
1.785,7.127,0.255,p
3.618,6.597,6.026,n
4.480,1.456,4.255,p
8.606,5.072,0.615,n
0.008,8.173,6.317,p
3.230,1.444,6.529,p
8.131,8.667,3.674,n
7.702,2.105,4.295,n
6.489,2.637,8.293,p
2.042,3.126,0.684,p
8.820,9.242,5.979,p
8.393,4.778,4.753,n
5.900,8.642,5.627,n
7.828,0.573,4.345,p
9.460,4.765,5.168,n
5.000,0.307,3.600,p
7.817,7.524,3.466,n
8.810,6.508,2.060,n
6.927,6.991,5.233,n
7.941,8.387,7.324,n
7.184,9.638,8.217,n
3.875,2.885,5.576,p
1.231,7.116,0.667,p
2.401,5.070,2.506,p
6.387,2.297,4.373,p
7.193,0.401,4.930,p
6.262,3.173,3.483,n
4.674,1.435,7.501,p
6.230,2.766,9.098,p
3.906,9.520,3.286,n
1.679,4.851,3.201,p
7.456,7.331,5.706,n
2.458,6.030,6.361,p
6.170,7.989,3.977,n
5.720,9.235,8.648,n
2.202,1.377,5.376,p
3.316,1.852,1.513,p
3.352,3.376,4.463,p
6.318,3.332,7.072,n
2.275,8.510,1.565,n
8.210,3.473,0.622,n
2.588,5.366,1.276,p
4.914,6.466,9.851,n
1.876,2.353,0.197,p
5.667,0.748,1.418,p
5.442,3.003,1.627,p
4.130,9.208,0.100,n
7.174,6.827,8.793,n
9.752,6.012,8.450,p
9.875,6.363,1.638,n
2.835,7.334,4.485,n
8.252,4.696,2.825,n
4.451,2.430,8.214,p
9.362,7.248,0.084,n
4.361,3.995,7.447,p
4.591,6.983,5.445,n
2.450,5.538,0.148,n
0.698,4.780,1.592,p
4.054,2.604,3.531,p
4.032,7.371,9.870,p
3.953,3.030,0.602,p
4.391,1.749,5.492,p
3.542,1.186,5.700,p
5.032,0.821,6.378,p
3.943,1.044,3.927,p
3.857,0.102,0.003,p
3.787,0.494,6.222,p
0.063,0.954,9.726,p
5.907,8.318,5.197,n
8.664,2.020,7.786,n
0.701,7.330,2.089,p
1.803,5.184,7.065,p
7.094,3.267,2.550,n
3.456,0.933,7.537,p
6.948,6.331,8.062,n
7.831,1.933,8.102,n
6.668,9.378,0.454,n
9.649,5.261,6.221,n
3.107,1.811,9.634,p
0.865,5.378,2.500,p
3.847,3.434,8.602,p
2.149,9.980,6.571,n
2.494,8.443,2.668,n
2.069,6.639,5.365,p
7.481,2.191,6.766,n
0.016,3.077,7.233,n
2.468,8.274,8.449,n
2.858,4.016,1.916,p
7.677,4.129,8.659,n
5.520,4.268,9.046,n
9.536,0.061,7.284,n
7.474,0.755,1.922,p
1.553,7.121,7.389,p
7.285,2.789,6.433,n
5.950,1.374,0.424,p
9.345,8.496,5.979,n
9.645,3.980,0.163,n
1.980,0.492,1.436,p
6.676,9.768,6.426,n
5.378,1.001,1.269,n
4.827,3.395,5.734,n
9.608,7.664,5.357,n
3.891,4.540,5.146,p
0.368,4.933,0.414,p
1.525,6.221,8.199,p
8.389,9.945,8.181,n
7.165,8.411,6.898,n
0.312,5.537,8.509,p
3.233,5.914,4.902,n
4.795,5.862,5.956,n
7.416,9.665,8.591,p
0.612,3.002,2.365,n
1.167,3.732,2.739,p
5.631,3.006,0.839,p
5.657,7.676,6.327,n
8.763,9.346,6.247,p
9.408,7.954,6.275,p
6.024,0.303,0.943,p
5.564,2.117,1.070,p
9.277,2.689,1.010,n
1.896,9.332,1.438,n
4.804,5.443,8.402,n
7.736,1.655,1.225,n
1.029,2.516,6.437,p
5.686,1.811,2.074,p
0.751,4.068,2.470,p
9.712,9.729,6.303,p
9.584,9.619,3.100,n
6.463,2.548,3.037,n
4.644,3.102,3.410,p
8.555,5.709,9.417,n
1.843,4.799,1.528,p
9.150,6.797,4.165,n
7.690,7.241,5.769,p
7.668,5.868,4.057,n
0.174,1.138,0.437,p
0.807,2.294,0.541,p
6.261,0.568,8.764,p
6.087,2.234,7.090,n
9.948,4.838,1.366,n
4.886,7.951,4.559,n
0.248,4.100,8.965,p
8.204,2.662,9.043,n
1.998,5.981,5.445,p
9.767,7.280,9.844,n
9.459,2.222,3.472,n
9.081,5.740,4.958,p
2.171,9.325,2.005,n
9.899,5.259,6.412,n
7.721,1.766,6.112,n
1.192,6.313,6.098,p
7.670,9.983,8.174,n
3.318,4.276,2.915,p
9.192,2.044,9.400,n
9.661,7.489,7.401,n
3.649,5.004,5.864,p
1.687,9.564,8.269,n
7.397,4.957,4.117,n
6.301,4.243,1.130,n
0.572,6.616,0.510,p
2.807,4.200,5.583,p
1.380,5.867,1.980,p
4.075,9.346,1.564,n
8.924,7.720,9.184,n
7.667,8.752,1.151,n
0.616,5.394,8.782,p
0.893,2.970,7.934,p
2.037,0.349,4.772,p
4.652,7.912,3.201,n
0.568,2.132,5.501,n
9.001,4.899,0.198,n
0.697,4.163,8.549,p
3.082,9.451,8.738,p
9.919,8.592,5.874,n
7.517,8.750,5.654,n
7.531,5.763,2.162,p
2.283,0.993,5.330,p
1.847,2.606,8.039,p
3.885,2.776,1.608,n
9.138,2.120,2.752,n
3.060,0.543,9.228,p
0.961,3.125,2.976,p
5.855,2.395,3.047,n
1.973,5.542,0.857,n
7.778,3.966,2.880,n
7.055,6.996,0.816,n
6.834,7.733,6.342,n
6.760,0.180,5.764,n
5.216,4.718,5.760,n
6.816,9.650,7.645,n
7.385,0.785,4.093,p
9.661,3.750,1.028,p
1.797,5.350,6.619,p
8.450,1.531,9.668,p
4.595,4.788,6.042,n
0.192,1.600,9.976,p
9.130,1.368,9.099,n
8.952,4.521,6.604,n
4.683,4.039,2.196,p
0.499,9.064,1.625,n
5.458,9.492,9.493,n
9.088,9.409,2.781,n
3.570,1.937,8.369,p
1.579,1.982,0.913,p
3.052,8.429,3.209,n
3.607,5.378,1.100,p
4.969,3.820,2.800,p
8.965,6.013,9.780,n
0.675,5.425,6.963,p
7.710,5.731,6.347,n
4.072,9.775,6.862,n
7.768,2.048,6.662,n
9.283,4.966,7.236,n
4.499,8.032,1.476,n
7.755,2.572,8.096,n
8.541,0.246,6.109,p
3.436,6.526,5.872,n
7.348,0.227,2.387,p
3.218,3.820,7.010,p
6.731,7.215,5.891,n
0.010,3.656,2.890,n
5.572,7.297,7.339,n
1.724,6.351,4.309,p
1.229,6.520,4.099,p
4.358,0.119,6.355,p
1.131,5.865,9.033,p
7.252,0.806,3.895,p
5.281,2.665,0.220,p
4.615,6.502,2.349,n
1.543,9.482,3.776,n
9.627,9.700,4.031,p
1.542,2.862,9.313,n
0.811,4.507,4.444,p
8.672,8.028,4.057,n
7.983,5.161,6.378,p
7.720,0.592,0.690,p
8.781,2.531,7.623,n
3.516,5.626,0.486,n
8.059,5.102,1.823,n
9.737,3.568,5.908,n
2.755,5.723,4.704,p
3.021,9.744,2.987,p
4.441,9.161,5.220,n
