@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
4.595,2.603,8.652,p
2.483,1.687,1.610,p
0.039,8.786,0.461,p
7.896,1.697,9.132,n
9.101,0.355,5.270,n
1.004,0.906,8.443,p
8.378,9.612,4.075,n
4.683,8.852,6.849,n
3.134,3.835,9.621,p
9.520,3.031,3.665,n
8.518,4.239,5.344,n
6.142,6.215,1.101,p
6.157,7.064,6.152,n
3.078,1.488,0.051,p
1.657,9.492,7.803,p
7.761,5.483,1.732,p
6.253,7.245,5.911,n
4.673,2.912,1.634,p
1.376,8.376,6.473,n
8.995,7.560,1.796,n
1.224,5.005,4.949,p
0.823,4.660,1.289,p
4.514,8.216,9.401,n
5.005,0.711,7.683,p
1.925,1.432,8.219,p
4.373,2.191,9.835,p
1.689,0.237,7.758,p
5.830,0.126,1.202,p
2.727,0.092,2.730,p
6.361,0.116,3.580,p
0.760,0.527,7.240,p
4.962,5.112,0.696,n
3.304,1.093,4.963,p
5.268,9.584,5.687,n
1.968,9.663,6.010,n
9.564,0.887,5.603,n
4.128,5.443,4.520,n
6.908,9.789,9.307,n
0.450,1.925,3.574,p
2.755,9.735,0.061,n
0.237,7.877,9.696,p
0.099,7.755,8.361,p
6.996,0.600,5.910,p
1.963,0.760,1.628,p
5.066,8.029,9.995,n
0.014,8.799,1.090,p
5.510,1.013,5.265,p
2.534,4.140,5.740,p
0.491,4.353,3.260,p
1.808,1.197,1.866,p
6.979,8.693,8.603,n
6.566,5.654,5.676,n
8.939,8.785,9.487,n
7.289,6.205,7.542,n
3.804,3.389,2.257,p
3.492,3.249,7.333,p
2.000,7.247,0.871,n
1.700,9.475,6.607,n
3.223,2.943,4.178,p
9.492,5.713,8.653,p
6.412,2.483,6.182,p
6.855,2.041,7.976,n
4.381,1.491,5.480,p
9.992,0.949,0.362,n
4.731,7.297,5.565,n
7.121,9.597,3.188,n
7.293,8.775,3.776,p
9.650,1.270,9.584,n
3.353,9.218,2.074,p
8.426,5.261,9.101,n
1.240,4.407,1.870,n
3.839,0.479,2.797,p
0.894,4.885,5.937,p
3.120,7.375,9.415,n
9.844,7.195,6.085,p
9.467,1.746,2.151,n
3.373,7.990,5.008,n
1.752,7.031,7.722,p
2.599,2.445,7.478,p
4.627,1.332,8.107,p
7.135,8.013,9.455,n
9.821,8.204,8.152,n
9.881,8.501,5.687,n
8.963,6.854,9.213,p
0.258,6.318,7.370,p
0.724,6.139,6.060,p
1.533,5.349,7.049,p
0.266,5.155,7.483,p
5.394,4.395,8.932,n
7.927,7.693,1.213,n
6.219,0.363,9.570,p
7.787,0.381,6.879,p
9.346,6.538,5.507,n
0.101,2.038,7.112,p
5.557,3.697,8.188,n
0.153,4.737,0.258,p
0.754,9.401,2.443,n
3.971,1.036,7.649,p
7.497,7.095,7.904,n
7.903,6.132,0.802,n
4.492,4.922,4.437,n
0.305,0.942,0.253,p
5.135,2.124,6.309,p
2.166,4.128,3.179,p
1.772,2.631,1.223,p
9.447,5.932,4.392,n
6.253,8.118,4.535,n
1.547,2.849,0.095,p
9.756,1.655,1.299,n
5.811,4.364,6.751,n
6.325,9.848,1.846,n
3.803,8.083,3.867,n
0.809,8.112,7.164,p
6.365,9.593,7.725,n
3.987,1.115,1.434,p
9.888,9.809,7.482,n
9.039,3.053,6.533,n
5.600,2.097,2.403,p
1.278,1.520,6.265,n
8.659,5.997,3.613,n
1.944,1.652,3.294,p
3.318,4.355,2.837,p
9.661,2.236,4.401,n
9.646,4.312,4.700,n
6.706,2.354,3.901,p
9.376,7.741,9.451,p
2.029,4.153,3.188,p
9.834,1.293,7.240,n
3.505,2.337,0.431,p
4.357,2.187,7.989,p
3.311,2.463,4.152,p
6.418,0.353,2.874,p
9.013,3.410,4.488,n
3.812,1.836,0.903,p
1.368,6.274,6.782,p
5.325,7.916,7.597,n
7.922,2.130,5.920,n
9.109,3.346,6.954,n
8.111,4.239,7.779,p
6.783,7.843,8.112,n
9.924,1.915,7.941,n
4.718,5.026,8.577,n
9.703,3.957,7.485,n
2.199,6.145,2.313,p
0.544,1.860,5.840,n
9.755,8.974,4.413,p
5.364,1.075,5.736,p
8.744,7.737,7.965,n
8.305,9.787,4.242,n
4.392,3.090,1.489,p
3.342,6.561,8.405,n
6.809,1.356,2.588,n
8.225,9.987,3.357,n
4.814,0.059,6.728,p
6.403,5.535,9.941,n
9.259,8.623,1.330,n
9.491,1.858,0.572,n
4.729,0.659,4.794,p
0.379,3.100,8.583,p
1.148,0.429,1.762,p
8.702,3.893,5.158,n
0.999,2.162,4.182,p
9.266,9.417,0.321,n
7.349,5.102,9.470,p
3.723,0.963,1.896,p
3.110,7.938,1.067,n
2.484,0.298,0.122,p
3.924,1.463,1.163,p
6.338,9.363,9.819,n
4.480,4.801,5.418,n
9.184,2.093,9.517,p
7.559,9.426,7.070,n
4.603,0.799,2.460,n
1.863,2.952,6.537,p
3.425,1.959,1.110,p
1.048,7.701,4.759,p
6.362,3.788,1.512,n
8.260,1.306,0.902,n
6.483,7.107,2.147,n
3.563,4.369,1.741,p
1.847,0.777,1.775,p
3.333,3.307,8.902,p
3.654,3.008,9.654,p
5.725,2.275,5.674,p
8.841,8.828,9.019,n
3.892,1.301,2.503,p
6.180,9.056,5.788,n
0.374,2.890,4.062,p
6.586,1.732,7.224,p
9.707,4.792,3.859,n
4.135,2.823,8.475,p
4.691,0.292,7.836,p
4.958,6.385,3.277,n
9.552,6.834,2.157,n
9.197,2.801,4.588,n
9.770,3.959,2.150,n
5.348,7.457,6.355,n
3.394,1.236,4.391,p
9.045,5.527,6.793,n
2.845,7.777,2.394,n
9.427,6.833,8.096,n
4.459,2.714,6.242,p
2.401,9.035,7.178,n
5.772,5.620,9.810,n
5.736,7.550,4.426,n
4.803,3.980,6.060,p
3.513,8.331,3.954,p
3.988,6.304,3.526,n
2.496,0.194,0.106,p
3.862,2.371,0.237,p
6.449,1.484,7.677,p
9.956,9.646,5.224,p
5.093,1.233,8.727,p
1.493,1.777,9.437,p
0.981,4.255,1.678,p
2.097,9.788,2.763,p
1.039,2.704,1.423,n
3.490,9.342,3.937,n
4.527,8.449,7.282,n
9.365,4.264,6.708,n
3.785,6.969,8.754,n
0.762,7.762,8.147,n
0.387,2.512,5.329,p
6.333,2.059,6.443,p
7.652,5.827,1.381,n
5.477,5.364,0.771,n
0.522,3.961,7.086,p
9.747,2.752,0.479,n
5.477,8.557,3.857,n
4.922,2.848,5.850,p
8.428,6.966,0.060,p
9.063,2.148,2.438,p
7.331,5.170,2.662,n
7.992,6.887,5.502,n
8.435,3.100,0.853,n
6.398,9.195,8.215,p
0.293,0.515,9.549,p
2.045,5.351,7.299,p
6.286,1.582,8.924,p
3.192,5.514,8.072,p
4.322,0.990,7.865,p
6.200,0.012,2.168,p
6.362,4.836,3.519,n
4.251,9.234,2.017,n
4.864,3.843,9.976,p
9.620,1.607,5.089,p
1.817,5.750,9.079,p
5.252,6.780,0.699,n
2.372,8.532,1.297,p
5.932,4.596,2.781,n
2.644,1.181,9.938,p
5.120,0.499,4.771,p
6.366,5.248,8.536,n
0.306,5.638,3.466,p
0.921,2.782,7.867,p
3.556,2.469,6.130,p
1.736,4.507,2.339,p
1.851,5.339,3.598,p
0.150,2.660,7.649,p
5.347,4.361,9.929,n
1.055,4.817,9.859,p
1.876,7.761,0.732,n
7.416,1.232,0.912,p
1.289,6.818,7.875,p
6.817,1.766,5.140,p
1.270,5.792,8.919,p
5.597,4.958,8.565,n
7.224,5.188,3.132,n
5.536,9.269,1.580,n
5.911,2.889,8.726,p
6.941,2.065,2.996,n
9.755,3.793,3.175,n
0.619,0.344,2.371,p
1.798,0.357,9.903,p
2.347,1.858,5.843,p
9.214,2.800,9.735,n
3.884,3.183,3.978,p
3.793,9.999,1.508,n
7.941,8.982,1.590,n
1.923,0.128,6.512,p
4.063,5.718,6.314,n
9.813,1.548,9.888,n
2.687,3.300,1.729,p
3.286,4.083,7.073,p
2.455,0.484,1.365,p
3.822,7.462,2.895,n
1.690,7.640,7.765,n
8.573,6.927,1.321,p
6.733,8.382,7.854,n
3.996,1.026,4.243,p
9.174,9.497,5.234,n
1.030,7.078,1.185,p
2.834,8.293,1.274,n
3.476,2.742,4.082,p
5.954,4.219,6.046,n
3.600,7.565,8.565,n
4.713,1.128,9.919,p
5.333,6.281,1.156,n
3.859,5.170,6.173,n
8.864,7.390,4.953,n
2.057,6.739,9.963,p
6.836,2.097,0.216,p
3.951,3.787,5.201,p
4.159,1.603,3.927,n
3.728,0.155,3.475,p
4.003,9.706,0.156,n
3.116,9.297,3.829,n
0.325,8.754,0.596,n
6.368,2.254,6.644,p
6.624,7.073,2.544,n
5.067,5.659,1.888,n
4.975,2.242,2.897,n
8.019,7.801,8.719,p
1.646,7.844,3.470,n
7.038,1.213,6.935,p
1.461,2.344,5.016,p
4.129,0.920,6.438,p
1.790,6.412,8.783,p
9.155,6.995,8.961,n
6.590,6.545,4.663,n
0.244,6.661,9.093,p
9.113,2.876,5.983,n
0.674,0.236,4.902,n
0.044,5.736,0.515,p
1.629,1.074,3.495,p
1.117,5.235,0.950,n
5.300,6.505,8.492,n
7.872,1.482,2.854,n
7.130,4.645,1.717,n
4.337,8.243,0.582,p
1.576,1.996,0.675,p
9.499,8.953,3.521,n
9.650,0.898,8.979,n
1.427,2.660,5.513,p
6.602,5.061,2.253,n
6.612,4.122,8.746,n
0.489,6.671,2.484,p
8.057,0.016,1.507,p
7.575,7.893,3.861,n
2.539,5.826,5.911,p
8.065,3.371,9.444,n
0.553,6.846,2.512,p
2.243,0.521,8.511,p
9.071,3.600,7.896,p
0.003,3.941,3.741,p
8.325,4.788,4.043,n
6.787,5.305,9.569,n
7.044,5.980,4.504,n
3.510,6.258,4.620,n
8.153,6.796,2.198,n
8.930,6.364,2.184,n
4.310,1.126,2.613,p
0.697,4.225,3.475,p
5.070,8.162,7.625,n
4.866,6.151,2.209,n
0.938,8.332,0.734,n
0.259,3.815,1.003,p
2.785,6.079,0.399,p
8.210,5.668,6.876,n
4.479,6.881,6.597,n
3.983,0.635,4.382,n
4.575,9.211,7.580,n
9.984,8.875,3.368,n
5.751,1.730,1.923,p
6.040,6.957,2.334,n
9.648,7.764,3.892,n
8.800,7.979,4.561,n
6.664,0.122,2.399,p
1.262,7.574,8.672,p
9.221,0.389,4.222,n
7.853,8.266,9.704,n
9.021,2.819,7.627,n
3.161,3.259,4.773,p
9.387,5.180,6.270,n
7.418,7.469,8.049,n
4.355,3.159,9.139,p
1.523,0.278,6.957,n
1.246,5.227,3.411,p
0.933,4.955,3.409,p
0.756,9.483,7.391,n
0.043,0.891,9.156,p
0.577,6.056,5.585,p
4.874,8.220,8.039,n
0.219,7.984,9.929,p
1.921,1.620,1.564,p
0.960,2.483,0.930,p
6.069,8.464,5.643,n
4.548,6.569,7.747,n
1.598,2.502,1.881,n
1.817,2.956,0.299,n
3.111,3.575,7.926,p
9.083,3.665,5.673,n
2.216,7.122,0.782,n
2.249,3.043,1.357,p
2.926,2.363,6.896,p
4.640,7.878,0.095,n
4.358,0.256,9.139,p
6.354,4.418,4.068,n
2.653,7.728,6.817,n
6.188,9.506,0.638,n
7.215,6.462,5.246,n
9.079,4.239,6.157,n
0.076,1.925,3.094,p
3.222,2.460,2.969,p
2.005,1.958,5.409,p
8.320,4.170,7.777,n
6.311,6.282,1.541,n
9.835,4.336,2.458,n
4.100,8.201,9.375,p
1.708,2.405,2.210,p
9.835,4.544,9.484,n
3.133,6.329,6.843,n
0.980,8.754,6.021,n
2.665,8.268,1.350,n
3.898,6.559,7.930,n
8.299,1.630,7.151,n
7.002,0.456,8.275,p
2.002,8.686,7.122,n
5.911,7.469,4.250,n
1.800,9.387,0.206,n
3.153,3.278,2.046,p
0.688,1.969,6.262,p
3.988,7.046,3.349,n
0.323,9.817,1.530,n
6.815,0.275,2.727,p
3.322,4.400,0.659,p
4.993,8.478,4.139,p
1.383,9.104,3.475,n
5.373,3.672,3.334,n
2.305,3.305,5.488,p
1.253,4.453,3.595,p
4.598,8.252,9.633,n
6.686,0.808,9.616,p
5.737,3.361,6.765,n
4.536,9.863,2.817,n
9.130,9.514,8.012,n
2.806,1.512,4.528,n
8.801,0.145,9.474,p
8.137,2.870,5.378,n
9.248,2.099,9.757,n
1.069,1.940,5.226,p
3.861,7.950,4.180,n
2.455,2.160,6.338,p
7.279,2.960,2.593,n
6.635,8.119,6.787,p
9.048,4.081,7.414,n
4.686,9.974,5.041,n
7.783,8.642,4.526,n
6.877,8.714,2.227,n
9.680,2.524,6.740,n
1.579,1.191,0.561,n
6.251,0.525,8.027,p
1.983,2.698,1.827,p
7.344,3.362,5.860,n
8.389,5.396,6.376,n
7.999,5.345,6.571,n
8.240,8.079,1.332,n
5.263,3.385,0.728,p
7.337,5.800,1.674,n
0.086,8.752,7.876,p
7.008,0.843,6.233,p
4.295,5.646,2.578,n
8.379,9.094,8.580,n
4.110,6.119,2.801,n
0.380,4.245,7.159,p
4.455,0.970,2.521,p
7.515,7.536,6.987,n
3.774,7.534,4.013,n
3.854,9.848,5.865,n
9.527,6.862,2.902,n
9.208,1.551,6.395,n
3.970,5.778,5.114,n
0.657,4.868,5.395,p
0.978,6.598,4.794,p
0.552,3.134,4.942,p
3.897,6.855,9.129,n
7.325,4.240,6.449,p
5.387,6.467,9.195,p
6.890,5.032,1.130,n
7.619,0.284,3.283,p
2.471,2.607,0.364,p
0.881,3.104,4.215,p
0.912,6.256,6.988,n
0.274,9.654,2.922,p
5.393,9.779,7.658,n
8.941,8.972,1.569,n
5.071,4.990,9.473,n
4.065,4.722,0.051,p
9.742,5.110,5.548,n
2.683,1.825,4.371,p
0.117,7.961,7.267,p
2.742,3.077,9.851,p
4.283,6.389,1.967,n
6.701,2.241,7.330,p
4.231,5.220,5.624,n
2.285,7.542,3.093,n
2.546,2.470,6.762,p
3.379,0.997,4.185,p
6.478,6.817,1.952,p
2.788,4.673,3.686,p
2.172,1.107,4.927,p
4.301,1.365,5.462,p
9.663,0.102,6.080,n
2.439,3.101,8.257,p
8.846,0.574,2.390,n
7.799,4.674,5.449,n
2.129,0.891,2.769,p
4.792,2.490,4.726,p
2.060,6.459,0.246,p
0.881,6.258,2.533,p
8.800,2.459,9.301,n
7.921,6.643,6.036,n
2.883,6.534,6.577,n
8.988,9.164,8.250,n
5.457,8.194,5.610,n
0.930,8.398,4.912,p
1.671,5.326,1.670,p
3.189,6.946,7.764,n
5.499,8.278,9.568,n
7.247,8.065,5.124,n
3.394,5.959,4.668,n
0.439,8.177,8.169,p
8.629,0.318,2.446,p
5.260,4.240,8.144,n
8.025,1.487,6.982,n
3.339,5.415,0.859,p
5.163,8.627,3.830,n
5.515,9.510,8.985,n
6.926,1.708,4.423,p
7.496,1.283,7.618,p
8.085,8.246,9.867,n
7.063,0.057,3.201,p
2.881,2.304,7.292,p
4.125,8.975,6.035,n
6.628,3.199,9.178,n
0.025,3.607,4.512,p
7.412,1.230,8.196,p
3.135,1.080,2.235,p
5.615,4.819,0.639,n
0.765,0.601,7.580,p
2.833,5.394,1.664,n
4.268,3.416,3.887,p
7.068,3.818,0.160,n
3.561,4.768,3.441,p
8.086,9.394,0.333,n
9.987,5.818,1.719,n
1.217,5.246,9.082,p
6.243,1.457,4.787,p
6.505,7.782,2.010,n
5.546,0.106,3.688,p
1.491,4.456,9.857,p
9.396,6.893,3.433,n
4.529,7.206,1.268,n
9.853,6.873,4.948,n
1.141,4.281,3.262,p
1.616,8.382,6.195,n
4.152,4.399,1.665,p
1.696,2.032,1.910,p
1.344,5.502,3.425,p
4.216,2.811,6.565,p
1.860,5.514,6.679,p
8.564,1.158,6.427,n
2.526,8.488,3.075,n
0.685,5.626,8.049,p
4.152,6.786,8.625,n
5.571,2.678,4.602,n
2.083,1.075,1.871,p
7.059,5.471,5.514,n
0.604,0.019,6.029,p
2.689,0.378,0.432,p
0.966,1.251,7.006,n
3.169,2.466,9.121,p
4.014,2.288,4.365,p
9.868,0.216,3.902,n
3.783,7.332,4.289,n
2.502,5.999,8.429,p
2.909,3.318,6.149,p
9.733,4.884,4.732,n
4.894,0.385,5.983,p
9.048,5.745,4.626,n
2.066,4.075,6.847,p
4.718,9.698,4.263,n
2.411,2.775,6.888,p
2.938,6.817,3.813,n
7.377,3.530,2.478,n
0.672,7.710,3.388,p
6.988,8.748,2.397,n
4.248,1.065,2.259,p
3.726,5.993,8.808,n
2.520,4.954,1.190,p
6.566,8.176,5.705,n
4.118,0.784,2.555,p
2.008,9.767,3.939,n
3.629,0.637,1.899,p
3.631,4.068,7.995,p
2.425,1.714,9.435,p
0.980,0.677,5.166,p
7.379,6.977,6.356,n
6.375,0.304,7.085,p
3.171,2.581,8.019,p
5.763,8.370,6.625,n
2.143,4.657,3.716,p
9.383,3.229,3.468,n
6.127,2.157,5.466,p
0.157,6.661,4.061,p
5.338,2.304,1.817,p
9.640,6.836,6.461,n
8.241,1.661,4.439,p
3.479,5.273,5.123,p
2.322,9.038,4.670,n
1.234,5.681,4.823,p
1.703,6.546,8.310,p
3.661,9.661,8.971,n
7.067,3.082,8.331,n
9.503,4.130,0.605,n
0.986,7.549,5.814,p
5.362,6.399,9.679,n
0.841,3.501,9.738,p
0.995,2.344,2.365,p
3.888,8.709,1.293,n
8.253,4.134,3.279,n
9.436,1.039,1.440,n
2.707,3.146,9.517,p
9.399,0.730,2.396,n
6.702,9.507,4.347,n
1.682,2.082,3.136,p
4.979,4.104,8.482,p
3.239,9.712,5.502,n
8.574,0.667,7.575,n
2.572,7.434,9.449,n
7.831,9.818,8.131,n
8.610,6.802,7.599,n
8.799,6.377,8.409,p
1.278,2.219,1.202,p
0.525,5.652,9.845,p
2.801,0.286,1.894,p
0.702,4.312,2.138,p
8.263,8.145,5.119,n
4.235,6.080,6.991,n
3.045,0.867,1.513,n
4.822,1.118,8.691,p
6.316,1.275,5.967,p
4.564,4.778,5.341,n
0.482,6.586,0.333,p
7.456,7.455,6.262,n
4.390,0.982,6.999,p
1.252,1.042,7.721,p
6.509,9.243,7.725,n
3.463,4.121,8.272,p
3.190,6.320,9.213,n
3.839,1.387,7.161,p
6.369,1.008,4.571,p
3.476,8.838,9.198,n
8.665,3.303,1.255,n
2.293,6.296,1.641,n
4.567,2.153,4.893,p
5.068,2.662,9.393,n
0.867,0.931,2.562,p
9.393,3.329,7.019,n
2.464,5.242,1.632,p
2.826,5.175,8.013,p
3.750,9.528,5.648,n
1.383,4.624,9.616,n
1.632,7.563,6.125,p
9.651,6.253,9.322,n
4.730,2.792,1.969,p
0.654,2.163,1.358,p
6.496,7.961,1.548,n
4.582,2.405,9.282,p
2.802,2.990,9.364,p
1.993,0.006,8.209,p
5.213,9.992,2.466,n
0.575,1.843,2.148,p
0.074,9.980,7.098,n
7.147,8.110,1.557,n
0.879,5.576,3.630,p
7.675,9.411,2.515,n
0.677,7.867,7.832,p
0.060,3.255,7.815,p
4.001,1.504,1.452,p
8.497,5.981,7.914,p
1.913,7.605,8.846,n
1.654,1.452,2.626,p
0.579,8.971,0.771,n
4.994,3.358,2.893,p
4.652,6.780,3.832,n
4.440,5.418,7.375,n
0.321,0.809,4.011,n
0.029,6.021,5.703,p
9.298,4.076,9.347,n
3.013,1.365,4.885,p
6.851,0.268,3.263,p
5.092,6.531,2.469,n
9.733,5.963,3.527,n
8.373,5.591,0.112,n
3.339,4.504,7.348,p
5.665,2.980,6.717,p
0.206,4.174,2.832,p
1.574,4.989,2.028,p
3.437,8.761,4.753,n
5.769,9.554,5.250,n
8.089,1.836,2.780,n
3.758,0.029,9.042,p
2.592,9.037,0.523,n
3.017,6.748,2.575,n
1.060,8.904,8.055,n
0.122,4.197,0.402,p
8.778,7.601,6.158,n
5.788,1.211,5.213,p
3.816,4.707,2.591,p
9.166,6.675,8.622,p
6.885,4.348,9.466,n
4.542,1.351,0.951,p
9.510,5.905,1.205,n
1.616,6.944,0.772,p
0.830,5.569,5.207,p
5.279,4.307,2.807,n
3.967,0.321,7.703,p
5.946,5.686,7.463,n
9.114,0.055,2.688,n
7.362,3.006,3.494,n
6.261,8.846,0.015,n
5.746,2.220,3.664,p
3.178,9.524,6.649,n
6.126,0.651,6.177,p
0.118,5.561,4.682,p
2.139,7.480,8.851,p
6.945,4.736,7.002,n
5.610,9.056,1.930,n
7.863,3.833,1.776,n
1.802,5.572,1.176,n
1.527,0.810,7.132,p
8.944,5.971,4.991,n
9.743,5.734,9.229,n
5.005,0.490,7.519,p
6.119,9.001,1.992,n
9.100,0.180,4.583,p
2.643,7.631,1.265,n
3.328,3.661,5.898,p
6.468,2.512,0.125,p
8.692,9.013,9.187,n
2.648,8.285,8.634,n
4.155,0.377,7.224,p
9.168,6.039,9.360,n
4.452,1.690,5.982,p
9.261,2.329,2.514,n
1.981,7.484,5.043,n
2.080,9.997,9.146,n
1.378,3.876,4.147,p
2.683,2.011,9.026,p
2.866,3.193,1.978,p
5.262,1.851,6.534,p
2.432,5.590,6.419,n
5.389,0.309,1.013,p
9.012,2.916,6.600,n
5.999,8.870,9.879,n
1.315,3.049,3.908,n
6.529,8.787,5.847,n
5.374,2.989,0.398,n
1.295,5.235,5.840,p
5.115,7.130,2.490,p
1.870,2.362,1.908,p
6.873,3.166,3.670,n
9.255,9.404,7.539,n
8.888,5.867,1.974,n
7.932,0.418,1.703,p
1.161,7.374,5.515,p
8.992,6.519,6.225,n
6.481,3.970,4.293,n
0.425,5.809,6.593,p
9.251,8.245,1.242,n
1.155,7.739,2.592,p
1.294,0.882,7.276,p
5.152,3.939,3.451,n
7.372,1.624,4.990,n
1.881,5.616,5.551,p
3.845,6.860,6.304,n
7.208,4.642,9.906,n
7.092,5.317,2.854,n
2.405,1.620,2.832,p
8.844,7.617,4.248,n
6.620,2.178,8.098,p
4.457,6.019,5.288,p
3.557,0.063,3.445,p
2.525,5.667,6.498,p
0.646,9.838,4.608,n
4.396,8.008,1.504,n
1.272,7.768,2.675,n
8.750,4.033,6.366,p
9.416,6.175,0.642,p
7.779,1.710,9.912,n
2.302,7.951,9.262,p
3.710,3.816,1.754,p
3.617,6.442,5.648,n
8.166,3.757,3.741,n
2.911,0.085,1.240,p
2.232,0.072,7.571,p
4.641,5.715,9.199,n
4.119,2.362,9.257,p
3.587,6.811,2.739,n
0.950,7.829,4.413,p
8.248,0.848,9.590,n
8.685,2.080,2.843,n
7.572,0.548,5.025,p
0.282,6.422,8.737,p
9.253,1.698,2.395,n
6.902,2.227,6.142,p
3.301,0.788,2.650,n
5.910,7.523,8.625,n
4.372,1.253,1.640,p
1.501,7.340,8.232,p
3.273,9.468,8.064,n
2.527,0.362,8.582,p
9.553,3.087,7.198,n
0.589,9.939,1.795,n
1.073,7.519,3.439,p
5.702,3.300,3.340,p
3.447,6.437,3.407,p
4.427,1.091,6.363,n
0.584,8.470,8.378,n
3.534,3.836,6.569,n
6.800,7.921,7.183,n
4.330,0.185,2.163,p
6.330,6.226,2.842,n
7.719,4.637,0.769,n
3.200,3.774,1.887,p
8.219,5.048,9.172,n
3.447,6.586,9.592,n
2.749,8.707,4.888,n
3.160,2.661,5.859,p
2.462,8.876,6.639,n
1.091,1.666,8.546,n
5.047,1.952,5.970,p
5.269,3.699,3.015,p
1.290,7.701,1.049,n
9.558,9.181,2.361,n
7.520,6.771,6.192,n
0.077,7.547,3.393,p
7.010,6.430,5.320,p
4.339,2.678,0.640,p
6.509,1.681,7.973,n
2.344,1.505,6.994,p
5.164,7.245,1.031,n
8.769,1.979,5.280,n
3.418,4.282,2.431,p
7.043,4.460,7.350,n
3.305,1.908,0.799,p
2.628,1.753,3.184,p
6.600,6.426,2.947,n
2.298,7.272,8.502,n
2.683,6.782,0.663,n
5.269,5.178,7.844,n
5.695,9.950,9.617,n
2.713,4.954,8.259,n
9.351,3.271,4.964,n
4.904,9.089,2.559,n
2.188,2.753,6.124,p
3.599,2.905,7.970,p
1.577,7.378,5.256,p
2.303,2.154,8.952,p
3.636,9.095,7.682,n
6.434,7.918,6.204,n
2.506,4.440,6.691,p
2.150,1.932,5.736,p
8.134,5.078,5.923,n
5.896,7.965,1.864,p
8.039,0.894,5.698,p
8.250,6.525,3.983,n
6.033,7.943,3.487,n
3.899,2.108,8.919,p
9.930,3.335,2.657,n
7.233,2.628,0.785,n
0.971,8.011,8.897,p
6.594,2.541,0.919,n
3.486,1.814,4.584,p
4.188,0.386,1.219,p
2.332,5.513,1.938,p
1.519,2.876,2.973,p
1.445,5.776,0.703,p
8.586,5.513,5.617,n
7.382,3.972,6.419,n
3.912,2.649,3.311,p
3.618,5.977,1.269,p
5.070,2.586,0.498,p
6.201,2.658,2.088,p
0.105,0.611,1.893,n
2.628,5.642,3.374,p
4.179,1.449,2.717,p
4.420,5.960,3.487,n
1.903,0.779,8.162,p
5.759,0.728,7.546,p
8.127,7.554,1.003,n
3.048,9.447,8.185,n
2.823,9.053,9.996,n
7.283,3.474,5.493,n
8.342,1.609,2.017,n
5.020,6.836,1.861,n
7.668,0.046,2.158,p
2.375,2.023,8.611,p
9.119,0.634,9.005,n
6.049,8.877,3.321,n
6.208,1.953,6.688,p
2.529,0.584,4.992,p
2.264,4.984,2.134,p
2.382,1.535,9.201,p
1.296,1.606,5.060,p
3.016,2.248,6.729,p
3.446,0.549,8.869,p
7.511,8.328,9.589,n
4.016,5.967,6.890,n
8.401,0.403,5.131,p
0.381,5.886,1.086,p
3.361,4.536,3.774,p
0.178,8.829,7.237,n
9.820,9.582,7.959,n
1.130,5.973,3.505,p
8.415,2.536,0.157,n
4.295,6.859,9.758,n
7.825,0.098,2.086,p
3.030,0.372,5.374,p
8.899,3.709,5.770,n
7.689,7.489,4.482,n
8.698,5.861,5.373,n
8.453,6.539,5.862,n
1.320,4.767,4.881,n
0.091,5.081,0.853,p
4.403,3.919,8.279,p
0.002,1.342,4.735,p
2.172,9.399,8.150,n
4.103,8.804,0.936,n
5.828,5.700,7.955,n
4.094,2.762,9.610,p
1.674,1.203,7.922,p
6.583,3.915,8.320,n
5.500,0.845,7.692,p
9.028,5.547,7.851,n
4.106,4.850,4.258,p
8.765,9.328,8.365,n
4.652,7.097,2.552,n
4.884,0.895,7.645,p
5.963,1.817,0.620,p
8.495,8.523,0.337,n
8.303,7.355,3.327,p
7.979,1.169,8.561,n
5.492,1.713,4.392,p
8.976,3.169,3.919,n
6.787,5.224,7.447,n
4.567,9.069,2.721,n
1.664,6.347,6.523,p
5.025,5.957,5.571,n
2.754,9.272,8.283,n
4.915,3.556,4.175,p
4.486,6.100,9.494,n
4.034,1.480,0.495,p
4.815,2.336,4.879,p
3.566,5.354,1.374,p
1.909,2.438,4.284,p
3.974,1.396,3.374,p
9.431,2.071,7.405,n
3.328,7.103,8.154,n
1.378,2.671,1.893,p
5.107,3.726,6.586,n
2.376,0.796,5.970,p
2.862,7.544,3.641,n
5.373,2.677,1.337,n
4.439,8.083,8.776,n
9.210,9.904,1.460,n
3.024,5.366,4.415,p
4.010,5.907,6.548,n
4.869,1.438,1.543,p
6.126,2.223,2.620,p
5.239,0.181,7.161,p
7.123,3.533,1.990,n
1.135,3.178,5.310,p
3.620,6.725,4.065,n
6.527,8.890,0.075,p
8.364,1.918,7.720,n
7.841,9.755,5.133,n
9.164,6.217,7.384,p
5.062,7.281,3.545,n
7.104,7.232,6.467,n
2.947,0.438,6.292,p
2.363,4.863,1.330,p
6.687,8.916,6.413,n
1.694,0.287,1.700,p
7.696,7.034,4.908,p
9.117,5.112,1.899,n
6.622,4.259,8.255,n
0.126,6.598,2.423,n
8.095,3.078,6.491,n
1.229,2.497,9.495,p
3.007,5.933,7.979,p
3.537,9.084,2.140,p
0.138,7.417,2.576,p
8.011,2.538,1.849,n
4.577,5.306,1.846,n
9.353,0.020,5.309,n
