@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.053,3.508,5.237,n
2.785,0.903,5.251,p
7.399,1.154,4.024,n
4.139,7.111,3.423,n
4.361,2.683,6.832,p
3.537,1.352,5.429,p
9.774,0.872,9.318,n
1.355,2.869,1.799,p
0.354,5.350,2.945,p
3.149,1.099,6.315,p
7.849,1.600,2.048,n
1.839,4.637,2.669,p
5.246,3.609,5.602,n
6.782,6.868,1.720,n
2.065,2.755,1.240,p
5.875,0.897,0.932,p
8.922,4.234,8.753,n
4.697,0.051,5.604,p
2.373,4.577,0.391,p
2.059,1.613,0.032,p
3.892,2.027,4.809,p
1.569,3.784,7.217,p
4.250,8.354,2.618,n
0.749,2.159,8.336,p
0.750,8.698,9.509,n
2.184,9.391,2.305,n
1.417,0.364,0.062,p
3.397,1.711,0.959,p
0.186,6.777,8.360,p
1.371,3.180,7.393,p
5.363,2.348,6.043,n
4.111,5.037,9.205,n
6.705,5.688,9.079,n
6.754,4.376,8.475,n
7.182,2.447,0.173,n
3.606,7.995,2.942,n
1.843,1.154,2.608,p
8.698,8.011,5.523,n
4.841,4.444,5.882,p
9.893,3.328,6.920,n
1.802,9.236,7.465,n
3.046,2.079,9.347,p
0.761,6.496,5.369,n
0.530,6.065,0.915,n
1.545,5.025,2.918,p
0.598,9.935,5.435,n
2.280,2.781,3.993,p
3.017,2.765,5.530,p
9.436,6.542,8.172,n
3.027,1.944,4.472,p
1.150,2.756,3.955,p
0.419,5.080,6.824,p
0.300,4.487,9.985,p
7.685,9.659,8.724,n
2.697,0.177,7.717,p
5.565,5.187,6.421,p
0.686,5.971,6.748,p
5.790,0.785,3.460,p
2.287,0.628,7.278,p
3.114,4.933,2.147,n
0.994,9.917,0.394,n
0.717,5.519,4.208,p
9.826,2.834,6.954,n
0.250,0.836,8.928,n
9.733,7.273,6.544,p
5.138,5.324,1.762,n
7.263,5.745,1.731,n
5.034,7.066,9.989,n
3.560,1.509,7.031,n
9.829,5.536,0.770,p
3.646,6.954,0.752,n
7.324,1.627,8.602,n
5.323,7.988,5.491,n
2.092,1.069,7.048,n
6.933,5.452,9.355,n
2.813,1.607,5.410,p
3.408,2.423,5.133,n
3.717,6.352,0.359,n
0.551,1.691,7.900,n
1.099,3.134,2.849,p
6.106,9.067,3.213,n
4.772,1.846,6.122,p
0.757,2.851,6.495,p
8.936,2.454,1.166,p
6.493,0.451,3.696,p
8.143,5.276,8.688,p
7.882,8.169,9.898,n
3.265,9.146,0.852,n
7.595,4.255,8.992,p
1.730,1.637,7.656,n
8.935,0.375,7.994,n
0.342,3.331,6.356,p
0.710,4.458,4.791,p
5.969,6.260,2.526,n
5.042,0.709,2.384,p
5.901,0.554,9.888,p
3.157,3.795,2.626,p
4.031,1.685,3.094,p
1.998,6.332,9.983,n
3.864,6.900,0.721,n
0.382,2.162,2.077,p
2.076,3.153,7.728,n
1.768,3.152,4.371,p
0.691,1.404,7.832,p
2.965,3.408,2.722,p
2.629,8.597,6.557,n
4.075,1.063,5.561,p
0.905,5.343,4.274,p
3.471,0.373,2.384,p
5.781,0.663,4.126,p
1.852,8.922,1.661,n
2.922,3.219,3.807,p
0.301,4.590,0.025,p
4.946,7.633,6.409,n
7.354,1.856,7.292,n
1.098,7.093,6.135,n
0.728,9.450,5.480,n
6.497,5.698,3.275,n
3.550,3.279,3.430,p
4.156,1.132,4.650,p
9.396,9.017,1.097,n
6.227,8.749,6.179,n
3.379,5.989,0.155,n
0.329,4.225,1.630,p
0.199,2.469,6.202,p
6.289,5.372,1.547,n
0.640,6.372,2.644,n
0.475,3.953,8.915,p
5.338,7.509,7.100,n
4.405,8.337,0.436,n
9.177,7.387,4.227,p
3.460,9.882,0.630,n
3.022,0.708,1.080,p
3.955,1.786,9.542,p
1.434,4.113,1.620,p
4.967,1.055,0.540,p
2.857,3.936,8.771,p
5.267,1.150,5.020,p
5.417,6.857,7.521,n
2.864,4.891,9.495,n
3.492,2.392,8.804,p
7.292,3.342,0.383,n
3.362,1.596,5.357,p
1.318,6.589,7.890,n
7.299,7.883,2.647,n
5.728,0.227,3.882,p
9.252,5.430,3.404,n
0.408,3.034,2.182,p
6.759,0.041,1.525,p
3.120,0.961,8.568,p
8.184,4.836,4.934,n
8.177,0.126,1.387,p
1.490,4.767,8.660,p
2.167,1.973,4.800,p
2.948,1.315,0.607,p
7.296,6.531,4.772,n
3.502,5.754,0.993,n
9.931,2.799,7.645,n
0.590,0.868,7.269,p
5.100,1.507,8.620,p
2.661,0.538,7.029,p
3.215,0.731,9.045,p
5.717,0.443,4.877,p
0.552,6.212,3.511,p
8.023,7.572,4.134,n
7.886,4.333,0.800,n
1.879,2.412,6.511,p
6.113,5.263,8.372,n
7.391,1.296,6.278,n
7.307,3.202,9.301,n
1.043,4.340,6.753,p
8.078,8.877,4.946,n
0.680,2.283,4.009,n
1.048,4.310,3.944,n
1.090,3.531,2.239,p
4.582,8.535,9.502,n
3.891,1.129,8.059,p
8.055,4.092,4.085,n
5.012,4.786,6.618,n
6.133,9.335,2.948,n
4.989,0.319,6.756,n
0.926,4.901,0.188,p
6.868,0.872,5.932,n
8.015,6.655,4.915,n
4.667,2.161,1.849,p
0.817,4.126,9.641,n
4.935,2.649,4.623,n
0.329,1.269,0.822,p
0.974,4.467,6.039,p
0.953,4.298,9.106,p
0.838,0.292,6.448,p
2.405,8.418,0.017,n
3.194,3.096,8.262,p
2.314,7.517,4.027,n
3.284,2.540,0.476,p
1.816,1.926,0.137,p
1.869,3.531,1.423,p
6.693,9.295,8.719,p
1.239,1.369,5.918,p
2.327,4.624,5.083,p
0.178,3.256,5.386,p
2.854,2.938,7.614,p
0.320,3.772,4.077,n
8.892,3.969,1.274,n
9.370,0.285,8.500,n
0.317,8.999,0.269,n
0.771,1.909,2.352,p
0.357,1.087,0.809,p
1.179,6.410,1.514,n
5.911,0.071,3.817,n
5.160,9.351,9.786,p
9.526,9.679,8.659,n
1.513,3.243,2.642,p
8.286,8.259,5.751,n
4.469,6.170,8.958,p
7.735,8.508,5.492,p
6.772,5.110,6.010,p
5.415,8.083,9.691,n
0.375,4.903,1.694,p
9.594,2.658,1.269,n
8.837,5.876,8.622,n
3.639,1.518,8.461,p
1.549,2.190,0.058,p
7.982,2.051,4.304,n
2.616,2.826,1.780,p
6.464,0.245,2.116,p
6.055,2.547,0.496,n
9.850,9.005,6.541,p
2.982,4.701,5.802,n
5.368,7.019,4.106,n
1.774,5.700,6.869,n
7.496,2.242,1.964,n
3.406,2.824,5.916,p
1.022,0.756,2.145,p
1.482,0.052,6.367,p
6.740,6.979,4.900,n
8.799,2.852,5.283,n
2.081,2.053,4.396,p
0.591,1.352,0.112,p
4.810,0.351,4.147,p
9.676,8.141,9.041,n
5.457,1.524,7.648,p
1.424,2.170,9.104,p
8.043,4.109,1.122,p
4.499,7.791,8.446,p
8.945,3.910,3.961,n
2.977,1.135,3.117,p
5.789,4.930,2.890,n
0.328,6.297,9.927,p
8.991,0.886,4.296,n
1.247,6.294,1.704,n
6.260,1.123,3.206,n
1.370,4.932,6.945,p
0.062,2.347,1.333,p
2.861,1.675,5.110,p
0.062,5.793,4.963,p
2.094,2.330,5.976,p
5.555,5.896,5.337,n
0.599,1.017,5.952,p
9.894,5.257,6.410,n
8.775,1.103,1.136,p
0.961,2.339,7.712,p
3.892,8.397,2.171,n
1.735,7.806,8.518,n
6.641,1.066,6.987,n
2.109,6.998,6.542,n
1.947,1.027,9.949,p
3.438,9.190,3.889,n
0.034,4.375,5.494,n
2.083,0.467,2.583,p
5.835,0.753,5.954,p
7.429,9.002,2.487,p
0.874,3.928,8.265,p
6.126,7.449,0.081,n
1.089,0.733,6.548,p
4.171,6.487,4.361,n
4.361,0.791,6.472,p
0.222,5.247,5.519,p
0.043,3.660,2.996,p
2.479,3.083,3.952,p
9.376,1.109,1.690,n
6.636,5.211,5.392,n
0.654,3.372,8.107,p
5.947,7.205,3.577,n
8.617,0.443,3.834,n
0.516,0.160,6.193,p
8.881,3.327,9.962,n
4.738,2.123,8.213,n
0.358,4.298,8.533,p
0.979,0.268,5.354,p
5.973,0.829,9.221,p
7.760,0.236,4.455,n
0.006,2.153,8.116,p
1.807,0.256,3.334,p
3.665,1.850,2.906,p
5.516,0.900,2.404,p
2.859,1.797,1.730,p
1.243,4.981,6.248,p
8.587,4.709,1.707,n
0.337,3.442,6.833,n
6.253,3.581,6.583,n
0.757,4.054,3.436,n
9.442,9.124,9.086,n
0.744,3.111,9.290,p
2.500,0.024,0.658,p
5.099,7.330,3.927,n
0.899,4.281,6.423,p
7.563,6.041,5.932,n
9.715,4.217,5.855,n
4.451,1.875,7.560,p
1.568,4.842,9.330,n
2.876,9.859,7.755,n
7.034,8.728,6.119,n
1.364,3.980,7.837,p
3.117,1.754,2.523,p
9.091,7.366,1.403,n
4.511,4.315,6.515,n
1.240,0.871,2.435,p
0.113,2.529,5.632,p
2.658,3.473,4.288,n
4.441,5.246,4.496,n
5.073,1.863,7.797,p
6.783,4.309,8.219,n
7.477,9.665,1.602,n
1.434,4.110,2.711,n
1.681,5.253,5.140,p
0.542,6.429,5.768,p
4.680,9.372,4.223,n
3.243,1.496,6.067,n
5.626,7.004,8.618,n
1.410,2.242,3.792,p
7.848,6.057,0.520,n
5.319,3.753,4.284,n
0.340,1.341,8.619,p
0.589,4.375,8.035,p
1.465,5.526,4.856,p
5.104,0.878,2.650,p
5.750,5.765,8.187,n
7.272,2.283,6.357,p
2.316,3.054,0.150,p
2.360,0.910,7.938,p
5.478,8.123,1.187,n
4.478,0.561,0.617,p
6.745,0.433,3.786,n
3.885,4.499,7.104,n
0.167,0.941,8.929,p
4.206,0.357,1.138,p
1.535,3.469,8.174,p
3.533,0.367,8.146,p
7.151,8.726,9.408,n
9.373,9.889,9.249,n
8.979,6.047,9.055,n
7.588,3.056,1.366,n
0.950,0.703,8.612,p
3.073,5.618,6.854,n
7.037,3.987,6.940,p
4.326,3.951,9.429,n
2.050,8.739,8.356,n
1.250,3.769,4.348,p
6.561,2.024,9.791,n
5.813,9.212,0.323,p
3.686,2.813,1.869,p
2.212,7.889,9.938,n
8.308,5.983,5.614,n
6.996,1.755,3.621,n
2.228,2.626,1.983,p
9.672,6.442,3.161,n
9.065,9.746,9.010,n
1.188,4.659,8.186,p
6.588,9.314,0.577,n
9.650,9.062,9.865,n
4.332,1.318,7.357,p
4.869,2.188,8.912,n
8.676,3.509,6.759,n
1.935,1.781,6.022,p
5.804,3.690,2.282,n
1.018,6.987,8.460,n
4.945,0.871,3.571,p
5.268,0.859,8.033,p
2.757,3.033,2.501,p
3.741,2.804,4.280,p
6.608,8.736,3.276,n
6.345,2.693,3.099,n
6.577,9.539,1.627,n
3.202,0.383,7.996,p
9.291,9.940,0.022,n
9.087,6.290,6.533,n
1.518,1.441,5.483,p
3.012,4.564,0.051,n
4.408,0.414,7.494,p
2.828,4.672,2.322,n
6.459,2.236,8.125,n
3.811,2.586,1.451,p
3.801,2.178,8.495,p
8.764,3.165,9.377,p
1.029,8.791,4.458,n
4.523,7.908,7.007,n
1.807,1.465,3.071,p
4.282,1.172,6.902,p
5.710,2.137,4.883,n
6.048,0.118,9.667,p
1.152,4.657,5.388,n
4.659,1.178,1.932,p
1.903,0.472,4.614,n
1.909,9.409,0.820,n
0.231,1.618,3.608,p
2.753,9.550,3.050,n
5.787,3.716,7.578,n
4.243,2.312,4.817,p
4.527,7.777,9.804,n
0.350,4.352,1.190,p
4.024,5.170,0.417,n
5.022,0.996,6.818,p
2.097,6.839,5.938,n
2.199,2.907,5.726,p
2.058,2.917,4.837,p
2.928,3.808,5.041,n
1.584,4.544,7.492,p
9.609,0.958,1.123,n
2.045,9.045,2.467,n
0.622,6.222,8.463,p
3.807,4.062,5.793,n
0.518,2.420,3.180,p
6.362,2.809,2.300,n
3.815,0.700,2.530,p
1.807,1.857,7.521,p
7.299,6.616,6.904,n
7.018,4.349,4.065,n
0.818,5.264,5.297,p
7.609,6.403,1.377,n
2.981,9.099,4.446,n
1.472,5.323,1.011,p
3.499,3.304,1.264,p
0.017,3.119,2.646,p
3.898,1.385,9.988,p
7.577,9.905,4.894,n
2.946,0.205,8.778,p
3.800,8.297,4.365,n
5.423,2.854,2.801,n
3.233,3.618,7.564,p
3.623,5.190,4.841,n
0.199,9.393,3.750,n
0.538,4.983,6.605,n
8.468,8.543,2.398,n
0.154,5.252,7.187,p
0.639,8.868,4.223,n
9.558,8.871,6.065,n
6.608,4.863,2.279,n
2.838,0.088,4.191,p
5.891,0.368,4.327,p
4.519,4.606,4.870,n
6.127,1.592,9.135,n
3.597,8.040,1.929,n
0.463,8.053,5.615,n
2.345,1.560,6.901,p
0.630,5.452,4.671,p
7.746,0.060,1.857,n
0.662,3.530,7.774,n
2.700,4.579,2.654,n
0.512,2.423,0.754,p
0.087,8.043,7.119,n
3.841,2.626,9.120,p
2.865,0.278,9.407,p
0.481,6.304,4.917,p
1.855,8.712,2.928,n
3.978,2.967,1.224,p
1.299,4.614,8.174,p
2.297,5.426,9.122,n
4.124,4.247,8.503,n
6.353,0.893,7.065,n
6.622,5.962,9.290,n
0.863,1.254,9.145,p
5.165,6.500,2.306,n
6.712,6.116,0.089,n
3.764,6.418,5.632,n
0.158,4.400,7.810,p
2.021,6.014,7.826,n
1.595,7.858,0.164,n
4.291,2.143,7.813,p
5.978,9.753,0.428,n
0.792,8.739,8.035,n
3.421,8.341,7.720,n
8.953,7.882,1.732,n
9.749,2.735,5.560,n
7.526,9.800,8.266,p
0.789,9.215,8.292,n
4.930,4.550,2.766,p
8.434,5.412,5.326,n
8.769,6.703,5.976,n
1.493,8.806,9.564,n
0.288,7.286,8.690,n
2.695,0.969,7.926,p
2.113,6.286,0.777,p
7.719,7.884,0.642,n
1.091,1.070,5.271,p
1.943,1.621,3.251,p
2.272,6.548,3.481,p
7.100,3.864,9.178,n
1.078,4.605,0.372,p
8.559,5.708,8.894,n
7.478,4.032,0.105,n
8.550,5.182,6.081,n
2.683,4.404,6.760,p
8.629,6.184,5.964,n
3.661,3.631,1.582,p
8.386,1.812,5.362,n
3.206,4.891,2.376,p
2.708,2.579,7.851,p
7.556,9.780,3.134,n
6.508,8.982,4.463,n
2.313,9.507,3.585,n
4.535,1.706,7.814,p
7.256,2.036,7.140,p
4.935,0.981,7.112,p
1.353,8.507,3.942,n
6.410,3.144,8.703,n
5.182,5.576,9.364,n
3.724,9.773,7.890,n
3.506,2.224,2.698,n
0.917,0.050,1.069,p
5.096,5.673,5.668,p
5.214,5.204,8.127,p
0.169,9.163,9.062,p
9.048,6.503,5.557,n
3.682,8.637,5.861,n
8.191,7.760,0.537,n
8.789,9.440,1.742,n
8.586,8.725,9.338,n
1.167,6.910,2.532,n
3.655,1.630,3.443,p
6.239,3.132,9.043,p
3.815,3.930,5.781,p
6.366,7.403,2.922,n
3.429,4.360,8.891,p
1.481,0.365,1.118,p
6.486,5.205,6.893,n
4.455,4.067,1.018,p
6.831,0.828,1.186,p
7.249,9.486,7.462,n
3.175,2.192,4.693,n
8.833,9.601,5.255,n
7.861,0.578,0.317,p
2.684,1.322,6.068,p
7.515,2.570,7.552,p
6.911,1.691,6.888,p
8.360,4.123,2.984,n
5.141,1.236,8.090,p
1.186,3.216,4.966,p
1.770,0.438,0.607,p
7.788,9.203,4.808,n
8.091,6.952,5.982,p
5.127,4.117,0.367,p
8.161,9.676,5.462,n
9.953,1.374,5.200,n
1.453,7.348,6.261,p
9.079,5.664,6.944,n
0.028,6.805,4.772,n
9.223,4.421,3.140,n
1.455,6.494,4.245,p
4.331,0.879,8.063,p
2.733,5.313,0.281,p
6.615,4.880,5.178,n
1.136,0.931,9.112,p
7.430,7.029,5.385,n
9.450,6.360,3.808,n
1.301,3.028,6.116,p
3.513,1.293,3.919,p
9.260,6.451,6.049,n
2.628,3.895,2.251,p
7.486,3.351,6.776,n
2.311,3.326,5.724,p
4.752,8.275,1.604,n
7.900,1.583,0.088,p
0.475,9.117,5.894,p
4.608,2.701,3.141,p
7.226,7.809,5.476,p
9.784,1.361,1.547,n
3.770,4.388,8.814,n
7.395,5.780,5.008,n
0.850,2.905,4.063,p
7.558,8.067,2.796,n
0.946,1.096,1.922,p
1.512,3.889,2.338,p
4.806,6.032,3.339,n
1.778,3.652,7.713,p
1.334,2.890,0.282,p
8.287,8.784,5.943,n
5.410,4.373,7.576,n
4.723,1.261,9.974,p
5.094,2.385,3.353,p
8.270,9.359,1.578,n
3.670,9.689,1.053,n
5.869,8.595,0.544,n
3.961,2.482,0.744,p
7.046,0.739,2.540,p
9.076,7.905,8.249,n
0.773,2.824,8.453,p
0.276,1.964,0.030,p
5.375,3.381,9.531,p
3.104,3.570,0.402,p
9.640,6.885,5.082,p
8.962,3.229,1.982,n
4.148,1.935,5.993,p
2.745,2.141,1.644,p
8.700,7.435,3.510,n
0.651,8.688,2.372,p
3.592,1.766,4.841,p
3.551,7.141,4.196,n
0.807,1.488,9.982,p
8.477,7.369,1.242,n
2.621,3.833,2.761,p
4.512,0.954,2.790,p
3.920,8.299,5.171,p
5.951,2.620,2.753,p
5.279,3.517,1.786,p
8.561,8.483,9.276,n
1.664,8.467,9.582,n
6.163,1.221,1.960,p
1.767,3.671,0.586,p
0.227,2.063,7.242,p
6.180,6.084,6.035,n
9.906,6.367,6.726,n
5.876,6.991,8.276,n
8.366,0.549,9.299,p
3.385,9.626,9.372,n
3.982,7.789,3.126,n
8.958,3.567,1.270,n
2.831,6.813,0.698,n
8.658,1.397,2.432,n
0.995,5.861,6.865,p
3.571,9.036,9.903,n
6.830,8.884,2.686,n
6.542,4.392,8.968,n
3.763,8.826,9.441,n
9.914,3.355,1.935,n
1.587,4.448,4.992,p
7.643,6.953,2.282,n
5.777,6.858,6.750,n
4.873,9.222,3.700,n
5.855,3.152,6.355,p
2.966,1.782,9.468,p
3.827,3.099,7.182,p
7.059,4.509,1.244,n
4.194,2.661,4.512,p
5.452,4.862,3.491,n
4.053,7.285,2.449,n
2.042,2.560,2.365,p
9.140,8.806,0.475,n
5.430,3.482,6.184,p
2.517,9.955,8.592,n
2.284,1.911,2.610,p
2.631,1.682,6.454,p
5.551,8.322,1.020,n
2.446,2.158,8.529,p
8.659,5.886,6.310,p
6.394,4.538,0.346,n
1.266,1.816,3.720,p
9.806,4.020,1.068,n
4.267,0.074,6.936,p
6.844,2.664,1.925,n
0.975,7.174,3.251,p
5.460,7.337,3.887,n
2.030,1.184,4.684,p
9.090,0.296,7.702,p
7.091,6.430,6.603,n
3.916,9.900,6.258,n
7.226,1.992,5.741,p
5.947,1.705,6.303,p
4.090,6.763,7.744,n
3.229,4.290,5.523,p
7.058,9.193,9.945,n
1.916,4.590,0.245,p
3.216,0.282,2.233,p
1.805,0.665,4.203,p
0.886,8.061,7.483,p
5.672,5.681,9.117,n
9.544,2.676,0.258,n
3.319,1.463,2.032,n
4.253,7.200,7.630,p
0.973,7.232,0.159,p
7.874,8.339,5.570,n
4.466,7.929,4.084,n
4.500,3.637,5.434,p
0.161,3.921,4.184,p
1.401,6.949,1.832,p
6.015,3.850,2.591,n
3.085,6.589,6.755,n
9.523,4.495,8.266,n
8.888,2.748,8.764,n
2.717,9.939,8.547,n
2.103,0.350,1.882,p
8.745,0.079,4.725,p
1.897,4.804,7.440,p
2.703,5.089,9.814,p
4.538,5.828,3.780,n
3.758,2.543,9.407,p
0.846,2.725,9.632,p
9.436,1.746,4.538,p
8.128,9.240,8.237,n
7.100,5.068,3.535,n
0.268,2.469,9.270,p
9.290,6.835,0.635,n
9.155,9.180,5.384,n
2.723,5.141,4.753,p
9.343,2.916,3.438,n
2.400,1.886,5.545,p
3.426,3.251,9.794,p
1.025,1.667,7.523,p
1.648,0.903,0.100,p
4.279,4.484,4.169,p
9.156,5.218,4.267,n
9.090,2.997,2.662,p
0.443,7.227,4.017,n
8.069,9.895,9.073,n
1.453,5.783,8.204,n
3.751,3.539,4.076,p
0.369,5.104,2.333,p
3.289,1.329,6.563,p
1.146,8.235,2.614,n
1.672,2.287,0.750,p
9.237,5.100,2.647,n
8.581,9.976,6.990,n
0.595,9.448,9.709,n
2.234,4.536,6.994,p
4.035,0.044,8.177,n
2.574,9.512,2.476,n
2.106,5.678,1.140,p
3.218,5.319,3.101,p
9.360,2.401,7.709,p
7.818,5.253,8.376,n
6.965,5.596,7.709,n
7.790,4.547,0.253,n
5.544,1.371,6.322,p
6.306,2.992,7.357,p
8.419,1.813,1.471,n
4.632,0.808,4.344,p
0.085,5.959,7.274,p
3.834,1.789,6.461,p
8.422,9.586,3.897,n
1.384,9.308,9.952,n
5.073,3.277,8.393,p
5.359,4.706,0.775,n
3.177,0.531,9.617,p
1.326,3.745,9.968,p
2.978,1.221,6.169,p
5.768,2.102,1.810,p
8.805,7.150,2.093,p
1.368,7.711,0.878,p
2.028,7.572,8.746,n
9.907,6.202,4.971,n
4.335,2.603,1.744,p
2.595,6.391,0.038,n
3.704,9.246,5.902,n
1.561,1.206,6.168,p
3.387,3.867,3.366,p
2.414,3.481,2.072,p
6.781,1.506,8.771,p
0.852,6.464,0.318,p
4.204,0.647,7.872,p
6.029,1.136,8.896,p
6.744,9.287,0.859,n
4.128,4.204,3.671,p
6.139,2.874,3.383,p
2.861,9.273,9.138,n
2.612,7.924,2.280,n
6.336,0.198,4.604,p
5.180,4.524,5.226,n
5.684,2.116,0.791,p
1.398,2.375,3.590,p
4.380,6.907,4.319,p
6.162,2.297,4.533,p
1.765,2.535,6.294,p
6.624,0.909,9.418,p
7.873,1.674,4.938,n
7.132,0.369,3.963,p
3.368,7.241,8.345,n
4.918,5.833,3.353,n
3.211,2.190,3.908,p
9.608,2.004,5.477,n
5.592,4.308,8.552,n
4.598,7.068,6.112,n
6.884,9.568,4.776,n
8.384,4.962,9.386,n
8.886,7.151,9.765,n
2.036,9.842,8.175,n
8.348,9.472,5.243,n
8.923,4.748,2.468,n
8.629,8.475,1.670,n
1.057,2.757,6.698,p
1.945,1.814,0.814,p
4.392,5.932,0.202,n
2.005,7.498,6.009,n
5.801,2.083,4.505,p
3.010,5.798,2.801,p
3.902,9.798,4.557,n
1.833,8.133,3.551,n
0.657,3.529,5.985,p
9.083,3.392,8.304,n
8.519,4.045,6.220,n
3.618,0.369,1.961,p
4.460,9.458,1.138,n
5.408,4.112,7.912,n
7.023,1.435,1.038,p
2.492,6.792,1.298,p
4.691,0.074,4.884,p
5.774,3.277,8.866,p
2.415,2.557,2.415,p
0.244,3.681,3.170,p
1.253,3.408,9.023,n
4.949,5.703,4.098,n
6.084,8.507,1.980,p
0.431,4.054,3.798,p
5.520,0.833,5.859,p
5.031,9.501,4.515,n
8.151,3.715,0.077,n
4.747,9.632,8.309,n
2.346,9.794,4.834,n
2.813,9.403,2.457,n
6.519,7.506,1.571,n
9.111,2.125,8.977,n
2.573,4.011,4.236,n
5.495,5.983,4.652,n
3.772,4.320,0.880,p
4.393,0.648,2.595,p
8.047,4.788,1.346,n
4.453,0.075,8.228,p
2.824,5.582,1.583,p
6.837,0.609,6.863,p
8.089,0.044,9.026,p
8.907,2.600,6.954,n
5.233,2.649,3.309,p
0.420,6.656,9.558,p
3.757,9.648,9.898,n
7.167,6.648,4.490,n
5.807,4.460,5.939,n
7.507,2.904,0.162,n
2.494,3.162,1.269,p
8.881,0.165,5.844,p
3.479,1.487,6.286,p
5.091,0.326,3.763,p
5.459,1.180,3.898,n
3.606,2.022,7.041,p
3.274,9.618,8.032,p
7.266,6.400,1.734,n
7.416,7.824,0.234,n
1.596,3.915,6.873,p
1.119,8.123,1.209,p
2.228,7.693,0.891,n
7.015,4.251,8.529,n
2.785,7.685,9.863,p
0.438,2.168,3.152,p
1.196,7.289,8.824,p
7.325,8.503,7.100,n
0.449,0.183,9.757,n
2.915,5.643,0.348,p
3.933,9.610,6.075,n
1.798,3.699,2.670,p
9.687,9.550,9.379,n
9.935,7.413,2.460,n
5.841,1.236,3.673,p
5.334,3.553,5.973,p
2.033,4.639,1.852,p
1.654,0.704,9.991,p
9.959,4.437,2.639,n
0.254,1.249,0.754,p
8.120,6.885,7.865,n
5.820,5.924,8.194,n
6.596,5.455,6.341,n
6.472,2.444,2.218,n
1.269,4.974,7.849,p
5.530,2.443,6.046,p
5.531,6.823,4.923,n
4.868,1.934,8.334,p
7.617,8.002,6.450,n
7.875,8.528,9.580,n
6.776,0.001,2.923,p
4.355,7.335,8.118,n
8.786,0.974,7.249,n
6.615,1.838,7.834,p
7.117,2.801,8.610,n
3.143,9.206,4.846,p
2.308,6.708,9.519,p
6.033,4.230,5.367,n
8.528,5.508,5.350,n
8.123,3.662,7.131,n
4.131,6.539,1.924,n
3.151,0.834,4.882,p
4.656,8.175,3.431,n
0.317,6.659,6.138,p
4.542,5.265,3.004,n
9.196,2.805,5.597,n
4.047,2.375,5.138,p
6.217,4.635,4.745,n
0.418,6.686,3.478,p
1.593,4.928,8.656,p
9.201,7.298,8.974,p
2.672,0.055,7.251,n
3.723,9.450,8.294,n
6.418,4.977,5.073,n
2.327,5.109,8.140,p
6.217,3.083,8.728,p
8.815,5.169,0.492,n
3.279,7.805,2.741,n
0.481,3.127,8.669,p
3.168,3.081,7.658,p
3.487,7.985,2.152,n
7.922,8.815,1.282,n
1.526,0.044,6.863,p
0.290,8.762,6.886,p
9.293,3.598,7.357,n
2.605,4.350,9.379,p
2.233,4.081,4.878,p
0.943,3.137,0.986,p
9.696,2.962,0.285,n
1.293,4.599,9.774,p
0.182,8.826,5.973,n
1.496,7.759,3.809,p
0.406,1.369,1.899,p
3.652,2.482,8.045,p
8.634,7.284,2.224,n
3.150,3.004,3.715,p
8.649,8.727,0.643,n
6.677,3.502,0.355,n
3.973,4.645,5.949,p
4.577,3.980,0.920,p
5.253,6.800,2.512,n
5.571,6.327,2.317,n
3.292,2.344,0.588,n
6.059,4.519,0.222,n
0.285,5.881,2.262,p
0.576,3.106,7.590,p
3.055,9.442,9.548,p
6.280,3.228,8.274,n
3.781,6.501,7.732,n
6.305,4.202,5.017,n
0.593,1.442,3.387,p
2.323,3.222,1.994,p
7.180,1.257,6.126,p
7.583,1.430,3.536,p
0.126,7.479,0.826,p
5.708,9.592,1.858,n
4.616,4.354,8.939,p
1.651,6.360,7.912,p
2.767,0.536,8.856,p
2.068,3.378,0.605,p
6.614,8.692,9.421,n
6.506,1.986,4.183,p
1.700,0.704,2.041,n
9.055,9.142,5.877,n
4.289,2.112,0.546,p
1.929,1.162,6.663,p
7.817,4.309,1.197,n
7.707,2.412,2.510,n
7.396,2.435,6.798,n
0.423,3.790,1.589,n
5.307,7.099,7.024,n
1.963,0.907,4.227,p
3.817,1.320,9.155,p
2.691,8.419,1.023,p
1.918,3.393,9.797,p
5.448,2.413,6.668,p
3.033,1.137,5.395,p
5.962,4.001,9.838,n
0.375,2.291,0.372,p
1.016,0.088,4.979,n
0.503,6.502,2.208,p
7.181,8.447,9.379,p
7.088,0.820,9.771,p
9.186,1.095,9.739,n
6.645,0.809,9.888,p
5.630,6.883,0.667,n
3.216,5.566,9.097,p
2.248,1.082,4.046,p
8.888,3.612,3.226,n
1.495,0.628,9.959,p
4.097,0.234,1.868,p
9.318,4.620,6.296,n
8.656,2.956,8.589,n
0.678,7.599,1.804,p
6.127,5.461,2.965,n
3.252,0.607,6.509,p
0.916,2.408,3.115,n
3.329,2.851,4.337,p
5.316,3.252,7.533,p
9.265,2.113,7.905,n
0.919,4.467,8.546,p
9.258,1.404,8.229,n
3.974,9.284,0.526,n
2.949,8.120,3.450,n
1.898,0.563,1.259,p
2.303,9.045,6.780,n
1.980,6.377,1.009,n
5.847,2.026,2.027,p
1.387,0.469,7.769,p
4.507,3.544,7.381,p
6.119,5.997,0.115,n
4.493,4.374,2.109,p
