@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
4.847,5.772,0.045,n
6.026,1.941,3.349,n
5.487,1.089,2.333,p
9.132,5.749,6.446,n
3.057,5.912,1.219,p
4.284,6.459,2.879,n
9.410,2.118,0.134,n
9.386,0.963,2.990,n
5.093,7.584,0.385,n
5.843,6.501,7.398,p
0.081,5.130,5.624,p
7.279,5.646,6.738,p
8.736,7.874,8.234,n
4.081,0.312,7.039,p
6.506,0.506,2.450,p
3.123,4.161,7.902,p
2.267,5.998,4.980,p
7.568,9.860,4.807,n
3.638,5.190,8.482,p
0.221,3.236,5.664,p
6.946,3.796,1.473,n
9.084,6.332,0.893,n
0.640,3.294,2.936,n
8.398,2.208,3.858,n
9.997,1.489,3.486,n
0.290,8.029,7.176,p
4.444,2.554,4.594,n
5.154,8.372,8.084,n
5.176,8.485,7.125,p
2.836,2.338,4.471,n
4.569,3.527,5.929,p
2.278,6.189,5.240,p
7.618,6.288,6.652,n
7.982,0.268,1.373,n
3.528,7.390,5.900,n
3.230,6.723,4.279,n
4.966,6.637,8.826,n
2.277,7.034,1.662,n
7.735,1.474,2.756,n
7.362,9.811,3.856,n
1.962,7.479,9.467,n
5.769,3.607,0.213,n
8.967,2.113,7.609,n
5.649,9.550,6.955,n
3.353,5.588,6.181,n
2.324,2.995,5.112,p
9.645,6.966,1.799,p
2.626,4.911,1.716,p
4.608,1.256,0.272,p
5.269,6.207,1.059,p
6.043,6.307,7.283,n
3.390,0.545,7.861,p
7.196,3.678,3.669,n
4.150,9.217,3.573,n
1.033,0.994,3.155,p
7.708,1.307,4.232,n
1.728,7.056,7.539,p
3.406,4.562,4.319,p
3.057,6.763,9.052,n
0.971,2.809,7.080,p
9.099,2.866,1.205,n
6.680,4.148,6.644,n
3.972,7.477,8.254,n
1.378,5.781,4.344,p
6.168,1.540,0.414,n
4.382,2.380,7.597,p
5.030,8.915,4.599,n
4.204,0.994,3.072,p
9.420,9.341,7.230,n
4.390,0.235,7.331,p
5.457,0.177,6.873,p
2.764,9.016,4.190,n
4.644,1.026,6.960,p
5.391,3.196,7.315,p
1.408,4.914,2.030,p
5.046,0.736,8.201,p
1.960,4.283,3.815,p
0.805,5.711,1.251,p
8.496,1.351,9.260,n
1.684,0.281,3.875,p
3.579,0.454,9.002,p
4.430,5.486,1.252,n
9.262,2.246,7.001,n
9.238,6.972,6.418,n
7.816,7.673,8.982,n
1.535,2.376,8.012,p
0.818,5.483,8.385,n
5.282,8.219,2.894,n
9.949,0.008,1.424,n
1.532,5.489,2.546,n
2.528,8.186,6.296,n
6.869,9.390,2.023,n
3.764,9.830,7.138,n
2.603,6.840,5.616,n
3.991,2.151,3.624,p
3.160,9.949,8.603,n
3.656,9.447,2.262,n
0.783,9.331,6.786,n
1.298,5.935,8.985,p
8.588,3.838,0.621,n
6.000,3.903,3.169,n
6.276,1.182,0.592,p
1.759,1.312,8.037,p
2.159,6.665,6.236,p
4.556,5.609,7.911,n
2.224,2.762,9.773,n
7.629,4.818,7.181,n
3.961,2.185,5.086,p
4.148,7.673,0.531,n
6.789,9.196,8.761,p
2.687,6.543,3.923,n
2.057,4.302,2.868,n
6.031,3.368,3.258,n
9.702,8.296,3.969,n
8.530,1.654,8.555,n
5.758,8.576,8.572,n
0.796,0.003,5.928,p
6.030,2.546,6.233,p
4.841,6.867,3.101,n
3.450,4.875,4.094,p
2.437,3.151,9.260,p
0.449,5.194,1.077,p
0.693,7.066,3.947,p
8.436,6.716,4.406,p
0.518,1.043,4.887,p
6.894,0.623,9.665,p
1.374,2.486,7.535,p
9.317,6.909,0.611,n
6.549,1.170,8.675,p
4.156,9.690,7.888,n
7.286,5.766,4.769,n
7.928,4.999,4.566,n
1.239,6.628,1.164,p
2.771,2.564,2.729,p
8.564,5.523,5.936,n
5.296,9.154,3.642,n
9.531,3.356,9.640,p
6.599,1.022,4.739,p
0.954,8.093,6.257,n
8.157,7.386,7.553,n
1.011,2.891,9.271,p
9.113,5.139,1.183,n
5.275,4.145,6.720,n
9.075,4.540,4.952,n
6.574,6.166,3.920,p
1.139,0.873,7.302,p
0.012,0.671,7.200,n
1.830,7.426,3.093,n
8.741,5.402,5.254,n
4.119,0.187,7.204,p
6.121,7.893,4.658,n
2.793,2.426,4.488,p
0.858,2.815,5.778,p
3.010,6.489,1.724,n
4.343,9.374,1.511,n
4.862,3.420,3.126,p
7.914,0.197,9.427,p
2.304,2.660,3.797,p
2.475,6.420,8.200,p
6.199,2.280,4.798,p
5.912,1.439,2.486,p
3.226,1.236,0.142,p
7.682,5.049,7.079,n
4.449,1.416,5.318,p
6.609,1.303,6.166,n
2.029,4.632,8.877,p
5.740,5.795,1.066,n
7.469,1.065,2.600,p
6.776,9.008,6.835,n
6.198,3.112,7.248,n
7.065,6.349,0.088,n
2.912,5.007,3.619,p
7.297,0.828,2.104,p
4.183,3.212,0.185,p
3.680,4.250,7.607,p
2.358,2.785,3.924,p
2.954,5.673,3.806,p
8.193,0.467,9.137,n
5.209,1.411,9.778,p
4.140,1.265,3.977,p
8.454,9.912,2.758,n
3.676,0.509,4.041,p
3.085,4.197,1.374,p
2.507,0.095,8.406,p
7.107,0.319,0.840,p
0.090,3.849,1.754,p
3.536,2.837,6.941,p
1.451,8.966,1.169,n
0.002,9.795,5.943,n
7.719,1.811,7.353,n
7.657,7.359,0.405,n
2.230,6.525,6.808,p
1.374,4.625,5.854,p
4.025,1.888,5.152,p
2.594,3.169,2.738,p
0.286,5.701,9.687,p
8.000,7.037,5.430,n
9.214,3.498,6.509,p
9.549,9.733,0.415,n
1.210,0.533,7.378,p
1.040,9.123,4.390,n
9.810,4.457,3.680,n
5.600,2.162,2.594,p
1.270,1.429,6.426,p
2.749,0.545,1.076,p
2.559,9.571,1.853,n
6.138,7.136,3.824,n
2.436,1.937,0.467,p
8.622,3.458,6.554,n
5.764,7.949,2.959,p
5.782,7.823,1.103,n
7.549,6.436,2.974,n
9.007,5.205,4.369,p
4.056,9.540,2.107,n
1.068,8.503,9.071,n
4.377,6.646,4.204,n
5.517,3.150,9.336,p
8.554,4.706,4.028,n
2.547,5.694,8.432,p
3.706,1.405,9.202,p
9.978,3.419,2.703,n
2.630,2.650,2.219,p
7.871,4.465,2.856,n
5.008,7.510,1.122,p
7.893,4.998,2.788,n
9.163,4.032,2.851,p
0.808,8.132,3.425,p
3.393,2.849,4.880,p
0.763,7.241,2.595,p
7.664,1.463,9.069,n
1.270,0.314,9.806,p
2.507,8.156,4.325,n
5.641,6.185,6.972,n
1.982,0.158,5.622,p
3.421,1.991,6.787,p
8.900,9.275,6.943,n
5.085,9.578,4.846,n
5.926,9.351,5.200,n
0.690,1.882,8.579,n
7.715,6.834,3.341,n
7.016,0.886,5.756,p
1.509,4.541,3.850,p
6.657,0.205,3.429,p
8.646,2.882,0.343,n
2.612,3.005,6.411,n
3.241,5.930,2.271,n
7.947,0.089,2.183,p
7.110,3.500,0.562,n
5.279,1.651,9.557,p
9.178,3.674,1.722,n
7.611,6.555,7.900,n
8.557,2.789,8.161,n
8.877,9.616,7.061,n
5.337,9.408,4.325,n
4.390,6.538,2.683,n
6.754,7.572,4.083,n
2.841,0.344,4.891,p
4.888,1.709,2.819,p
6.594,1.766,5.733,p
2.612,5.977,5.880,p
1.110,4.744,8.810,p
2.561,2.384,3.092,p
0.939,7.666,3.047,p
8.046,7.517,0.722,n
7.474,5.861,4.059,p
4.817,0.455,9.493,p
0.754,2.967,7.445,p
7.333,6.741,6.377,n
2.842,7.837,3.276,n
1.827,3.339,0.097,p
4.977,0.475,7.314,p
1.188,1.081,3.695,p
7.052,4.379,7.892,n
0.596,4.641,5.757,p
1.366,0.390,3.470,p
3.356,0.340,6.537,p
0.622,0.968,3.964,p
3.586,8.316,2.111,n
2.661,7.032,8.832,n
9.321,9.058,0.688,n
6.282,4.528,8.847,n
2.104,8.887,0.683,n
9.807,3.208,2.909,n
1.621,4.278,5.538,p
0.676,2.126,6.098,p
5.185,9.018,7.783,n
2.360,0.473,9.869,p
3.810,1.388,8.819,p
9.201,0.227,0.171,n
3.711,0.904,3.477,p
8.939,1.062,9.381,n
2.778,9.916,5.634,n
5.651,1.884,0.127,p
9.648,1.698,8.325,n
9.124,5.049,7.081,n
5.577,1.634,3.281,p
3.422,6.994,4.775,n
6.025,6.838,9.146,n
6.079,6.743,3.554,n
5.729,7.545,0.982,n
4.660,0.596,8.117,p
8.872,5.948,6.493,n
3.930,4.632,1.163,p
2.204,3.977,3.243,p
0.894,5.855,2.744,p
5.575,5.516,1.637,n
8.758,7.630,0.855,n
0.627,6.438,7.061,p
6.399,3.537,8.650,n
0.067,6.651,4.126,p
2.785,6.283,9.132,n
3.280,1.116,7.395,n
3.755,5.763,1.989,n
3.102,0.952,4.946,p
1.086,0.514,3.237,p
7.616,8.878,7.885,n
4.945,3.306,7.554,p
4.511,0.997,9.815,p
0.042,2.444,2.869,p
3.248,1.503,3.345,p
2.332,1.630,5.622,p
0.764,8.244,5.629,n
4.048,3.442,0.059,p
3.520,1.298,7.510,p
8.716,0.948,5.716,n
7.370,0.232,8.699,p
3.560,6.557,5.065,n
9.837,3.445,3.577,n
1.615,8.715,4.976,n
0.892,6.853,0.268,p
8.669,9.605,3.469,n
8.375,0.422,7.227,p
0.409,6.041,1.958,p
1.114,6.840,7.460,p
7.956,4.434,4.395,n
9.490,4.830,9.601,n
3.716,9.566,3.058,n
8.932,0.574,5.089,n
8.073,0.853,9.788,p
9.071,3.995,2.424,n
7.542,2.609,7.557,n
8.903,0.134,6.444,n
4.706,4.618,9.346,n
2.831,2.357,8.723,p
0.097,9.525,8.283,p
3.702,1.386,3.498,p
4.391,2.600,4.481,p
3.091,0.557,0.796,p
9.009,1.812,3.762,n
8.820,9.699,7.991,n
4.184,1.806,0.551,p
0.545,4.191,1.491,p
8.369,1.969,5.667,n
2.700,2.716,0.017,p
8.049,4.760,0.974,n
6.187,7.556,9.656,n
2.585,5.772,2.416,p
2.528,9.550,1.395,n
6.195,5.551,6.861,n
3.072,0.021,2.204,p
4.004,8.710,5.685,p
1.205,7.771,9.426,p
3.618,6.106,3.543,n
3.759,1.042,8.034,p
5.758,3.700,9.460,n
7.219,7.139,0.264,n
9.487,5.684,3.805,n
0.231,9.240,9.878,n
6.481,2.195,7.538,p
1.888,6.406,8.062,p
1.043,2.768,0.856,p
0.119,5.000,0.168,p
0.096,7.994,5.445,p
2.781,5.197,6.744,p
8.039,3.121,2.229,n
5.195,7.660,8.876,n
5.198,2.209,5.840,p
2.985,0.057,2.185,p
7.730,5.320,1.899,n
0.231,5.629,0.854,p
5.334,4.764,8.389,n
4.432,0.153,4.589,p
2.472,3.881,9.397,p
1.458,8.378,7.825,n
4.113,0.324,7.373,p
4.188,4.545,2.715,n
8.240,3.041,2.370,p
9.055,0.962,7.415,n
5.220,3.420,5.400,p
2.693,9.470,4.522,n
6.360,6.270,4.380,n
3.620,5.793,3.390,n
1.123,6.398,3.321,p
5.026,3.330,6.375,p
4.551,2.570,0.869,p
0.129,7.173,3.741,p
3.963,0.795,1.610,p
9.997,6.447,9.006,n
7.843,0.278,7.251,p
4.585,7.796,7.706,n
0.279,4.966,3.999,p
9.203,7.302,2.047,n
2.362,9.813,4.976,n
8.714,3.432,7.427,p
5.834,7.312,4.015,n
0.141,5.517,3.082,p
5.965,2.952,8.446,p
6.404,1.201,9.284,p
5.894,4.540,3.685,n
8.344,4.358,6.471,n
3.028,9.760,0.563,n
1.403,5.368,3.068,n
4.568,6.575,1.468,n
6.728,0.828,3.359,p
9.555,6.772,8.294,n
4.540,7.236,4.464,n
1.676,1.985,0.043,p
7.004,4.303,6.374,p
2.335,7.576,8.498,n
5.439,8.390,7.973,n
6.230,6.814,3.353,n
8.037,1.755,7.459,n
6.006,0.500,8.638,p
0.471,7.196,0.768,p
1.023,9.401,9.505,p
6.236,1.915,2.719,p
9.554,6.872,9.959,n
0.313,8.028,2.792,p
3.582,0.016,6.918,p
8.791,5.492,3.286,p
1.105,5.673,0.526,n
7.899,1.277,8.239,n
1.410,6.124,4.436,p
3.126,6.765,8.035,n
5.716,1.743,3.693,p
1.746,0.444,5.351,p
3.590,7.854,0.212,n
6.627,5.564,7.815,p
1.585,1.715,6.904,p
4.311,2.233,9.455,p
6.737,1.569,5.297,p
7.543,8.722,2.859,p
8.755,4.033,8.170,n
7.253,6.073,8.319,n
0.761,4.343,1.198,p
7.483,0.599,6.252,p
3.122,2.752,0.610,p
2.631,6.219,0.690,p
4.173,2.785,0.699,p
4.514,1.289,8.227,p
5.476,3.975,5.454,n
2.799,5.422,1.244,p
4.104,2.499,3.296,p
9.682,7.852,9.954,n
1.138,6.959,7.831,p
4.030,2.657,7.003,p
5.085,9.619,9.441,n
5.145,3.065,8.230,n
6.627,6.887,5.373,n
5.643,4.596,2.162,p
2.515,3.664,2.977,p
2.765,4.562,5.081,p
2.589,1.224,3.909,p
5.987,6.491,9.437,n
4.813,0.803,1.755,p
8.043,0.771,9.051,p
7.542,0.619,1.547,p
3.203,9.586,8.715,p
4.549,1.358,8.721,p
2.432,6.941,6.357,n
6.471,5.723,4.564,n
1.312,7.659,1.962,p
5.765,3.713,7.402,n
5.553,5.596,8.404,n
1.824,9.027,1.056,n
5.091,1.818,9.725,n
2.517,1.011,8.067,p
5.293,0.549,6.313,p
8.139,6.319,5.554,n
2.179,4.412,3.736,p
8.436,1.293,9.573,p
8.868,3.041,7.197,n
1.560,5.860,9.999,n
9.018,9.688,7.677,n
4.377,0.413,9.899,p
1.457,6.327,2.495,n
1.370,5.297,3.844,p
4.340,9.518,9.524,n
7.744,7.858,1.227,n
5.277,5.178,9.688,n
9.577,4.509,3.295,n
2.668,7.020,4.880,n
3.582,3.973,7.179,n
0.320,1.187,9.928,p
5.668,2.151,2.970,n
3.909,8.225,1.677,n
9.960,8.121,7.095,n
3.403,1.523,3.140,p
6.321,2.908,2.329,n
1.021,0.759,0.412,p
1.160,7.668,3.202,p
5.721,0.200,5.255,p
1.161,8.019,9.916,n
8.187,7.121,0.421,p
3.045,3.399,6.899,p
0.146,6.437,4.853,n
5.133,1.831,2.429,p
9.278,8.926,8.851,n
9.240,3.857,2.980,n
3.360,2.364,5.376,p
6.297,1.860,3.321,n
9.512,6.666,8.757,p
2.177,8.440,2.137,n
9.967,4.250,9.846,n
3.358,0.238,3.949,p
6.949,5.600,8.227,n
7.428,4.734,0.003,n
2.638,6.479,1.001,p
8.597,4.012,7.878,n
7.056,3.116,2.952,n
9.843,6.615,5.770,n
3.496,7.528,2.593,n
8.688,6.659,9.517,n
3.914,0.720,4.911,p
1.054,4.890,6.702,p
6.347,9.314,6.131,p
6.831,6.421,7.530,n
8.385,9.169,8.314,n
2.933,6.017,6.607,n
2.829,7.314,9.701,n
1.017,6.023,6.818,n
2.101,2.202,9.521,p
3.650,7.439,2.912,p
6.761,7.263,8.460,n
9.601,6.121,1.944,n
4.561,7.105,7.475,n
6.273,8.646,4.539,n
5.919,0.568,0.456,p
1.168,6.990,0.087,n
9.258,3.249,1.508,n
4.123,0.415,0.212,p
1.890,5.043,4.790,p
1.639,8.509,6.498,n
0.355,2.675,6.036,p
1.680,4.838,5.721,p
3.704,5.259,8.729,n
2.802,3.147,6.863,p
1.628,0.283,2.642,p
3.426,1.712,7.514,p
3.749,2.529,3.241,p
6.683,0.040,2.872,p
7.759,1.513,1.877,n
0.710,3.211,5.697,n
3.021,5.601,3.109,n
9.055,5.718,5.245,p
7.461,9.484,2.406,n
5.793,0.187,9.957,p
1.081,7.539,9.029,n
0.705,2.225,3.625,p
2.958,3.989,8.628,p
3.231,9.951,9.808,n
0.144,1.578,1.886,p
4.115,8.584,6.972,n
5.002,3.483,7.833,n
2.400,3.422,4.595,p
4.766,0.811,9.139,p
5.750,0.094,1.796,p
6.944,3.280,1.981,n
6.606,8.167,6.335,n
0.541,2.679,3.227,p
1.902,2.160,2.663,p
1.377,4.288,7.596,p
8.021,0.425,4.352,n
8.259,8.378,2.492,n
4.633,1.019,3.085,p
7.441,3.959,3.802,n
2.171,4.489,3.261,p
1.336,0.219,2.717,p
0.243,5.646,9.952,p
1.974,8.647,9.180,n
7.739,2.126,7.625,n
5.911,2.947,9.707,p
5.204,0.221,0.997,p
2.801,7.080,5.338,n
9.883,6.806,1.135,n
6.076,0.563,8.331,p
9.125,2.356,9.204,n
1.624,4.069,6.389,p
3.341,2.956,4.294,p
3.446,1.947,4.333,p
2.808,3.846,4.469,p
0.774,0.941,3.067,p
4.334,8.633,3.561,n
4.154,0.617,0.411,p
2.982,4.597,2.860,n
0.557,2.587,0.622,n
1.075,5.881,1.563,p
6.745,6.120,8.577,n
6.152,4.664,8.366,n
2.138,3.827,4.074,p
0.416,4.840,2.570,p
2.853,7.136,8.783,n
0.510,5.515,8.403,p
4.349,4.723,7.893,n
4.427,1.961,1.732,p
5.059,0.305,7.689,p
3.555,0.160,6.227,p
7.920,7.370,4.285,n
8.292,6.221,5.147,n
4.415,4.624,0.589,p
9.783,6.086,3.806,n
5.413,9.393,0.797,p
0.207,6.105,7.850,p
8.295,3.794,9.660,n
9.304,9.234,1.119,n
5.442,4.509,1.419,n
4.602,2.364,3.499,p
4.307,2.194,8.982,p
4.486,2.223,3.843,p
9.714,0.321,3.703,n
2.883,1.162,9.487,n
6.746,0.756,2.482,n
4.201,9.012,4.331,p
9.968,9.704,4.128,n
3.347,1.945,0.310,p
1.315,0.688,3.253,p
0.636,4.938,5.222,p
2.900,6.636,5.608,n
8.804,3.927,7.663,p
3.586,1.390,9.151,n
5.044,3.239,6.513,n
1.205,7.891,6.966,n
8.097,3.457,4.071,n
5.622,9.704,6.497,n
1.460,6.452,9.644,n
7.577,9.229,0.708,p
2.776,6.560,8.426,n
0.040,8.345,6.814,n
4.335,7.423,4.540,n
3.758,2.563,0.996,p
3.702,5.216,1.023,n
1.100,3.030,9.351,p
2.287,2.635,4.084,p
2.101,1.832,3.525,p
0.507,0.926,9.387,p
0.640,0.497,2.552,p
4.498,5.120,1.264,n
6.812,9.870,8.814,n
5.638,0.958,0.824,n
2.919,3.743,2.881,p
5.660,9.442,8.384,n
9.101,9.157,6.624,n
5.492,1.363,8.190,p
1.588,1.649,3.508,p
0.577,3.010,6.096,p
3.627,5.796,6.442,n
9.493,0.086,1.247,n
2.956,0.655,4.309,p
0.182,5.656,1.717,p
4.591,8.988,2.404,n
3.300,5.560,9.141,n
2.053,4.795,6.157,p
4.603,0.110,7.433,p
3.227,5.289,9.462,n
9.044,2.790,1.546,n
0.923,2.677,5.375,p
6.093,9.421,2.372,n
2.933,5.700,8.530,n
3.924,1.027,1.152,p
7.559,8.411,4.627,n
4.670,1.839,1.590,p
8.381,3.177,0.296,n
2.148,3.699,6.345,p
1.955,6.566,1.641,n
2.333,2.906,5.159,p
0.227,1.927,5.256,p
4.115,0.114,2.103,p
2.120,1.427,1.698,p
0.546,3.854,9.180,p
3.905,2.680,4.234,p
2.891,1.206,6.115,p
4.246,9.459,7.939,n
6.842,0.003,3.471,n
0.702,4.831,1.173,p
8.322,5.682,0.162,n
5.514,9.673,2.492,n
4.791,4.613,6.437,n
6.009,5.049,3.486,n
7.405,6.989,3.711,n
7.765,2.204,6.720,n
2.510,0.399,6.605,p
7.117,8.550,4.482,p
1.129,1.006,7.636,p
3.116,3.590,8.743,p
7.531,4.416,0.371,n
9.919,5.706,2.584,n
4.004,1.150,0.034,p
0.703,2.509,5.339,p
0.358,1.286,0.344,p
3.079,1.881,8.546,p
4.884,9.029,5.018,n
8.348,9.761,8.185,n
0.938,3.263,2.262,p
4.688,0.210,8.987,p
3.330,8.680,5.687,p
6.491,0.181,1.304,p
3.564,9.460,6.817,n
8.833,9.842,8.763,n
1.505,1.634,7.605,p
4.265,5.609,2.290,n
2.438,9.713,1.786,n
7.847,6.608,1.988,p
2.099,4.131,6.604,n
4.219,2.643,2.475,p
3.058,1.174,4.788,p
9.085,2.847,9.603,n
6.960,0.520,9.936,n
8.942,8.944,1.933,n
0.408,2.155,4.505,p
2.241,1.198,9.788,p
1.224,0.016,0.249,p
4.377,0.163,4.329,p
4.572,1.511,6.212,p
6.419,6.795,4.371,n
0.348,1.397,5.904,p
5.656,5.695,8.792,n
1.804,2.126,4.216,p
0.222,6.365,3.822,n
5.877,8.248,4.422,n
6.290,5.175,9.524,n
4.752,6.895,3.861,n
2.868,3.518,0.068,p
7.025,3.354,9.512,n
1.941,0.807,1.190,p
6.152,9.572,9.115,n
3.161,2.299,0.416,p
7.285,0.389,6.813,p
8.108,4.504,6.912,n
3.481,7.098,3.758,n
1.407,1.880,1.018,p
3.062,2.148,4.726,p
7.147,2.600,5.499,n
8.859,7.650,4.185,n
5.014,1.656,9.437,p
0.512,2.737,1.472,p
2.574,5.920,8.299,n
7.861,5.041,7.758,p
2.766,1.631,4.388,p
8.264,9.012,6.235,n
3.867,2.027,4.654,p
5.911,5.718,8.713,n
9.855,4.726,7.908,n
1.384,1.399,1.954,p
3.551,1.105,5.748,p
4.623,0.516,9.286,p
1.009,3.734,5.587,p
3.485,3.473,2.134,p
3.432,1.000,3.817,p
0.067,3.349,6.620,n
0.030,8.517,1.574,n
0.412,3.573,4.315,p
0.879,8.875,3.663,n
8.611,8.886,0.021,n
2.754,6.845,3.564,n
0.369,9.204,9.924,n
9.132,1.682,2.969,n
1.435,4.358,5.101,p
1.538,4.391,8.494,p
7.310,9.431,6.347,n
8.246,5.740,8.512,n
2.453,4.186,9.021,p
7.343,7.380,3.562,n
2.275,0.992,1.703,p
9.429,6.784,4.730,n
5.469,4.421,2.989,n
6.039,0.718,6.723,p
8.364,5.248,2.193,n
4.388,0.648,6.130,p
4.410,6.054,0.710,n
7.566,3.029,6.077,n
1.798,2.499,3.854,p
1.844,3.781,6.422,p
6.009,1.916,8.037,n
3.726,5.041,6.909,p
3.983,5.437,3.372,n
8.979,3.764,7.721,p
6.403,7.486,6.809,n
6.387,3.845,9.919,p
9.048,1.250,5.147,n
0.756,0.049,3.179,p
1.383,3.338,4.961,p
1.892,1.085,8.047,p
7.996,4.713,8.266,n
4.049,0.801,8.470,p
1.614,7.182,1.100,n
2.759,3.884,4.780,p
3.926,1.943,9.483,p
0.989,1.935,3.531,p
1.003,0.187,2.214,p
2.839,1.790,5.410,p
5.635,3.792,1.820,p
2.127,8.119,8.802,n
4.852,9.838,6.512,n
3.294,1.925,0.682,p
3.472,2.833,2.576,p
7.595,3.328,0.091,n
6.611,1.334,2.469,n
1.429,0.153,9.349,p
5.010,1.600,2.687,p
2.964,3.471,8.426,p
7.429,8.173,5.607,n
2.946,4.857,9.565,n
1.579,5.061,6.884,p
5.799,1.110,0.516,p
0.118,4.038,9.041,p
3.557,0.074,2.787,p
7.400,9.429,6.326,n
1.736,7.192,8.937,n
2.681,1.908,3.601,p
1.098,6.329,8.304,n
4.661,0.436,2.268,p
8.979,0.474,0.060,n
1.260,1.934,7.032,p
7.302,2.584,3.846,n
9.044,7.931,4.442,n
4.229,0.326,3.748,p
5.633,3.376,8.876,n
8.778,2.114,0.122,n
3.001,9.013,0.108,n
0.044,1.295,2.696,p
6.629,4.591,9.637,n
8.956,2.361,5.581,n
8.034,8.824,9.789,n
5.754,7.027,8.705,n
3.382,2.916,0.347,p
1.340,5.984,4.027,n
0.609,0.449,2.821,n
5.557,9.508,7.263,n
1.173,0.145,8.443,n
8.132,2.653,1.565,n
7.617,9.753,7.924,p
7.643,8.442,9.454,n
7.375,0.532,4.423,n
9.193,3.719,2.954,p
6.483,3.166,9.844,n
2.758,0.037,9.283,p
5.173,5.588,1.716,p
5.567,0.243,4.997,p
9.957,1.518,9.923,n
5.078,4.502,9.153,n
0.691,5.771,9.827,n
2.255,3.600,1.704,p
0.166,4.559,6.644,p
1.025,3.353,1.460,p
8.964,8.877,8.461,n
4.299,2.192,9.931,p
1.630,4.680,4.666,n
0.081,0.968,4.632,p
1.536,4.486,5.163,p
2.011,1.965,8.281,p
4.942,1.303,6.344,p
7.878,1.162,2.773,n
3.985,9.538,6.068,n
3.488,8.989,5.502,n
3.253,0.352,4.067,p
9.027,9.037,3.207,n
0.134,0.530,8.623,p
0.727,0.130,4.913,p
6.838,4.415,0.339,n
4.727,2.579,6.185,p
2.752,4.472,2.780,n
4.615,5.542,7.333,n
2.374,4.222,5.700,p
1.777,4.557,4.273,p
8.364,8.127,1.635,n
4.770,9.182,5.619,n
2.912,0.984,9.758,p
2.788,1.767,7.901,p
1.125,2.037,2.297,p
5.004,4.474,3.116,n
1.676,7.466,9.366,n
1.759,0.519,2.505,p
4.410,3.721,0.266,n
8.274,8.205,4.068,n
7.071,1.308,2.293,n
2.416,4.573,4.652,n
1.416,0.826,3.081,p
2.028,2.463,3.308,p
5.096,3.552,7.656,n
6.618,1.718,9.929,p
8.555,4.403,5.015,n
3.826,5.904,6.114,p
7.129,5.251,3.723,n
4.323,7.723,9.709,n
0.124,6.176,9.398,p
1.792,3.130,7.089,p
9.987,7.181,2.003,n
0.692,4.913,4.945,p
0.968,5.797,4.953,p
1.730,5.365,5.177,n
8.316,8.851,8.667,n
4.636,5.384,4.743,n
0.879,6.031,0.320,p
8.764,2.670,3.659,n
0.264,0.837,0.518,p
2.277,1.346,1.580,p
6.868,5.053,8.801,p
2.946,0.647,6.145,p
3.740,1.565,8.105,p
4.918,1.257,7.787,p
3.727,3.662,8.292,n
4.179,8.642,6.112,n
1.680,0.889,5.166,p
1.723,1.679,9.876,p
2.444,2.874,0.940,p
1.704,1.276,2.909,p
0.467,0.170,9.746,p
0.493,3.862,8.630,p
7.793,3.262,2.574,n
3.785,1.871,0.235,p
7.102,7.849,3.489,n
3.231,7.969,0.907,n
2.149,9.513,2.678,n
9.684,5.295,0.856,n
0.581,3.812,0.734,n
0.904,1.356,1.588,p
3.785,0.721,9.510,n
2.696,3.099,9.380,p
7.341,1.396,6.719,n
9.611,4.606,5.994,n
7.929,3.548,6.037,n
3.821,6.508,3.373,n
8.479,9.380,8.905,n
0.404,0.220,7.943,p
0.449,1.131,7.745,p
2.181,0.685,8.559,p
3.027,2.649,9.723,p
6.284,7.983,8.335,n
8.882,2.260,1.758,n
6.116,2.833,1.633,n
8.925,7.185,8.808,n
1.506,2.558,2.690,p
4.393,7.981,4.125,n
1.217,3.966,2.927,p
4.194,1.833,9.555,p
4.962,0.385,9.735,p
1.715,1.306,7.731,p
8.482,1.636,6.044,n
5.349,1.182,7.508,p
2.810,9.180,8.877,n
1.636,4.532,8.102,p
3.901,8.721,2.433,n
8.578,9.145,8.150,n
1.544,0.294,6.125,p
2.840,0.984,4.820,p
7.801,3.035,7.286,n
5.287,1.278,2.988,p
4.333,0.128,3.823,n
4.009,0.352,3.936,p
3.093,5.970,9.179,n
1.492,3.868,1.722,n
0.790,2.119,8.939,p
7.478,4.161,7.976,n
3.488,3.492,3.829,p
3.039,1.020,1.835,p
8.289,7.474,4.306,n
7.930,0.966,3.643,n
6.258,0.740,3.636,p
7.716,8.834,0.479,n
1.468,0.808,5.676,p
0.943,1.848,3.174,p
0.648,5.657,8.796,p
7.667,3.607,6.463,n
9.366,3.423,5.938,n
9.029,0.356,0.523,n
7.980,1.004,6.763,n
2.854,5.785,4.121,n
1.514,9.721,0.441,n
3.448,6.561,7.118,n
9.697,8.702,2.238,n
2.075,5.174,0.416,n
8.704,8.323,9.525,n
1.272,5.125,1.493,p
4.292,1.527,9.442,p
9.234,8.134,6.903,n
1.212,3.730,9.362,p
0.414,9.670,1.909,n
5.555,2.471,6.649,n
2.119,4.745,9.309,p
7.064,0.487,3.833,n
3.746,0.479,0.803,p
2.067,0.486,5.060,p
7.021,8.855,2.345,n
8.530,3.094,3.260,n
5.505,9.815,3.817,n
9.264,8.478,4.145,n
5.699,1.159,7.368,p
