@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
7.839,0.588,9.744,n
4.118,3.963,2.459,p
0.861,6.750,6.631,n
7.503,4.305,4.470,n
8.435,5.054,0.662,n
2.812,1.160,9.502,p
1.522,3.385,8.431,p
1.519,4.721,2.145,p
1.000,0.232,8.500,p
3.615,5.303,2.135,p
9.290,6.571,5.459,n
0.567,8.563,9.866,n
7.560,6.087,9.456,n
4.483,9.992,1.727,n
0.216,1.824,7.742,p
9.795,6.777,6.435,n
5.295,2.948,9.741,p
9.203,8.502,7.195,n
3.381,6.158,4.374,n
8.361,5.109,8.310,n
5.049,9.739,2.813,n
0.667,4.269,6.072,p
2.640,4.114,7.150,p
2.921,0.914,3.708,p
1.233,0.583,8.315,n
0.725,2.074,4.311,p
0.505,3.719,8.512,p
4.966,0.328,8.402,p
9.394,0.625,3.116,n
6.872,5.383,5.363,p
8.121,4.913,8.449,n
4.905,9.680,6.821,n
2.803,1.851,7.857,p
1.221,0.487,8.059,p
6.118,2.879,3.410,p
0.425,2.649,2.653,p
1.448,9.086,8.573,n
4.953,3.022,3.401,n
2.489,8.955,3.048,n
7.614,0.251,3.735,n
7.160,4.049,3.460,n
1.586,6.232,6.129,p
2.477,8.633,9.710,n
3.052,9.703,0.780,n
5.705,6.486,7.577,n
9.579,3.352,3.385,n
6.269,7.985,2.826,n
2.826,6.265,8.637,n
4.746,2.167,5.376,p
5.763,6.286,7.589,n
9.584,4.732,8.890,n
4.187,3.860,7.803,p
3.183,4.694,7.275,p
0.051,0.128,6.386,p
2.517,3.587,6.351,n
0.241,0.764,2.872,p
1.151,5.250,9.860,p
6.621,6.398,5.368,n
0.105,5.625,2.640,p
0.713,5.861,3.456,p
4.473,3.366,3.633,p
6.921,4.166,6.315,n
2.908,3.767,9.001,p
6.191,5.441,3.819,n
0.623,1.720,9.649,p
2.967,7.647,8.575,n
3.952,0.508,8.220,p
6.630,5.477,1.147,n
1.702,5.449,8.813,p
2.869,1.822,2.089,p
9.985,1.995,6.302,n
9.975,3.637,2.341,n
6.512,7.258,9.911,n
2.520,8.140,7.577,n
0.295,6.705,5.647,p
7.548,0.604,1.565,p
4.711,4.895,8.775,n
0.716,0.530,4.378,p
1.930,7.566,3.659,n
1.917,2.108,0.111,p
9.862,2.131,0.974,n
1.267,3.823,6.916,p
5.485,4.278,7.193,n
1.051,2.107,6.363,p
3.481,2.193,9.108,p
4.053,7.186,3.868,n
3.213,7.954,5.366,p
2.551,2.806,7.924,p
7.959,3.612,7.144,n
4.989,0.856,0.973,p
7.613,3.693,6.484,n
1.230,0.959,5.050,p
6.191,4.970,5.634,n
7.601,0.791,0.497,p
1.116,4.865,3.290,p
0.692,3.383,9.955,n
3.034,7.879,7.507,n
1.798,6.738,3.580,p
1.363,4.835,4.334,p
0.428,3.351,4.884,p
0.530,5.872,2.682,p
4.452,9.707,1.269,n
4.724,7.927,5.290,p
8.012,9.219,3.081,n
0.607,1.428,3.748,n
2.900,0.740,1.199,p
4.144,8.915,1.004,n
4.724,6.341,4.333,n
2.344,7.409,9.930,n
1.144,7.927,4.740,n
9.116,7.358,6.583,n
2.804,5.263,6.240,p
6.184,2.575,8.309,p
4.571,2.575,1.708,n
1.159,5.351,1.225,p
2.179,9.820,9.935,n
0.877,9.699,1.174,n
8.728,7.568,8.173,n
1.946,2.009,0.557,p
4.468,4.156,5.265,p
2.367,7.649,7.506,n
8.364,0.503,8.252,p
8.207,7.503,9.076,n
5.261,1.152,2.029,p
0.429,5.081,4.094,p
0.754,4.911,3.413,p
8.978,7.685,7.359,n
9.693,9.430,5.848,n
6.960,5.299,5.237,n
5.880,9.430,8.112,n
2.101,6.680,7.797,p
0.675,9.127,8.757,n
4.774,0.742,3.418,p
1.960,1.205,5.228,p
0.131,0.386,5.413,p
3.669,2.222,2.613,p
7.504,6.827,8.606,n
3.467,7.967,3.959,n
2.065,3.770,3.972,p
2.224,1.609,9.066,p
8.564,9.004,5.292,n
1.414,2.628,2.417,n
2.117,7.925,0.082,n
8.677,5.846,3.465,n
4.433,1.564,5.194,p
7.724,0.163,3.036,p
6.950,6.722,1.148,n
8.821,6.751,3.535,n
3.021,0.836,0.834,p
2.048,9.846,4.372,n
5.793,9.979,9.018,n
1.754,4.096,5.878,p
7.886,5.285,7.667,n
5.841,0.244,6.927,p
6.367,5.783,3.341,n
0.060,3.528,2.973,p
8.200,8.467,1.732,n
0.061,5.368,4.242,p
1.309,9.923,4.063,n
5.452,0.232,6.366,p
5.845,9.549,3.781,n
8.553,7.973,2.423,p
9.746,2.584,3.179,n
9.295,3.589,6.885,n
2.850,3.962,3.791,p
2.304,6.125,4.344,p
4.042,8.591,2.635,n
7.993,9.133,0.210,n
8.311,2.520,6.495,n
1.046,6.206,1.885,p
1.072,1.899,8.345,p
6.014,9.833,5.096,n
7.261,3.316,9.138,n
5.912,0.644,8.419,p
3.910,8.981,5.185,n
3.071,4.518,1.411,p
3.413,3.297,9.478,p
7.864,3.663,3.155,n
7.805,6.493,8.216,n
0.879,0.428,4.922,n
3.926,8.996,0.225,n
3.374,8.036,9.164,n
0.242,8.450,4.436,p
2.185,0.554,8.953,p
3.356,2.403,9.751,p
6.937,5.052,2.781,n
2.700,1.510,0.760,p
9.783,9.671,4.521,n
5.879,4.467,0.121,n
9.551,5.818,9.424,n
8.800,2.058,5.242,n
4.823,3.419,0.870,p
2.458,8.824,5.292,n
5.111,1.918,3.730,p
0.030,0.250,4.929,n
2.658,1.431,6.448,p
7.184,1.228,4.880,n
1.656,1.974,5.579,p
3.267,4.634,9.097,n
5.604,9.098,1.457,n
6.552,1.338,5.625,p
4.997,3.964,4.566,p
3.023,7.034,9.582,n
3.234,0.241,1.651,n
9.035,0.149,5.344,n
9.580,8.939,4.645,n
8.687,7.852,2.631,n
2.779,7.815,6.214,n
3.189,6.332,1.637,n
9.272,9.087,4.579,n
4.391,1.950,2.227,p
6.877,1.488,8.723,p
7.390,6.898,5.118,n
0.661,5.055,4.134,p
2.757,1.586,7.842,p
4.853,5.366,5.375,n
7.679,0.756,5.441,p
2.326,6.504,2.683,p
0.129,8.063,6.609,p
3.246,3.078,9.814,n
9.703,7.559,0.031,n
0.508,3.073,3.112,p
5.644,2.624,1.097,p
8.195,6.409,3.494,n
4.610,4.052,4.310,p
2.694,2.986,0.875,p
1.645,7.955,7.050,n
2.257,9.750,2.303,n
2.859,6.864,6.761,n
7.187,9.337,3.062,n
2.836,4.122,8.909,p
3.850,1.416,5.359,p
8.767,8.786,5.167,n
4.959,9.243,7.585,n
2.773,4.363,3.153,p
0.147,9.596,6.809,n
4.383,9.383,6.580,p
0.589,7.037,6.231,p
3.054,3.523,8.265,p
4.736,3.746,3.373,p
3.642,6.844,6.734,n
8.773,7.696,8.014,n
6.628,2.460,5.892,n
7.152,3.275,4.241,n
0.179,0.780,8.671,p
2.558,0.214,4.722,p
3.095,3.544,2.153,p
4.811,2.446,5.157,n
0.795,5.581,5.692,p
3.327,3.581,5.278,p
1.281,1.157,7.256,p
0.532,4.073,8.332,p
2.657,3.865,0.242,p
4.423,3.726,8.199,n
3.180,3.687,2.876,p
6.694,4.384,3.655,n
4.557,1.501,5.862,n
1.692,0.020,5.041,p
1.588,1.048,8.745,p
8.272,5.545,0.701,n
2.872,4.024,9.517,p
6.558,0.983,2.017,p
5.011,1.902,8.709,p
5.926,3.817,5.193,n
3.351,0.760,2.860,p
2.257,3.668,4.408,p
1.324,5.062,1.953,p
5.470,1.684,8.304,p
1.643,2.258,2.794,p
6.853,8.182,5.545,n
0.293,4.318,4.156,p
0.955,0.655,5.213,p
1.739,5.142,5.594,n
5.908,9.441,8.606,n
3.333,0.054,2.769,p
8.599,4.910,6.520,n
8.883,0.842,9.682,n
9.795,5.255,9.104,n
9.172,4.270,8.551,n
4.993,8.102,1.338,n
5.495,0.057,7.716,p
3.388,8.159,7.672,n
5.394,9.177,0.208,n
4.169,3.838,9.762,p
5.310,0.882,4.068,p
1.683,3.282,4.178,p
1.039,3.244,7.257,n
1.293,5.576,3.619,p
7.329,3.394,3.969,n
3.466,2.629,9.978,p
6.597,3.930,0.450,n
0.645,1.586,4.495,p
2.923,7.936,4.972,n
9.204,6.213,4.902,n
0.117,2.102,1.831,p
2.155,9.684,1.135,n
0.245,2.485,1.444,p
4.104,7.624,6.345,n
1.406,4.223,9.191,p
3.935,1.750,0.297,p
5.302,3.703,3.874,n
4.100,4.028,3.211,p
1.192,2.356,3.377,p
1.829,3.224,3.219,p
6.118,9.563,1.398,n
4.387,0.042,7.428,p
7.407,5.806,7.991,n
4.046,8.420,2.796,n
2.182,4.694,3.357,p
0.916,7.243,0.158,p
6.624,7.761,6.892,n
4.927,0.031,8.084,p
5.127,1.824,9.212,p
0.167,1.985,6.094,n
0.594,3.195,1.496,p
6.351,5.183,4.422,n
3.735,4.737,4.920,p
8.622,7.020,1.767,n
5.470,3.171,6.489,p
3.305,3.070,2.963,p
3.992,3.543,4.954,p
2.965,6.382,2.844,p
6.909,9.730,5.308,n
6.481,1.838,5.960,n
9.072,0.097,6.286,n
5.032,0.833,6.330,p
0.195,5.610,8.938,p
1.711,1.708,1.354,p
6.199,2.171,5.119,p
3.920,7.262,4.262,n
7.804,3.067,9.943,n
3.425,3.105,6.513,p
1.343,5.784,2.917,p
2.985,2.448,1.588,p
0.114,1.891,6.563,p
2.845,9.607,9.643,n
1.631,7.452,9.232,n
3.686,8.765,7.263,n
1.222,6.069,4.150,p
9.627,4.893,2.572,n
0.104,2.939,4.646,p
9.970,2.904,5.971,n
4.536,8.116,2.671,n
2.358,6.369,1.098,p
9.857,5.041,4.705,n
0.369,2.134,0.304,p
6.700,6.760,8.720,n
0.208,8.442,3.709,p
7.458,3.508,8.683,p
9.451,8.284,3.245,n
6.424,1.406,5.269,p
2.713,0.215,7.597,n
1.635,4.897,6.947,p
4.207,6.895,6.580,n
9.452,6.667,5.303,n
8.990,1.955,7.497,n
9.343,2.035,3.658,n
9.742,8.951,7.535,n
8.900,8.001,1.072,n
7.985,6.953,3.765,n
6.393,2.012,5.520,p
1.122,5.348,4.073,p
3.851,4.287,3.690,p
6.475,6.504,1.413,n
5.513,1.057,8.374,p
2.432,2.280,5.241,p
3.859,4.988,3.483,p
1.828,3.359,2.747,p
2.196,2.753,9.936,p
7.028,4.277,5.875,n
5.506,0.206,3.689,n
5.090,1.417,1.184,p
0.449,4.044,7.378,p
0.768,5.261,5.701,p
7.757,8.010,4.586,n
9.083,8.744,5.877,n
8.840,8.407,8.776,p
4.101,0.692,0.518,p
7.725,0.647,9.831,n
5.312,1.002,4.359,p
5.940,3.318,0.875,n
1.896,4.929,6.050,p
1.568,3.133,1.322,n
6.511,5.101,2.282,n
0.018,0.937,3.379,p
2.367,1.779,2.701,p
3.953,8.046,3.035,n
5.497,1.001,8.109,p
6.277,9.657,5.213,n
0.579,7.878,4.762,p
7.111,5.909,9.415,n
5.605,9.938,1.337,n
0.398,3.220,8.685,p
3.839,8.663,4.439,n
9.742,9.737,3.641,n
3.064,3.271,1.328,n
1.962,1.882,3.915,p
3.480,3.061,2.210,p
2.292,6.506,0.174,p
7.651,8.444,4.102,n
0.631,9.727,5.645,n
8.551,3.587,8.833,n
7.331,1.373,3.408,n
6.830,0.165,0.837,p
1.555,5.754,0.503,p
8.858,1.289,7.672,n
2.288,3.316,3.723,p
2.018,0.387,3.071,p
2.129,4.024,1.525,p
3.783,5.880,2.863,n
1.505,6.614,7.337,n
5.308,3.843,3.986,p
8.054,9.312,1.521,n
8.242,1.100,3.345,p
8.927,2.411,6.544,n
7.507,5.743,6.213,n
0.900,6.308,9.586,p
4.416,2.036,5.476,p
9.292,9.824,4.149,n
2.207,0.409,4.738,p
4.137,4.010,6.440,p
6.591,7.436,9.398,n
2.338,1.027,3.144,p
0.205,6.398,4.080,p
2.367,0.677,0.286,p
5.042,0.946,3.352,p
2.573,2.622,9.828,p
2.550,8.822,2.661,n
9.487,2.985,0.373,n
2.764,9.908,6.460,n
4.747,6.509,5.562,n
6.440,2.574,9.437,n
5.084,1.983,9.727,n
4.456,6.352,5.949,n
1.700,9.630,2.023,n
9.354,6.236,8.846,n
1.534,2.005,2.327,p
4.288,7.274,0.531,n
7.598,4.649,7.929,n
0.049,2.216,2.246,p
3.202,0.924,8.150,p
4.113,6.431,5.853,n
1.725,1.250,4.742,p
5.001,4.450,1.256,p
2.314,3.496,1.954,p
1.586,1.066,0.510,p
0.113,2.280,0.041,p
3.058,1.142,7.067,p
0.087,4.053,9.700,p
6.068,0.574,8.222,p
0.905,0.657,3.790,p
2.147,2.108,9.906,p
4.533,3.902,2.878,p
4.530,2.846,7.807,n
6.534,3.044,9.509,n
8.928,1.870,1.009,n
3.122,2.636,1.156,p
4.732,0.857,2.990,p
9.282,0.117,9.843,n
0.446,5.548,2.669,p
2.089,1.120,9.536,p
6.566,6.070,6.233,n
4.393,0.284,8.753,p
3.478,4.709,8.887,n
0.193,3.695,8.573,n
9.571,6.117,6.024,n
1.935,6.916,1.610,n
9.978,4.357,2.263,n
1.038,1.087,2.912,p
1.898,4.801,3.817,n
9.300,6.753,5.283,n
4.290,1.887,8.035,n
2.318,1.013,9.943,p
4.874,4.252,5.843,n
5.781,0.519,7.821,p
1.541,0.638,1.213,n
7.933,6.566,7.669,n
0.252,4.444,0.149,p
1.591,4.208,0.382,p
3.740,1.646,2.915,p
1.754,2.318,2.977,n
1.719,8.046,9.148,p
2.623,1.362,1.095,p
8.861,5.647,9.799,n
7.332,7.762,3.373,n
3.955,3.672,4.519,n
1.793,8.386,1.091,n
4.239,8.875,6.527,n
9.825,1.717,4.613,n
3.714,7.066,5.571,n
6.711,9.660,8.948,n
0.661,4.251,0.226,p
7.458,3.603,4.985,p
6.745,5.692,6.924,p
7.539,6.184,7.309,p
7.527,4.030,8.072,n
5.088,1.676,1.615,p
6.185,3.055,4.486,n
4.779,3.509,4.774,n
0.179,4.401,5.820,p
0.905,0.393,9.816,p
8.119,4.644,8.116,p
7.763,8.041,6.417,n
0.789,5.071,0.952,p
0.997,3.578,1.249,p
9.370,3.477,8.511,n
2.631,7.197,0.745,n
8.819,8.340,9.508,n
5.534,0.111,7.511,p
9.676,2.717,4.890,n
3.952,2.106,1.595,n
0.498,0.944,0.345,p
2.115,1.420,9.965,p
4.912,0.379,1.623,p
2.836,3.993,3.990,p
7.609,8.178,9.346,n
6.799,3.628,7.089,n
3.200,2.527,4.302,p
3.136,1.598,4.700,p
9.534,8.820,3.398,n
9.112,9.522,8.101,n
1.905,4.794,0.288,p
5.753,5.292,1.550,n
0.688,8.253,4.238,n
0.807,4.886,9.896,p
0.552,7.389,8.982,n
1.444,6.296,5.978,n
0.614,4.885,1.425,p
7.665,3.617,3.583,n
2.657,2.959,3.274,p
3.070,0.255,9.776,p
0.609,3.856,6.903,p
3.208,2.411,5.181,p
0.837,7.561,2.015,n
1.318,8.432,1.735,n
5.008,9.834,3.639,n
8.040,9.954,5.176,n
3.617,2.194,3.339,p
0.331,5.760,0.431,p
7.204,3.186,8.129,n
2.102,1.026,2.494,p
3.061,9.208,7.369,n
4.550,2.676,2.698,n
0.531,7.837,2.985,n
0.664,1.471,4.308,p
3.569,2.823,8.078,p
4.346,7.487,0.008,n
1.320,7.777,3.492,n
2.664,2.577,8.068,n
4.909,5.114,7.561,n
8.392,8.417,2.122,n
8.595,0.604,8.888,p
1.122,2.997,2.773,p
3.197,3.110,0.352,p
6.519,8.430,4.649,n
7.312,9.847,3.964,n
6.092,2.200,4.308,n
7.524,3.340,8.658,n
0.126,6.614,7.424,p
0.997,3.543,5.138,p
0.684,3.263,0.954,p
1.461,2.319,2.133,p
1.353,4.585,4.274,p
1.893,2.206,9.492,p
8.069,1.958,1.530,n
4.355,9.606,9.083,n
0.120,6.842,5.265,p
0.013,0.140,6.631,p
0.222,9.432,4.946,n
2.227,3.692,6.085,p
8.647,7.644,6.168,n
1.420,1.000,8.707,p
3.623,0.836,6.835,p
6.638,7.450,7.757,n
0.876,7.966,3.005,n
3.062,9.846,3.517,n
6.249,2.314,5.174,n
1.966,3.759,3.962,p
1.394,3.909,6.586,p
2.890,1.731,8.191,p
8.490,8.107,0.991,n
3.565,1.307,3.738,p
3.139,0.981,6.277,p
2.829,5.998,9.481,n
6.553,6.881,1.223,n
0.509,1.639,0.940,p
5.465,8.670,0.063,n
5.760,4.635,8.997,n
1.948,1.107,8.026,p
0.612,4.727,7.490,p
3.793,2.199,6.127,n
6.566,6.076,9.622,p
1.642,4.447,1.674,p
2.057,4.786,1.766,p
6.493,0.568,9.308,n
3.838,2.974,7.988,p
1.248,1.343,0.155,p
1.003,2.732,6.098,p
5.146,2.396,5.090,n
5.671,1.032,8.308,n
2.124,0.711,5.603,p
6.383,0.560,3.731,n
5.688,8.009,0.449,n
1.855,1.568,8.772,p
2.671,8.699,3.442,n
0.361,0.917,7.729,n
0.448,3.008,6.816,p
1.627,2.799,1.312,p
4.777,2.036,5.868,p
4.203,0.551,8.441,p
8.000,8.829,6.110,n
2.899,0.728,3.413,p
3.082,3.656,9.311,p
4.383,3.358,4.977,n
7.527,8.758,4.049,n
3.982,1.930,1.424,n
5.243,2.418,0.382,n
0.509,4.714,0.822,p
3.140,3.269,4.589,n
4.035,6.610,9.613,n
3.956,7.230,3.717,n
3.389,2.413,7.629,p
6.533,5.091,5.734,n
5.465,7.666,6.367,n
2.193,4.054,3.831,p
9.441,1.483,3.304,n
5.562,0.646,7.025,n
1.644,6.493,0.276,n
9.111,4.484,4.455,n
6.593,5.631,1.138,n
3.580,7.649,7.512,n
2.655,4.463,0.094,p
3.684,5.724,0.026,n
0.066,5.744,5.133,p
4.630,8.055,5.323,n
6.253,5.147,3.720,n
7.924,4.170,9.116,n
0.365,4.698,5.418,p
4.495,7.690,5.867,n
0.032,8.371,4.386,n
7.521,2.555,8.751,n
2.686,3.170,8.879,p
0.801,5.109,3.659,p
9.009,1.339,9.882,n
8.109,3.543,5.252,n
5.009,2.153,3.008,n
7.073,0.489,0.110,n
4.085,9.947,3.660,n
6.883,1.690,5.930,n
1.791,3.119,5.115,p
0.933,1.478,7.372,p
5.587,2.051,5.889,p
1.260,6.504,8.244,n
9.374,8.585,4.845,n
0.976,1.548,0.817,n
2.879,9.717,3.968,n
4.829,9.186,2.404,n
0.621,2.484,2.848,p
2.532,1.179,9.422,p
0.308,0.610,0.431,p
9.139,1.578,5.504,n
8.712,8.344,6.597,n
7.142,5.267,3.479,p
9.071,4.949,2.406,n
0.924,1.537,1.823,p
6.807,5.004,4.459,n
9.893,1.674,6.379,n
9.361,4.551,2.959,n
9.291,9.696,7.537,p
5.976,5.928,9.450,n
1.077,5.847,0.368,p
4.155,3.514,3.458,n
9.285,5.691,8.692,p
1.929,0.657,9.509,p
0.217,6.514,4.036,p
6.064,0.011,6.477,p
4.921,2.131,3.579,n
2.130,0.955,6.122,p
1.994,4.626,0.187,p
3.767,5.872,2.082,n
7.939,1.649,7.147,n
3.323,1.519,4.702,p
0.109,0.614,5.190,p
0.047,2.947,0.175,p
6.366,2.552,0.893,n
5.786,5.368,8.303,n
6.212,2.020,6.105,n
1.725,5.067,2.406,p
4.134,2.817,4.461,p
8.678,7.339,2.051,n
8.163,8.720,8.206,n
3.019,2.398,5.789,p
2.075,0.134,7.065,p
2.110,1.875,4.516,p
8.745,6.559,3.697,p
1.106,1.088,4.651,p
4.085,8.454,6.305,n
8.701,8.144,5.534,n
6.359,0.514,6.536,p
3.480,9.265,1.807,n
0.993,5.654,8.316,p
0.833,6.099,3.579,p
4.525,0.664,3.847,p
4.054,0.462,8.878,n
9.599,8.134,6.279,n
7.247,1.648,6.730,n
3.669,5.353,2.296,p
2.504,1.470,9.372,n
3.543,2.827,2.239,p
3.295,0.758,7.847,p
6.178,7.583,4.371,n
0.248,5.918,2.268,p
7.136,7.236,2.451,n
2.020,3.682,9.999,p
9.887,8.994,8.393,n
4.049,6.283,4.187,n
0.782,4.372,6.251,p
0.065,3.765,4.804,p
9.502,6.029,8.064,n
3.167,3.028,3.878,p
4.734,0.091,5.651,p
1.464,6.166,2.990,n
9.995,3.227,8.628,n
4.983,4.006,8.861,n
1.261,3.410,4.639,p
8.218,4.134,1.249,n
1.740,0.782,0.533,p
3.738,3.731,4.487,n
4.996,5.619,5.106,n
0.700,4.987,2.100,p
5.477,4.844,8.419,n
0.757,7.077,1.824,n
8.369,4.926,9.153,n
1.639,8.940,8.425,n
2.488,6.654,8.218,n
4.085,0.770,2.455,p
0.577,2.504,7.734,p
1.802,3.424,8.137,p
5.517,5.202,7.668,n
3.065,1.030,8.856,p
1.713,3.806,1.236,p
1.895,7.202,8.897,n
3.366,3.810,4.036,n
9.427,4.551,5.137,n
0.792,0.364,9.518,p
0.210,0.746,9.786,p
5.717,2.693,6.728,n
0.945,0.267,6.606,p
1.514,3.265,5.277,p
2.110,1.152,0.652,p
5.657,0.457,6.602,p
8.718,4.875,3.224,n
8.275,6.682,0.771,p
4.793,6.886,8.404,n
1.827,0.797,9.816,n
7.135,7.213,9.149,n
3.137,0.333,5.095,p
9.865,6.693,4.835,n
2.701,3.380,5.852,p
4.991,4.508,8.469,n
5.794,0.895,7.341,p
4.391,8.571,0.085,n
1.081,1.194,0.969,p
1.314,8.917,4.278,n
4.774,5.387,4.591,n
1.177,0.715,4.393,n
3.394,0.895,9.215,p
0.029,3.396,8.977,p
1.169,1.689,6.426,p
4.974,0.850,2.334,p
7.777,1.227,7.444,n
9.006,6.346,1.649,n
0.288,4.790,0.343,p
4.891,5.520,0.045,n
7.315,2.699,2.402,n
7.126,8.226,8.252,n
2.911,5.967,1.527,p
6.892,0.363,1.171,n
4.757,8.858,0.732,n
2.038,3.873,3.208,p
6.843,8.188,6.406,n
4.031,1.707,1.001,p
3.226,4.889,4.965,n
9.749,7.199,4.674,n
6.894,2.026,3.253,n
1.139,3.239,9.888,p
0.721,4.363,9.516,p
4.008,8.744,7.216,n
1.830,1.269,3.333,p
1.384,3.521,9.921,p
2.375,0.956,4.780,p
7.059,4.377,3.422,n
5.680,0.729,5.968,p
1.023,5.858,2.149,n
1.961,1.302,7.716,p
1.288,5.019,2.890,p
1.435,0.496,9.756,n
1.727,7.017,6.948,n
1.352,1.488,8.926,p
4.278,1.838,6.520,p
8.605,7.493,3.100,n
0.434,0.865,3.798,p
6.074,0.696,3.900,p
6.006,2.169,7.273,n
5.532,9.866,1.458,p
0.364,2.596,9.153,p
8.520,9.960,1.577,n
1.273,7.568,2.120,n
9.324,5.686,3.138,n
0.906,5.591,3.212,p
9.482,0.037,6.681,n
2.527,3.620,1.221,n
3.058,7.524,8.774,n
1.577,1.438,8.209,p
3.574,1.555,5.371,p
4.021,6.183,4.040,p
7.632,0.044,4.218,p
9.488,1.910,1.209,n
2.962,0.985,1.016,p
2.779,0.502,8.920,p
2.930,8.960,4.181,n
0.355,6.622,0.200,p
1.092,0.255,4.841,p
6.348,0.516,7.097,n
8.106,4.041,3.245,n
3.099,3.204,4.003,p
5.857,1.651,4.742,n
8.180,8.140,1.694,n
0.978,5.811,9.783,p
5.894,9.239,5.564,n
5.801,1.036,3.356,p
9.692,4.668,1.688,p
0.832,1.333,8.336,p
3.688,7.279,4.328,n
0.479,5.567,4.244,p
4.357,0.279,2.105,p
0.510,1.428,8.673,p
3.120,2.621,6.988,p
8.459,5.273,5.382,n
8.183,5.287,7.523,n
8.181,2.195,1.139,n
9.756,3.068,0.902,n
8.611,1.546,1.244,n
0.219,9.974,5.712,n
3.571,9.819,2.776,n
3.526,4.021,8.682,n
8.517,3.553,5.340,n
1.496,1.720,0.196,p
8.065,7.079,0.878,n
5.490,6.027,1.052,n
1.435,1.304,0.819,n
4.528,1.356,9.235,p
0.730,6.801,9.394,n
1.749,5.404,7.794,n
7.973,8.270,6.463,n
0.087,4.821,1.337,p
5.661,3.938,4.982,n
0.687,0.120,3.502,p
6.513,8.207,8.660,n
9.233,8.245,8.948,n
0.024,3.159,8.942,p
7.299,7.093,1.213,n
2.971,0.371,2.756,p
8.256,7.948,9.235,n
2.544,6.956,5.234,n
0.632,1.624,1.818,p
8.404,5.089,3.223,n
6.637,6.717,6.761,n
0.921,3.954,5.984,p
7.284,5.088,9.188,n
2.876,1.450,7.848,p
7.299,7.382,2.371,n
0.710,9.349,8.633,n
7.231,8.739,9.810,n
4.835,3.848,9.527,n
1.679,0.607,9.747,p
3.239,3.209,9.952,p
9.999,7.499,1.248,n
5.110,0.248,1.595,p
2.115,1.075,7.978,p
1.521,4.272,6.910,p
0.452,5.262,5.622,p
5.821,0.119,4.918,p
1.261,1.184,7.246,p
3.251,0.690,0.770,n
6.393,2.087,2.291,n
3.899,1.397,7.090,n
0.512,4.096,2.993,p
1.090,5.468,7.073,p
5.428,0.444,6.824,p
0.977,3.770,7.547,p
2.907,2.410,7.188,p
2.659,1.163,8.267,p
0.132,5.707,9.226,p
4.975,8.937,6.192,p
1.550,5.921,2.841,n
2.506,3.744,9.868,p
2.183,3.215,1.721,p
5.497,2.401,0.434,p
4.731,4.660,2.097,n
0.728,1.018,1.838,p
2.096,0.319,4.737,p
1.022,2.020,8.459,n
1.730,4.810,6.550,p
5.584,8.509,1.921,n
8.745,0.284,0.892,n
1.014,4.445,8.151,p
5.452,1.156,2.063,p
5.684,0.289,2.131,p
3.622,0.103,2.944,p
1.743,3.600,6.995,p
6.921,1.448,4.313,n
5.570,5.628,1.067,n
1.918,8.289,8.796,n
8.733,2.257,1.004,n
7.073,8.571,3.633,n
5.960,0.525,5.708,p
4.926,9.675,4.508,n
1.440,4.903,3.998,p
5.498,0.715,8.408,n
4.107,1.971,6.359,p
1.333,9.121,9.315,n
9.074,3.474,0.206,n
6.659,0.310,1.441,p
3.477,0.208,0.367,p
3.683,2.427,9.020,p
0.826,1.415,5.391,p
4.040,2.942,4.308,p
7.230,5.744,1.464,n
1.582,5.952,4.522,n
1.836,0.990,6.535,p
0.530,4.171,0.550,p
9.560,8.977,2.494,n
5.718,0.043,6.605,n
3.018,3.304,6.848,p
0.735,7.729,5.194,n
0.911,2.998,7.327,p
9.700,3.036,6.256,n
0.157,2.842,8.068,n
1.607,0.268,8.218,p
5.614,9.908,6.020,n
7.445,7.801,0.780,p
8.296,4.054,9.606,n
6.779,9.692,4.088,n
7.493,7.441,4.356,n
6.927,8.098,1.021,n
0.853,2.249,2.601,p
7.692,7.394,2.668,n
1.570,2.317,5.386,p
2.846,2.403,5.200,p
1.146,4.159,8.150,p
7.634,4.433,1.007,n
7.930,0.218,2.472,n
2.682,7.365,1.150,n
7.580,1.260,6.049,n
6.509,2.015,0.984,n
6.091,1.767,4.873,n
4.571,0.640,2.293,p
2.695,3.341,5.885,n
6.304,1.095,9.884,n
6.529,3.263,4.874,n
1.282,0.873,7.336,p
6.639,1.545,5.238,n
0.305,0.175,8.962,p
1.022,8.603,2.726,n
1.679,9.154,3.860,n
8.976,0.600,7.124,p
3.957,8.423,8.688,n
2.492,2.462,3.616,p
9.990,9.449,7.236,n
2.305,1.585,8.381,p
3.879,9.692,9.043,n
1.869,6.099,9.444,n
5.238,4.139,7.131,n
8.665,2.418,4.754,n
1.670,2.545,8.953,p
2.298,1.203,5.657,p
2.485,6.637,2.346,n
0.484,6.329,9.778,p
9.126,8.980,6.735,n
0.556,6.038,3.862,p
0.230,4.431,0.501,p
1.418,1.946,5.684,p
8.381,8.991,0.206,n
2.353,9.019,0.334,n
0.052,9.201,2.108,n
2.558,8.589,3.116,n
3.704,1.138,8.925,p
0.189,2.316,6.530,p
4.103,1.880,1.330,p
4.520,9.251,2.261,n
0.351,0.754,8.259,p
4.969,1.560,0.506,p
0.649,0.306,3.530,p
3.713,1.837,0.902,p
5.730,8.973,4.455,n
7.440,6.774,0.020,n
