@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
9.402,2.828,1.342,n
4.452,5.583,1.728,p
4.714,1.502,6.485,p
1.900,4.948,8.563,p
2.532,2.237,9.195,p
1.867,2.763,3.698,p
0.335,9.413,9.672,n
5.313,2.574,6.678,n
3.217,0.902,1.285,p
2.423,5.036,0.402,n
0.727,0.204,1.876,p
2.830,0.820,0.792,p
5.267,1.135,4.188,p
0.745,1.566,4.788,p
9.302,8.549,8.935,n
3.729,0.105,6.540,p
8.951,0.775,7.177,n
2.217,0.785,9.055,p
4.853,1.922,3.731,p
3.333,0.680,3.460,p
5.387,5.566,8.569,n
8.159,3.894,6.301,n
5.863,4.660,6.640,n
5.282,4.331,4.664,n
7.022,2.358,5.882,n
2.137,8.437,0.526,n
5.167,6.074,0.549,n
3.281,6.509,1.734,n
4.847,0.443,9.441,p
3.761,7.765,4.528,n
2.331,3.498,1.911,p
6.215,4.408,5.317,n
0.051,0.878,8.233,p
4.336,6.174,2.189,n
1.058,0.840,9.470,p
3.004,3.338,2.683,p
1.664,2.274,1.526,p
3.991,7.781,3.126,n
6.390,9.497,6.583,n
2.471,1.704,8.849,p
3.816,1.808,6.929,p
5.271,4.635,7.390,n
8.938,9.609,3.099,n
5.495,0.984,8.124,p
0.005,0.083,8.559,p
1.338,1.134,2.508,n
5.887,1.656,2.088,n
5.072,1.012,1.798,p
6.369,8.437,9.015,n
3.113,9.274,1.808,n
6.686,2.457,5.475,n
1.099,9.027,4.360,n
1.212,3.378,5.757,p
4.129,1.048,3.577,p
0.623,5.315,1.135,p
1.968,5.704,0.603,n
2.363,0.920,6.445,p
6.548,3.483,7.576,n
9.631,0.157,1.873,n
1.527,1.103,1.035,p
1.895,4.051,1.074,p
7.053,6.736,3.859,n
4.133,8.449,8.924,n
2.267,0.907,0.278,p
2.274,0.258,9.259,p
3.340,2.577,8.939,p
6.328,9.896,4.086,n
0.811,4.107,1.650,p
0.662,4.515,1.027,p
2.045,1.073,1.106,p
3.163,9.358,6.731,n
1.936,0.746,2.869,p
1.298,4.022,1.263,p
7.049,0.583,9.828,n
7.913,4.088,8.810,n
8.541,4.220,4.281,n
5.885,0.666,3.194,n
1.735,7.298,5.591,n
6.764,1.510,1.473,n
6.323,2.156,0.285,n
1.683,8.278,8.036,n
7.863,2.950,8.544,n
0.076,2.857,1.114,p
0.666,0.777,1.416,p
3.707,7.296,5.993,n
7.769,9.826,4.475,n
5.585,0.326,3.343,p
8.364,2.111,5.367,n
4.474,7.231,3.094,n
3.869,3.041,7.013,p
1.163,4.657,6.474,p
8.160,6.340,8.043,n
2.908,4.301,2.318,n
3.887,1.305,5.221,p
5.026,3.795,1.230,n
6.150,3.568,4.777,n
0.343,5.323,3.079,p
5.624,4.603,9.304,n
2.972,8.974,7.878,n
3.395,3.496,4.308,p
0.694,3.527,9.206,p
6.015,0.921,2.482,p
6.023,4.468,3.703,n
0.244,1.253,0.141,n
3.268,3.488,0.925,p
0.157,9.453,3.632,p
3.410,0.200,6.003,p
9.947,9.080,3.879,n
1.003,3.047,3.226,p
5.233,6.682,1.287,n
0.545,0.158,7.756,p
6.379,7.676,4.623,n
5.341,4.316,9.658,n
4.727,0.084,4.900,p
1.007,1.054,8.692,p
2.169,1.827,9.436,n
4.440,9.677,8.582,n
0.916,4.559,8.251,p
0.331,3.651,7.205,p
1.602,2.652,5.451,p
1.889,0.555,9.355,p
0.335,2.151,8.128,p
2.377,3.512,1.649,n
2.869,3.888,7.282,p
0.458,2.927,3.850,p
9.078,5.800,5.685,n
2.283,0.642,7.465,p
9.232,4.303,1.918,n
3.384,1.918,6.936,p
0.541,5.980,6.300,p
8.780,7.618,9.332,p
9.407,0.919,5.679,n
0.301,0.959,2.426,p
1.840,4.315,9.098,p
4.433,2.003,7.743,p
0.907,2.086,3.274,p
3.410,6.449,8.593,n
0.217,4.381,3.807,p
1.304,1.062,2.905,p
5.869,2.068,0.845,n
4.022,4.504,1.036,p
1.133,3.400,3.855,p
3.618,1.425,6.291,p
1.460,3.838,6.532,p
0.578,6.377,7.797,p
2.515,4.181,2.722,p
3.340,7.730,3.140,n
0.021,5.975,0.062,p
0.707,5.712,5.541,p
3.288,0.535,0.183,p
1.154,1.936,0.835,n
4.594,7.801,7.052,n
8.905,9.914,4.745,n
4.900,0.451,8.025,p
1.592,7.745,6.406,n
0.310,3.919,6.171,p
7.119,9.038,7.917,n
9.830,7.247,2.339,n
5.987,5.796,6.179,n
1.606,3.655,4.508,p
8.449,3.900,8.914,n
0.220,4.709,0.363,p
1.716,2.291,3.031,p
7.600,5.525,5.691,n
3.841,8.562,9.148,n
0.631,4.462,4.422,p
2.409,5.110,1.687,p
4.521,9.869,8.740,n
0.286,7.843,6.049,n
0.840,1.958,5.982,p
1.160,7.690,9.397,n
1.883,0.773,1.017,p
9.028,3.694,7.280,n
2.263,3.049,3.687,p
9.920,5.354,1.006,n
1.451,3.010,0.500,p
6.235,7.544,7.358,p
4.434,1.570,5.307,p
5.329,6.123,8.535,p
3.922,3.520,2.894,n
9.643,6.761,0.532,n
2.675,1.638,2.443,p
5.818,0.583,2.781,p
3.770,2.445,2.541,p
0.546,7.629,9.605,n
6.096,0.606,6.302,p
1.790,2.290,3.112,p
6.797,9.394,1.601,n
2.960,1.589,1.548,n
6.288,8.272,7.474,n
2.905,4.561,8.843,n
3.122,4.935,2.407,n
6.729,8.059,2.781,n
0.920,6.762,5.380,n
4.183,7.313,1.964,n
4.793,4.871,5.184,n
5.645,6.437,0.336,n
2.095,7.503,2.393,n
4.323,0.338,1.270,p
3.447,6.140,2.905,n
4.994,6.992,3.626,n
1.603,1.450,2.192,p
5.832,9.024,5.535,n
3.716,1.554,4.153,p
3.162,0.336,2.146,p
0.079,1.619,7.837,p
1.493,3.111,2.311,p
8.176,6.600,4.621,n
3.948,1.739,4.976,p
4.660,6.480,7.500,n
0.292,1.994,7.251,p
1.824,0.218,3.607,p
7.869,0.088,2.560,n
0.827,9.932,9.196,n
8.830,2.302,6.717,p
7.595,4.117,4.318,n
7.083,1.710,9.629,p
2.455,9.675,8.350,n
6.685,3.714,5.680,p
7.452,1.504,9.910,n
7.474,9.351,7.569,n
3.433,1.251,5.922,p
1.284,2.192,9.858,p
4.291,1.526,5.202,p
6.620,8.242,4.090,n
1.737,9.688,2.554,n
1.128,1.572,3.434,p
3.571,1.263,3.634,n
1.923,3.301,4.589,p
0.504,2.165,0.512,p
1.305,3.012,5.197,p
0.936,1.223,9.207,p
0.203,6.027,1.733,p
5.969,2.047,0.554,n
0.301,4.697,5.142,n
3.420,0.622,9.940,p
1.026,3.800,4.878,p
6.351,0.033,8.040,p
4.815,1.396,9.807,p
5.077,1.630,7.693,p
6.147,0.476,6.198,p
8.189,2.576,6.888,n
9.183,1.756,5.561,p
0.846,7.228,5.355,n
3.051,1.669,4.747,p
7.397,2.398,8.002,n
2.492,2.452,0.345,p
0.429,3.460,5.213,p
1.378,3.138,8.990,p
4.093,3.136,8.435,n
1.210,6.618,4.282,n
0.298,2.619,5.966,p
1.911,7.611,3.088,n
2.585,1.575,0.397,p
7.563,7.649,4.410,n
0.663,7.851,9.770,n
4.685,6.919,6.009,n
0.026,0.652,2.622,p
5.288,3.470,3.606,n
8.471,2.244,1.015,n
7.702,8.578,8.420,n
1.948,4.284,6.487,p
9.761,8.354,8.529,n
4.458,1.582,9.499,n
7.832,7.682,8.968,n
1.198,3.304,5.175,n
0.266,0.613,9.477,p
7.561,0.724,3.524,n
4.412,4.008,8.317,p
0.940,2.247,3.769,p
0.590,2.278,5.111,p
6.111,0.276,8.041,p
0.232,5.382,2.460,p
2.774,3.204,6.894,p
4.590,0.631,7.538,p
0.103,4.239,9.141,n
1.998,8.450,8.073,n
6.240,0.096,8.569,p
1.667,8.085,1.184,n
1.402,1.142,7.120,p
1.069,0.757,3.863,p
3.473,0.925,5.793,p
6.339,2.411,7.355,n
0.897,2.399,8.172,p
4.800,1.812,5.743,p
1.980,4.592,7.122,p
1.024,2.948,1.913,p
7.191,6.546,9.625,n
1.030,1.527,5.579,p
0.414,2.890,1.746,p
8.018,0.787,9.368,n
1.446,0.751,2.486,p
7.861,0.061,8.150,n
0.480,0.414,6.512,p
5.674,0.234,6.134,p
9.554,7.728,4.640,n
7.046,6.356,7.273,n
1.033,3.469,0.353,p
6.948,9.546,1.335,n
4.865,1.510,1.965,p
0.262,3.022,0.391,p
5.244,0.718,7.723,p
0.319,6.484,5.458,n
2.785,2.774,6.372,n
0.066,2.437,8.874,p
5.256,1.712,2.892,p
0.721,0.522,3.073,p
1.004,2.340,4.848,p
4.010,1.021,0.202,p
6.982,2.803,3.993,n
2.872,3.279,7.421,p
4.916,2.609,2.822,n
0.636,1.354,8.879,p
7.696,0.031,3.620,p
5.847,3.817,4.726,n
1.819,1.006,4.575,n
6.312,4.233,7.629,p
0.731,2.295,9.779,p
1.509,8.204,0.949,n
0.146,6.416,1.577,p
3.163,9.003,9.005,n
0.376,3.787,0.581,p
6.551,5.370,0.048,p
6.957,2.844,6.890,n
2.203,3.796,7.461,p
7.639,0.281,0.299,n
5.358,0.994,0.393,n
4.126,2.853,3.213,p
5.837,3.146,0.209,n
8.101,2.690,5.988,n
6.298,0.266,8.978,p
6.587,1.898,9.837,n
1.844,1.003,0.690,n
6.173,2.115,9.913,n
1.176,2.165,1.280,p
8.920,5.527,0.524,p
4.226,8.193,8.739,n
2.622,4.245,8.990,p
1.648,7.662,9.627,n
1.004,1.850,2.277,p
5.805,2.022,4.924,n
4.020,5.677,8.021,n
9.499,1.970,3.736,n
2.676,2.222,3.244,p
8.445,0.464,9.301,n
6.016,3.303,1.402,n
0.855,7.612,9.334,n
6.316,8.758,4.285,n
7.137,1.861,9.484,n
4.221,1.590,1.528,p
2.893,2.558,4.063,p
0.610,2.467,4.604,p
2.575,0.773,0.692,p
0.700,4.058,7.546,p
3.908,0.992,8.648,p
7.872,0.012,5.778,n
0.638,1.235,8.874,p
5.960,5.431,0.272,n
2.223,3.365,6.503,p
7.064,4.332,7.121,n
8.903,0.699,8.794,n
6.985,3.551,2.529,n
4.950,1.387,9.128,p
0.216,2.621,4.828,p
1.106,5.722,8.689,p
4.147,2.183,1.064,n
0.767,7.673,4.173,n
6.496,1.447,0.255,n
6.204,7.137,2.191,n
6.288,9.063,7.162,p
7.321,9.995,5.841,n
1.914,8.182,1.242,n
1.444,2.902,2.726,p
7.688,8.240,4.136,n
7.058,0.908,8.526,n
1.611,1.055,5.351,p
7.180,8.451,0.415,n
0.939,1.669,4.818,p
1.609,3.469,7.127,p
2.210,6.329,8.223,n
2.647,2.447,8.706,p
6.622,7.570,9.821,n
3.753,5.796,5.866,n
1.752,2.333,7.451,p
2.817,0.691,1.093,p
4.336,5.362,4.589,p
1.307,1.103,1.786,p
2.664,8.680,4.774,n
8.312,1.490,2.630,n
9.983,7.715,6.568,n
8.381,5.810,6.105,n
8.157,4.069,8.445,n
5.832,3.557,7.463,n
4.172,7.216,0.996,p
0.425,0.909,4.252,p
7.454,2.465,3.135,p
8.446,7.426,5.387,n
0.656,5.432,6.016,p
0.174,2.935,4.146,p
0.055,2.367,8.921,p
3.575,5.392,7.119,n
2.816,8.221,2.464,n
1.135,5.755,0.902,p
5.867,6.366,0.165,n
3.117,3.682,7.368,p
3.014,3.631,4.211,n
4.617,7.921,2.969,p
3.873,1.747,3.819,p
1.616,4.165,7.116,p
2.745,3.243,2.401,p
0.359,6.015,2.191,p
4.833,0.479,1.524,p
6.590,7.792,5.982,n
1.839,2.602,8.779,p
1.531,9.173,3.429,n
2.406,1.928,1.199,p
7.568,6.959,5.862,n
2.412,1.383,5.567,p
4.606,3.511,3.507,n
1.078,2.774,1.582,p
0.559,0.887,0.225,n
6.911,4.861,9.456,n
4.484,1.015,5.979,p
0.791,9.491,8.396,n
3.626,7.577,8.318,n
5.429,0.587,9.704,n
4.454,1.750,2.761,p
0.476,9.531,6.999,n
1.648,4.127,9.810,n
9.224,9.023,9.473,n
2.397,2.363,5.430,p
8.442,0.801,7.363,n
0.722,1.182,9.230,p
2.776,3.366,1.446,n
3.807,2.259,4.544,p
0.455,6.441,2.126,p
3.050,0.583,6.827,p
0.232,1.542,3.905,p
2.037,3.944,9.368,p
5.816,1.081,7.924,n
2.520,1.989,9.981,p
9.597,5.020,7.389,n
7.972,1.685,8.810,n
2.447,2.640,2.066,p
0.211,1.489,7.423,p
6.143,6.664,6.340,n
6.910,0.020,1.695,p
2.555,0.060,1.027,p
0.499,5.659,7.687,p
0.702,3.783,5.334,p
2.171,0.075,9.310,n
2.665,1.743,0.967,p
7.500,8.289,3.730,n
1.690,1.430,4.981,p
3.412,2.020,5.504,p
9.548,5.904,9.277,n
4.489,1.426,1.543,p
9.285,2.347,7.286,n
4.267,1.544,4.573,p
1.385,6.129,6.696,n
8.891,9.948,6.352,n
1.273,3.342,7.063,p
4.055,2.545,3.139,p
1.888,0.926,3.212,p
2.145,3.537,7.814,p
0.764,5.634,5.687,p
3.623,0.763,4.165,p
3.598,5.130,8.189,n
4.012,0.083,0.786,p
4.749,2.084,8.890,p
8.959,6.281,4.294,n
3.135,3.689,4.812,p
1.264,1.559,6.000,p
7.459,7.245,2.184,n
8.058,9.501,1.061,n
4.230,1.845,2.392,p
5.727,2.500,6.235,p
2.240,8.038,8.236,p
3.096,3.308,1.894,p
2.059,1.173,4.324,p
8.223,3.331,8.257,n
0.416,5.586,0.005,p
3.593,2.822,6.556,p
7.182,4.312,2.979,p
1.200,4.829,4.192,p
6.953,5.908,9.671,n
4.946,0.930,9.567,n
2.244,4.482,2.305,p
0.409,1.619,3.261,n
4.585,1.582,7.405,p
6.510,5.511,0.965,n
6.876,5.051,0.006,n
0.641,6.175,5.577,p
5.463,4.439,4.364,n
5.037,3.807,9.536,n
8.294,4.580,8.912,n
2.382,1.444,6.649,n
4.728,8.445,4.280,n
3.367,7.733,2.958,n
0.325,1.683,7.390,p
5.392,0.294,2.685,p
5.020,9.167,3.693,n
1.804,5.137,7.194,n
1.251,1.138,6.266,p
1.067,1.393,5.080,p
7.735,8.208,7.078,n
1.887,0.595,6.747,p
4.141,5.526,8.115,n
5.814,3.508,0.951,n
2.403,3.096,6.875,p
4.428,4.980,0.605,n
5.892,2.357,4.854,n
7.700,7.673,7.991,n
2.269,3.336,1.796,p
1.869,4.395,9.148,p
1.834,0.146,9.672,p
6.817,2.059,3.647,n
1.626,8.866,6.815,n
4.731,1.604,2.395,n
5.597,8.840,2.375,n
3.959,0.898,6.066,p
0.694,0.830,5.248,n
3.986,6.161,4.162,n
5.930,3.526,7.266,n
3.170,8.547,5.972,n
1.854,0.491,5.526,p
5.643,8.300,0.247,n
3.479,0.323,1.997,p
5.934,1.712,7.569,n
2.344,3.456,5.772,p
5.383,3.732,0.841,n
4.435,2.124,6.524,p
4.834,1.014,5.967,p
2.361,4.571,9.798,p
0.043,3.854,1.951,p
8.941,7.273,7.340,n
6.360,5.816,1.282,n
2.165,0.836,6.535,p
2.913,6.258,2.286,n
8.635,1.758,3.187,n
5.284,1.415,6.223,p
7.295,7.900,1.029,n
7.160,6.025,6.309,p
2.472,8.008,5.768,n
8.181,9.012,3.902,n
5.570,3.796,7.313,p
0.565,4.429,7.435,p
3.778,5.871,2.537,n
7.243,1.385,0.291,p
4.824,0.419,0.779,p
1.838,7.233,5.607,n
2.790,6.210,6.631,n
3.184,0.649,1.129,p
6.049,0.473,9.008,p
8.492,4.722,8.157,n
0.668,4.323,6.774,p
8.785,8.355,7.957,n
3.908,7.073,6.144,n
2.497,1.169,7.449,p
8.792,3.584,8.100,n
4.774,9.700,7.941,p
4.804,9.808,2.746,n
5.576,9.962,5.895,n
9.021,2.321,0.660,p
4.260,0.609,7.200,p
0.118,7.959,0.434,p
8.914,8.195,0.604,n
2.192,4.100,5.148,p
6.699,5.084,7.381,n
4.379,2.965,7.625,p
0.208,4.064,9.662,n
1.539,6.092,9.874,p
0.048,4.056,2.609,p
6.621,8.828,9.873,n
7.293,5.842,0.691,n
0.897,0.625,2.334,p
8.430,4.159,3.408,n
3.216,6.779,7.619,n
3.038,0.680,5.344,p
1.263,1.933,3.109,p
6.310,9.484,4.021,n
8.275,3.471,6.412,p
1.758,3.113,2.310,p
7.409,3.515,7.251,n
5.757,6.027,0.912,n
0.471,5.471,3.726,p
5.280,4.443,2.691,n
8.374,9.147,2.600,n
3.374,3.965,3.160,p
0.739,1.512,5.781,p
3.340,0.458,6.018,n
9.584,5.115,6.590,p
5.232,0.207,8.087,p
7.250,3.043,6.071,n
7.493,3.033,3.808,n
6.582,8.232,1.775,n
0.669,7.120,9.981,p
5.460,9.352,3.673,n
7.298,7.826,0.420,n
0.698,9.099,4.274,n
9.357,7.954,5.820,n
7.299,5.599,2.313,n
6.264,3.803,3.879,n
7.802,3.129,7.817,n
4.139,0.051,1.104,p
5.858,0.979,0.410,p
1.317,5.164,9.024,n
8.908,6.857,1.771,n
4.609,2.079,4.076,p
3.252,5.319,0.729,p
5.627,7.267,6.727,n
9.819,7.358,1.050,n
9.595,8.986,0.195,n
3.698,8.765,9.363,n
3.782,8.914,7.930,n
7.393,4.933,9.967,n
8.751,0.962,4.164,p
7.122,6.913,0.088,n
5.682,8.285,0.316,n
3.869,3.467,6.399,p
4.104,4.401,5.851,p
0.607,9.164,7.438,n
4.693,4.429,9.210,p
3.815,3.574,7.354,p
3.869,1.311,1.318,p
7.246,3.900,7.959,n
9.358,6.909,2.878,p
5.533,9.911,2.669,n
3.866,4.405,5.789,p
7.533,7.073,9.717,n
5.247,1.779,2.304,n
3.629,5.636,5.928,p
3.299,1.877,4.712,p
1.117,8.124,7.395,p
9.118,1.838,1.088,n
7.146,4.710,4.339,p
5.940,5.864,8.213,n
9.240,5.116,8.761,n
2.612,1.602,9.539,p
0.549,6.435,4.707,p
1.344,0.095,6.446,p
0.006,7.331,4.667,p
3.542,3.532,2.163,p
7.830,8.833,5.175,n
5.351,3.914,6.048,p
9.114,6.218,7.257,n
4.514,4.142,2.706,p
8.889,3.092,5.127,p
1.072,6.042,3.392,p
8.089,5.780,9.704,n
9.462,6.050,6.229,n
8.406,9.702,7.402,p
2.638,9.279,7.909,n
3.230,1.380,8.130,p
3.137,7.864,5.964,n
7.571,1.319,3.945,p
0.682,4.663,2.351,p
7.659,7.800,1.926,n
9.498,2.942,9.224,n
6.392,2.210,7.668,p
0.878,2.721,5.844,p
5.401,7.192,1.740,p
8.375,3.731,6.526,n
1.553,5.729,2.022,p
7.375,2.576,3.940,n
1.930,0.453,6.982,n
5.269,2.695,6.555,p
4.315,8.320,5.281,n
9.452,7.732,9.805,n
4.660,4.995,4.895,n
6.081,7.609,7.313,n
5.302,2.763,2.795,p
1.139,6.137,2.835,p
0.384,0.028,2.016,p
8.894,4.833,7.640,p
3.623,7.470,4.558,n
7.401,5.090,8.004,n
3.775,8.820,3.823,n
9.119,2.214,1.540,n
9.514,1.959,5.191,n
3.161,8.333,6.360,n
6.204,1.926,1.592,p
3.697,0.750,7.142,p
3.329,0.499,3.417,p
7.773,0.890,6.367,p
9.658,4.759,5.772,n
8.408,2.010,4.973,n
4.376,9.796,1.631,n
0.084,3.721,4.908,p
1.084,9.970,3.442,n
5.012,5.802,2.448,n
0.146,1.996,4.490,p
0.323,3.058,0.416,p
4.059,7.743,3.590,n
9.027,7.533,9.157,n
6.893,2.204,2.804,p
2.857,0.548,6.307,p
3.266,0.163,7.980,p
1.922,5.605,5.628,p
1.086,7.244,0.581,p
0.265,9.129,1.130,p
6.367,2.596,8.162,p
5.233,0.203,6.076,p
3.934,7.127,5.480,n
5.166,1.048,9.395,p
8.980,4.663,0.099,n
1.821,4.687,5.532,p
7.710,3.045,4.445,n
5.130,1.174,9.720,p
8.227,3.974,3.256,n
9.622,9.392,4.744,n
0.872,5.867,9.978,p
2.031,0.285,3.229,p
6.863,5.260,7.037,n
6.104,0.838,8.492,p
5.334,2.841,3.850,p
2.282,3.122,2.214,p
0.085,2.408,9.728,p
5.923,0.286,6.557,p
8.108,9.084,3.835,n
7.984,0.193,1.203,p
0.944,6.544,2.762,n
3.981,4.524,6.366,n
4.578,5.078,8.065,n
5.900,6.684,3.101,n
7.913,9.967,1.231,n
2.659,7.764,8.571,n
9.364,3.540,7.511,n
8.704,5.677,9.749,n
1.295,3.953,1.375,p
9.291,6.880,1.938,n
1.928,6.587,4.955,p
2.059,3.946,3.473,n
5.614,4.410,9.688,n
6.653,4.640,9.249,n
2.620,4.653,2.543,p
8.630,9.680,2.532,n
0.006,5.529,2.878,p
0.882,4.863,5.932,p
2.877,2.742,4.540,p
2.405,7.388,8.187,n
5.549,0.306,8.866,n
7.069,0.648,1.237,p
2.145,6.321,7.578,p
4.675,1.621,0.074,p
8.335,3.497,9.154,n
9.909,5.244,2.300,n
9.082,1.484,6.059,n
2.152,4.910,1.977,p
6.419,4.347,7.132,n
3.840,5.923,2.514,n
1.074,3.396,2.275,p
6.096,1.303,2.512,n
9.866,4.569,6.653,n
8.117,3.112,6.205,n
0.769,6.077,2.963,n
4.419,9.586,5.946,n
5.203,3.483,4.137,p
5.978,1.824,4.178,n
2.597,8.366,2.477,n
1.193,4.646,7.925,p
6.426,2.720,7.839,p
3.840,6.279,3.561,n
1.622,0.497,1.021,n
2.873,0.916,3.901,p
6.544,1.459,5.169,p
3.987,0.771,9.354,p
4.587,9.749,3.786,n
9.375,0.036,5.314,p
5.070,9.704,5.326,p
7.852,4.461,9.459,n
7.429,7.443,8.594,n
2.374,4.889,2.733,p
6.354,5.842,7.318,n
1.737,0.305,4.080,p
0.290,5.420,5.795,p
4.989,1.481,2.611,p
2.113,4.576,0.012,p
6.646,5.490,3.347,n
6.720,5.607,2.800,n
1.848,0.671,3.542,p
1.761,1.613,0.769,p
4.429,1.843,8.964,p
4.176,3.793,9.020,p
2.686,4.475,1.061,p
2.312,9.516,3.510,n
6.092,0.496,2.179,p
0.404,7.307,8.708,p
1.490,3.425,6.701,p
3.504,5.489,5.849,p
9.319,7.339,5.654,n
9.624,0.811,2.857,n
4.167,7.040,1.674,n
6.308,7.386,3.956,p
3.419,2.016,3.828,p
5.561,0.442,6.769,n
1.002,1.144,0.860,p
4.316,3.168,8.796,p
0.991,6.851,2.186,p
9.225,7.045,7.278,n
3.575,3.800,9.255,p
6.889,7.416,0.374,n
1.376,3.517,3.157,p
9.867,3.277,5.866,n
7.128,1.595,5.792,p
2.789,1.601,9.468,p
9.667,8.648,6.298,n
1.619,2.797,0.566,p
6.607,6.388,0.810,n
1.658,6.566,7.226,p
1.548,5.518,7.723,p
8.463,3.551,6.112,n
1.146,7.078,7.959,n
7.515,9.096,7.317,n
5.383,6.068,7.310,n
2.441,9.597,9.009,n
2.202,8.054,3.000,n
7.181,2.277,2.606,p
0.681,4.572,9.213,p
8.500,7.041,6.272,n
2.861,8.634,6.451,n
4.980,6.154,8.274,p
4.776,4.116,5.384,p
2.207,3.620,4.271,p
7.787,7.215,7.669,n
7.629,6.447,8.805,n
3.890,1.144,9.415,p
8.427,6.402,1.982,n
7.403,7.243,5.877,n
1.783,4.908,5.672,p
4.794,1.717,2.815,p
7.102,7.157,7.253,n
0.154,6.060,4.272,p
1.325,3.158,3.464,p
0.451,9.816,9.596,n
4.654,2.021,1.935,p
2.933,0.429,4.311,p
1.672,4.904,5.044,p
3.768,1.699,6.851,p
0.512,1.548,2.525,p
7.108,0.360,8.521,p
8.578,5.429,7.617,n
7.069,9.724,1.980,n
7.807,3.691,7.388,n
1.300,0.625,0.968,p
6.904,5.370,6.217,n
9.818,0.292,8.618,n
1.924,8.510,9.220,n
4.325,1.360,6.838,p
4.962,9.362,0.171,n
3.891,3.724,5.799,p
7.672,3.121,5.374,n
0.161,0.315,9.713,p
5.296,3.665,6.826,p
0.795,4.429,3.568,p
8.188,0.270,9.338,p
9.586,3.976,9.400,n
5.055,3.749,2.028,p
9.680,1.343,5.042,n
3.000,1.496,1.492,n
5.832,4.496,4.117,n
5.067,8.988,5.171,n
9.838,9.919,5.161,n
4.604,8.055,9.260,n
9.398,7.212,4.271,n
1.293,8.928,8.171,n
1.569,5.369,5.975,p
3.974,5.553,3.181,n
9.306,1.096,6.282,n
1.368,0.306,7.971,p
2.512,4.985,6.376,p
3.792,1.432,7.553,p
4.443,9.551,3.951,n
2.710,9.546,4.114,n
6.633,1.429,3.644,p
6.244,2.351,5.428,p
3.065,6.808,3.582,n
1.263,2.921,2.473,p
4.307,8.210,5.430,n
6.524,2.258,1.064,p
4.095,1.093,4.931,p
3.167,0.400,4.988,p
4.121,2.396,6.947,p
5.598,8.491,4.071,n
0.989,5.111,0.779,p
0.539,7.374,9.013,n
3.407,7.416,2.109,n
0.436,3.137,6.653,p
8.444,9.291,3.168,n
4.433,9.097,7.696,n
2.774,6.802,0.070,n
7.061,5.660,1.313,n
6.381,0.052,3.685,p
5.525,4.652,7.616,n
7.551,4.439,5.794,p
0.941,2.267,9.007,p
2.847,1.110,4.227,p
8.703,9.051,4.644,n
6.707,1.525,1.716,n
3.734,6.397,9.419,n
4.401,3.629,6.877,p
3.634,0.436,1.262,p
8.022,7.629,5.189,n
8.338,6.894,4.142,n
0.224,8.411,5.441,p
1.351,7.875,0.960,p
6.118,8.146,6.891,n
7.114,3.164,3.786,n
8.562,0.675,3.005,p
7.261,1.020,6.140,p
5.846,3.569,8.832,p
2.176,8.975,3.808,n
6.156,9.389,2.910,n
6.666,1.081,1.910,p
5.551,5.736,9.004,n
5.427,5.107,8.010,n
6.696,9.540,4.575,p
2.105,6.534,5.154,p
1.812,0.346,5.163,p
2.636,7.354,2.490,n
5.798,0.658,2.918,p
9.056,9.526,2.822,n
1.982,4.405,4.599,p
0.692,3.077,7.714,p
3.632,9.972,7.310,n
8.544,0.106,4.300,p
2.534,8.213,2.070,n
7.627,9.392,7.761,n
3.421,6.289,2.825,n
6.269,8.549,0.578,n
0.086,3.284,3.625,p
1.051,4.000,2.469,p
7.502,7.386,5.103,n
5.456,9.935,0.845,n
3.520,2.345,7.397,p
4.498,3.707,3.754,p
4.781,0.422,3.798,p
6.730,6.301,9.679,p
7.754,6.787,8.992,n
5.989,0.862,2.001,p
5.165,6.104,5.650,n
1.751,6.913,2.078,n
2.836,1.966,3.073,p
0.270,9.916,8.698,n
7.968,5.742,3.120,n
6.044,0.658,0.724,p
5.576,2.783,0.923,p
2.254,9.573,1.900,n
1.980,5.599,7.221,p
7.791,4.215,6.880,n
8.936,8.361,1.025,n
8.546,2.069,6.429,n
6.055,3.280,4.566,p
6.182,0.059,4.577,p
6.108,3.792,5.858,n
7.843,1.213,0.538,p
2.088,5.360,9.344,p
9.987,9.289,6.142,n
4.065,9.127,9.016,n
7.847,7.591,6.063,p
0.873,3.779,5.998,n
2.134,3.376,1.755,p
1.128,5.281,9.820,p
9.294,4.617,4.214,n
3.219,3.209,9.006,p
0.226,1.864,6.297,p
1.366,4.551,9.388,p
5.078,8.703,6.279,n
7.328,1.706,0.159,p
1.980,9.272,0.220,n
6.420,4.667,5.598,n
6.858,3.647,8.411,n
1.946,3.991,8.189,p
7.126,0.128,8.716,p
2.248,4.883,6.281,p
8.099,9.094,8.286,n
6.740,9.281,3.840,n
2.368,2.951,9.867,p
0.466,5.694,6.261,p
9.767,6.299,8.884,p
8.945,0.505,9.288,p
0.977,4.934,9.927,p
1.557,9.262,5.825,n
6.655,3.123,2.766,n
4.227,2.885,7.957,p
6.936,8.744,4.848,n
8.009,4.296,3.916,p
3.339,9.490,6.642,n
3.818,2.148,7.341,p
3.459,7.538,7.136,n
7.211,4.474,9.701,n
3.774,6.914,7.465,n
2.955,8.292,0.657,n
9.560,9.953,8.632,n
8.426,5.268,3.480,n
2.094,5.341,5.852,p
9.421,3.108,1.472,p
