@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
2.564,4.332,9.861,p
4.294,1.405,6.572,p
7.444,6.722,3.509,n
1.337,0.996,8.040,p
1.451,6.264,4.480,n
1.284,9.637,8.921,n
1.940,1.416,1.774,n
8.477,1.121,6.177,n
8.151,0.080,2.089,p
6.749,2.544,3.197,n
3.338,3.488,0.019,p
3.574,4.241,8.497,p
7.049,4.520,3.779,n
1.290,5.855,5.391,p
1.221,1.078,0.098,p
5.793,4.298,3.204,n
3.262,1.517,0.259,p
6.185,4.788,3.326,n
8.525,2.847,3.095,n
0.861,8.247,5.160,n
5.985,8.263,5.300,n
6.513,3.363,1.517,n
4.322,4.083,5.601,p
5.916,8.167,3.989,n
0.978,7.776,6.295,p
4.896,4.784,2.554,n
6.198,8.438,7.401,n
8.658,2.887,1.096,n
6.396,2.615,0.720,n
3.994,2.711,5.080,p
8.850,8.912,3.439,n
5.279,9.423,6.341,n
5.305,7.942,2.823,n
9.247,7.380,7.099,n
0.161,7.228,3.355,p
5.157,4.959,8.863,n
8.667,7.007,1.222,n
8.374,6.189,4.543,n
5.661,1.743,6.797,p
2.567,6.557,5.470,n
4.465,7.653,0.466,n
6.806,9.412,0.351,n
4.163,5.286,4.588,n
0.059,7.944,2.442,p
9.396,2.431,9.179,n
6.658,5.813,5.549,n
2.259,5.465,3.256,p
2.850,5.935,1.167,p
7.031,2.325,0.829,n
0.876,2.380,4.131,p
6.895,5.027,9.572,n
8.892,5.363,1.326,n
4.561,8.699,6.264,n
3.634,3.224,2.873,p
8.912,9.584,5.183,n
8.038,3.029,1.649,n
9.900,5.000,5.454,n
7.670,9.907,1.175,n
0.984,2.047,4.826,p
6.039,0.995,7.905,p
6.940,1.391,1.349,n
5.313,8.577,7.553,n
8.642,3.437,0.608,n
1.273,2.019,7.337,p
0.009,1.142,2.529,p
1.062,5.945,7.775,p
7.200,8.292,3.070,n
9.872,7.899,8.395,n
3.192,6.976,6.510,n
7.948,4.854,0.488,n
9.568,0.918,2.956,p
6.810,1.733,2.710,n
6.030,6.338,5.096,n
3.907,2.488,8.543,p
7.860,1.961,0.070,n
4.011,7.155,5.705,p
2.035,0.823,3.852,p
0.708,2.032,5.241,p
5.579,0.424,8.240,p
1.277,1.672,4.354,p
8.741,6.392,6.334,n
4.293,7.477,2.243,n
1.667,3.082,8.110,p
2.019,6.790,8.505,p
2.834,8.974,4.862,n
0.158,6.907,1.219,p
2.524,8.228,8.106,n
9.280,2.297,9.372,n
1.316,3.816,2.466,p
0.776,9.741,3.958,n
0.965,5.363,1.669,p
2.866,2.809,9.377,p
4.400,0.829,5.697,p
2.563,3.050,9.947,n
6.327,0.618,7.228,p
2.445,2.647,5.392,p
9.902,3.255,5.582,n
1.296,1.978,4.874,p
9.004,7.777,8.994,n
6.899,2.332,1.404,n
4.295,3.151,2.010,p
1.576,6.916,6.951,p
1.386,1.770,5.395,p
5.560,4.625,9.227,n
9.578,3.362,8.624,n
4.842,0.298,6.340,n
5.511,1.516,1.866,p
5.754,0.780,9.132,p
2.342,2.847,4.045,p
0.460,6.547,7.533,n
4.233,1.223,8.289,p
4.721,4.468,2.936,n
2.877,5.916,2.164,p
8.032,9.368,1.901,n
9.061,1.558,3.732,n
6.586,4.039,8.619,n
0.323,2.355,6.938,p
0.206,8.011,5.736,p
2.721,3.093,5.076,p
1.200,6.416,8.188,p
5.172,8.578,8.125,n
1.870,3.608,8.335,p
0.325,1.211,2.988,p
8.007,4.050,3.493,n
3.592,5.085,7.028,n
6.246,1.296,2.450,p
0.257,4.012,0.756,p
9.808,4.646,2.743,p
2.868,1.201,2.843,p
2.212,5.001,1.514,p
4.592,4.500,1.331,n
0.599,3.403,4.608,p
8.541,0.913,4.055,n
6.031,9.397,4.528,p
8.161,9.159,4.239,n
8.446,6.123,5.000,n
6.866,2.141,2.936,n
4.817,1.311,0.207,p
1.548,3.272,8.200,n
9.066,6.624,6.657,n
5.958,0.689,3.116,p
7.987,0.813,2.823,p
5.798,1.716,7.784,p
2.965,9.743,3.012,n
6.579,3.988,9.203,n
8.781,4.435,0.226,p
2.918,1.851,2.215,p
3.118,6.498,2.717,n
2.040,1.649,9.413,p
4.041,9.496,8.070,n
9.377,4.704,4.322,n
2.852,5.266,1.077,p
6.796,5.234,2.457,n
3.582,2.258,6.992,p
5.330,2.397,5.767,p
9.950,2.094,8.767,n
2.406,4.595,8.987,p
1.701,3.285,2.538,p
1.135,4.788,7.398,p
4.140,6.979,7.187,n
4.955,7.167,5.550,p
5.719,1.647,2.365,p
5.673,0.324,3.277,p
3.962,3.918,0.078,p
2.790,1.059,7.341,p
2.703,0.122,9.275,p
2.643,4.696,0.470,p
7.882,8.130,6.104,n
6.700,5.230,9.203,n
7.057,4.682,1.396,n
0.327,4.494,0.990,p
9.099,1.694,7.136,n
0.590,2.938,0.633,p
0.440,4.438,3.151,p
6.457,5.827,7.330,n
0.051,5.422,7.199,p
6.957,9.266,7.040,p
9.887,3.765,3.845,p
1.481,2.537,7.703,p
1.007,6.553,5.465,p
2.742,8.362,8.872,n
9.264,4.245,3.246,n
6.964,9.033,1.189,p
7.543,7.160,6.366,n
1.486,2.473,1.943,n
6.657,6.514,6.597,n
3.075,3.058,8.928,n
7.382,2.636,8.122,n
1.704,5.027,4.761,p
2.613,4.941,1.176,p
9.089,3.635,1.964,n
0.321,5.220,3.452,p
5.182,5.572,9.083,n
8.944,9.287,5.701,n
5.749,0.913,1.864,p
1.729,5.323,4.530,p
0.313,0.974,5.589,p
8.881,0.110,6.582,p
1.059,0.509,5.804,p
2.739,0.927,6.498,p
6.185,1.142,5.026,p
5.699,7.547,8.024,n
3.083,4.719,1.665,p
7.072,8.571,1.227,n
1.095,3.862,0.749,p
0.219,9.311,6.004,p
9.566,8.115,6.999,n
0.698,3.299,5.647,p
4.936,0.643,8.718,p
4.263,8.278,5.947,n
2.002,1.179,4.386,p
6.214,7.580,1.706,n
9.806,7.615,4.635,n
4.487,4.387,3.200,p
1.101,4.988,0.497,p
4.867,1.871,6.874,p
1.284,0.316,6.402,p
3.624,0.042,1.295,p
8.103,2.761,9.926,n
9.191,6.645,1.205,n
9.951,4.168,0.900,n
7.362,6.678,2.351,n
0.930,9.523,0.796,n
4.970,2.788,4.129,p
1.259,9.678,1.622,n
8.502,0.113,2.979,p
8.027,3.854,2.032,n
4.075,3.263,1.434,p
6.378,9.221,2.688,n
3.516,4.404,9.277,p
9.484,6.304,3.831,n
4.555,2.414,5.088,p
1.040,2.900,1.980,p
0.389,3.392,9.699,p
5.239,9.406,7.527,n
5.550,3.932,0.136,n
7.882,5.903,4.938,n
3.339,5.671,6.115,n
9.483,4.415,6.635,n
6.723,0.222,3.022,p
4.899,2.058,5.297,p
4.085,1.956,4.217,p
4.270,7.782,5.807,n
0.515,1.530,0.213,p
7.889,9.600,0.331,n
5.992,3.826,8.698,n
5.659,5.964,8.126,n
7.917,7.339,0.126,n
3.267,0.391,1.965,p
6.738,9.216,8.187,n
5.298,4.433,2.911,n
9.984,8.929,8.133,n
0.320,9.078,4.629,n
1.748,2.049,1.963,n
6.827,6.415,4.079,p
4.950,8.488,9.472,n
7.512,8.300,3.360,n
2.184,0.852,6.059,p
4.108,1.006,0.060,p
5.777,0.531,3.750,p
5.456,9.247,1.959,n
0.773,1.889,6.697,p
5.919,1.967,8.570,p
4.986,5.763,1.036,n
0.837,0.705,6.104,p
1.702,1.609,1.540,n
8.020,1.432,0.828,n
4.403,5.965,8.388,n
5.383,5.473,3.508,p
7.183,8.257,7.893,n
3.964,8.753,1.747,n
0.518,2.703,1.745,p
4.612,0.520,0.373,p
7.637,8.666,8.136,n
8.417,3.506,9.233,n
0.402,7.834,5.123,p
1.529,1.634,9.099,p
7.498,1.241,9.661,p
1.199,9.719,7.978,n
9.046,5.420,5.809,n
1.430,3.111,0.103,p
8.150,2.752,0.696,n
6.320,6.401,9.647,n
5.978,2.309,4.567,p
8.962,3.436,1.272,n
8.778,6.498,7.320,n
2.621,1.806,4.140,p
6.717,4.956,4.468,p
9.043,6.506,6.552,n
3.063,1.412,4.099,p
3.906,8.433,0.201,n
7.044,1.792,5.114,p
8.317,4.863,1.653,n
5.538,7.695,2.517,p
7.223,2.433,9.339,n
7.999,3.173,0.824,n
3.472,7.961,6.964,n
5.255,6.848,2.202,n
9.014,2.220,5.549,n
0.813,3.921,7.534,p
8.625,9.082,3.154,p
4.025,2.461,6.311,p
9.086,0.883,2.338,n
5.826,2.362,9.100,p
8.883,2.187,8.360,n
5.794,0.809,9.299,p
3.416,4.763,2.423,p
4.533,6.286,5.268,n
2.973,8.318,2.156,n
9.987,7.852,7.255,n
4.432,7.835,8.197,n
2.101,7.899,0.612,n
1.440,6.872,2.683,n
1.435,7.123,1.075,p
8.981,6.277,0.776,p
1.367,1.628,7.823,p
0.113,9.024,1.978,n
5.600,6.662,3.029,n
3.793,8.006,3.252,n
9.529,1.347,5.448,n
0.823,0.433,9.407,p
1.371,0.041,8.939,n
4.366,2.121,6.593,p
7.798,9.473,2.828,n
3.913,8.119,5.325,n
3.316,9.756,7.376,n
4.577,1.961,0.441,p
4.254,1.737,7.053,p
6.324,9.900,5.342,n
6.741,0.025,1.004,p
1.428,9.746,5.960,n
7.027,2.292,5.127,n
8.496,4.213,8.865,n
3.800,6.731,1.581,n
0.640,6.019,5.452,p
6.777,7.649,5.043,n
3.438,4.547,9.465,p
0.648,3.683,2.982,p
9.457,1.343,1.917,n
0.481,8.401,6.478,p
2.939,7.312,4.606,p
0.486,5.439,5.152,p
6.561,0.594,6.087,p
9.794,3.464,1.119,n
8.308,6.268,2.987,p
3.566,8.347,4.759,p
3.016,5.552,9.071,p
3.864,6.031,5.412,n
9.610,8.805,5.628,n
1.626,8.318,6.651,n
2.585,9.049,1.578,n
5.867,5.649,3.377,n
4.109,0.643,8.521,p
4.928,9.747,0.384,p
8.330,0.950,8.871,n
3.180,9.436,8.674,n
6.859,7.850,8.668,n
6.422,4.974,0.722,n
6.398,4.587,1.373,n
8.211,6.172,4.085,n
5.286,8.962,4.782,n
0.846,5.526,3.135,p
5.007,1.016,4.495,p
4.970,9.983,3.319,n
7.991,6.281,0.376,n
4.548,9.749,7.391,n
0.595,5.873,9.835,p
2.187,6.105,1.089,p
5.417,1.315,6.217,p
0.966,4.885,4.823,p
4.110,4.051,6.331,p
5.832,4.157,4.519,n
3.794,0.289,8.881,n
0.491,9.427,5.223,p
2.413,3.503,8.851,p
0.994,4.183,3.789,p
9.301,2.306,2.545,n
8.803,5.540,9.737,n
5.328,9.153,0.064,p
7.663,0.415,0.701,p
4.549,9.125,5.058,p
9.264,0.804,3.825,n
6.882,3.450,4.518,n
4.842,3.306,7.384,p
2.485,7.506,6.546,n
1.847,4.654,1.932,n
2.069,4.852,3.448,p
7.258,2.009,4.216,n
6.012,9.069,4.631,n
5.364,1.347,9.129,p
6.638,3.652,5.431,n
4.149,1.286,7.992,p
5.555,2.261,9.067,p
0.658,3.535,1.148,p
1.127,1.162,4.588,p
8.797,1.417,5.790,n
1.566,2.521,8.307,p
6.239,4.359,5.729,p
1.533,2.466,7.407,p
3.883,8.697,2.112,p
0.635,8.347,5.697,p
2.157,6.318,2.194,p
2.581,3.589,6.253,n
8.390,7.758,3.018,n
2.090,2.477,5.481,p
8.931,3.280,4.851,n
0.203,6.210,9.033,p
3.150,1.393,9.527,p
8.609,2.656,4.494,n
1.850,5.316,7.451,p
2.289,6.256,8.288,p
6.084,2.382,5.753,p
5.658,5.560,9.441,n
0.886,7.721,4.117,p
2.887,9.545,5.132,n
8.438,6.625,3.465,n
0.941,4.946,8.630,p
2.752,2.695,7.619,p
9.796,5.925,0.489,n
3.673,4.918,6.729,p
9.127,5.007,2.945,n
9.522,1.210,6.852,p
2.820,8.688,0.626,n
7.938,1.354,8.941,p
1.661,6.988,9.769,p
3.571,6.714,4.145,n
6.591,1.983,6.496,p
5.143,1.953,6.419,p
3.593,2.381,0.953,p
1.341,4.978,1.142,p
3.677,1.207,2.646,p
2.268,8.370,8.394,n
5.046,2.019,8.080,p
9.111,2.512,0.232,n
7.607,7.325,7.819,n
5.286,2.826,9.404,p
3.787,4.671,9.911,p
4.564,6.677,9.994,n
6.404,1.562,5.269,p
5.979,8.070,0.424,n
7.812,9.133,0.126,n
2.881,0.166,2.284,p
6.902,8.985,6.790,n
7.572,6.496,0.632,n
3.683,2.122,2.967,p
5.855,9.886,1.155,n
3.207,2.086,2.333,p
1.731,5.713,7.765,p
5.600,1.739,9.312,p
0.026,1.658,7.945,p
5.773,6.683,1.155,n
3.688,0.565,4.559,p
2.286,2.724,2.194,p
3.770,3.215,9.377,p
8.427,1.904,2.926,n
7.727,0.691,5.717,p
4.589,5.766,8.162,n
4.914,7.276,2.671,n
8.493,9.658,0.812,n
0.877,8.040,3.882,p
0.102,2.124,8.633,n
4.290,8.797,0.748,n
5.082,1.146,5.044,p
5.377,2.108,9.635,p
2.189,5.434,2.268,p
8.961,7.497,9.679,n
3.164,8.923,3.659,n
0.982,8.793,0.802,n
7.543,3.274,1.969,n
9.006,6.465,3.504,n
8.045,6.394,2.547,p
8.068,4.671,3.801,n
2.446,2.559,4.723,p
2.693,4.354,3.373,p
0.087,7.792,9.977,p
7.123,4.914,0.303,n
4.509,0.722,4.465,p
8.361,7.271,5.632,n
6.173,1.940,1.798,p
5.796,1.711,9.368,p
7.122,2.516,3.377,n
4.968,0.918,7.672,p
3.354,9.741,7.808,n
1.391,5.263,5.414,n
9.563,2.387,8.549,n
6.564,5.870,5.651,n
4.987,7.991,8.191,n
3.356,8.256,7.373,n
9.360,3.875,7.865,n
1.203,9.971,9.418,n
1.742,6.241,2.234,n
7.739,0.085,1.600,p
9.561,8.380,9.184,n
3.004,7.242,1.243,n
4.031,7.296,2.811,n
2.999,5.108,4.224,p
0.208,5.270,9.978,p
0.496,4.259,6.850,p
5.669,3.201,8.853,p
7.831,0.131,4.555,p
1.745,4.456,7.113,p
1.621,3.788,3.640,p
2.867,5.236,1.612,p
9.442,6.579,4.070,n
0.140,1.703,4.630,p
2.169,3.292,2.772,p
2.548,9.075,6.247,n
6.289,8.112,0.161,n
4.769,6.124,7.430,n
1.888,6.898,6.521,n
2.440,9.473,7.511,p
8.566,6.180,6.744,n
1.325,6.742,1.387,p
2.600,8.847,7.198,n
6.141,6.631,3.091,n
4.588,1.277,9.012,p
2.906,6.679,3.190,n
2.776,4.166,5.409,p
5.888,1.442,7.186,p
6.480,4.300,6.201,n
2.010,6.844,3.382,p
2.861,6.087,8.947,p
7.200,9.591,2.438,n
1.190,1.795,4.129,p
1.110,7.507,6.030,n
6.357,2.790,2.005,n
2.290,8.973,1.383,n
6.086,6.944,7.588,n
0.586,2.557,9.317,p
7.086,0.795,4.614,p
7.394,1.697,9.850,p
9.209,5.271,5.560,n
4.731,1.659,9.760,p
1.150,7.374,1.450,p
9.975,2.245,9.378,p
2.876,5.903,4.376,p
7.966,1.749,5.202,n
7.781,6.152,1.307,n
4.345,7.424,9.444,n
0.999,5.131,8.855,p
8.983,2.751,6.102,n
1.950,5.980,6.649,p
6.742,7.984,1.365,n
6.461,1.702,7.158,p
3.397,2.883,2.104,n
2.039,5.891,8.604,p
7.720,9.293,3.434,n
3.356,4.872,5.384,p
2.021,0.665,3.663,n
7.425,0.754,8.476,p
0.709,0.098,8.457,p
3.341,7.597,3.266,n
2.143,3.448,5.924,p
1.523,4.203,5.714,p
2.543,1.321,2.607,p
6.435,1.829,8.983,p
0.103,4.778,9.658,p
5.539,7.805,0.029,n
0.319,6.189,7.233,p
4.058,7.244,5.646,n
9.844,1.781,1.986,n
3.217,4.003,4.056,n
8.771,3.227,5.045,n
7.106,9.550,7.450,p
2.914,8.344,9.590,n
9.926,3.633,8.822,n
7.157,2.582,7.649,n
3.604,2.484,5.762,p
5.292,9.253,6.106,n
2.696,5.420,7.276,n
6.268,0.227,1.182,p
6.146,4.084,1.692,n
8.131,7.522,1.952,n
6.801,5.071,4.066,n
2.311,3.921,1.582,p
3.999,2.489,7.313,p
1.979,5.543,7.590,p
6.776,9.768,1.581,n
3.624,5.926,6.092,n
2.856,1.794,4.385,p
0.548,8.707,9.564,p
1.705,3.313,1.508,p
1.753,2.372,8.814,p
6.531,6.565,4.085,n
3.260,9.900,9.665,n
2.845,9.158,7.509,p
2.173,1.607,5.818,p
3.719,2.175,1.045,p
5.999,7.410,8.274,n
5.301,5.556,7.982,n
5.484,1.088,7.405,p
5.394,6.329,4.404,n
3.021,2.303,8.137,p
1.494,9.156,9.010,n
3.119,0.483,5.818,p
7.828,5.483,3.057,n
6.319,1.557,7.977,p
8.219,5.337,3.297,n
1.451,3.936,5.754,p
6.808,0.059,5.007,p
4.246,1.042,1.112,p
0.675,3.876,7.911,p
0.931,8.386,8.367,n
0.755,0.517,8.214,p
0.655,5.407,0.807,p
5.315,3.550,8.645,p
6.788,7.300,5.925,n
1.684,2.149,7.548,p
1.762,1.135,7.962,p
1.520,1.293,4.043,p
2.010,0.118,5.549,p
6.874,6.748,1.538,n
0.791,5.271,9.765,p
0.521,3.741,8.086,p
1.797,8.501,8.212,n
7.108,7.812,9.860,n
5.930,4.254,6.101,n
2.121,8.234,0.121,n
7.620,2.607,8.273,n
1.076,5.026,8.203,p
7.127,0.263,3.587,p
9.062,5.313,1.977,n
4.140,0.161,5.567,p
6.593,5.080,3.880,n
7.704,0.060,4.079,p
0.385,5.462,1.546,p
9.046,3.565,9.624,n
7.667,1.081,1.745,p
8.463,0.423,1.212,p
1.943,2.765,2.084,p
3.969,9.874,1.308,n
6.374,0.308,1.326,p
2.436,2.256,5.624,p
9.680,0.657,4.862,n
6.783,9.624,5.308,n
7.802,9.081,7.114,n
2.841,4.664,2.406,n
1.703,6.638,3.457,n
4.757,0.530,1.618,p
5.856,0.213,0.649,p
2.194,1.305,6.717,p
3.239,2.865,1.350,p
7.039,1.212,6.502,n
0.649,4.381,1.647,p
3.455,2.414,9.159,n
0.828,9.600,3.841,n
6.348,8.463,9.401,n
8.537,8.394,4.963,n
0.908,8.653,1.852,n
2.512,4.276,8.519,p
3.721,2.135,6.127,p
2.893,0.570,7.625,p
4.572,0.496,3.285,n
8.541,3.689,4.417,n
1.490,2.322,8.989,p
0.481,9.996,4.998,n
3.517,1.785,2.887,p
1.230,0.655,4.102,p
5.168,1.063,1.920,p
5.322,9.932,9.874,n
4.341,1.428,1.641,p
3.242,8.552,1.044,n
7.299,7.473,9.578,p
8.056,0.271,2.604,n
6.393,6.787,2.075,n
7.239,3.100,2.834,n
0.940,1.154,9.430,p
0.014,2.629,5.010,p
7.028,4.163,9.126,n
2.303,4.248,8.689,p
4.228,1.069,4.078,n
0.986,4.805,9.712,p
0.961,2.734,5.432,p
7.747,1.209,2.068,n
2.966,3.945,0.167,p
8.284,1.235,2.651,n
8.199,8.747,2.412,n
2.151,5.508,8.801,n
3.194,1.844,0.736,p
4.010,8.247,4.992,n
9.167,7.803,1.359,n
5.681,5.202,4.537,n
4.061,5.738,6.561,n
5.996,3.920,3.205,p
0.396,0.105,1.209,p
0.150,4.000,7.045,p
0.374,6.886,2.979,n
6.105,8.458,8.812,n
3.111,2.804,5.523,p
0.868,5.540,2.136,n
5.910,7.282,2.702,n
1.618,0.440,2.215,p
0.693,8.491,8.109,n
9.010,9.866,2.215,n
0.366,0.642,9.205,p
4.561,2.747,6.646,n
4.817,4.298,7.584,n
0.241,2.591,9.926,p
2.923,1.461,4.033,p
0.369,4.691,7.732,p
7.868,6.099,9.008,n
3.783,1.465,1.116,p
6.739,6.410,1.513,n
3.009,4.811,0.669,n
3.369,0.002,1.625,n
9.190,9.375,1.542,n
1.145,0.101,9.790,p
5.911,5.652,6.193,n
9.396,7.555,3.099,p
9.198,7.447,5.885,n
2.893,9.217,3.767,n
9.475,1.478,8.017,n
0.603,4.124,4.954,p
0.113,2.060,2.822,p
7.926,5.625,8.443,n
3.238,2.723,2.132,n
1.004,1.564,3.787,p
1.868,8.064,2.475,n
7.060,5.547,7.258,n
1.143,4.598,6.714,p
3.807,7.530,7.231,n
0.175,3.182,3.641,p
8.521,2.758,8.742,p
1.107,0.908,2.205,p
8.364,3.636,8.887,n
5.375,9.033,0.813,n
8.822,1.819,4.432,n
3.792,0.536,9.771,p
3.600,0.356,8.995,p
1.690,4.767,1.421,p
0.794,6.388,0.873,n
2.043,4.008,9.886,p
2.039,4.728,0.617,p
9.859,1.456,9.736,n
1.711,3.612,1.271,p
3.082,1.287,3.717,n
0.910,0.288,6.299,p
2.636,4.477,2.372,n
5.361,2.176,1.910,n
0.494,6.304,3.538,p
3.541,2.414,5.151,p
1.020,0.717,4.581,p
2.474,0.209,1.431,p
3.623,2.665,4.104,p
3.087,3.870,4.096,n
9.953,5.574,4.069,p
2.566,4.617,8.043,n
3.253,5.377,5.088,n
9.845,2.432,6.099,n
5.538,1.278,1.889,p
7.679,4.391,6.141,n
0.586,0.855,4.218,p
5.432,5.452,8.173,n
1.054,0.888,2.685,p
0.321,2.379,4.335,n
0.485,2.461,0.248,p
8.898,6.522,1.030,n
0.979,4.571,4.231,p
3.985,1.249,8.201,p
0.730,0.939,0.135,p
4.475,2.481,9.582,p
2.115,9.079,9.938,n
0.179,3.634,7.626,p
7.173,7.832,4.203,p
0.436,2.802,7.885,p
8.437,0.459,0.549,n
0.592,4.169,0.116,p
8.948,6.903,3.243,n
8.077,7.954,5.495,n
5.020,5.247,3.264,n
8.488,8.317,2.248,n
5.943,3.405,2.196,n
4.354,4.003,8.693,n
4.920,9.814,1.131,n
4.946,2.717,3.465,n
1.784,4.105,7.360,p
8.418,9.336,4.854,n
7.518,6.799,8.259,n
9.350,7.964,5.922,n
5.473,4.205,1.589,n
3.862,2.293,2.209,p
8.949,4.869,4.885,n
7.753,8.094,5.107,n
8.287,5.431,9.032,n
1.760,4.774,5.182,p
3.316,5.739,3.020,n
6.073,1.532,4.432,n
9.512,0.515,5.331,n
0.093,1.041,6.544,n
1.630,3.195,0.931,p
6.371,7.898,1.207,n
6.845,0.124,9.467,p
7.853,6.654,4.413,n
0.187,4.922,9.831,p
8.742,3.135,3.996,n
4.588,0.886,1.044,p
1.310,2.799,3.927,n
7.982,5.374,0.212,n
8.892,6.150,9.442,n
2.296,8.725,4.211,n
7.364,0.418,3.802,n
0.328,1.557,5.719,p
9.918,2.499,3.006,n
0.212,5.770,8.529,p
0.232,3.852,1.280,p
0.036,3.467,8.107,p
4.806,1.366,0.784,p
2.574,3.124,6.538,p
1.701,6.528,5.673,n
9.440,2.724,3.813,n
2.253,1.189,2.092,p
9.150,4.728,1.891,n
7.899,3.093,5.805,n
9.027,6.847,8.192,n
6.592,8.802,8.192,n
0.709,4.876,8.089,p
4.098,0.673,1.618,p
9.703,0.488,3.740,n
1.417,4.902,2.007,p
2.260,0.678,5.167,p
4.386,0.508,2.314,p
2.024,2.296,4.346,p
1.477,0.966,7.912,p
3.009,2.243,7.054,p
1.395,0.578,3.947,p
6.786,5.117,6.788,n
0.305,9.109,9.415,n
3.759,1.548,3.713,p
1.268,6.279,7.633,n
0.769,9.967,9.011,n
4.985,8.658,8.888,n
0.007,1.356,0.543,p
6.207,1.308,8.440,n
5.719,1.020,4.017,p
0.843,3.558,9.302,p
6.354,8.299,3.423,n
1.343,3.625,8.067,p
2.107,0.820,6.385,p
4.626,0.979,6.038,p
4.989,1.074,7.057,p
0.258,8.961,8.366,n
1.670,4.260,4.332,p
2.954,3.558,5.486,p
3.946,1.297,5.886,n
0.990,5.111,5.178,p
9.023,7.374,5.126,n
2.007,6.866,7.626,n
1.139,2.976,4.607,p
4.688,7.309,5.407,n
8.156,1.280,5.536,n
4.580,1.759,3.936,p
0.620,5.606,3.958,p
9.753,7.708,0.159,n
0.773,5.885,1.911,p
6.061,2.406,6.482,n
3.033,4.913,4.003,n
9.209,2.340,5.552,n
6.893,8.222,8.304,n
6.119,4.167,3.361,n
5.440,5.563,1.148,n
3.790,1.941,2.982,p
3.662,0.639,6.543,p
2.616,8.843,7.214,n
4.310,2.139,2.302,n
6.546,8.562,9.981,n
4.821,8.723,4.920,n
0.454,3.789,8.433,n
6.485,0.444,8.992,p
1.826,3.857,4.867,p
1.103,5.796,3.152,p
0.511,6.059,1.213,p
8.212,8.398,2.391,n
0.246,0.609,3.593,p
7.125,5.118,5.905,n
4.274,4.382,3.553,n
1.739,1.218,8.351,p
1.403,4.010,1.932,n
9.493,6.029,2.599,n
0.058,4.356,3.936,p
9.943,3.061,3.988,p
6.257,2.114,7.814,n
2.414,2.701,9.729,p
5.940,0.105,9.061,p
2.548,7.370,1.257,p
4.336,6.272,1.373,n
0.107,3.414,5.729,n
0.647,5.109,8.951,p
7.763,8.435,7.616,p
0.225,5.730,1.403,p
1.258,9.033,7.917,n
3.135,2.340,3.648,p
9.751,8.404,6.273,n
8.224,6.833,0.914,n
3.725,9.161,6.383,n
0.687,1.947,6.582,p
5.032,0.895,1.644,p
2.161,1.677,7.944,p
4.446,1.339,5.633,p
9.694,1.547,0.551,n
4.078,3.304,7.856,n
1.969,3.411,8.106,p
5.045,9.275,6.124,n
1.143,4.750,3.597,n
4.248,7.800,6.565,n
6.311,6.783,9.692,n
7.344,0.371,5.661,n
4.969,1.208,2.187,p
5.882,2.528,9.161,p
0.484,1.856,7.399,p
3.340,6.342,9.322,n
8.689,5.691,1.425,n
0.189,5.335,5.610,p
3.992,1.237,9.514,p
2.157,2.049,2.733,p
2.333,1.031,0.069,p
1.017,2.326,6.575,p
4.052,1.908,5.459,p
1.021,8.933,3.100,n
6.137,1.115,2.589,n
3.528,1.276,7.451,p
1.997,2.432,0.664,p
6.329,0.115,1.202,p
2.188,4.134,6.428,p
5.993,0.106,9.974,p
5.577,4.226,5.640,n
1.198,2.239,7.476,n
2.528,6.205,8.335,n
2.526,7.475,4.655,n
6.411,2.081,5.565,n
2.450,4.238,7.991,n
0.861,5.885,7.653,p
0.337,4.188,3.326,p
4.568,4.969,2.534,n
2.293,3.417,1.489,p
6.592,6.138,6.152,n
6.190,7.371,9.066,n
1.036,5.895,9.236,p
8.871,8.419,3.780,n
8.513,6.165,1.806,n
3.128,0.570,5.494,p
7.735,8.338,5.305,n
8.645,6.382,0.735,n
0.876,4.049,3.642,p
8.396,7.652,4.004,n
4.844,0.496,9.433,p
4.877,5.338,2.958,n
1.079,2.665,0.712,p
4.295,2.413,8.737,p
1.423,6.402,0.142,n
2.823,6.922,0.094,n
4.426,0.744,5.934,p
1.567,5.310,0.702,p
3.576,8.827,6.714,p
0.131,5.818,1.219,p
6.395,0.681,6.885,n
0.149,6.561,5.839,p
1.297,0.054,2.433,p
2.608,2.564,9.363,p
9.148,6.452,4.156,n
2.028,7.434,0.881,n
3.326,4.614,0.572,n
7.909,8.240,5.435,n
3.385,4.488,9.630,n
0.825,8.862,3.403,p
0.830,3.630,4.444,p
8.495,3.306,6.711,n
5.562,3.877,6.251,n
2.817,6.638,2.226,n
4.978,9.466,3.954,n
7.720,0.699,3.891,n
6.521,0.231,3.410,p
4.909,0.936,0.239,n
0.468,0.633,9.590,p
4.984,4.190,8.465,n
0.709,5.206,7.847,p
1.069,4.372,2.727,p
2.016,7.880,4.951,n
1.566,6.690,4.040,n
0.686,2.683,1.683,p
0.034,4.759,1.295,p
6.967,5.788,4.910,n
7.973,5.321,8.443,n
2.276,1.921,6.347,p
2.356,3.346,5.817,p
9.267,1.446,2.312,n
0.386,4.309,3.617,p
9.673,7.541,1.553,n
4.108,0.873,4.265,p
6.836,5.330,0.167,n
2.661,0.199,7.248,p
5.137,3.003,7.105,n
3.175,3.829,3.495,n
5.188,7.747,0.357,n
1.199,2.713,5.922,p
2.901,2.889,5.534,p
1.852,3.251,8.801,p
4.285,1.631,2.341,p
