@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.300,0.747,1.352,p
3.493,0.312,0.520,p
2.129,1.868,4.464,n
9.681,2.872,8.051,n
3.621,8.199,9.665,n
6.783,2.269,1.845,n
9.875,1.864,1.523,n
1.379,3.654,3.603,p
6.111,4.353,9.349,n
8.688,9.657,1.303,n
1.276,2.903,3.190,p
6.342,3.966,3.795,n
3.838,1.382,3.811,p
0.815,3.835,8.629,p
9.869,6.291,0.593,n
1.406,9.213,5.878,n
7.838,7.625,8.947,p
4.326,3.398,3.150,n
9.752,6.608,2.745,n
3.013,4.483,2.766,n
2.497,2.416,2.919,p
7.869,1.151,7.489,p
2.259,1.895,5.800,p
3.187,0.801,7.236,p
7.111,9.427,9.121,n
2.673,3.563,2.802,p
1.715,1.525,1.000,p
6.005,4.619,2.634,n
9.403,3.038,0.482,p
2.004,1.448,9.101,p
5.115,0.242,5.875,p
2.009,2.054,9.559,n
2.466,2.002,8.940,p
3.169,0.974,8.123,p
0.082,3.671,3.898,p
2.916,5.960,2.990,n
5.191,1.061,8.197,p
4.020,5.837,8.624,n
4.711,3.880,4.313,n
0.438,0.702,8.490,p
2.423,1.006,5.815,p
9.390,1.487,2.990,p
7.504,7.214,5.118,n
5.127,1.230,0.766,p
9.322,0.664,4.056,n
7.954,1.448,4.611,n
8.132,4.154,2.732,n
3.260,4.156,6.301,n
9.774,2.399,6.550,n
3.191,2.562,1.612,p
9.481,6.410,6.171,n
2.118,9.041,8.402,n
4.645,3.057,8.670,n
0.503,5.069,1.188,p
0.025,4.808,4.492,p
4.368,0.795,5.232,p
2.788,9.689,4.782,n
1.402,8.598,6.667,n
2.807,0.784,8.700,p
1.252,4.749,9.971,p
8.835,2.134,9.766,n
5.105,1.382,9.968,p
1.247,0.367,6.345,p
7.080,3.647,9.338,n
6.329,3.601,4.815,n
2.561,2.948,9.736,p
2.174,3.227,7.271,p
9.893,0.324,1.871,p
0.562,5.782,2.586,p
1.757,3.296,5.781,p
2.411,4.081,7.877,p
4.937,8.209,7.613,n
6.728,5.281,8.520,n
0.185,4.237,8.416,p
3.845,5.855,8.360,n
2.227,3.395,9.594,p
9.469,5.075,2.095,n
1.841,4.266,9.760,n
1.765,4.834,2.834,p
5.183,6.021,4.625,p
2.941,0.224,7.513,n
6.173,4.063,5.479,n
4.426,2.119,9.562,p
3.762,7.079,8.843,n
1.561,2.770,4.394,p
7.392,4.678,1.268,n
1.098,9.269,6.825,n
2.012,8.401,7.264,n
1.516,8.565,6.956,n
0.531,1.497,7.249,p
5.724,9.833,2.271,n
6.689,3.296,9.661,n
4.698,5.129,8.839,n
2.226,2.379,6.961,p
3.438,2.123,8.993,p
4.123,0.597,5.681,p
4.683,1.146,1.081,p
5.991,6.273,0.691,n
0.206,5.312,0.715,p
0.941,2.648,5.250,p
4.112,0.287,0.545,p
5.427,6.848,0.440,n
4.934,6.234,3.941,n
3.880,0.286,2.660,p
6.032,7.840,9.470,n
6.109,3.294,7.809,n
3.579,7.825,5.305,n
2.861,4.364,3.297,n
6.814,1.590,6.031,n
0.134,5.874,1.755,p
0.489,5.576,7.497,p
0.272,0.744,4.277,p
3.049,8.176,1.097,n
4.588,0.171,7.725,p
0.670,0.793,8.237,p
6.371,1.635,4.031,n
6.977,8.314,0.320,n
2.593,4.043,3.102,p
5.831,2.036,9.707,n
0.099,4.180,3.674,p
9.639,4.364,0.733,n
1.373,5.519,1.195,p
2.979,0.145,3.357,p
3.709,9.273,8.787,n
6.042,0.407,4.269,p
2.055,2.861,8.901,p
8.781,6.854,1.541,n
2.516,3.519,2.138,p
0.377,3.157,0.906,p
2.238,1.710,2.093,p
3.044,8.243,8.327,n
4.141,0.727,8.187,p
4.407,3.764,1.602,n
7.228,0.843,0.672,n
1.341,4.616,2.517,p
0.762,4.078,3.872,p
0.388,9.222,9.534,n
0.105,8.876,6.497,n
0.127,2.275,1.920,p
4.467,4.943,1.577,n
9.984,5.062,6.985,n
0.268,2.977,8.962,p
2.727,2.652,2.366,p
9.434,7.004,4.496,n
8.183,6.954,9.468,n
9.394,3.424,7.388,n
1.051,5.021,9.273,p
0.488,9.281,7.298,n
3.103,7.944,3.400,n
1.658,6.253,9.878,n
5.747,1.009,3.321,p
9.832,4.245,6.920,n
1.363,5.024,9.551,p
4.179,1.021,2.203,p
1.199,3.600,6.649,p
1.333,7.947,7.587,p
1.231,7.332,3.742,n
5.790,6.611,0.390,n
8.464,6.503,6.184,n
2.946,1.789,8.145,p
5.066,0.442,7.234,p
5.350,1.245,8.459,p
4.643,4.759,0.235,n
1.380,0.490,8.169,p
8.844,3.845,8.172,n
0.407,6.280,4.433,p
2.898,1.102,1.824,p
8.664,0.356,0.459,n
5.128,4.441,5.648,n
2.178,0.375,9.325,n
5.029,1.924,5.256,p
1.712,3.416,0.410,p
6.414,0.270,8.247,p
4.922,1.510,3.496,p
6.382,7.891,1.977,n
2.029,4.349,5.120,p
2.324,2.992,3.682,p
3.801,7.301,0.566,n
3.618,2.463,5.243,p
5.790,0.243,1.483,p
7.343,6.490,6.969,n
4.631,4.392,0.308,n
4.981,1.584,0.732,p
3.878,1.911,2.591,n
0.939,1.737,4.421,p
5.436,1.141,3.148,p
6.141,7.578,9.031,n
9.693,4.756,7.702,n
3.296,0.818,4.878,p
4.450,0.595,9.346,p
0.808,5.421,4.325,p
9.120,7.152,4.608,p
9.453,2.598,6.405,n
5.435,7.167,4.238,n
2.162,4.146,5.621,p
7.940,2.637,1.507,n
2.754,4.506,9.935,n
9.555,6.324,9.092,n
3.993,2.577,8.677,p
0.831,7.161,3.607,n
4.465,9.756,1.447,n
4.834,5.923,2.375,p
0.797,5.039,2.535,p
4.507,0.756,5.092,p
5.391,2.378,8.400,n
1.595,5.844,2.467,n
4.681,4.860,7.710,n
4.848,0.366,1.959,p
9.366,7.605,0.229,n
2.534,1.296,8.664,p
9.899,4.032,6.688,n
0.374,0.940,9.176,p
0.107,0.277,2.269,p
4.387,4.301,6.952,n
9.175,5.348,4.966,n
4.037,7.515,3.711,p
8.460,2.007,5.358,n
2.015,6.836,6.902,n
6.782,0.064,8.091,p
2.606,0.520,9.381,p
5.565,7.588,3.336,n
8.486,3.537,1.639,n
0.877,5.036,7.938,p
9.935,3.763,8.836,n
0.710,4.841,9.197,p
3.619,5.328,6.276,n
0.766,3.684,9.950,p
1.030,5.077,1.970,p
5.872,9.791,6.300,p
9.912,5.406,8.928,n
8.230,6.651,1.907,n
4.544,4.372,3.775,p
1.545,4.413,1.674,n
4.449,8.066,5.959,n
9.621,1.555,6.908,n
3.154,1.713,6.348,p
7.822,9.776,6.156,n
3.948,0.136,2.431,p
5.232,6.444,6.624,n
7.375,1.422,6.594,n
4.489,1.476,9.955,p
3.279,4.118,5.599,n
5.800,1.247,9.548,n
6.252,9.567,3.845,n
2.420,6.199,9.421,p
0.241,0.752,3.430,p
4.561,4.477,8.144,p
6.062,0.669,9.575,p
8.999,2.470,9.599,n
0.325,0.233,6.557,p
2.353,2.040,8.317,p
8.590,2.169,1.442,n
8.759,2.987,8.260,n
0.126,6.209,6.522,p
1.163,6.235,8.588,n
1.337,4.588,5.260,p
3.973,9.699,5.779,n
3.006,8.234,3.439,n
2.240,6.117,1.519,n
3.280,4.103,7.640,n
3.085,1.503,3.005,p
0.063,3.230,1.256,p
0.480,5.826,3.366,p
3.156,2.939,0.905,p
1.197,0.788,2.051,p
2.579,2.192,0.599,n
3.031,3.394,6.110,p
5.397,0.518,6.964,p
7.725,3.805,5.955,n
9.243,8.318,7.755,n
0.029,8.289,1.022,n
3.193,2.572,3.612,p
0.077,3.517,4.228,p
8.681,9.684,5.369,n
3.528,0.488,6.499,p
4.348,1.222,9.158,n
3.403,2.880,9.081,p
7.138,9.675,4.149,n
3.982,4.594,2.476,p
7.384,7.331,3.459,n
1.574,1.470,1.716,p
5.857,0.724,3.823,p
6.039,5.560,6.345,n
1.555,3.497,6.297,p
1.189,3.010,5.058,p
8.822,7.379,2.920,n
8.088,2.049,0.424,n
1.159,2.277,3.714,p
6.853,3.773,0.913,n
7.750,0.093,6.170,n
1.993,0.261,4.969,p
0.673,4.183,8.038,p
1.869,4.677,6.050,p
1.525,4.718,1.541,p
5.362,6.686,0.682,p
2.633,1.088,6.800,p
3.658,0.629,3.092,n
7.344,4.685,3.343,n
0.869,0.433,3.065,p
2.922,1.885,5.024,p
7.653,2.228,1.263,n
4.052,7.504,3.968,n
1.256,9.102,6.029,n
2.044,5.758,1.735,n
3.651,1.748,7.946,p
5.607,0.422,0.556,p
2.664,7.059,5.415,n
4.907,1.458,4.040,p
6.447,4.401,5.191,n
2.751,9.873,8.832,n
8.186,4.247,2.642,n
7.001,3.492,2.295,n
0.124,4.356,1.410,p
5.467,8.904,0.289,n
6.375,5.948,4.893,n
5.114,3.632,2.160,p
3.583,2.065,6.274,p
3.942,9.369,3.072,n
0.841,4.375,0.875,p
3.977,4.077,1.803,p
7.470,0.834,4.432,p
5.373,5.186,6.500,n
0.089,0.195,5.294,p
7.231,4.129,3.645,n
8.523,1.522,1.187,n
4.278,6.707,3.293,n
9.109,5.878,6.933,n
2.938,0.246,9.259,p
6.686,9.257,0.935,n
6.714,2.601,8.019,p
1.810,7.056,2.393,p
8.282,5.130,1.140,n
2.296,5.376,7.216,p
3.577,1.409,4.525,n
4.686,0.569,9.959,p
1.614,2.360,8.821,p
8.234,9.311,5.504,n
6.447,6.523,1.751,n
9.194,6.549,5.344,n
4.294,1.906,8.248,n
0.154,4.017,3.304,p
0.856,5.397,6.622,p
8.762,0.944,4.677,n
3.478,5.966,6.596,p
3.158,0.616,1.545,p
5.196,7.931,8.172,n
5.667,5.178,9.895,n
5.324,2.854,6.158,p
5.806,1.570,9.218,p
4.470,6.483,8.860,n
7.027,8.870,0.528,n
9.016,1.478,0.840,n
1.402,6.121,7.340,p
2.266,1.440,8.410,p
6.685,8.854,6.398,n
9.965,4.419,2.389,n
4.564,3.153,9.496,p
6.485,3.448,7.517,n
4.859,0.578,1.563,p
4.875,6.435,4.521,n
5.271,2.841,7.176,p
1.511,5.702,1.706,p
2.560,1.097,2.137,p
2.877,2.217,0.937,p
5.909,2.918,6.726,p
2.337,4.638,5.800,p
8.091,6.134,9.860,p
8.666,1.706,6.924,n
3.113,6.496,0.939,n
5.186,1.378,5.743,p
2.100,3.022,0.347,p
5.203,0.746,6.907,p
6.263,0.476,5.290,n
0.841,6.476,4.281,p
8.647,2.392,2.391,n
2.602,9.805,9.104,n
5.540,4.440,3.381,n
9.376,9.455,6.799,n
0.232,6.742,6.916,n
6.065,0.969,4.127,p
4.932,0.551,9.589,p
1.223,7.946,3.142,p
7.563,3.940,7.883,n
2.345,0.912,5.328,p
2.655,5.833,9.319,p
4.211,5.652,0.754,n
6.014,8.250,3.061,n
3.710,2.047,7.751,p
5.241,1.016,6.530,p
5.687,0.195,7.055,p
3.758,5.569,4.540,p
3.871,2.183,9.624,p
6.378,5.894,2.018,n
4.421,5.107,6.104,n
2.239,6.449,2.400,p
1.555,4.383,0.477,p
5.904,3.391,7.666,p
7.984,1.210,7.945,p
6.452,5.428,1.176,p
0.578,7.500,1.544,n
4.647,0.544,4.558,p
7.146,4.964,3.056,n
1.079,7.810,5.059,p
8.190,6.071,7.566,n
2.794,1.386,2.646,p
6.990,0.719,2.969,p
6.646,3.976,1.017,n
4.197,0.468,4.723,p
1.454,7.715,8.460,p
2.475,5.444,5.570,p
2.448,7.497,1.119,n
4.675,8.220,9.075,n
3.416,4.842,7.718,p
7.059,5.666,8.870,n
6.441,2.122,3.288,p
7.040,5.907,4.000,p
8.627,0.928,1.447,n
8.114,0.617,4.056,p
8.987,7.260,5.101,n
9.312,2.499,6.111,n
1.141,2.257,5.073,p
4.375,1.422,5.529,p
1.545,7.269,6.312,p
8.943,8.468,2.701,n
4.691,4.318,2.536,p
1.219,7.410,2.466,p
3.410,2.171,2.512,p
0.054,5.661,3.891,p
6.209,8.852,5.350,n
1.098,0.146,8.054,n
2.910,9.677,4.003,p
9.871,9.214,9.839,n
4.114,4.026,4.706,n
3.819,2.640,9.926,p
8.375,0.258,2.578,p
2.259,7.854,8.152,p
3.599,3.984,2.013,p
7.489,3.528,3.453,n
8.272,8.298,7.012,n
5.440,9.971,0.666,n
4.160,8.817,8.357,n
1.281,1.870,5.045,p
6.215,2.723,9.621,p
7.734,1.249,6.070,p
3.986,2.205,1.063,p
6.729,7.367,6.029,n
9.529,6.487,6.671,p
7.708,6.863,4.908,n
9.089,5.871,0.915,n
5.237,7.598,5.879,n
1.479,6.810,8.927,p
6.418,7.944,8.825,n
8.717,1.057,4.800,n
6.808,4.779,1.752,n
7.107,1.554,3.354,p
5.308,6.579,6.752,n
5.422,8.734,9.223,n
1.438,2.562,8.151,p
7.920,9.943,7.924,n
6.195,8.635,1.418,n
7.500,6.555,1.433,n
0.038,2.437,3.641,n
9.789,7.862,1.947,n
5.487,3.137,8.004,p
9.438,7.644,4.556,n
0.567,3.925,3.810,p
8.299,9.057,5.665,n
5.648,8.496,0.994,n
0.471,4.721,7.520,p
0.361,2.047,0.726,p
5.058,7.954,4.157,n
4.968,2.805,5.577,p
1.399,7.208,1.945,p
0.464,8.004,1.863,p
8.869,0.328,5.426,p
8.817,9.165,4.755,n
8.858,3.696,9.788,n
7.942,8.048,8.421,n
5.470,1.911,2.653,p
7.146,3.048,9.110,n
4.596,9.057,7.310,n
0.423,1.222,5.055,p
0.060,9.397,8.920,p
3.109,3.439,7.247,p
7.878,6.441,6.608,n
2.155,5.675,9.081,p
0.398,6.151,1.100,p
1.933,2.808,3.013,p
4.393,0.532,9.627,p
2.053,6.229,5.593,p
4.360,2.208,3.652,n
8.476,8.099,4.443,n
5.759,3.462,9.203,p
6.348,2.660,2.825,p
1.182,3.081,0.485,p
4.042,3.170,3.539,p
4.905,2.817,2.619,p
9.677,7.981,6.276,n
7.483,1.711,8.284,p
8.111,7.034,5.892,n
8.226,1.433,7.866,n
8.693,6.199,9.492,n
1.351,5.234,1.632,p
0.335,4.956,6.127,p
9.891,5.647,9.049,n
2.437,8.474,2.765,n
1.564,6.710,2.864,p
3.943,1.324,5.822,p
3.836,7.141,7.805,n
0.121,9.262,7.862,p
8.554,7.520,3.947,n
7.574,2.702,5.947,n
7.794,0.878,4.117,p
0.115,4.114,9.115,p
4.825,3.582,0.798,p
8.052,4.538,2.563,n
7.435,0.823,8.019,p
9.629,8.754,9.647,n
2.917,9.604,6.843,n
5.572,8.329,2.272,n
0.797,0.029,3.161,p
5.710,6.195,8.003,n
7.504,2.836,4.210,n
9.889,0.870,8.378,n
0.643,5.995,8.617,p
2.229,0.068,6.469,p
5.473,2.664,6.778,p
8.495,3.730,8.554,n
7.965,4.379,9.974,n
1.708,7.977,0.138,p
5.305,6.030,0.057,n
0.595,3.342,5.361,p
8.899,3.234,4.712,n
2.937,3.571,8.428,p
4.213,3.559,1.893,n
3.919,2.434,5.526,p
9.410,0.700,3.065,n
6.089,1.315,9.733,p
1.833,0.234,2.858,p
6.480,6.754,0.209,n
3.360,8.748,6.208,n
0.308,6.504,1.163,p
1.239,3.862,8.426,p
0.127,8.485,9.038,p
7.531,8.764,7.003,n
4.979,5.894,6.095,p
0.057,8.676,7.296,p
1.148,4.137,5.068,n
0.757,1.412,8.211,p
4.027,7.939,2.998,p
9.867,7.021,8.627,n
6.766,9.784,1.748,p
3.515,3.109,9.373,p
3.789,7.339,4.780,n
4.091,7.348,9.309,n
5.840,9.042,0.148,n
8.772,9.502,5.457,n
6.871,7.852,5.972,n
1.672,1.093,7.420,p
0.538,5.481,6.404,p
1.371,6.605,1.341,p
4.441,8.885,4.032,n
7.940,5.751,2.529,n
0.675,8.846,6.733,n
1.750,3.873,1.712,p
8.141,3.329,4.021,n
5.635,1.752,7.621,n
5.140,6.706,3.243,p
9.063,3.206,4.867,n
6.531,4.642,2.083,n
5.486,4.793,7.488,n
7.979,9.108,3.046,n
3.057,0.820,2.646,p
1.076,6.183,4.969,p
3.164,1.297,5.045,p
3.196,4.311,1.002,p
6.216,0.188,2.594,n
5.628,8.117,0.010,n
4.961,8.239,1.041,n
6.084,9.360,2.775,n
4.743,3.051,2.023,p
0.679,0.368,7.171,n
7.211,4.970,9.119,p
6.658,5.589,1.126,n
2.763,8.191,9.266,n
3.381,1.779,6.760,p
8.181,1.742,9.827,n
6.442,8.232,6.594,n
0.168,4.521,2.501,p
9.055,0.470,2.842,n
3.337,6.034,1.257,p
4.772,0.702,3.465,p
7.135,6.734,9.737,n
5.170,1.624,2.027,p
4.507,4.388,1.967,p
7.170,1.832,2.781,p
9.870,3.354,9.143,n
6.845,5.325,3.209,n
4.615,2.839,1.933,p
6.835,4.518,1.652,n
7.481,3.348,4.697,n
1.389,1.979,7.239,p
2.988,2.127,0.603,p
3.022,0.670,0.869,p
0.342,0.056,7.781,p
7.945,9.113,5.390,n
9.438,5.284,8.885,n
9.197,8.226,9.627,n
2.341,6.938,6.755,p
0.230,6.541,1.770,p
3.683,2.540,9.774,p
4.631,5.170,3.049,n
8.816,3.347,5.206,n
6.591,0.902,6.607,p
6.633,1.315,6.199,p
2.828,4.341,3.568,p
6.023,4.461,1.355,n
8.307,9.281,5.700,n
2.531,4.172,7.678,p
2.465,2.640,2.165,p
9.157,3.291,4.779,n
6.941,4.300,5.007,n
0.843,0.595,2.106,p
3.746,0.117,6.869,p
5.413,0.100,3.261,p
6.926,7.918,6.202,n
2.875,5.418,7.030,p
7.352,9.817,5.202,n
9.109,4.287,3.693,n
6.453,1.807,9.241,n
5.991,8.145,1.182,p
7.777,3.925,5.085,p
1.859,5.351,7.143,n
1.822,5.536,7.046,p
5.464,1.560,6.002,p
5.243,7.320,2.771,n
2.314,0.346,1.909,p
2.433,0.486,7.336,n
0.127,3.816,8.494,p
2.261,4.788,5.339,p
9.226,1.974,1.899,n
6.310,6.554,1.467,n
5.083,1.598,3.575,p
0.155,4.775,7.247,p
0.994,4.112,1.952,p
5.282,6.334,4.726,n
5.271,7.192,3.374,n
5.016,7.724,4.870,n
3.181,7.259,8.762,n
1.012,1.357,2.236,n
5.143,6.578,9.473,n
8.497,0.908,0.236,p
4.104,3.743,9.023,p
1.525,1.041,7.519,p
2.706,0.267,1.770,p
7.352,3.560,2.396,n
9.897,5.353,8.055,n
5.877,2.836,6.234,p
4.543,4.349,5.893,p
3.311,6.785,4.318,n
2.856,5.368,7.028,p
0.451,8.575,7.919,p
9.425,9.913,4.835,n
6.588,0.922,4.619,p
9.365,1.983,5.159,n
4.338,1.742,3.299,p
6.297,5.646,6.889,n
6.819,2.408,2.134,p
8.432,1.539,7.945,p
3.352,1.167,8.120,p
4.525,3.434,9.246,p
7.070,0.832,2.892,p
7.369,7.601,5.423,n
9.382,2.126,6.082,n
5.469,1.789,7.761,p
3.846,1.834,6.608,p
1.305,8.014,1.833,p
5.576,4.216,9.313,n
2.431,0.012,9.796,p
2.923,3.119,4.246,p
8.316,9.019,6.913,n
6.527,0.277,5.100,p
4.581,7.616,8.576,p
2.009,5.992,0.523,p
2.531,3.267,2.533,p
7.029,3.472,3.365,n
2.549,9.539,8.590,n
2.818,8.295,6.778,n
0.647,3.301,8.756,p
1.980,5.606,2.358,p
1.155,8.023,9.471,p
4.979,8.915,2.429,n
9.901,4.227,7.078,n
7.862,9.220,6.780,n
9.220,0.582,8.193,n
3.109,6.490,8.492,n
2.501,0.850,6.671,n
1.161,9.272,7.446,n
6.653,6.206,3.478,n
5.472,8.890,4.932,p
2.963,8.589,1.349,n
7.650,9.566,0.205,n
5.983,1.893,9.700,p
7.670,4.196,3.473,n
0.531,3.184,7.171,n
8.744,6.697,3.266,n
3.602,5.799,9.040,p
4.182,5.523,5.734,n
2.908,0.357,2.539,p
6.954,2.274,5.830,p
9.703,4.664,6.663,n
3.344,3.815,8.479,p
3.670,2.292,1.554,p
3.596,7.816,8.954,n
4.503,7.643,6.902,n
9.888,5.630,3.146,n
2.096,8.738,2.656,n
8.810,3.455,7.101,n
9.309,0.809,5.432,n
5.507,5.641,8.193,n
2.312,4.754,8.063,p
7.538,1.718,5.412,p
5.260,2.518,7.715,p
6.022,1.968,4.039,p
9.089,4.871,9.681,n
1.147,8.950,1.960,n
8.886,0.268,3.425,p
8.859,8.710,2.068,n
1.070,8.711,0.324,n
3.452,5.215,1.935,p
4.615,7.625,2.367,n
5.066,3.698,8.128,p
4.671,9.080,5.948,p
8.403,0.626,8.817,p
4.188,5.695,9.344,n
3.994,2.747,3.423,p
4.393,3.977,4.264,p
3.698,1.084,7.188,p
2.545,7.220,0.572,p
2.125,6.669,1.601,p
9.358,6.503,2.990,n
0.316,6.044,2.483,p
7.576,0.020,8.332,p
0.239,6.790,3.113,p
1.189,0.066,6.087,p
7.310,4.887,0.993,n
7.028,0.495,5.594,n
7.615,2.371,8.023,n
3.092,4.573,8.323,p
9.156,6.290,3.967,n
6.456,7.875,2.492,n
9.710,9.099,6.587,n
6.826,8.331,7.690,p
4.556,2.083,5.809,p
0.600,3.112,0.742,p
6.735,6.546,4.056,n
9.553,2.759,3.671,p
7.535,4.273,2.427,n
8.716,6.252,8.575,n
1.499,4.707,8.291,p
5.809,9.542,2.976,n
2.790,8.607,7.977,n
1.344,2.831,5.274,p
1.501,2.919,5.839,p
6.980,7.216,1.596,n
1.419,0.630,2.063,p
2.920,6.695,7.604,n
7.142,6.580,1.858,n
2.390,1.199,1.509,p
2.408,1.226,5.386,n
2.160,6.180,9.933,p
6.612,9.204,1.763,n
6.962,3.334,3.681,n
6.129,3.258,7.790,p
8.817,8.522,9.903,n
8.769,3.748,4.896,p
8.557,5.005,8.104,n
4.966,4.900,9.597,n
1.141,9.387,2.368,n
7.845,8.035,5.505,n
8.629,2.490,0.512,n
1.153,5.955,9.422,p
7.645,9.842,8.339,n
0.803,3.170,7.571,p
4.253,4.215,3.222,p
5.796,1.068,1.009,p
8.101,7.370,7.214,n
7.765,1.603,2.789,p
9.100,7.298,6.417,n
8.777,2.208,4.628,p
0.854,9.119,2.824,n
9.822,9.417,8.853,n
9.891,1.834,2.463,n
5.527,3.682,2.334,p
5.417,8.757,2.610,n
1.582,9.074,3.184,n
8.068,9.405,5.805,n
5.738,4.980,6.675,n
6.280,2.548,6.871,p
8.214,7.560,4.072,p
0.053,8.474,0.351,p
7.597,3.135,2.567,n
7.876,9.638,7.988,p
5.976,7.410,6.436,n
8.753,3.657,5.001,n
7.304,9.659,9.535,n
7.510,0.876,3.528,p
5.301,7.730,6.562,p
8.249,8.966,6.521,n
4.063,6.268,9.877,n
6.135,4.197,2.173,n
3.079,3.726,6.134,p
8.551,9.570,0.410,n
9.155,7.808,0.775,n
2.229,0.983,7.896,p
6.195,0.576,6.047,p
2.190,8.066,2.218,n
2.628,3.554,2.298,p
3.259,9.698,0.980,n
5.529,2.365,5.020,p
9.080,9.251,5.284,n
8.038,1.210,6.278,p
0.067,3.884,7.904,p
2.726,7.268,2.851,p
0.771,9.676,7.279,n
6.313,5.551,9.388,n
5.914,7.107,5.006,n
1.686,3.068,8.559,p
2.020,1.363,7.289,p
0.733,4.832,9.921,p
0.582,5.917,6.521,p
1.651,7.141,4.047,p
2.247,0.187,3.854,p
8.260,9.100,3.787,n
8.755,4.680,6.704,n
7.919,9.238,9.883,n
9.371,4.018,1.904,n
9.172,4.421,4.045,n
9.110,7.437,9.359,n
1.414,5.175,4.445,p
1.401,0.868,6.399,p
2.612,6.745,3.582,p
6.214,4.721,9.698,n
6.885,5.895,6.805,n
6.914,6.895,7.867,n
3.533,2.090,5.141,p
0.628,5.600,6.435,p
1.711,4.043,0.337,p
5.463,2.137,9.109,n
4.958,4.531,1.356,n
2.345,8.688,8.760,n
3.909,5.011,2.039,p
6.614,0.116,7.209,p
2.007,2.511,4.954,p
9.725,9.152,0.929,n
6.247,5.870,2.178,n
3.047,5.697,8.103,p
2.385,4.602,8.093,p
0.803,7.729,2.432,p
1.760,6.895,3.537,p
4.747,5.928,5.980,n
3.208,3.385,6.214,p
8.038,1.649,9.272,n
4.034,1.143,0.302,p
6.649,2.501,4.202,p
7.323,8.326,0.729,n
2.698,4.079,4.074,p
1.622,8.842,1.477,n
8.903,5.495,0.690,n
0.530,4.360,7.356,p
5.665,6.850,2.103,n
9.789,6.795,1.476,n
1.087,4.705,1.469,p
6.040,5.352,8.660,n
2.838,6.555,3.972,p
6.891,7.022,6.546,n
4.598,8.835,0.107,n
5.268,2.713,6.436,p
2.535,3.401,5.537,p
4.392,8.543,9.969,p
5.779,1.576,8.689,p
9.960,4.477,1.014,n
5.164,8.509,2.483,n
0.182,4.485,2.730,p
6.368,6.705,2.197,n
6.905,1.063,4.374,p
0.033,0.254,7.858,p
9.116,5.973,4.993,n
5.449,6.663,8.463,n
9.113,1.070,9.111,n
4.778,6.186,9.397,n
7.030,2.973,8.334,n
2.706,6.688,6.559,p
8.722,2.501,0.880,n
9.652,8.077,1.044,n
9.181,4.716,6.647,n
8.869,3.553,9.770,n
2.597,5.854,6.968,p
9.819,0.822,2.821,n
0.773,9.945,2.219,n
0.081,7.404,7.038,p
6.268,0.612,2.407,p
0.190,7.005,5.385,p
7.853,4.984,8.597,n
2.387,7.384,0.662,n
3.852,1.389,5.690,p
0.282,0.569,0.839,p
3.856,1.136,6.999,p
2.080,7.500,0.217,n
0.834,0.854,5.209,p
3.409,8.412,0.484,n
7.055,1.895,3.914,p
6.327,5.723,8.677,n
3.982,0.266,6.729,p
0.498,0.169,9.427,p
8.674,5.524,3.150,n
4.601,3.243,3.168,n
1.542,1.187,3.260,p
2.406,3.526,4.687,p
4.111,7.170,8.765,n
5.719,7.351,7.523,n
4.727,9.392,1.916,n
0.929,0.335,1.950,p
8.223,2.005,5.676,n
3.906,8.133,4.595,n
5.499,6.311,1.566,n
9.466,9.418,0.278,n
0.705,7.477,4.261,p
3.620,3.719,8.857,p
3.307,6.054,8.663,p
0.548,6.059,2.727,p
3.252,8.209,0.603,n
0.985,9.476,8.722,n
3.395,5.041,0.618,p
5.383,2.651,9.505,p
7.578,6.103,9.097,n
3.548,0.303,9.972,p
6.480,1.426,8.242,p
6.017,3.988,7.267,n
5.169,3.498,8.511,p
8.914,6.829,7.953,n
0.555,4.254,2.346,p
8.071,4.195,2.575,n
9.086,9.693,3.292,n
4.981,0.845,9.127,p
4.520,1.178,5.088,n
9.477,0.047,0.960,n
9.581,8.236,7.005,n
8.792,2.342,9.782,n
3.806,5.380,8.950,p
7.188,4.721,1.736,n
1.182,1.196,0.861,p
2.096,7.253,3.076,p
4.691,2.652,6.561,p
4.196,2.719,5.046,p
5.395,5.207,1.920,n
4.829,1.544,7.704,p
6.122,4.306,5.806,n
6.394,5.585,7.711,n
0.516,4.861,6.041,p
5.893,0.905,1.277,p
9.779,4.487,1.198,p
1.473,5.839,2.963,p
5.624,0.030,7.206,p
1.318,3.626,1.988,p
2.745,1.796,3.938,p
3.006,3.536,0.261,n
8.650,7.371,1.945,n
7.516,2.112,6.073,n
2.889,6.537,6.371,p
6.019,2.429,4.205,p
6.817,7.637,9.466,n
5.393,7.445,3.855,n
5.569,7.565,7.289,n
6.968,5.722,9.896,n
4.546,8.135,8.812,n
3.363,3.066,8.936,n
0.353,9.643,3.570,n
8.733,8.879,1.607,n
0.722,5.705,2.112,p
4.690,4.399,7.729,p
6.720,6.843,1.657,n
3.455,0.836,5.546,p
4.428,0.686,2.995,p
3.504,6.714,6.046,n
9.992,1.694,5.855,n
8.376,3.423,1.442,n
7.053,0.861,2.206,p
6.184,5.288,4.092,n
7.003,7.418,8.917,n
0.197,9.025,2.070,p
0.754,0.011,0.995,p
6.637,0.450,8.724,p
9.103,6.923,0.639,n
0.547,2.736,7.430,p
9.925,8.091,8.572,n
6.855,6.096,5.426,n
