@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
8.240,8.602,2.105,n
0.674,7.097,8.144,p
4.300,0.605,1.169,p
4.931,1.260,0.877,p
7.903,1.165,2.164,p
2.958,5.257,8.410,n
1.022,5.632,2.006,p
8.678,2.248,4.479,n
2.485,0.920,5.616,p
8.532,2.390,0.534,n
6.841,8.591,3.582,n
2.914,9.333,7.811,n
0.644,3.309,1.323,p
5.780,4.506,3.154,n
2.391,0.929,3.820,p
8.077,2.392,1.160,p
7.831,3.191,6.955,n
0.928,2.696,8.806,p
1.016,6.738,9.791,n
6.938,4.751,3.893,n
1.785,2.879,7.989,p
0.727,5.411,6.674,n
3.245,1.543,1.494,n
5.419,1.518,5.271,p
0.107,1.168,8.863,p
3.402,5.277,7.111,n
2.649,1.830,4.435,p
4.451,8.199,1.650,n
1.732,5.166,7.030,p
9.493,0.723,3.063,n
2.109,8.317,6.861,n
4.268,2.137,8.343,p
5.064,0.569,5.150,p
3.707,2.746,6.251,p
2.732,1.653,2.910,p
0.794,5.949,8.346,p
7.779,2.181,7.892,n
0.569,0.745,9.505,n
7.235,2.248,1.200,p
0.742,6.390,0.456,p
1.482,6.503,4.445,p
0.258,9.140,6.903,n
3.549,0.150,0.990,p
0.026,4.294,8.824,p
5.204,4.384,1.613,n
1.883,9.798,7.955,n
0.341,0.203,7.270,p
5.820,9.689,5.984,n
1.323,1.052,4.017,p
6.074,6.414,3.437,p
1.180,3.292,8.213,p
3.966,2.737,2.839,p
2.427,9.225,0.468,n
8.369,1.101,1.151,n
3.501,2.089,8.095,p
8.678,5.740,4.135,n
4.998,5.957,1.028,p
2.074,0.632,6.830,n
6.065,0.490,9.581,p
3.553,1.812,1.614,p
5.564,6.375,8.514,n
1.316,1.656,3.567,p
0.247,1.158,5.283,p
2.890,2.880,8.814,p
2.748,3.183,3.806,p
0.819,3.644,1.065,p
1.493,5.328,6.924,p
9.137,6.260,1.133,n
1.385,3.483,3.703,p
4.597,7.782,4.275,n
8.235,4.550,9.779,n
4.092,0.113,1.487,p
2.031,3.487,4.056,p
7.908,0.519,6.216,n
6.108,2.479,3.377,n
5.642,2.158,4.759,n
6.010,3.502,1.551,n
2.530,3.925,5.889,p
0.295,2.133,4.546,p
0.545,8.277,7.900,p
2.635,5.679,6.317,n
8.099,9.830,6.323,n
0.567,4.111,9.742,n
3.548,1.701,4.977,p
1.718,3.147,7.670,n
3.820,9.994,1.347,n
9.898,0.052,8.510,n
0.836,7.672,8.671,n
2.994,2.980,1.789,p
1.017,1.041,3.486,n
0.188,0.679,7.833,p
2.390,3.237,5.557,n
3.477,1.437,7.996,p
4.755,0.931,6.516,p
2.007,1.334,3.470,p
5.589,7.765,2.120,n
1.275,0.224,9.620,p
0.522,1.161,5.010,p
7.683,4.853,3.098,n
2.094,0.418,5.302,p
8.029,5.530,1.083,n
1.812,9.141,1.351,n
8.951,8.116,6.644,n
1.237,3.087,8.331,p
8.135,4.752,1.228,n
1.512,5.165,4.287,p
6.842,0.153,6.583,p
0.225,4.999,2.307,p
7.994,2.858,6.024,n
2.210,2.319,7.201,p
1.225,7.482,7.699,n
6.685,7.067,6.650,n
0.944,3.996,5.620,p
1.120,8.245,1.324,n
1.274,3.107,4.601,p
8.168,3.535,2.649,n
5.329,0.034,5.295,p
3.849,7.291,4.495,n
6.525,2.574,8.184,n
0.925,2.314,9.986,p
0.233,5.600,1.076,p
9.566,6.310,4.913,n
2.031,9.140,1.413,n
2.623,3.176,3.728,p
5.564,6.762,3.627,n
3.285,2.743,6.679,p
5.006,0.820,9.654,p
0.899,3.693,1.890,p
6.677,3.340,4.685,n
7.092,0.660,9.141,n
1.816,1.672,7.760,p
2.009,2.093,2.484,p
1.607,6.889,8.695,n
4.333,6.538,2.481,n
2.644,9.752,0.907,n
1.527,4.158,2.929,p
7.096,4.806,5.691,n
5.030,0.060,6.982,p
9.499,9.325,9.630,n
3.148,7.086,7.960,n
6.319,0.166,5.405,p
6.976,6.187,2.651,n
3.014,7.771,1.015,n
6.542,2.211,2.162,n
3.842,9.948,6.853,n
7.637,1.969,1.167,n
2.497,4.260,2.996,p
1.936,1.963,6.337,p
0.543,6.194,6.846,n
5.321,4.840,8.096,n
9.393,7.430,3.354,n
1.493,0.651,1.389,p
3.920,0.525,0.612,n
8.981,8.133,6.776,p
3.862,5.964,7.981,n
3.495,2.658,4.839,p
9.451,9.543,0.420,n
3.052,0.681,7.767,n
3.937,1.879,2.799,p
7.355,4.977,1.429,n
7.978,1.571,2.375,n
8.967,2.723,6.616,n
2.709,9.739,3.319,n
2.864,0.429,8.829,n
7.385,4.092,9.176,n
4.179,2.540,2.345,p
3.745,3.422,6.930,n
3.307,5.033,2.560,p
0.496,1.675,6.771,p
0.037,9.446,1.492,n
5.137,3.586,7.625,n
4.173,2.491,4.853,p
6.499,4.340,8.415,n
8.352,2.776,4.837,n
3.559,4.269,4.211,n
4.021,9.686,2.546,n
6.406,5.028,3.262,n
4.210,5.506,0.583,n
3.163,0.757,9.806,p
2.220,4.481,3.666,p
0.649,3.827,6.388,p
0.605,7.314,2.922,n
0.239,6.375,3.305,p
8.846,2.292,5.699,n
8.006,4.813,9.489,p
4.586,0.929,0.012,p
4.952,1.460,3.237,p
3.896,0.515,4.077,p
1.957,8.401,1.335,n
2.671,3.042,9.967,p
1.274,3.783,2.584,p
1.029,1.587,8.512,p
1.122,0.574,1.050,n
0.236,6.056,1.147,p
5.849,8.406,9.838,n
4.422,6.037,2.242,p
0.046,1.850,1.694,p
3.202,2.800,3.307,p
6.273,3.347,8.366,n
2.975,2.211,1.208,p
5.102,0.764,2.475,p
2.305,3.257,0.917,p
2.448,5.317,1.999,n
9.895,1.738,0.296,n
0.809,3.152,3.754,p
1.474,3.719,4.141,p
3.462,0.242,0.998,p
2.125,3.144,7.580,p
0.209,0.335,1.318,p
1.104,0.579,8.856,p
3.599,1.568,1.395,p
4.527,1.172,0.234,p
0.765,4.456,6.927,p
9.423,6.439,1.724,n
2.729,1.353,7.639,p
5.460,7.090,6.686,n
0.027,4.262,1.855,p
0.785,4.778,0.973,p
1.743,3.040,0.436,p
5.737,2.212,4.023,n
0.090,1.298,5.072,p
2.659,1.520,2.549,p
2.042,1.838,2.656,p
8.219,9.833,3.892,n
0.868,3.940,2.177,p
5.927,6.078,6.684,n
0.497,4.150,9.018,p
0.981,0.474,7.311,p
0.208,0.408,8.065,p
9.084,5.305,1.401,n
6.417,1.021,9.188,n
4.346,9.923,1.804,n
2.201,7.110,7.500,p
9.172,5.948,5.611,n
3.408,9.102,5.673,n
2.722,3.042,2.164,p
1.650,2.868,0.598,p
2.157,4.008,6.958,p
2.526,7.322,7.597,n
2.611,3.398,3.078,p
0.446,5.309,4.384,p
2.954,3.787,4.540,p
6.237,7.815,6.055,n
0.549,9.912,9.781,n
0.522,5.485,3.526,p
1.654,8.299,3.251,n
7.488,5.985,0.209,n
0.547,0.913,1.097,p
5.380,4.941,8.053,n
1.364,4.082,5.913,p
1.564,5.165,5.110,p
4.877,0.141,3.756,p
2.913,1.767,3.837,p
0.447,2.662,8.845,p
8.006,4.058,2.691,n
5.398,0.832,0.977,p
9.503,3.811,5.103,n
5.231,1.622,1.173,p
1.983,3.010,4.811,p
2.263,3.092,8.156,p
0.127,3.093,0.910,p
9.321,5.572,7.940,n
2.644,4.202,8.115,p
0.855,1.715,2.978,p
3.208,1.224,6.821,p
5.702,2.328,6.609,n
0.553,0.493,8.882,p
8.382,9.332,3.657,n
3.837,0.936,0.673,p
0.284,7.338,9.576,n
6.358,2.986,4.004,n
8.665,2.352,4.615,n
1.076,0.587,7.232,p
1.891,1.019,2.450,p
2.256,1.708,9.973,p
9.960,7.004,6.725,n
1.117,4.195,1.388,p
4.849,3.695,6.240,n
1.578,9.619,9.153,n
4.617,3.870,8.607,p
0.657,8.786,9.347,n
9.397,6.181,5.979,n
0.486,5.383,8.425,p
0.006,6.147,6.860,p
0.571,3.248,5.496,n
3.739,2.728,2.311,p
1.414,3.416,9.532,p
1.412,3.753,4.281,n
8.862,4.392,8.365,n
4.888,1.706,3.773,p
7.065,5.716,5.117,p
8.671,5.978,9.405,n
3.166,2.304,9.666,p
1.000,4.225,1.818,p
0.373,1.007,0.249,p
3.758,8.320,8.106,p
4.128,2.340,3.257,p
7.029,7.821,0.076,n
1.125,8.825,9.266,n
1.099,3.122,6.262,n
2.063,3.713,1.094,p
7.559,9.866,8.151,n
6.444,1.797,3.320,n
1.731,0.528,9.184,p
3.395,5.152,6.132,n
4.236,0.329,6.783,p
9.291,5.471,7.690,p
3.586,3.554,9.228,n
3.793,6.692,0.091,n
0.064,4.167,0.812,p
3.057,0.239,9.482,n
0.517,8.287,4.964,n
4.755,8.150,3.646,n
0.579,2.915,9.547,p
0.553,3.070,7.961,p
4.819,1.284,8.141,p
4.862,0.078,1.017,n
5.700,5.391,4.408,n
4.884,7.216,0.866,n
5.356,0.680,7.053,p
7.876,6.951,2.797,n
5.672,5.106,2.682,n
9.918,9.759,4.544,n
4.896,6.588,5.971,n
5.028,3.942,3.984,n
7.524,8.222,5.902,n
0.759,5.326,2.004,p
0.818,4.589,0.937,p
3.023,2.911,6.367,p
3.144,2.703,6.797,p
0.852,3.612,4.748,p
3.306,3.611,3.575,p
1.061,3.730,1.608,p
3.768,0.547,9.334,p
3.913,3.283,7.718,n
0.965,4.621,0.970,p
6.822,8.366,5.453,n
4.841,0.912,7.335,p
2.288,1.473,8.246,n
6.508,4.000,0.044,n
4.527,5.440,1.511,n
4.784,3.291,0.590,n
0.666,1.530,5.108,p
2.275,9.943,2.481,n
7.025,0.889,5.184,n
9.504,4.902,5.338,n
3.359,0.827,7.833,p
2.317,4.510,8.542,p
8.114,6.053,5.120,p
7.374,2.698,5.421,n
1.795,2.614,7.406,p
1.935,0.203,3.583,p
1.232,0.220,4.095,n
2.205,8.624,5.532,n
0.790,9.544,7.294,n
4.192,2.598,5.608,n
3.884,3.022,5.511,p
2.445,1.693,7.675,p
5.995,8.782,1.826,n
7.521,6.055,0.320,n
5.956,5.871,2.773,n
2.292,3.185,7.001,p
3.400,1.141,4.552,p
0.468,1.105,0.333,p
6.236,9.473,9.660,p
0.133,1.292,2.965,n
6.875,0.110,2.023,p
0.648,3.952,2.782,p
6.313,8.366,8.584,p
0.276,5.359,1.766,p
1.831,7.270,2.694,n
4.712,0.854,9.451,p
8.343,0.581,8.617,n
3.300,2.422,4.961,p
3.070,9.394,3.725,n
4.549,5.589,1.455,n
0.697,2.315,4.528,p
0.426,7.404,5.258,n
5.147,0.520,3.465,p
5.307,6.776,8.226,n
2.333,6.717,3.186,n
1.038,0.752,3.778,p
0.951,3.859,4.684,p
7.807,7.116,6.183,n
2.186,7.141,1.754,n
1.933,2.394,9.717,p
8.816,3.897,4.854,n
0.149,5.816,1.982,p
3.541,3.452,6.971,p
4.891,1.682,1.509,p
3.038,0.160,7.690,p
3.192,3.774,6.739,p
4.384,8.944,9.816,n
4.571,0.905,0.595,p
4.854,1.524,3.039,p
2.525,1.086,2.295,p
7.375,4.181,1.160,n
1.897,3.080,9.329,p
0.495,2.758,2.193,p
2.376,4.506,8.915,p
5.931,1.561,7.753,n
8.483,6.708,9.785,n
2.854,3.369,0.040,p
1.505,1.819,4.544,p
8.804,5.241,9.786,n
9.490,4.756,6.088,p
9.087,7.821,9.674,n
1.306,2.714,4.155,p
7.005,9.852,1.386,n
1.661,3.745,2.792,n
0.067,4.628,4.745,p
3.511,3.715,0.577,n
5.064,3.355,3.234,n
7.164,3.480,3.451,n
2.594,0.195,2.941,p
1.195,0.831,7.794,p
2.904,1.634,6.086,p
3.113,6.876,6.758,n
2.306,2.000,7.530,n
6.733,0.296,1.632,n
6.890,6.004,3.765,n
3.539,4.427,5.108,n
1.424,1.491,0.073,p
1.427,4.391,6.980,p
9.249,9.792,9.343,n
7.420,8.202,7.887,n
0.559,2.540,4.213,p
3.508,5.926,5.470,n
0.611,4.653,0.289,p
1.021,4.745,4.856,p
5.419,2.537,7.228,n
6.450,2.718,7.990,n
5.411,4.709,2.778,n
1.422,7.418,1.083,n
7.297,7.481,4.505,n
5.756,3.069,5.738,n
4.399,9.139,9.560,n
9.803,3.897,8.821,n
7.729,8.817,3.278,n
1.045,3.741,0.643,p
8.145,9.913,7.632,n
0.098,7.394,7.378,n
2.259,1.898,4.036,p
4.046,0.258,7.009,p
5.371,5.946,5.378,n
4.821,2.029,3.965,p
4.474,9.363,9.223,n
2.479,3.152,4.278,p
0.868,0.181,4.475,p
2.168,4.672,5.793,p
9.495,8.609,9.059,n
0.063,6.360,8.821,p
8.194,2.411,0.054,n
0.052,1.593,6.606,p
8.199,7.297,7.952,n
1.564,4.289,8.083,p
1.794,1.195,0.778,p
1.516,1.512,2.134,p
2.935,2.513,2.417,p
0.207,3.670,0.952,p
4.595,6.251,2.707,n
0.668,2.330,0.758,p
9.371,4.509,9.418,n
2.189,7.857,0.057,n
1.051,2.554,2.133,p
2.424,0.312,9.905,p
0.269,3.428,5.667,p
9.956,4.344,2.554,n
6.213,3.243,5.218,p
0.562,0.664,3.793,p
0.034,0.962,1.883,n
2.830,1.455,1.657,p
2.492,4.062,4.125,p
7.654,9.896,5.372,n
9.530,0.144,9.916,n
0.145,5.065,4.467,n
6.673,5.140,3.074,n
0.936,5.415,9.905,p
0.515,1.955,9.332,p
2.563,9.256,1.023,n
0.815,9.140,5.760,n
4.593,1.979,4.288,n
3.234,0.954,8.450,p
1.960,3.539,2.694,p
3.985,0.145,7.983,p
4.377,2.032,2.379,p
6.143,1.550,0.923,n
0.388,2.627,9.221,p
8.900,8.896,2.591,p
0.159,3.483,9.536,n
7.559,4.718,7.143,n
0.773,5.865,7.747,p
4.190,9.977,7.481,p
4.835,2.411,1.935,n
1.715,5.775,1.300,n
0.892,2.059,0.305,p
2.947,1.707,8.145,p
4.664,0.479,7.935,p
0.401,2.625,7.569,n
6.399,3.327,4.208,p
0.984,7.033,5.764,n
3.764,5.615,9.028,n
3.674,0.095,9.864,p
7.521,8.606,6.865,n
2.828,8.617,2.464,n
0.511,2.352,9.996,n
8.222,6.269,7.343,n
0.214,1.112,0.251,p
9.313,7.778,9.088,n
8.803,4.874,3.031,n
2.855,1.009,0.718,p
0.313,8.911,9.918,n
2.038,2.719,5.399,p
4.935,1.598,2.642,p
7.818,1.664,3.209,n
1.802,0.421,9.243,p
1.351,9.451,9.330,p
2.616,1.006,8.857,p
2.325,3.458,4.521,p
1.846,3.502,5.930,p
5.825,1.081,9.905,p
0.642,3.197,4.762,p
1.938,2.206,7.449,p
8.718,4.215,7.418,p
4.801,3.855,2.248,n
3.090,3.823,8.619,p
2.885,3.533,2.057,p
3.072,1.612,5.509,p
3.505,2.635,1.309,p
1.283,4.674,2.042,p
2.708,9.910,9.666,n
1.860,0.432,8.561,p
6.020,9.260,2.701,n
0.097,7.783,6.413,n
0.473,5.454,4.371,p
5.298,6.831,8.185,n
9.058,6.391,7.650,n
9.477,2.073,7.620,n
0.990,4.779,9.735,p
4.448,0.433,1.310,n
9.667,8.154,2.124,n
1.846,3.788,5.003,p
5.230,9.057,0.649,n
3.814,1.609,6.069,p
1.657,9.390,1.090,n
6.065,9.220,6.497,n
1.567,3.985,7.880,p
2.675,2.025,8.046,p
8.190,8.662,5.841,n
8.956,9.328,2.675,n
8.670,5.251,7.197,n
0.284,3.637,5.014,p
5.603,1.315,8.074,n
6.379,9.927,9.553,n
3.684,0.203,4.774,p
8.425,4.758,4.967,n
1.197,2.961,1.116,p
4.092,1.808,6.322,p
9.353,8.939,2.083,n
3.573,0.921,1.397,p
4.504,5.778,3.186,n
7.319,1.510,4.084,n
0.644,1.455,8.201,p
2.132,7.621,4.979,n
8.084,8.933,9.921,p
3.861,6.244,3.075,n
3.542,4.032,6.660,n
9.867,2.112,4.112,n
0.284,4.632,3.309,n
1.429,1.003,7.249,p
0.258,2.199,8.450,p
5.981,3.043,2.008,n
5.810,6.663,4.528,n
6.408,4.687,2.326,n
9.062,3.967,5.648,n
5.764,7.897,9.792,p
1.541,5.095,2.459,p
2.095,4.314,2.395,p
1.617,4.577,1.360,n
3.157,0.992,8.754,p
2.277,2.702,9.562,p
7.090,0.434,2.084,n
4.785,6.687,8.342,n
5.093,1.150,5.195,p
0.923,6.354,5.237,n
0.552,6.241,4.325,p
0.498,8.096,8.021,n
7.538,5.591,5.581,p
2.284,2.573,3.991,p
9.019,8.068,4.342,n
4.211,5.359,4.016,n
3.501,3.213,0.898,p
9.946,4.364,4.205,n
0.138,0.825,1.298,p
7.435,3.215,0.992,n
5.282,0.319,7.182,p
7.650,5.877,0.897,n
7.326,2.819,0.854,n
4.660,0.437,7.957,p
2.665,1.185,7.186,p
2.013,0.035,0.772,p
0.097,0.107,2.362,p
1.281,1.122,3.620,p
4.080,3.582,5.105,n
8.156,4.058,3.145,p
2.798,5.346,4.073,n
3.474,3.206,7.397,p
0.175,2.137,6.761,p
1.982,3.150,9.001,p
5.028,6.365,0.692,n
9.142,5.111,9.353,n
0.300,5.480,6.045,n
0.995,4.115,0.609,p
1.527,1.063,8.226,n
0.830,2.444,6.297,p
3.805,5.455,2.010,n
2.460,1.239,3.624,p
0.964,7.966,0.572,n
9.038,4.630,3.966,n
9.598,0.944,9.111,n
3.912,7.368,9.553,n
3.418,1.804,6.281,p
4.377,8.575,3.359,n
0.419,0.518,6.548,n
3.753,2.953,6.764,p
0.212,0.289,4.427,p
0.287,0.387,4.524,p
9.895,7.949,0.477,n
4.667,0.414,5.630,p
9.628,7.883,7.553,n
6.317,5.432,4.142,n
9.173,6.978,0.742,n
8.451,3.014,1.730,n
5.070,0.761,2.913,p
5.743,4.317,7.474,n
8.833,7.382,3.363,n
8.456,0.115,2.485,n
0.439,0.575,1.076,p
5.459,6.315,2.935,n
7.530,6.977,9.970,n
9.513,6.315,5.386,n
1.398,2.755,1.451,p
5.159,0.546,5.490,p
8.923,3.607,8.958,n
1.271,3.741,5.862,p
0.214,6.392,2.979,p
9.802,7.300,2.105,n
1.415,3.090,5.625,p
3.968,0.557,8.047,p
5.082,5.023,0.260,n
0.381,2.905,2.628,p
2.167,3.084,2.908,p
9.274,7.543,7.224,n
0.208,0.500,5.071,p
6.055,9.705,7.170,n
9.840,4.427,7.923,n
3.616,2.691,0.618,p
1.400,2.127,6.528,n
1.351,1.781,8.721,p
4.682,8.017,9.418,n
8.438,4.117,6.864,n
5.225,3.353,5.825,p
6.879,3.773,0.935,n
0.767,2.388,3.756,n
0.883,6.074,3.978,p
6.543,0.242,8.537,p
2.768,2.717,6.602,p
7.880,9.771,6.796,n
4.368,9.232,0.742,n
3.597,3.349,5.969,p
6.467,0.395,1.502,p
4.478,6.530,3.607,n
3.275,1.422,3.337,p
5.466,7.274,9.635,n
5.051,1.431,5.487,p
1.332,9.467,7.994,p
3.968,0.779,3.538,p
7.299,0.733,1.185,n
0.940,1.188,7.478,n
3.720,2.295,0.418,p
0.718,8.101,4.664,n
5.678,5.144,9.593,n
9.466,0.625,8.570,n
1.850,1.217,5.305,p
0.791,6.086,9.073,p
9.174,1.661,3.428,n
2.692,0.177,8.742,p
0.288,4.907,5.409,p
7.622,4.091,5.905,n
1.662,5.063,6.456,p
8.399,0.444,3.668,n
2.604,4.198,2.029,p
2.973,1.410,6.071,p
3.149,3.036,3.174,p
9.042,1.555,8.281,n
2.553,2.979,3.190,p
1.352,7.052,8.626,n
2.038,9.103,2.040,n
0.341,1.726,7.125,n
3.739,8.385,8.452,n
6.633,0.219,1.704,p
1.986,5.044,5.154,n
9.992,1.254,8.152,n
5.537,9.160,6.186,n
2.807,2.894,5.563,p
7.831,0.421,7.949,n
9.392,1.042,6.185,n
0.535,1.328,3.279,n
9.785,9.440,7.575,n
7.406,1.551,6.811,n
0.410,2.607,7.507,p
1.207,3.210,8.847,p
8.170,8.125,5.787,n
5.355,4.932,6.774,n
9.578,1.363,0.392,p
2.909,7.046,7.345,n
6.238,3.091,3.181,n
7.262,6.849,5.536,n
8.201,4.880,8.948,n
8.728,5.320,4.720,p
7.949,3.185,7.236,n
2.644,2.271,2.158,p
7.489,8.585,0.525,n
0.530,4.082,3.177,p
0.235,2.152,5.034,p
0.218,5.870,1.007,p
7.178,5.493,6.644,n
1.518,3.294,5.554,p
6.797,6.907,2.323,n
1.365,8.708,2.287,n
4.419,0.431,3.064,p
4.615,0.979,4.037,p
4.737,0.223,8.514,p
2.949,2.921,8.885,p
0.951,5.334,9.865,p
3.034,0.565,5.061,p
8.546,2.571,9.786,n
6.613,7.168,0.659,n
0.786,7.616,8.860,n
0.317,2.761,2.890,p
0.416,1.291,2.830,p
1.243,3.161,9.153,p
2.839,4.135,8.384,p
0.072,3.914,2.177,p
6.467,2.736,7.793,n
1.034,1.322,7.293,p
3.003,6.893,4.628,n
7.113,0.539,4.091,n
5.256,2.104,6.003,n
5.742,1.247,0.185,p
2.670,1.798,0.179,p
4.622,0.857,4.746,p
0.603,4.701,1.795,p
4.809,0.256,1.820,p
9.600,4.773,4.281,n
0.739,4.652,5.090,p
2.205,2.428,6.367,p
4.936,6.196,6.261,p
8.060,4.917,6.783,n
2.772,2.575,0.916,p
1.085,2.888,1.727,p
5.517,0.034,3.537,p
1.409,2.884,8.247,p
5.155,8.568,2.996,n
8.163,2.555,8.558,n
5.065,8.651,8.370,n
1.651,1.441,8.788,p
9.880,1.300,2.190,n
2.584,2.987,5.586,n
5.787,0.615,3.387,n
1.078,1.936,6.521,p
5.887,0.090,7.845,n
0.661,4.868,3.922,p
0.071,0.966,7.373,n
2.570,1.856,8.322,p
1.183,2.016,4.277,p
1.785,0.058,0.372,p
9.413,3.532,0.362,n
2.630,1.682,3.588,p
6.243,8.588,9.365,n
0.416,5.759,8.138,p
4.644,4.816,4.582,n
2.637,6.762,3.998,n
2.031,9.178,9.441,n
0.918,2.501,3.188,p
1.792,3.343,7.742,p
1.347,9.749,8.442,n
0.486,2.659,1.193,p
7.835,2.691,0.307,n
0.631,8.345,1.053,n
7.926,3.596,4.361,n
1.577,2.180,5.183,p
5.446,4.123,9.258,n
7.705,8.331,2.626,n
1.134,8.250,8.186,n
2.309,7.490,7.195,n
3.015,9.061,4.102,n
1.621,4.796,1.329,p
0.846,4.665,4.570,p
5.492,3.384,8.797,n
0.850,4.950,4.888,p
7.463,5.328,2.408,n
0.718,2.773,4.555,p
0.187,0.595,9.904,p
4.946,7.727,7.036,n
5.758,0.184,4.360,p
8.450,8.135,2.449,n
0.777,3.546,2.358,p
3.632,7.437,4.188,n
4.290,5.168,6.312,n
8.518,3.974,4.791,n
9.683,6.123,7.154,n
0.644,8.639,8.407,n
3.794,2.852,8.859,p
1.216,4.147,6.174,p
4.662,8.816,9.741,n
7.845,2.827,4.420,n
9.933,2.276,4.536,n
7.074,9.507,2.988,n
0.716,1.955,3.780,p
3.655,5.979,6.178,n
4.651,0.423,2.297,p
2.275,3.408,9.966,p
0.795,3.451,3.016,p
1.958,8.717,6.030,p
4.283,9.311,4.312,n
6.050,0.590,4.914,p
2.791,3.493,3.339,p
0.912,3.394,7.243,p
1.709,1.013,1.277,p
0.567,5.681,4.925,p
7.281,5.445,7.639,n
0.660,5.921,2.519,p
7.071,6.352,0.936,n
1.279,9.006,0.501,n
2.899,6.953,1.963,n
6.035,7.730,3.746,n
0.357,3.312,8.359,p
7.476,5.323,0.909,n
3.879,1.245,4.750,p
0.483,4.697,8.927,p
3.709,3.756,8.988,n
0.110,1.947,0.677,p
8.435,6.728,0.037,n
4.078,4.771,7.097,n
2.754,4.059,3.245,p
1.136,4.020,3.375,p
0.259,0.978,8.232,p
8.870,4.886,6.967,n
9.717,0.091,8.230,n
1.241,7.514,8.280,n
6.297,0.327,6.893,p
0.758,0.730,5.337,p
5.548,5.016,3.778,p
9.982,1.044,2.884,n
9.653,1.481,1.994,p
6.033,4.110,8.841,p
8.492,3.281,8.983,n
4.994,5.535,7.343,n
9.074,5.187,6.853,n
8.197,8.974,8.199,n
4.520,0.152,8.598,p
9.095,8.427,8.050,n
5.811,2.121,5.220,p
6.642,1.399,5.910,n
2.352,4.180,3.756,p
6.856,2.961,4.935,n
9.629,3.842,2.312,p
1.383,3.367,5.146,p
1.595,2.737,5.462,p
2.968,0.069,8.714,p
9.285,0.002,4.218,n
3.598,8.978,7.463,n
8.892,4.416,2.111,n
0.100,5.761,5.533,p
6.989,9.657,3.267,p
2.468,1.350,8.730,p
6.906,5.123,9.639,n
2.011,9.841,3.624,n
4.263,4.116,8.837,n
9.697,1.194,4.134,n
3.480,8.206,7.281,n
2.238,9.841,4.802,n
0.616,1.748,7.489,p
1.224,9.123,6.879,n
0.450,4.769,7.521,p
7.701,5.309,5.473,n
3.050,1.359,4.083,p
3.025,9.734,1.044,n
7.788,1.929,5.078,n
4.859,0.964,9.157,p
0.731,2.367,4.357,p
8.909,9.564,5.535,n
1.308,2.341,6.261,p
0.178,7.461,6.098,n
5.274,2.601,1.068,n
8.007,0.969,4.142,n
3.256,0.622,8.756,p
0.408,4.675,2.043,p
6.825,0.612,4.805,n
4.757,9.386,4.964,n
8.853,8.167,4.881,p
9.822,9.052,4.196,n
6.255,7.011,6.381,n
7.435,9.400,4.202,n
3.810,0.147,5.713,p
2.572,1.148,5.670,p
5.265,9.932,6.275,n
8.385,1.081,9.807,n
0.760,5.583,2.068,p
0.326,2.441,4.537,p
6.089,0.507,3.733,p
2.815,4.453,5.507,n
0.027,3.393,1.796,n
3.146,1.447,0.376,p
1.805,0.575,7.403,p
1.589,5.045,6.479,p
4.415,6.084,9.081,p
0.622,4.505,1.818,n
1.242,4.511,2.817,p
4.730,6.183,4.770,n
4.255,3.503,8.263,n
7.482,1.762,3.022,n
9.598,6.023,1.409,n
4.107,1.927,8.737,p
2.749,6.601,4.958,p
6.620,5.718,2.605,n
4.735,0.301,0.718,p
0.474,0.040,8.305,n
7.133,0.365,2.839,n
7.951,7.036,0.075,n
1.444,6.852,9.102,p
6.825,2.667,5.202,n
0.009,6.462,0.259,p
6.936,3.611,9.416,n
0.325,6.164,5.859,p
6.343,4.468,0.490,n
0.678,6.175,0.659,p
4.759,7.486,8.698,p
4.332,9.996,7.052,n
0.031,4.702,1.901,p
2.044,0.180,8.133,p
0.085,3.039,1.716,p
0.162,5.353,2.566,n
7.188,9.512,2.110,n
8.775,1.856,4.391,n
6.880,5.676,8.091,n
1.064,0.971,2.109,p
3.155,3.688,5.284,p
1.612,0.528,7.502,p
6.197,6.465,7.155,n
2.614,6.913,6.888,n
1.088,1.874,8.867,p
5.812,4.681,5.990,n
1.527,1.440,9.875,p
2.314,2.935,6.563,p
1.422,0.747,3.135,p
5.566,4.433,3.412,n
3.379,2.709,9.277,p
1.962,3.965,0.332,p
4.549,1.035,0.801,p
0.140,1.834,2.904,p
3.257,1.973,0.075,p
9.645,2.038,9.040,n
5.389,0.523,5.204,p
3.965,0.541,3.188,n
1.738,3.150,2.617,p
4.350,1.536,0.100,p
8.607,2.982,5.694,n
6.074,3.825,9.685,n
6.205,0.842,9.347,n
6.341,5.632,4.357,n
6.700,1.927,4.760,n
1.148,3.402,3.090,p
5.052,6.192,5.683,n
7.013,8.754,8.604,n
2.074,1.840,7.219,p
5.055,6.831,1.517,n
0.380,9.603,4.473,n
0.067,1.942,4.615,p
1.167,2.211,1.627,p
9.587,2.595,7.548,n
0.639,1.745,9.341,p
4.209,3.762,2.464,n
0.618,0.155,2.634,n
4.073,2.741,2.229,p
1.979,9.246,9.148,n
4.901,7.243,2.957,n
0.884,6.061,8.438,p
3.615,1.216,2.509,p
5.835,7.564,3.453,n
0.659,0.621,0.824,p
4.331,4.724,1.149,n
5.403,1.272,7.606,p
2.331,4.080,3.592,p
4.804,1.335,1.683,p
0.089,5.479,1.597,p
