@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
8.968,5.458,7.212,n
2.511,9.505,7.700,n
2.467,4.718,6.668,n
0.453,2.707,5.599,p
9.057,2.733,8.787,p
8.330,4.185,8.767,n
2.206,0.565,8.310,p
3.568,1.425,3.183,p
4.150,1.963,5.288,p
3.593,3.288,8.236,p
0.318,3.753,0.980,p
2.333,4.614,8.146,p
3.210,3.508,9.064,p
1.077,8.252,9.000,n
3.539,0.457,1.037,n
4.174,6.444,3.617,n
8.871,3.755,3.018,n
9.542,9.924,8.729,p
3.593,8.285,2.209,n
2.971,3.255,0.039,p
8.334,9.162,2.251,n
1.100,7.941,4.423,p
0.272,0.194,4.741,p
0.810,5.332,4.785,p
5.184,0.369,7.262,p
3.964,1.873,1.388,p
0.189,0.615,2.212,p
2.391,6.150,1.696,n
7.501,5.636,9.960,n
6.842,8.318,3.078,n
0.614,7.962,9.213,n
1.168,3.419,3.920,p
6.037,5.531,0.135,n
3.493,2.658,7.977,p
2.406,1.425,3.247,p
0.828,4.461,8.526,p
2.561,2.159,7.992,p
3.595,5.621,6.779,n
0.168,1.637,6.195,n
9.202,5.741,7.530,n
1.984,1.985,9.765,p
4.681,0.756,5.160,p
1.044,4.502,0.508,n
9.333,7.538,3.297,p
5.499,1.377,3.525,n
0.594,9.677,9.700,n
2.738,2.219,7.106,p
0.840,5.356,4.617,p
0.310,5.910,2.460,p
5.457,8.317,4.110,n
0.974,0.065,2.169,p
6.241,8.346,7.846,n
6.846,8.023,1.163,n
6.869,4.066,6.168,n
5.607,9.075,8.696,n
0.940,4.920,8.488,p
5.520,4.473,6.777,n
0.428,6.053,1.700,p
2.643,3.774,9.238,p
1.401,3.549,1.016,p
5.245,1.404,5.262,p
6.023,0.608,2.576,p
2.118,2.799,3.918,n
0.512,2.472,3.391,p
7.489,0.321,4.575,n
1.356,1.865,2.181,p
1.541,0.774,6.777,p
3.971,0.335,4.703,p
8.705,3.196,4.037,p
4.324,2.633,4.472,p
2.139,3.427,7.746,n
9.944,2.233,7.912,n
1.874,2.680,2.649,p
6.324,3.695,5.300,n
3.378,9.291,2.034,n
1.862,6.377,5.987,n
4.855,4.332,6.599,n
9.392,0.752,1.855,n
3.300,8.410,5.749,n
3.297,7.683,6.688,n
5.402,9.435,6.136,n
0.228,3.503,2.325,p
7.453,4.370,8.090,n
0.211,5.045,9.536,p
1.230,1.750,6.695,p
3.993,9.165,5.895,n
9.079,8.292,0.501,n
2.059,0.049,3.960,p
1.250,3.699,3.708,p
2.184,3.938,9.861,p
3.969,9.660,3.812,n
0.347,0.260,8.602,n
2.678,0.782,5.666,p
0.082,6.706,4.099,p
8.175,7.323,9.015,p
5.696,7.346,3.830,n
3.735,8.456,2.266,p
0.502,5.572,3.705,p
3.061,3.146,9.067,p
8.603,9.350,4.767,n
0.891,0.193,2.719,p
7.441,5.675,2.150,n
4.074,3.347,1.475,n
3.761,1.210,8.481,p
2.214,8.398,6.298,n
9.637,9.740,3.084,n
2.118,1.621,8.420,p
9.356,6.696,2.059,n
0.072,5.031,5.254,p
8.611,9.626,5.133,n
4.625,2.199,4.236,p
6.817,1.359,5.669,n
1.688,4.494,2.443,n
9.200,8.677,8.636,n
4.434,4.973,3.239,n
8.061,5.693,2.614,n
4.695,6.664,2.524,n
6.530,7.387,7.846,n
1.751,4.578,9.589,p
5.208,4.436,1.754,n
6.397,8.647,4.180,n
0.252,1.150,2.113,p
1.576,2.291,0.922,p
0.707,1.289,5.065,p
3.609,2.253,4.187,p
1.472,2.470,1.783,p
1.237,4.389,4.855,p
3.483,0.339,2.737,p
2.842,5.773,2.776,n
5.326,1.353,0.377,n
6.635,1.552,3.984,n
0.826,6.997,9.370,n
2.451,9.953,1.131,n
1.057,6.434,5.599,n
2.501,6.891,3.990,n
3.905,4.689,5.568,n
4.860,1.473,8.179,p
3.586,5.009,4.114,n
4.342,3.183,3.106,p
0.307,3.631,0.468,p
9.535,1.804,7.442,n
5.326,5.028,7.729,n
8.637,8.319,3.289,n
9.298,1.484,8.646,n
7.561,4.756,1.454,n
0.310,8.356,9.572,n
7.612,8.180,4.656,n
3.043,2.668,6.909,p
1.495,9.509,2.960,n
8.926,8.606,6.970,n
0.913,4.840,1.527,p
3.740,2.031,4.030,p
4.399,2.507,8.008,p
2.660,2.857,7.879,p
0.528,3.580,0.775,p
0.188,4.378,9.878,p
5.178,1.380,4.964,p
1.263,5.627,2.337,p
9.430,8.690,9.782,n
0.914,1.391,6.718,p
2.074,5.612,1.622,n
8.609,9.686,8.343,n
8.272,9.413,0.515,n
4.250,1.402,0.435,p
0.372,2.011,3.211,p
6.789,2.443,6.037,n
3.282,3.044,6.475,p
9.943,1.302,4.629,n
4.732,0.440,8.320,p
1.501,9.658,5.552,n
1.971,4.847,6.593,p
1.727,3.140,4.305,p
3.440,4.856,0.630,p
7.538,4.309,5.171,n
3.905,9.032,1.410,p
1.476,5.019,3.775,p
9.090,6.162,1.838,n
2.973,2.165,9.297,p
0.653,2.401,4.587,p
0.187,1.498,2.938,p
2.180,0.660,2.686,p
0.753,3.791,1.373,p
6.770,2.923,5.627,n
4.689,0.099,8.295,p
6.021,9.806,7.805,n
2.798,3.755,5.065,p
1.230,3.709,8.111,p
0.004,1.830,7.340,p
3.360,8.362,4.345,n
1.278,1.271,2.278,p
2.176,4.457,5.096,p
0.024,7.873,6.730,n
9.172,8.671,2.156,n
0.259,2.031,6.228,p
1.277,5.377,8.370,p
3.031,2.791,3.333,p
8.011,8.169,7.216,n
9.301,0.692,0.689,p
4.800,1.887,8.834,p
0.405,0.477,7.895,p
4.929,3.411,7.108,n
2.034,8.027,6.024,n
0.836,8.968,7.021,n
8.993,8.402,7.698,n
5.233,8.919,4.440,n
1.642,1.958,3.308,p
5.326,3.966,5.092,n
4.570,0.716,8.250,p
3.852,1.799,3.044,n
5.890,2.730,3.586,n
9.379,1.541,8.766,n
3.400,9.866,4.891,n
0.316,9.602,6.001,n
1.221,5.234,6.825,n
5.508,5.550,8.103,n
6.771,3.990,7.834,n
2.697,1.946,6.473,p
1.689,5.246,2.152,p
9.778,5.031,4.794,n
6.478,0.241,5.414,p
7.291,6.164,5.310,n
1.338,2.134,7.288,p
0.984,1.220,2.101,p
1.067,9.001,0.758,n
6.796,7.689,2.063,n
0.688,6.304,9.270,p
1.159,3.258,4.138,p
1.407,5.105,0.743,n
4.060,2.784,5.411,p
0.999,5.098,6.996,p
3.197,0.027,3.128,p
0.551,8.501,4.265,n
3.025,9.274,3.871,n
0.890,0.201,9.682,p
1.208,2.371,7.157,p
1.146,5.697,7.807,p
7.034,8.571,8.340,n
1.456,0.862,6.895,p
7.001,4.024,5.950,n
3.653,1.414,5.012,n
7.814,6.698,7.838,p
7.628,2.007,2.334,n
5.253,5.729,4.912,n
8.136,7.138,5.685,n
1.296,5.290,4.949,p
7.061,4.442,6.007,n
6.232,9.736,3.299,n
6.193,5.363,1.907,n
0.310,6.949,7.322,n
0.427,4.879,3.466,p
4.667,1.342,3.258,p
1.517,0.279,4.810,p
3.394,5.215,1.970,n
5.173,0.044,0.999,p
8.437,8.090,1.503,n
4.107,1.902,2.246,p
2.635,3.418,9.702,p
1.211,9.790,4.014,n
7.103,0.422,8.416,n
4.604,2.245,3.755,p
0.642,3.006,5.555,p
8.930,2.972,4.819,n
1.191,3.611,4.832,p
2.983,0.488,0.765,p
9.746,0.250,7.469,n
4.679,2.251,7.725,p
0.850,4.318,5.428,p
0.232,5.533,6.329,p
1.043,3.342,3.595,p
1.730,0.727,4.180,p
0.411,7.376,9.590,n
5.093,0.595,1.859,n
4.706,1.669,5.380,n
1.456,1.742,7.575,p
3.700,2.533,5.818,p
0.335,0.016,1.159,p
5.335,4.213,2.334,n
5.583,6.230,7.907,n
5.166,8.254,7.852,n
4.801,6.832,1.306,n
0.278,8.806,7.850,n
0.699,7.006,7.947,n
2.439,5.692,9.782,n
4.254,2.183,5.710,p
1.869,1.605,1.545,p
0.784,6.074,5.872,p
0.642,1.609,8.922,p
1.882,2.774,0.385,p
3.088,7.110,0.623,n
3.252,3.284,0.733,p
9.635,4.837,3.327,n
0.386,5.704,4.781,p
4.905,0.545,9.805,p
6.419,9.670,7.374,n
1.166,0.351,3.445,p
9.990,3.187,4.673,n
2.355,5.860,2.113,n
7.725,9.685,2.551,n
1.021,4.064,3.532,p
4.237,7.109,5.773,n
9.753,8.835,1.721,n
5.040,3.453,5.027,n
0.736,2.042,1.792,p
6.061,0.194,1.681,p
1.708,4.985,0.106,p
2.001,1.286,2.166,p
5.584,1.250,5.583,p
1.196,4.280,2.321,p
0.335,8.064,5.678,n
0.584,5.267,8.210,p
8.188,3.216,4.755,n
4.779,1.969,9.440,p
1.305,9.366,2.613,p
0.899,1.940,6.868,n
5.103,9.770,0.877,n
0.392,0.018,1.619,p
5.974,9.097,4.723,n
8.361,7.929,1.534,n
6.830,3.196,4.215,n
6.549,1.315,4.968,n
8.850,3.688,7.506,n
0.505,4.166,2.872,p
4.741,0.076,9.755,p
4.305,3.760,7.315,n
0.818,0.339,7.587,p
9.460,6.731,9.947,n
8.991,2.908,0.588,n
7.670,2.424,5.084,n
0.808,8.477,5.907,n
4.470,1.615,9.249,p
2.090,3.385,2.092,p
8.386,0.983,1.237,n
5.743,4.724,2.546,n
9.975,9.028,1.016,n
8.126,0.854,9.370,n
6.800,8.831,3.003,n
3.960,1.944,5.213,p
8.025,3.006,9.794,p
0.828,3.935,1.961,p
4.465,9.127,2.678,n
0.027,3.919,8.392,p
8.708,0.419,9.288,n
3.712,2.957,6.327,p
1.243,6.109,3.207,n
3.000,3.456,2.726,p
0.690,9.780,5.439,n
5.993,7.196,0.252,n
2.327,1.470,5.654,p
6.912,7.677,2.423,n
0.306,1.822,0.058,p
7.438,2.169,3.866,n
0.207,3.284,2.007,p
1.951,3.704,1.524,p
0.872,3.392,8.124,p
8.778,3.578,9.265,n
0.893,5.538,8.741,p
0.214,6.306,0.134,p
1.860,3.338,3.578,p
2.309,2.116,4.631,p
6.242,9.218,8.888,n
3.121,0.531,6.921,n
4.385,5.096,0.377,n
4.181,8.649,0.216,p
2.783,0.150,7.113,p
5.766,6.119,3.503,n
3.076,2.906,3.731,p
5.508,4.220,0.374,n
9.609,5.672,1.110,n
1.608,2.002,6.672,p
1.679,2.766,6.721,p
1.057,6.473,3.152,n
2.347,2.962,9.629,p
1.181,0.964,1.759,n
3.417,3.771,9.367,n
0.900,1.553,3.472,p
4.927,0.481,9.111,p
7.824,4.465,0.221,n
6.969,5.643,8.392,n
1.304,8.440,4.408,n
0.942,3.062,6.333,p
3.213,9.341,0.817,n
7.649,0.933,8.056,n
2.848,0.379,1.376,p
2.346,2.967,3.217,p
1.526,5.558,1.259,n
3.854,1.590,5.256,p
2.911,0.510,7.151,p
6.062,0.410,2.888,n
2.488,8.023,9.190,n
0.634,6.516,7.578,n
6.982,8.601,7.441,n
7.327,7.100,3.515,n
0.746,7.379,9.986,n
0.651,5.508,5.864,p
6.623,4.413,7.351,n
2.492,2.335,0.187,p
8.029,8.148,7.306,n
7.933,4.727,3.755,n
2.284,0.775,4.135,p
0.567,4.425,4.608,p
6.237,3.691,4.583,n
6.480,9.704,0.986,n
5.978,0.871,7.425,n
5.436,5.598,4.197,p
6.842,7.016,9.589,n
5.208,0.363,3.513,p
2.684,1.966,8.515,p
6.605,7.373,4.813,n
8.123,5.934,3.160,n
4.701,0.332,7.902,p
8.452,1.898,5.974,p
1.705,4.815,3.429,p
2.355,2.179,1.662,p
0.509,2.726,5.917,p
3.689,4.664,9.112,n
1.942,0.400,5.325,p
3.890,1.411,9.209,p
2.223,6.063,0.617,n
2.637,2.278,7.465,p
0.408,3.023,8.413,p
6.946,7.888,4.688,n
4.018,2.762,9.761,n
1.419,4.945,9.229,p
0.805,0.427,1.375,p
8.986,6.495,7.416,n
0.998,6.783,3.206,n
5.459,6.117,4.214,n
2.598,7.463,3.036,n
2.678,7.050,1.652,n
8.989,7.004,9.131,n
0.779,5.595,8.227,p
0.103,5.645,2.186,p
0.169,5.499,4.272,p
4.923,5.693,8.112,p
3.226,6.501,9.669,n
3.996,2.577,3.145,p
4.484,6.687,7.563,p
3.397,3.381,6.512,p
8.330,3.446,1.389,p
2.432,3.414,4.276,p
3.507,0.239,7.980,p
4.904,0.756,9.395,p
0.551,2.906,7.993,p
4.051,2.822,1.414,p
4.236,0.898,2.546,p
1.554,5.628,5.642,n
7.885,9.719,6.547,n
2.692,1.643,2.662,n
2.426,9.609,4.214,n
8.372,7.497,8.103,n
6.725,5.606,7.722,n
4.493,0.043,5.767,n
3.352,1.309,9.688,p
3.847,0.781,8.903,p
0.432,1.754,6.533,p
0.626,9.244,8.377,p
0.115,6.182,3.674,p
0.145,3.513,3.101,p
2.439,1.194,5.808,p
5.543,0.058,9.280,p
6.745,4.583,3.985,n
9.976,6.668,6.802,n
5.176,5.091,2.229,n
0.979,6.756,4.537,n
3.172,1.511,8.561,p
7.908,6.149,2.830,n
7.672,9.151,0.168,n
7.599,1.373,4.084,n
4.772,5.190,2.004,p
0.731,1.091,1.704,p
2.662,1.032,0.546,p
1.364,3.176,9.378,p
1.503,2.477,9.337,p
4.049,8.102,9.737,n
5.064,9.659,0.898,n
2.684,0.135,4.836,p
6.601,8.607,8.753,p
1.256,5.279,9.777,p
2.839,3.710,1.767,p
8.828,7.674,9.537,n
0.122,5.587,8.326,p
9.368,4.014,3.383,n
6.744,3.742,4.685,n
4.170,1.736,5.272,p
2.662,2.852,9.091,n
0.288,3.682,4.029,p
1.197,4.118,1.715,p
2.876,2.455,9.797,p
8.910,6.555,0.742,n
1.138,3.039,7.750,p
1.321,0.129,9.050,p
8.018,0.631,0.839,n
3.377,8.127,8.725,n
5.440,7.776,0.844,n
0.208,0.910,8.744,n
1.879,2.414,7.872,p
3.483,1.475,6.001,p
0.794,5.785,3.955,p
5.565,7.763,3.687,n
1.706,8.074,1.144,n
1.153,4.440,1.903,p
9.648,2.933,7.236,n
0.946,3.705,0.646,p
6.391,4.305,9.291,n
0.437,4.188,5.962,p
6.303,1.826,2.893,n
0.664,4.444,3.287,p
5.516,5.993,7.576,n
1.466,1.800,7.246,p
3.808,0.017,1.396,p
8.848,3.941,8.154,n
8.172,2.826,0.632,n
2.727,1.820,2.218,p
9.383,5.148,9.656,n
2.828,1.315,4.818,p
7.848,3.191,1.595,n
9.787,4.729,1.025,n
1.660,3.872,9.796,p
1.010,5.427,0.795,p
2.384,3.892,1.720,p
3.906,0.033,0.560,p
0.307,4.029,7.401,p
5.688,7.213,8.779,n
1.894,7.191,2.988,n
3.345,2.436,0.862,p
6.072,0.571,1.371,p
3.760,2.451,5.743,p
0.667,3.466,3.269,p
3.754,1.658,8.289,p
7.083,5.387,0.421,n
1.477,0.468,5.275,p
6.526,9.979,5.047,n
4.376,1.290,8.823,n
3.722,1.668,6.787,p
4.720,0.250,1.177,n
6.945,3.808,3.132,p
2.749,1.178,9.537,p
6.643,4.151,6.477,n
3.164,3.024,3.527,p
7.515,2.622,7.412,n
2.946,4.159,9.303,n
3.172,1.310,8.111,p
2.113,4.400,2.790,p
4.437,3.073,7.862,n
6.878,4.537,4.795,n
6.636,6.391,5.044,n
6.315,3.698,1.886,n
2.475,2.267,2.865,n
9.006,1.636,6.361,n
2.953,6.114,9.887,n
1.718,3.711,5.927,p
2.476,3.207,5.804,p
4.734,0.457,7.857,p
6.906,8.939,9.492,n
7.431,2.684,3.929,n
5.313,4.445,8.554,n
1.050,7.421,7.378,n
1.548,6.003,5.040,n
2.052,4.491,0.398,p
0.217,0.477,8.105,p
4.724,9.246,1.241,n
8.761,8.091,9.541,n
9.332,2.332,4.933,n
2.405,5.121,8.615,n
8.394,5.302,3.677,n
4.966,0.066,5.258,p
4.667,6.425,6.838,n
7.920,4.279,5.100,n
2.799,1.026,5.798,n
1.078,3.349,7.064,n
3.282,8.749,6.208,n
2.794,0.568,8.526,p
5.240,3.447,6.473,p
2.601,2.749,2.364,p
0.463,4.390,6.713,n
0.005,5.571,6.003,p
2.265,3.437,4.474,p
1.298,1.264,6.587,p
0.675,4.546,9.646,p
1.704,1.083,1.536,p
4.867,7.944,9.868,n
3.331,0.533,6.630,p
8.377,2.750,8.031,n
4.118,9.777,5.033,n
8.424,8.936,7.301,n
5.806,9.661,6.486,n
0.154,4.621,9.888,p
3.556,1.907,3.917,p
4.933,2.042,5.469,p
1.619,9.725,8.812,n
3.571,1.142,2.238,p
4.039,0.634,6.038,p
1.980,4.985,1.953,p
2.672,3.235,3.662,p
6.964,6.169,6.549,n
6.678,2.956,0.745,p
9.912,9.173,5.376,n
9.410,5.426,4.097,n
2.200,7.039,0.861,n
7.797,3.834,1.665,n
9.597,9.810,5.496,n
3.408,7.345,7.238,n
9.546,4.886,5.732,n
0.628,2.027,8.309,p
8.168,7.826,8.212,n
8.317,2.283,6.498,n
4.075,4.255,6.878,n
1.704,0.167,8.233,p
2.144,0.962,1.499,p
7.394,7.750,0.047,n
3.690,0.723,8.496,p
2.141,0.185,4.253,p
1.485,8.355,8.432,n
2.968,8.977,9.276,n
3.636,9.117,6.129,n
8.351,8.016,6.839,n
2.148,8.037,1.872,n
9.640,7.963,7.194,n
0.475,0.098,5.532,p
0.502,2.652,3.769,p
6.250,1.809,8.955,n
4.651,0.435,8.975,p
0.919,1.196,7.602,n
1.829,1.334,1.421,p
3.054,1.841,0.351,p
1.227,3.997,0.253,p
0.361,2.869,6.603,p
2.129,2.881,0.319,p
4.342,9.030,9.571,n
7.225,4.354,0.185,n
2.167,0.321,3.817,p
3.656,3.151,9.720,p
5.644,6.120,0.543,n
5.743,0.895,0.406,p
3.035,6.118,9.776,n
1.604,4.852,3.862,p
1.861,0.496,4.988,p
3.976,3.580,9.006,n
3.964,2.871,2.137,p
2.802,2.253,3.746,p
1.305,1.819,5.117,p
8.800,8.427,7.027,n
0.030,8.035,0.577,n
0.706,5.310,1.888,p
0.925,3.266,7.070,p
0.079,5.415,5.589,p
7.635,6.757,3.892,n
7.922,6.154,3.433,n
1.179,9.868,1.960,n
1.193,4.745,6.032,p
6.107,8.940,1.225,n
5.573,8.780,9.454,n
4.634,9.299,3.932,n
0.911,3.199,1.629,n
1.273,5.563,6.622,p
3.409,3.498,4.035,p
9.899,0.485,8.552,n
6.365,0.639,4.552,n
7.415,3.480,4.861,n
1.650,0.483,9.037,p
0.129,8.309,6.147,n
4.079,2.804,7.406,p
4.187,2.536,8.431,p
6.699,7.709,8.024,n
9.848,3.947,0.366,n
3.603,1.890,7.300,p
8.587,6.420,6.909,n
3.476,2.130,8.382,p
7.843,0.797,2.304,n
7.530,6.948,0.275,p
1.628,0.008,0.035,p
6.695,7.855,0.748,p
1.512,5.126,4.146,n
6.442,7.537,8.287,n
7.549,7.018,2.664,n
2.100,1.340,7.339,p
0.503,0.232,7.426,p
4.115,2.853,0.935,p
7.567,3.189,0.553,n
6.646,2.875,5.851,n
5.543,0.999,1.960,p
6.565,7.070,3.319,n
1.535,1.698,6.429,p
3.609,1.612,0.674,p
1.855,3.381,7.464,p
3.531,2.448,5.315,n
5.287,3.745,8.183,n
0.092,1.964,1.375,p
6.276,4.113,3.931,n
0.176,6.469,3.560,p
8.257,4.318,7.790,n
4.481,2.951,9.870,n
5.299,7.466,9.539,n
2.513,0.021,3.006,p
5.755,3.586,7.071,n
1.433,5.362,7.611,p
3.970,3.542,8.627,n
2.319,0.104,8.882,n
5.904,6.511,3.159,n
4.916,4.656,1.780,n
9.328,8.527,9.007,n
4.708,1.140,7.208,p
0.395,3.572,7.810,n
9.343,9.084,5.028,n
3.301,5.452,0.373,n
5.616,1.085,5.743,p
6.243,5.425,3.956,n
8.668,4.027,9.246,n
3.805,0.041,4.138,p
1.754,1.814,9.331,p
6.472,6.618,4.092,n
0.262,1.487,7.607,n
3.396,2.415,7.631,p
0.205,0.900,2.088,p
9.015,7.592,7.805,n
2.215,1.448,8.976,n
8.231,9.767,0.282,n
6.537,5.084,7.145,p
5.353,0.312,7.674,p
9.888,6.322,9.253,n
9.046,2.163,7.736,n
0.399,4.318,5.855,p
4.936,0.669,4.567,p
5.019,0.305,7.740,p
8.492,8.384,1.057,n
8.054,7.478,9.488,n
1.472,1.420,9.797,p
7.283,5.087,8.610,n
6.974,2.630,5.338,n
5.128,7.672,4.676,n
3.732,3.101,8.307,p
0.072,2.994,1.351,p
0.491,3.800,8.922,p
0.758,5.841,4.092,n
5.095,8.558,5.907,n
0.015,6.637,2.600,p
3.327,6.609,5.922,p
3.164,2.135,3.088,n
5.081,2.666,4.455,n
4.162,0.375,5.562,p
0.074,2.453,3.777,p
4.000,4.631,2.136,n
8.934,0.322,4.168,n
0.766,1.728,6.617,p
4.544,7.251,1.823,n
0.760,4.907,1.593,p
4.491,0.651,3.305,n
9.979,6.168,4.950,n
6.654,3.884,5.091,n
1.055,7.417,4.216,p
3.273,4.858,4.546,p
4.085,4.714,6.228,p
9.164,4.208,1.979,n
5.239,2.112,0.795,p
1.699,4.672,8.099,p
1.739,1.356,7.530,p
4.427,0.836,2.402,p
4.464,4.129,5.345,p
8.463,9.908,6.423,n
0.607,1.330,3.622,n
1.506,7.553,3.965,n
8.500,9.209,4.449,p
3.607,5.179,4.162,p
1.239,8.594,8.209,n
1.018,6.323,2.972,n
5.444,6.062,9.992,n
3.489,0.006,6.679,p
0.791,5.169,9.074,p
1.233,8.712,5.639,n
6.981,2.052,0.292,p
0.481,1.779,8.473,p
4.805,1.380,9.800,p
1.952,7.385,1.136,p
9.770,3.274,3.336,n
7.283,5.322,1.333,n
5.515,9.151,2.623,n
7.364,5.146,7.323,n
9.752,9.731,0.736,n
0.701,0.145,0.448,n
0.975,9.525,7.773,n
0.684,7.287,7.936,p
2.623,0.901,5.891,p
7.749,1.350,2.792,n
3.745,9.046,6.401,n
3.343,3.656,2.121,p
3.116,7.083,2.523,n
0.238,1.477,0.589,p
4.386,4.720,0.566,p
1.502,9.110,0.231,p
7.197,4.062,7.428,n
2.362,6.838,6.114,p
0.224,0.829,6.268,p
8.962,3.153,7.468,n
1.166,3.747,9.757,p
2.406,7.785,1.030,n
4.137,6.151,1.515,n
6.836,7.963,4.531,n
6.520,8.822,8.601,n
4.067,9.613,5.970,n
8.177,2.232,4.729,n
6.078,2.478,5.812,p
2.375,9.505,4.689,n
0.471,7.722,9.913,p
3.301,0.941,3.799,p
5.660,4.561,9.507,p
1.792,6.699,5.947,p
3.255,9.739,4.719,p
2.232,7.001,2.055,p
1.950,8.945,7.856,n
8.672,9.124,5.635,p
1.951,8.381,0.126,n
7.324,2.917,6.143,n
2.412,2.363,1.591,p
9.806,6.445,6.102,n
3.596,7.950,7.862,p
6.154,7.979,7.562,n
2.972,8.269,3.134,n
5.750,0.751,4.610,p
2.579,7.927,3.937,p
9.383,3.003,6.169,n
6.381,4.066,6.851,n
1.839,2.629,3.353,p
7.204,7.711,0.708,n
7.246,1.692,4.520,p
0.051,7.274,4.588,p
1.587,8.759,0.626,n
1.473,7.766,1.367,p
1.641,5.565,4.965,p
2.107,7.788,8.168,n
2.743,1.434,4.333,n
5.100,8.619,3.583,n
2.641,0.013,2.488,p
4.454,1.843,1.467,p
1.759,2.575,7.787,p
2.456,2.028,8.051,p
3.409,7.809,5.001,n
1.814,6.462,2.633,p
5.682,6.880,6.053,p
1.819,8.172,0.721,n
3.592,3.363,4.583,p
5.339,8.371,6.634,n
6.008,2.010,4.894,p
9.550,1.900,0.830,n
1.876,4.434,2.744,p
0.066,9.118,6.667,p
7.488,7.682,1.094,n
7.300,5.655,4.606,n
4.614,3.556,9.995,n
5.350,3.569,3.082,p
5.465,5.023,2.678,n
3.289,5.064,3.435,p
9.412,5.126,3.677,n
8.417,7.285,1.276,n
9.824,1.454,1.967,p
5.049,7.830,7.532,n
0.940,2.571,6.558,p
9.806,1.358,6.386,n
0.425,2.708,4.940,p
2.898,6.436,7.314,p
9.387,7.918,4.847,n
5.279,2.153,2.383,p
4.150,1.845,3.711,n
8.061,8.270,7.657,p
4.846,0.759,4.589,p
0.542,2.410,3.672,n
5.810,2.437,3.597,n
8.443,0.081,9.362,p
4.443,0.592,2.799,p
8.441,2.659,9.178,n
5.292,5.703,3.988,n
5.988,8.787,7.878,n
4.570,9.198,5.135,n
2.377,4.896,9.215,p
0.047,2.081,9.115,p
5.743,5.677,2.850,n
0.860,4.957,5.728,p
3.189,2.738,2.468,p
4.028,5.164,0.065,p
2.581,7.889,8.180,n
4.177,9.073,4.928,p
4.325,8.305,5.746,n
6.641,5.010,0.143,n
6.910,7.607,2.490,n
3.584,5.789,5.792,p
8.796,5.317,2.843,n
5.023,5.511,3.120,n
2.134,1.563,6.494,p
3.740,6.951,3.609,n
1.618,1.779,1.092,p
1.312,2.611,1.491,p
5.971,2.126,5.133,p
7.202,3.742,6.124,n
1.430,0.088,4.578,p
0.762,3.098,7.336,p
1.991,7.413,3.835,p
1.809,7.331,4.719,p
2.447,4.558,8.980,p
6.642,0.225,9.615,p
2.292,2.721,2.167,n
2.560,6.914,5.914,n
2.074,9.873,9.655,n
8.838,1.221,7.963,n
2.749,0.626,5.977,p
0.153,4.748,6.310,p
1.135,7.009,1.799,p
6.091,1.327,3.802,p
1.826,7.089,2.018,p
0.733,0.906,7.008,p
3.911,3.330,2.739,p
8.168,8.930,9.433,n
6.513,7.393,5.100,n
7.811,1.125,7.035,n
3.159,7.266,1.767,n
8.124,3.306,2.167,n
7.446,2.554,6.652,n
0.353,0.175,3.686,p
2.085,1.220,8.023,p
9.974,9.675,7.475,n
0.400,7.327,0.458,p
4.564,4.078,3.991,p
4.672,2.588,7.377,n
2.494,9.529,7.702,n
9.775,1.582,3.257,n
4.620,6.474,3.332,n
9.458,3.128,4.864,n
2.583,6.231,3.785,p
5.409,0.699,0.542,p
5.915,9.242,1.939,p
9.337,2.230,0.130,n
7.752,5.609,1.796,n
0.273,9.670,2.341,n
3.646,5.199,5.822,p
0.559,2.071,4.931,p
9.160,1.732,9.897,n
8.363,5.231,4.295,n
8.956,4.270,7.456,n
6.586,4.360,9.813,n
2.677,8.793,1.555,n
2.052,1.068,6.624,p
8.479,3.570,1.378,n
7.934,7.089,0.710,n
0.078,8.862,3.088,p
0.799,0.778,6.599,p
0.740,0.643,2.152,p
2.936,2.385,4.770,p
5.205,7.285,9.461,n
5.910,5.549,3.799,n
2.050,1.143,3.103,p
6.092,8.490,9.558,n
7.263,6.464,3.923,p
6.937,7.005,1.708,n
4.255,4.456,7.550,p
3.956,6.550,6.950,n
9.695,3.117,3.599,n
4.157,3.172,4.529,p
6.807,8.534,2.049,n
6.090,2.892,9.265,p
5.143,5.918,5.118,n
2.966,0.085,0.111,p
4.679,7.113,4.837,n
4.111,6.448,2.196,n
1.477,0.030,1.967,p
8.468,4.439,9.538,n
8.509,0.857,5.762,p
2.850,1.270,8.249,n
0.227,1.914,2.787,p
7.727,8.893,4.968,n
3.729,2.459,2.750,p
0.825,3.947,8.352,p
0.182,0.746,2.647,n
2.403,2.818,8.044,p
9.742,5.406,2.111,n
9.052,0.018,3.055,p
2.996,1.150,3.024,p
1.473,8.765,9.847,n
5.791,9.245,3.633,n
4.321,5.329,2.734,n
1.385,0.773,6.320,n
3.976,5.355,6.467,p
5.253,0.219,9.912,p
4.325,8.211,2.519,p
2.463,2.991,9.577,p
6.652,4.538,1.708,n
1.390,0.399,9.606,p
5.770,2.238,0.271,p
8.913,9.937,8.082,n
0.896,4.429,9.437,p
2.543,7.890,5.349,n
6.759,3.577,3.166,n
5.820,8.041,3.638,n
0.089,1.472,5.660,p
0.290,8.624,1.555,n
8.483,8.752,9.598,n
7.683,8.797,9.267,n
6.294,5.272,2.491,n
3.190,2.937,2.345,p
6.147,9.694,9.293,n
