@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
3.811,9.121,6.363,n
9.537,0.123,7.038,n
3.459,0.619,3.867,p
0.669,4.031,0.722,p
4.206,3.205,5.867,p
4.973,9.857,7.550,n
4.101,0.527,9.014,p
9.060,8.472,6.777,n
0.690,3.277,3.166,n
4.363,3.793,9.736,p
1.546,3.285,6.697,p
0.520,9.539,1.103,n
0.273,0.728,6.185,p
1.684,6.776,7.608,p
5.513,8.630,2.254,n
7.371,3.501,7.441,n
0.598,2.070,8.139,p
0.721,7.657,5.023,p
0.357,2.167,4.602,p
2.522,6.562,7.139,n
1.398,9.192,0.161,n
7.688,5.086,1.259,n
6.161,9.855,0.235,n
2.697,5.581,4.012,n
5.413,6.597,0.162,n
1.840,5.373,5.409,p
4.751,6.706,4.966,n
2.054,4.053,8.181,p
3.273,0.803,0.025,p
3.470,5.544,5.811,n
2.373,5.352,2.957,n
5.205,3.273,3.240,n
5.967,8.558,3.168,n
8.825,0.246,2.487,n
1.414,2.240,7.755,p
5.848,2.755,1.869,p
7.072,4.710,4.028,n
4.053,2.317,6.704,n
8.047,9.369,1.927,n
4.042,6.684,6.974,n
3.268,0.978,4.636,n
3.317,0.803,7.789,p
2.924,1.926,4.069,p
9.959,7.748,0.590,n
3.279,2.109,2.869,n
3.004,2.226,5.901,p
4.789,1.304,8.551,n
5.985,5.923,5.834,n
0.502,2.817,8.778,p
6.292,6.150,2.130,n
3.569,3.620,1.227,n
1.087,1.520,9.407,p
0.063,5.274,5.460,p
4.303,0.335,5.336,p
5.595,3.662,0.206,n
0.812,5.722,6.475,p
0.246,0.894,9.005,p
7.256,0.707,0.360,p
4.193,4.138,2.795,p
9.843,8.593,2.293,n
0.375,0.650,1.997,p
0.701,9.101,8.798,n
1.281,9.439,0.211,n
2.365,9.654,2.516,n
1.852,4.169,1.789,p
3.726,1.629,0.628,p
0.711,2.552,7.617,p
3.177,7.093,8.794,n
4.731,2.704,9.160,p
1.470,6.382,2.312,p
4.900,8.220,9.105,n
2.080,4.891,2.478,p
8.510,7.348,3.010,n
9.958,9.143,8.454,n
3.710,3.881,6.183,p
4.906,1.324,2.413,p
6.703,0.725,5.070,p
1.223,2.212,1.665,p
5.133,0.267,2.844,p
2.311,8.982,1.668,n
7.559,4.036,1.832,n
6.586,1.799,5.335,p
4.647,7.916,6.544,n
8.872,4.316,8.762,n
6.043,1.445,5.221,p
4.834,3.358,8.139,p
1.718,5.993,2.142,p
9.895,6.211,0.256,n
3.648,5.848,6.957,n
3.497,2.653,5.110,n
2.899,7.077,9.820,n
0.663,8.023,6.707,p
2.627,0.553,0.744,p
2.275,2.097,3.020,p
7.371,2.462,2.143,n
5.996,9.495,9.267,n
0.149,2.576,6.041,p
2.619,4.344,3.207,p
9.455,2.743,7.151,n
5.246,8.336,4.998,n
7.704,5.277,1.890,n
3.865,2.475,6.788,p
1.471,2.572,0.278,p
6.656,1.259,0.718,n
2.092,1.580,0.825,p
3.425,2.466,5.171,p
4.123,0.169,7.080,n
2.450,6.623,5.308,n
3.776,5.899,7.271,n
7.744,8.562,0.871,n
6.967,9.433,0.945,n
4.727,2.184,5.715,p
1.730,4.529,2.542,p
3.366,8.686,3.490,n
3.867,2.987,0.192,p
4.053,9.409,4.515,n
1.971,5.969,7.166,p
2.151,4.850,6.879,n
2.415,3.601,8.266,p
3.519,2.324,5.760,p
0.784,1.231,7.585,p
4.811,6.615,1.706,n
0.744,4.252,7.896,p
4.716,7.959,1.740,n
1.590,8.055,1.479,n
0.081,6.326,5.967,n
0.385,1.326,1.840,p
8.917,1.424,9.729,n
4.271,2.476,2.584,n
1.325,0.324,7.270,p
1.269,3.312,0.544,p
0.055,3.076,7.021,p
3.780,3.961,2.115,n
6.656,5.429,8.829,n
1.888,2.920,7.029,p
0.921,4.356,6.163,p
1.372,0.467,4.631,n
1.491,5.057,4.145,p
2.058,3.647,8.617,p
8.475,9.535,1.389,n
6.472,3.814,7.736,n
1.794,2.439,1.875,n
8.569,8.983,3.648,n
9.963,9.237,0.035,n
2.382,3.070,2.131,p
0.332,4.258,0.297,p
8.146,6.551,1.352,n
9.708,1.371,7.325,p
8.114,4.750,9.103,n
7.964,5.390,8.426,n
3.906,1.569,0.567,p
0.312,5.346,1.603,p
2.499,2.566,7.680,p
2.115,3.306,2.767,p
8.543,1.123,7.009,n
5.092,7.803,1.092,n
5.311,3.240,1.068,n
8.323,5.697,1.960,n
7.786,4.373,1.762,n
7.201,4.506,1.644,n
5.564,0.483,8.122,p
1.045,5.733,1.978,p
5.672,0.909,9.884,p
9.606,2.256,9.539,n
4.879,0.098,1.974,p
1.356,1.382,8.536,p
9.948,9.229,9.516,n
2.994,7.482,4.534,n
1.132,0.043,4.459,p
9.030,2.662,7.991,n
5.464,9.579,8.655,n
1.216,9.660,0.859,n
3.976,9.652,2.087,p
1.786,5.573,3.141,n
8.047,3.976,1.761,n
2.251,4.076,3.943,p
1.152,1.877,7.243,p
3.251,1.134,3.720,p
5.145,5.410,0.606,n
3.888,1.452,8.182,p
2.528,8.424,7.071,n
3.387,5.766,7.525,n
3.817,2.150,3.680,p
6.205,3.892,7.759,n
1.188,5.724,9.483,p
0.797,4.832,3.320,p
8.380,6.231,8.965,n
8.008,7.030,1.416,n
5.276,6.465,9.642,n
2.810,1.167,7.780,p
1.705,6.773,7.386,n
4.746,1.277,5.027,p
9.677,1.425,8.105,n
0.965,0.303,0.234,p
5.992,9.656,2.966,n
2.416,0.127,0.082,p
3.263,3.057,3.586,p
0.342,1.647,8.994,p
0.196,8.313,7.666,n
5.736,2.748,0.751,p
2.070,7.048,6.484,n
3.964,0.243,9.003,p
3.110,1.664,9.990,n
2.860,7.495,2.161,n
2.989,0.494,8.375,p
2.552,5.508,7.994,n
4.459,0.830,5.201,p
2.069,7.185,2.786,n
3.558,8.807,8.895,n
0.959,3.161,4.404,p
8.865,6.653,1.882,n
1.064,4.624,8.512,n
2.672,3.782,0.742,p
4.646,4.652,1.802,n
0.175,6.440,1.299,p
5.642,4.926,1.301,n
2.381,3.957,6.766,p
4.205,2.466,8.517,p
1.565,4.756,9.187,p
9.308,6.473,8.157,n
3.974,5.016,6.336,n
2.588,3.139,1.746,p
0.281,3.220,5.502,p
4.742,9.330,6.873,n
2.250,4.083,3.371,p
1.155,0.135,1.246,p
0.495,4.495,9.862,p
0.684,0.335,3.431,n
6.145,4.936,7.318,n
6.560,0.208,0.322,p
0.404,0.700,5.465,p
5.413,9.485,7.924,n
0.158,1.737,5.826,p
8.314,0.828,4.062,p
1.359,1.009,8.649,p
0.107,1.204,1.525,p
7.949,9.849,0.336,n
8.252,6.595,5.660,n
2.274,1.003,5.556,p
7.672,6.288,5.343,n
5.789,0.748,4.127,p
7.993,9.118,2.730,n
1.640,0.501,8.049,p
4.944,3.253,2.437,n
0.262,0.916,5.588,p
8.261,8.128,0.025,n
5.417,4.105,0.799,n
5.934,1.699,4.581,n
1.445,3.368,9.012,p
0.454,2.878,8.177,p
7.910,5.901,6.923,p
1.445,4.497,6.162,p
2.712,8.182,9.030,n
9.426,0.085,9.059,n
5.642,7.565,6.000,n
9.901,8.413,6.434,n
2.091,4.566,6.003,p
7.380,2.165,8.489,n
0.374,1.486,4.282,n
7.606,4.901,8.710,n
9.221,2.193,7.134,n
0.620,4.241,4.576,p
8.207,8.546,5.546,n
0.939,4.780,5.953,p
6.553,0.359,0.310,p
5.273,3.200,4.567,n
5.068,9.080,0.294,p
1.058,1.290,6.195,p
6.640,2.513,9.842,n
4.692,0.581,8.822,p
0.322,1.288,4.632,p
9.157,6.474,9.549,n
2.857,5.594,7.220,n
8.296,6.028,6.014,n
4.609,2.169,2.194,p
3.263,9.112,5.566,p
4.318,7.358,1.519,p
3.913,5.774,7.746,n
3.444,3.074,7.914,p
8.532,2.377,3.975,p
9.706,2.480,9.005,n
5.786,1.858,2.896,n
3.446,5.643,5.693,n
4.259,8.002,3.216,n
3.575,0.799,4.491,p
7.980,3.913,6.013,n
0.984,2.320,0.836,n
1.538,2.705,7.736,p
9.491,5.478,9.885,n
1.396,2.061,5.062,p
2.414,7.731,7.507,n
9.180,0.387,7.549,n
9.099,8.782,5.550,n
0.133,5.286,6.121,p
5.528,1.133,5.263,p
0.896,0.570,0.520,p
3.152,7.656,9.259,n
3.863,0.788,2.312,p
2.667,3.102,8.533,p
7.135,0.185,0.656,n
6.140,0.406,2.823,p
0.343,4.946,5.769,p
7.597,0.812,9.492,n
6.678,1.949,6.996,n
6.892,6.180,7.849,n
3.828,0.467,2.610,p
9.504,7.503,3.624,n
8.514,4.685,4.804,n
6.858,7.157,4.636,n
1.679,0.739,5.368,p
0.912,0.957,0.218,n
0.078,0.492,0.173,p
1.312,4.177,9.743,p
8.084,3.970,2.351,n
0.903,3.071,5.573,p
2.162,2.484,2.971,p
5.236,1.477,9.093,p
8.473,1.999,5.687,n
3.496,3.309,1.743,p
4.432,5.659,1.460,n
3.763,2.687,4.927,p
5.975,6.980,3.542,n
5.457,1.381,8.657,p
3.649,2.335,0.450,p
1.764,1.765,5.771,p
7.902,5.373,9.531,p
5.184,1.525,8.236,p
8.330,7.800,2.694,n
6.977,0.343,7.074,n
8.299,6.854,9.434,n
5.075,1.577,8.605,p
7.266,6.494,8.312,n
8.677,0.733,3.695,n
0.634,3.884,1.517,p
3.046,7.136,6.569,n
3.994,7.493,5.979,n
7.552,3.997,1.710,n
2.895,4.854,7.830,n
2.979,1.670,4.040,p
9.709,4.081,4.736,n
1.151,3.128,0.100,p
3.423,2.947,9.689,n
9.341,7.145,9.521,n
1.512,4.615,5.787,p
0.613,7.593,2.069,n
6.765,5.627,7.798,n
1.246,3.583,9.931,p
1.105,9.344,5.004,n
4.632,0.146,6.427,p
9.712,3.821,1.097,n
7.991,0.872,6.626,n
0.439,1.457,3.949,p
7.342,5.404,1.329,n
2.200,3.685,1.493,p
6.037,3.569,4.475,n
1.664,9.348,7.208,n
4.778,1.831,6.614,p
0.730,0.172,3.554,n
0.453,3.099,2.360,n
6.913,8.188,3.442,n
0.180,5.015,1.663,p
0.790,2.172,7.726,p
9.513,7.798,1.388,n
0.004,5.436,6.131,p
3.974,4.862,8.586,n
2.904,2.437,2.317,p
5.383,2.389,0.473,n
2.792,1.394,0.981,p
2.625,8.433,1.011,n
2.667,7.597,5.241,n
7.384,0.403,3.005,n
8.269,2.745,0.012,n
6.231,8.338,6.242,n
8.106,6.839,3.593,n
4.093,2.175,8.734,p
7.538,4.607,0.616,n
5.238,5.750,8.986,n
2.115,5.015,9.979,n
1.970,9.580,7.188,n
0.306,2.369,2.834,p
9.691,0.837,0.077,n
3.476,1.064,1.754,p
4.006,5.102,9.435,n
2.291,3.813,6.542,p
1.817,0.942,9.771,p
5.655,8.930,1.788,n
0.342,5.518,5.393,p
6.068,9.507,5.669,n
0.311,0.180,3.261,p
4.297,0.777,2.111,p
4.888,9.189,9.966,n
3.347,2.033,4.050,p
3.458,0.762,8.263,p
4.132,3.660,3.856,n
3.084,0.832,5.292,p
6.748,5.536,7.530,p
5.820,8.463,4.067,n
5.156,7.520,1.077,n
7.188,7.116,5.787,n
6.930,9.234,9.033,n
5.624,0.803,5.543,p
5.852,2.788,6.128,n
0.440,1.905,5.663,p
6.681,0.166,6.445,n
0.507,4.197,9.606,p
2.325,3.894,3.670,p
5.106,1.269,4.728,p
4.133,1.685,0.916,p
8.819,2.940,8.253,n
1.279,1.667,6.112,p
2.478,3.527,4.204,p
4.753,7.075,0.230,p
0.780,1.526,9.947,p
2.815,1.942,1.979,p
8.713,8.224,8.609,n
7.701,9.928,9.975,n
3.872,0.799,4.458,p
6.787,2.925,6.335,n
1.080,2.791,7.210,p
6.265,0.423,8.424,p
8.720,8.741,2.621,n
2.099,2.533,3.381,p
2.956,3.677,5.316,p
6.384,6.515,4.541,n
3.804,9.831,6.994,n
3.140,1.685,2.457,n
0.120,6.096,6.764,p
0.946,3.012,7.577,p
5.282,5.861,0.960,p
4.047,6.843,1.626,p
3.847,0.841,4.006,p
2.086,9.821,0.589,p
4.091,6.896,5.981,n
2.021,0.205,2.380,p
1.066,9.198,6.322,p
7.212,6.473,0.295,n
6.012,9.555,2.827,n
5.274,0.075,4.273,p
9.621,9.032,7.835,n
1.850,3.677,2.795,p
6.928,1.703,5.313,n
5.346,9.708,0.701,n
4.395,0.651,4.723,p
5.080,4.607,3.550,n
5.409,1.425,8.557,p
2.935,0.112,2.081,p
4.457,2.345,5.356,p
2.184,0.952,5.899,p
8.233,8.635,7.451,n
1.978,2.027,4.510,p
2.828,6.458,1.967,n
2.016,0.374,4.597,p
9.017,8.170,9.656,n
2.574,0.425,7.916,p
2.814,3.870,4.906,p
4.077,3.510,2.426,n
3.976,0.078,3.350,p
7.246,4.907,2.566,n
3.229,4.574,9.858,n
7.567,0.868,0.622,n
5.163,4.260,5.951,n
1.930,9.577,4.568,n
1.255,0.279,0.787,p
0.259,6.673,5.760,p
3.770,3.746,3.859,n
2.650,2.143,8.520,p
0.130,0.332,7.303,p
2.213,1.444,0.569,n
2.278,0.965,7.855,p
4.539,1.118,7.112,p
4.985,5.028,5.201,n
4.591,3.292,2.378,n
2.048,1.660,1.681,n
2.583,6.189,9.591,n
1.363,4.426,3.160,p
8.926,4.472,3.006,n
1.267,4.038,3.401,n
4.571,1.408,6.205,p
2.073,0.645,8.900,p
2.302,4.319,1.703,n
0.315,1.283,4.876,p
3.897,8.214,9.459,n
5.951,1.500,3.919,p
6.370,1.766,2.414,n
2.230,7.290,5.250,n
7.390,3.485,1.740,n
1.967,5.452,2.206,n
4.125,0.700,0.662,p
0.574,2.368,5.338,p
6.977,6.290,9.590,p
2.093,0.907,7.125,p
3.561,0.383,9.458,p
1.722,0.232,9.562,p
5.213,6.953,8.309,n
9.902,5.957,5.234,n
2.675,3.677,2.455,p
4.524,0.151,0.178,p
6.573,4.807,2.778,n
0.306,4.848,4.113,p
6.190,0.543,3.548,p
5.903,0.422,2.424,p
0.271,5.817,8.284,p
3.491,0.309,3.119,p
9.590,0.316,9.005,n
7.590,9.137,0.013,p
0.293,6.100,9.585,n
0.387,2.347,2.817,p
6.918,8.075,1.014,n
0.507,6.516,4.930,n
4.005,0.015,8.234,p
0.987,1.529,5.807,p
0.973,0.679,8.902,p
6.344,2.266,7.190,n
2.348,2.579,4.750,p
5.267,1.472,5.829,p
9.437,9.097,9.701,n
4.390,1.650,2.312,p
7.438,4.470,2.475,n
3.478,0.033,6.442,p
2.084,7.400,9.054,n
5.716,3.517,9.144,n
0.325,0.252,3.731,p
1.107,9.967,4.927,n
2.649,0.691,7.467,p
3.297,3.254,5.814,p
1.302,6.602,1.475,n
6.591,2.692,1.479,n
9.594,5.488,7.543,n
5.742,4.628,3.801,n
0.393,0.745,9.099,p
1.122,8.230,1.562,n
2.484,2.489,8.111,p
0.449,0.457,4.976,p
6.567,0.254,0.151,n
9.906,6.073,4.494,n
8.421,0.614,5.591,n
2.853,5.775,8.757,n
6.680,1.673,3.957,n
8.262,9.775,9.408,n
1.052,6.748,1.777,n
7.422,5.153,9.159,n
2.295,7.424,5.732,n
4.940,1.246,9.788,p
3.100,7.615,6.659,n
5.025,7.355,1.343,n
3.653,5.828,5.266,n
1.411,9.727,4.249,n
5.110,9.076,5.709,n
6.798,5.732,0.504,n
5.286,2.757,0.748,n
0.632,5.928,3.876,p
8.077,4.216,8.364,n
1.138,3.200,3.722,p
4.419,4.469,6.437,n
3.946,2.353,9.610,p
4.191,5.025,7.107,n
6.149,4.142,5.288,n
7.103,7.674,5.404,n
0.420,3.080,4.837,p
3.849,2.101,2.308,n
9.003,2.269,8.434,n
5.293,4.459,0.656,n
7.422,8.157,6.281,n
1.906,4.643,6.660,p
7.840,5.779,5.450,n
2.747,2.030,5.294,p
3.675,2.007,7.947,p
0.804,4.371,6.336,p
4.868,9.690,4.745,n
4.715,2.027,4.414,p
6.034,2.875,2.791,n
1.883,4.099,3.516,n
0.366,1.897,5.449,p
0.050,6.654,5.484,p
9.524,6.814,3.353,n
3.631,0.110,5.075,p
9.801,7.907,7.252,n
7.968,6.948,8.428,n
5.017,9.241,8.206,n
0.541,5.493,5.386,p
1.449,2.009,0.196,p
3.004,2.395,9.965,p
1.455,1.523,2.353,p
7.196,6.781,5.164,n
0.538,8.540,6.644,n
2.682,1.408,7.888,n
0.673,1.469,9.738,n
9.740,5.705,3.283,n
1.378,4.248,6.473,p
0.063,2.000,7.264,p
1.736,2.654,0.854,p
1.372,1.082,2.231,p
5.316,5.078,4.148,n
0.891,0.507,4.340,p
4.502,7.608,7.966,n
2.605,4.351,9.482,p
9.110,8.505,0.734,n
7.018,8.592,0.649,n
4.515,0.401,1.692,p
2.809,0.516,3.326,p
4.352,1.112,8.111,p
7.308,8.900,2.923,n
5.774,0.465,8.283,p
0.177,1.695,0.559,p
4.043,2.322,5.296,p
9.444,2.293,8.805,n
6.595,0.373,6.286,p
0.483,0.818,8.832,p
0.768,4.144,1.678,p
4.061,1.958,9.203,p
0.066,2.718,9.238,n
9.769,9.319,2.239,n
3.120,9.686,6.758,p
1.455,5.891,5.883,n
0.318,4.613,9.544,p
7.990,9.974,8.182,n
5.446,0.824,2.289,p
4.982,7.619,8.961,n
2.369,0.952,5.984,p
0.043,2.132,7.072,p
1.733,4.090,4.303,p
6.789,5.018,3.426,n
2.660,1.865,2.556,p
2.698,2.814,6.598,p
1.626,1.114,4.765,p
0.983,4.763,0.530,n
6.175,8.295,8.056,p
4.950,8.939,0.463,n
0.673,0.458,4.671,p
1.796,1.559,0.041,p
0.787,3.904,4.355,p
2.215,8.101,7.159,n
2.738,0.381,1.123,p
5.245,7.459,4.216,n
0.070,3.406,5.482,p
9.740,1.450,1.380,n
6.398,9.056,2.232,n
7.850,6.522,6.684,n
9.797,1.329,8.438,n
5.350,9.052,0.336,n
3.259,4.878,3.084,n
0.219,2.659,9.452,p
6.167,2.869,3.909,n
8.191,7.413,6.240,n
7.078,2.135,8.827,n
3.393,2.300,2.063,p
6.747,3.071,8.122,n
3.863,7.665,3.418,n
3.442,0.356,4.056,p
6.206,0.014,3.305,p
1.189,0.641,5.761,p
1.535,4.788,0.885,p
6.578,5.830,2.521,n
8.039,4.529,7.551,n
0.826,0.559,8.412,p
6.089,4.731,2.741,n
8.743,5.007,7.906,n
9.875,9.607,1.237,n
1.869,2.155,3.384,p
1.094,3.047,8.367,p
6.774,3.513,1.791,p
4.760,2.395,0.660,n
9.879,6.309,2.115,n
6.890,3.857,6.265,n
0.428,3.347,4.960,p
4.775,9.816,1.758,p
6.020,2.250,4.832,n
6.292,9.591,6.322,n
2.647,3.912,4.736,p
8.016,6.032,6.458,n
4.529,0.010,1.025,p
1.174,5.171,8.300,p
3.421,2.144,1.742,p
6.374,7.065,6.198,n
5.810,2.829,8.567,n
1.636,9.297,9.395,n
4.064,0.028,0.831,p
3.781,7.953,0.620,n
6.664,8.657,9.777,n
2.690,7.873,8.024,n
0.021,1.258,2.008,p
0.555,2.836,0.419,n
3.996,5.990,3.489,n
3.415,2.284,7.627,p
3.888,5.418,7.015,n
8.704,1.896,6.962,n
9.181,0.916,2.263,p
0.241,4.064,6.254,p
5.717,5.084,2.241,n
4.382,0.127,1.357,p
1.483,0.909,8.028,p
1.504,5.242,2.816,p
1.923,4.411,6.705,p
0.347,3.010,0.371,p
6.961,9.894,5.404,n
3.894,8.850,7.648,n
0.384,0.804,7.733,p
3.651,5.379,2.426,n
6.413,2.902,7.807,n
2.268,5.578,1.141,n
6.465,6.634,2.651,n
6.113,6.604,4.274,n
9.469,5.883,3.230,p
1.979,1.770,3.864,p
1.520,7.075,3.868,n
6.693,7.232,8.856,n
9.836,9.177,1.728,n
0.198,4.479,0.600,p
2.579,0.490,5.066,p
4.722,9.306,8.566,n
3.836,6.585,2.605,n
0.206,4.378,8.546,p
2.494,9.023,5.906,n
1.094,5.692,4.399,p
2.588,3.473,2.120,p
1.718,4.113,5.699,p
1.137,6.013,3.594,n
1.642,1.870,7.255,n
4.316,7.061,3.927,n
3.447,3.078,3.036,p
0.760,3.310,7.559,p
1.196,4.501,0.083,p
7.367,1.211,5.167,n
3.532,5.531,0.482,p
2.372,2.253,2.565,p
2.454,9.719,7.064,n
7.712,9.046,3.248,p
0.606,6.691,5.646,n
1.714,4.674,6.510,p
4.023,3.516,8.929,n
0.170,4.183,7.192,p
9.599,0.638,3.878,n
0.360,0.351,6.511,n
5.781,7.026,2.776,n
8.642,5.655,4.773,n
5.576,5.153,1.127,p
2.246,4.389,2.850,p
6.599,3.604,4.367,n
2.250,2.105,7.885,p
9.322,7.807,0.839,n
2.397,3.634,8.832,p
7.174,7.426,7.185,n
1.288,0.545,3.307,p
1.557,6.585,6.457,n
4.460,2.449,8.422,p
4.828,7.985,0.066,n
1.008,4.238,7.171,p
0.787,2.290,3.827,p
6.657,9.604,2.841,n
6.889,5.042,1.401,n
1.882,2.370,7.183,n
1.552,0.070,8.618,p
9.111,4.508,8.036,p
3.000,0.866,2.323,p
2.194,3.377,6.658,p
1.737,1.701,6.172,p
7.780,2.787,1.775,n
4.585,6.953,5.543,n
4.104,8.465,5.632,n
1.591,2.899,0.088,p
5.167,0.896,9.013,p
9.416,2.495,1.508,n
8.930,4.466,5.425,n
8.674,0.570,1.308,n
3.525,5.106,6.816,n
0.636,1.439,5.382,p
2.688,3.405,1.717,p
5.972,8.750,8.630,n
3.631,1.654,1.511,p
9.293,2.860,0.935,n
8.802,5.732,8.554,n
5.166,3.153,8.078,n
9.933,7.732,9.016,p
1.702,9.102,0.980,p
8.806,7.129,2.057,n
3.529,7.957,8.791,n
1.779,2.241,2.312,p
9.073,5.394,4.748,n
2.754,4.061,1.926,p
5.047,9.889,8.311,n
4.235,4.180,7.378,n
4.545,0.736,1.632,p
9.126,0.299,4.461,n
8.283,4.709,1.790,n
9.623,1.918,5.888,n
5.365,8.186,3.391,n
2.493,2.903,5.980,p
0.261,4.320,4.315,p
0.047,3.064,8.203,p
4.578,1.202,5.045,p
1.042,3.141,3.837,p
2.585,0.223,4.567,p
9.110,0.185,5.558,n
0.500,4.898,1.388,p
0.525,4.514,0.262,n
1.374,4.734,2.090,p
4.635,5.456,4.928,n
0.487,4.218,9.475,p
6.328,4.935,5.775,n
4.612,5.160,6.086,n
0.952,5.080,2.112,p
1.609,1.953,1.491,p
1.919,5.063,6.580,p
7.597,8.361,7.663,n
8.416,3.573,9.957,n
1.271,3.933,8.347,p
7.512,3.228,6.858,n
1.734,4.898,2.992,p
1.533,8.127,3.534,n
0.230,5.602,7.163,p
3.216,3.063,9.396,p
7.339,3.611,6.499,n
9.611,8.764,7.204,n
7.690,6.108,8.244,n
0.659,2.997,0.627,p
8.824,7.354,3.623,n
1.632,0.201,7.836,p
1.082,0.914,7.795,p
6.368,1.611,8.320,n
1.527,3.758,2.515,p
1.113,2.151,4.748,p
9.803,4.430,2.912,n
7.013,4.875,8.178,n
6.000,8.807,4.281,n
2.676,5.486,5.323,p
9.611,7.301,5.278,n
1.078,0.888,2.617,p
1.202,0.942,0.782,p
3.894,1.492,8.046,p
3.037,1.690,2.265,p
5.129,7.004,9.950,n
3.633,0.595,8.967,p
3.320,1.063,6.231,p
0.953,5.756,6.288,p
1.667,3.515,5.240,p
4.049,4.096,8.388,n
0.745,2.133,7.902,p
4.709,2.492,3.397,n
1.718,0.854,5.694,p
1.793,5.410,3.123,n
8.663,6.694,4.532,n
1.641,3.449,3.878,p
4.752,0.642,1.519,p
5.425,5.971,0.065,n
0.228,2.743,6.040,p
1.555,0.428,9.183,p
0.412,0.939,9.910,p
9.876,6.596,1.470,n
7.943,2.590,9.333,n
2.121,1.646,0.793,p
4.609,0.530,3.073,p
5.303,0.908,5.245,p
0.631,8.319,5.293,n
4.438,8.889,0.187,n
2.981,2.676,5.617,n
2.459,0.889,5.080,p
8.108,7.071,3.924,n
6.936,7.499,9.440,n
4.391,5.170,1.798,n
0.479,1.462,6.251,p
5.043,1.154,7.981,p
1.689,4.026,7.599,p
3.003,0.335,4.138,p
8.047,3.249,7.384,n
0.893,4.668,2.116,p
2.547,9.605,1.270,p
4.580,1.122,5.294,p
6.492,2.428,8.509,n
4.173,4.606,4.556,p
0.016,1.761,5.403,p
4.290,2.321,9.847,p
9.416,4.930,8.744,n
3.321,2.766,0.531,p
7.816,3.914,4.504,n
3.632,0.937,7.540,p
5.191,6.746,3.944,n
7.877,5.335,1.259,n
9.893,6.417,1.653,p
1.767,0.348,0.119,p
6.452,7.847,7.578,n
9.790,9.352,0.914,n
8.393,8.054,8.266,n
9.862,8.446,6.531,n
6.556,3.743,6.092,n
1.714,2.169,1.531,p
4.530,2.501,0.051,n
1.027,3.134,3.695,p
4.435,1.547,9.487,p
4.502,2.802,5.939,n
6.551,1.715,5.713,p
3.817,1.546,7.128,p
3.520,0.200,9.027,p
6.883,7.271,4.757,n
3.300,2.931,0.983,p
3.261,5.027,1.497,n
1.515,0.592,8.196,p
8.708,2.197,1.729,n
2.437,4.017,5.899,p
9.512,8.446,2.917,n
8.546,8.833,8.758,p
0.759,8.900,8.245,n
0.623,8.502,4.962,n
8.096,9.532,9.182,p
0.295,5.763,8.931,p
5.752,9.479,1.222,n
3.667,7.206,7.893,n
6.834,4.698,3.198,n
3.486,7.603,7.506,n
8.304,6.934,6.101,n
5.794,0.720,5.816,n
0.261,3.913,8.870,p
1.608,2.468,7.422,p
2.256,9.016,4.514,n
0.052,5.370,1.763,p
0.488,0.770,0.497,p
9.862,3.566,6.095,n
7.116,1.643,4.002,n
3.606,1.140,3.036,p
7.784,0.829,4.480,n
3.193,6.714,4.034,n
6.457,7.586,4.940,n
7.546,7.040,0.707,n
3.140,1.012,4.855,p
9.674,6.519,1.465,n
4.023,2.710,1.241,p
0.202,7.612,5.209,n
1.120,6.949,6.814,n
5.459,3.474,1.036,n
0.587,5.581,5.456,p
1.649,5.173,3.774,p
2.224,1.538,5.478,n
0.145,4.956,5.977,p
1.112,6.099,5.685,n
9.607,6.508,7.625,n
2.529,4.165,6.009,p
1.303,2.451,2.389,p
9.941,4.460,6.066,n
4.497,9.430,4.619,p
7.250,0.480,6.170,p
6.625,1.474,1.924,n
3.807,1.195,3.254,n
3.361,7.279,4.595,n
0.245,2.532,9.462,p
0.413,1.021,4.305,p
1.277,5.580,5.873,p
8.652,3.096,2.673,n
0.287,2.575,7.200,p
9.511,7.111,2.702,n
3.548,5.364,0.311,n
3.808,1.278,7.848,n
1.401,7.561,1.581,n
4.428,6.525,1.777,n
0.784,2.226,7.382,p
3.274,3.096,0.886,p
3.369,0.764,7.354,p
9.513,4.311,7.992,n
1.273,0.445,9.126,p
4.167,9.776,6.031,n
6.897,6.762,3.439,n
0.135,4.617,8.170,p
7.418,8.465,4.053,n
0.133,2.457,3.463,p
1.249,2.979,9.041,p
5.869,0.159,4.411,p
2.653,0.606,3.466,p
2.353,0.752,9.377,p
3.155,2.217,1.364,p
3.752,4.982,2.895,n
5.782,0.589,2.082,p
4.066,0.458,2.530,p
5.849,1.658,6.613,n
3.004,4.817,0.461,n
9.235,7.757,2.786,n
3.975,3.215,4.579,p
8.884,3.768,4.981,p
2.342,4.372,2.195,p
4.791,6.047,9.026,n
7.442,3.861,2.690,n
0.151,0.884,7.376,p
3.282,9.270,0.157,n
6.203,7.089,2.994,n
8.560,0.398,7.723,n
0.262,6.202,6.762,p
2.118,0.522,2.234,n
2.705,3.263,7.908,p
0.830,0.042,5.971,p
5.888,6.498,1.263,n
6.018,0.777,5.674,p
6.004,8.131,8.071,n
3.685,0.479,6.987,p
4.133,0.629,4.364,p
3.152,7.034,4.051,n
9.190,5.949,0.816,n
4.024,5.431,9.161,n
9.751,3.006,8.796,n
1.540,1.012,0.747,p
8.494,2.427,4.809,n
